code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000060,2018-10-30,2018-09-30,0.075975,0.046357,0.114675,786724625.210000,0.272784,,3569685327.00,3568221707.00
sz.000061,2018-10-30,2018-09-30,0.009855,0.057635,0.394219,97910794.630000,0.034435,,1696964131.00,1695005074.00
sz.000062,2018-10-26,2018-09-30,0.118897,0.069902,0.163019,574545566.470000,0.846278,,721316774.00,666949797.00
sz.000063,2018-10-26,2018-09-30,-0.267064,-0.124432,0.323033,-7312410000.000000,-1.573270,,4192671843.00,3434124343.00
sz.000065,2018-10-31,2018-09-30,0.114819,0.070677,0.164382,460913375.400000,0.769973,,769505410.00,628943607.00
sz.000066,2018-10-31,2018-09-30,0.032718,0.037875,0.173177,237498074.100000,0.166841,,2936165560.00,2490717309.00
sz.000068,2018-10-30,2018-09-30,-0.076688,-0.362766,0.339543,-49244183.160000,-0.007598,,1006671464.00,1006671464.00
sz.000069,2018-10-26,2018-09-30,0.096044,0.219163,0.608799,5380515125.320000,1.097354,,8204081415.00,6145851797.00
sz.000070,2018-10-30,2018-09-30,0.080039,0.046655,0.149288,187871802.780000,0.411582,,626994746.00,541768438.00
sz.000078,2018-10-30,2018-09-30,0.075369,0.022147,0.126241,616225441.630000,0.248334,,2646613257.00,1856654688.00
sz.000088,2018-10-25,2018-09-30,0.046708,1.111762,0.510408,325356196.520000,0.215687,,1942200000.00,1942200000.00
sz.000089,2018-10-27,2018-09-30,0.050721,0.220433,0.305212,587042031.560000,0.358201,,2050769509.00,2050769509.00
sz.000090,2018-10-30,2018-09-30,0.027195,0.036912,0.178166,171367142.340000,0.161571,,1437342642.00,928160473.00
sz.000096,2018-10-30,2018-09-30,0.039680,0.079589,0.093964,99320901.480000,0.239108,,528000000.00,510848000.00
sz.000099,2018-10-30,2018-09-30,0.029468,0.097899,0.243496,96820703.610000,0.156759,,606070420.00,606070420.00
sz.000100,2018-10-30,2018-09-30,0.083492,0.034971,0.177883,2875954102.000000,0.239707,,13549648507.00,11727930515.00
sz.000150,2018-10-31,2018-09-30,0.087230,0.140027,0.363248,234416739.480000,0.363935,,626926827.00,525581403.00
sz.000151,2018-10-24,2018-09-30,0.066912,0.075371,0.157182,66001009.360000,0.296215,,295980000.00,266543967.00
sz.000153,2018-10-31,2018-09-30,0.045281,0.025276,0.372352,56397210.270000,0.193773,,317077630.00,311977230.00
sz.000155,2018-10-31,2018-09-30,-0.005180,0.017429,0.097898,50558477.930000,0.108219,,1270000000.00,937200000.00
sz.000156,2018-10-31,2018-09-30,0.046178,0.201178,0.402348,482688240.740000,0.454564,,1433351902.00,1280295337.00
sz.000157,2018-10-31,2018-09-30,0.034710,0.061176,0.263683,1286837602.760000,0.173572,,7792023575.00,6225797057.00
sz.000158,2018-10-31,2018-09-30,0.006635,0.006752,0.099407,37489855.960000,0.199291,,1652874961.00,1624186848.00
sz.000159,2018-10-30,2018-09-30,0.012771,0.047970,0.199908,23061188.810000,0.028577,,481139294.00,481139294.00
sz.000166,2018-10-27,2018-09-30,0.053274,0.360377,,3375425359.240000,0.192025,,22535944560.00,20028119193.00
sz.000301,2018-10-31,2018-09-30,0.079519,0.048533,0.156554,650283092.060000,-0.042448,,4029053222.00,1218236445.00
sz.000333,2018-10-31,2018-09-30,0.228608,0.092781,0.272613,19090251000.000000,3.037892,,6644656857.00,6498035222.00
sz.000338,2018-10-31,2018-09-30,0.165281,0.068093,0.216402,8047386769.660000,1.026164,,7997238556.00,4310298661.00
sz.000400,2018-10-26,2018-09-30,0.020332,0.047704,0.177782,198428706.140000,0.464017,,1008327309.00,1008162734.00
sz.000401,2018-10-18,2018-09-30,0.131862,0.102069,0.308686,2257616507.040000,0.635808,,1347522914.00,1347216826.00
sz.000402,2018-10-31,2018-09-30,0.035114,0.140709,0.473023,1222718224.700000,0.871012,,2988929907.00,2987835321.00
sz.000403,2018-10-31,2018-09-30,0.132874,0.122879,0.534073,77870227.870000,0.220196,,272577599.00,265288674.00
sz.000404,2018-10-18,2018-09-30,0.019948,0.021361,0.115472,144351647.000000,0.057231,,695995979.00,692948073.00
sz.000407,2018-10-30,2018-09-30,0.040700,0.045025,0.168357,141819730.620000,0.082042,,880084656.00,745632103.00
sz.000408,2018-10-30,2018-09-30,0.108852,0.410624,0.757146,753340570.330000,0.648259,,1993779522.00,446632801.00
sz.000409,2018-10-31,2018-09-30,0.060463,0.140572,0.028934,136063321.190000,-0.090058,,510931158.00,405309407.00
sz.000410,2018-10-31,2018-09-30,-0.225431,-0.050370,0.266030,-211807236.500000,0.946665,,765470884.00,740349384.00
sz.000411,2018-10-31,2018-09-30,0.085139,0.011524,0.065068,175926518.290000,0.472224,,207449946.00,207301321.00
sz.000413,2018-10-31,2018-09-30,0.042020,0.078521,0.187530,1355553714.250000,0.349599,,5730250118.00,4094625592.00
sz.000415,2018-10-31,2018-09-30,0.072549,0.087166,0.379603,2559933000.000000,0.516305,,6184521282.00,3547878027.00
sz.000416,2018-10-30,2018-09-30,0.018065,2.384650,0.988299,17878881.640000,0.030248,,531871494.00,531641098.00
sz.000417,2018-10-27,2018-09-30,0.046503,0.027042,0.186296,213179820.810000,0.169107,,779884200.00,779027451.00
sz.000419,2018-10-27,2018-09-30,0.044052,0.048218,0.213468,133643193.100000,0.264256,,543582655.00,543289983.00
sz.000420,2018-10-31,2018-09-30,0.044900,0.068588,0.169708,133394495.380000,0.066329,,1970706656.00,1663003024.00
sz.000421,2018-10-26,2018-09-30,0.047549,0.070157,0.235833,170288454.400000,0.309327,,572646934.00,572646934.00
sz.000422,2018-10-31,2018-09-30,0.372294,0.038995,0.181563,396296346.780000,-3.926267,,897866712.00,897812984.00
sz.000423,2018-10-30,2018-09-30,0.120626,0.279538,0.643544,1225572256.550000,3.092916,,654021537.00,653867313.00
sz.000425,2018-10-31,2018-09-30,0.058366,0.044373,0.179207,1512041019.150000,0.223480,,7833668430.00,6993562958.00
sz.000426,2018-10-31,2018-09-30,0.101300,0.317768,0.642496,567148936.640000,0.389305,,1877699557.00,1330261893.00
sz.000428,2018-10-27,2018-09-30,-0.070686,-0.402621,0.537202,-284021985.170000,0.050727,,1018926000.00,718884450.00
sz.000429,2018-10-31,2018-09-30,0.134070,0.589843,0.657582,1407739431.640000,0.694755,,2090806126.00,468855023.00
sz.000430,2018-10-31,2018-09-30,0.034636,0.148520,0.373641,54348061.970000,0.127212,,404817686.00,331738800.00
sz.000488,2018-10-26,2018-09-30,0.094004,0.107110,0.328902,2516313809.660000,1.218398,,2904608200.00,1658084333.00
sz.000498,2018-10-30,2018-09-30,0.084223,0.034313,0.081976,355822443.450000,0.460530,,1120139063.00,440700000.00
sz.000501,2018-10-27,2018-09-30,0.103304,0.060509,0.219043,782667641.280000,1.493816,,768992731.00,677443967.00
sz.000502,2018-10-26,2018-09-30,0.281964,3.144234,0.184119,41294514.040000,0.090973,,184819607.00,183348857.00
sz.000503,2018-10-31,2018-09-30,-0.083564,-2.484888,-1.124440,-115856429.600000,0.064365,,898822204.00,898779932.00
sz.000504,2018-10-31,2018-09-30,-1.742789,-0.418413,0.667845,-23341174.520000,-0.127221,,311573901.00,310673201.00
sz.000505,2018-10-23,2018-09-30,0.047505,0.023441,0.090407,129849467.150000,0.189612,,685790364.00,360470904.00
sz.000506,2018-10-30,2018-09-30,0.008691,-0.007815,0.092790,-2360923.160000,-0.323543,,929017761.00,928670961.00
sz.000507,2018-10-27,2018-09-30,0.051128,0.094296,0.209120,161872773.780000,0.217657,,789540919.00,772143778.00
sz.000509,2018-10-27,2018-09-30,-0.160813,-0.005413,0.014539,-6458119.580000,0.023802,,825483117.00,825479873.00
sz.000510,2018-10-25,2018-09-30,0.095497,0.052908,0.155650,85838962.140000,0.184667,,609182254.00,549479157.00
sz.000513,2018-10-26,2018-09-30,0.087553,0.150327,0.626372,1028449160.620000,1.561153,,719050240.00,457668199.00
sz.000514,2018-10-25,2018-09-30,0.003930,0.069152,0.241432,26938987.540000,0.029998,,843770965.00,843770965.00
sz.000516,2018-10-26,2018-09-30,0.473274,1.260838,0.209105,2289898443.440000,1.140263,,1971049302.00,1932653165.00
sz.000517,2018-10-31,2018-09-30,0.092940,0.171118,0.376855,397772956.000000,0.147553,,3183922485.00,3035744816.00
sz.000518,2018-10-31,2018-09-30,-0.015053,-0.030738,0.754375,-8650152.740000,-0.034698,,1029556222.00,1029535693.00
sz.000519,2018-10-26,2018-09-30,0.034147,0.085138,0.246952,262160245.680000,0.253177,,1403461644.00,735174962.00
sz.000520,2018-10-31,2018-09-30,0.172784,0.092777,0.214899,59860371.780000,0.075528,,1012083455.00,1012083455.00
sz.000521,2018-10-18,2018-09-30,0.012998,0.004969,0.172505,65834638.740000,-0.021167,,1044597881.00,802540493.00
sz.000523,2018-10-30,2018-09-30,0.011273,0.002197,0.051986,19359109.160000,0.061334,,627533125.00,534885668.00
sz.000524,2018-10-31,2018-09-30,0.063981,0.032428,0.158870,171138553.230000,0.295676,,670208597.00,272369918.00
sz.000525,2018-10-27,2018-09-30,0.098204,0.131390,0.309891,541179846.620000,1.235202,,580772873.00,506983093.00
sz.000526,2018-10-30,2018-09-30,0.656871,0.028308,0.290442,66357774.280000,0.301844,,96195107.00,96195107.00
sz.000528,2018-10-30,2018-09-30,0.076587,0.056714,0.229564,763694517.970000,0.653017,,1125242136.00,1125102095.00
sz.000529,2018-10-31,2018-09-30,0.074309,0.070886,0.216166,112855584.870000,0.275738,,583790330.00,569884377.00
sz.000530,2018-10-27,2018-09-30,0.021650,0.049451,0.166695,74737000.520000,0.150639,,855434087.00,597617633.00
sz.000531,2018-10-27,2018-09-30,0.018714,0.037637,0.180666,89362470.730000,0.158339,,685082820.00,685080718.00
sz.000532,2018-10-25,2018-09-30,0.027525,0.063834,0.394540,18977700.890000,0.120443,,344708340.00,343483446.00
sz.000533,2018-10-31,2018-09-30,-0.014008,-0.001772,0.025685,-16167918.720000,-0.011147,,690816000.00,684902400.00
sz.000534,2018-10-29,2018-09-30,0.010644,0.034946,0.597561,1364627.790000,0.187968,,491785096.00,491365394.00
sz.000536,2018-10-30,2018-09-30,-0.037322,-0.127002,0.120006,-461835735.610000,-0.157491,,2766032803.00,2003053914.00
sz.000537,2018-10-31,2018-09-30,0.229003,0.159672,0.326938,2306894125.360000,2.023640,,1862520720.00,405945814.00
sz.000538,2018-10-27,2018-09-30,0.146712,0.138017,0.304136,2722209251.510000,3.142027,,1041399718.00,1041392430.00
sz.000539,2018-10-31,2018-09-30,0.039219,0.065228,0.127175,1366922418.000000,0.171408,,5250283986.00,2553907040.00
sz.000540,2018-10-30,2018-09-30,0.258873,0.657491,0.295828,4728514701.380000,0.736156,,7005254679.00,6505530637.00
sz.000541,2018-10-26,2018-09-30,0.070902,0.113152,0.238004,326502000.330000,0.275446,,1399346154.00,1072239049.00
sz.000543,2018-10-31,2018-09-30,0.030470,0.037805,0.058397,360371264.580000,0.185484,,1790395978.00,1790395978.00
sz.000544,2018-10-27,2018-09-30,0.048420,0.376473,0.461234,271363234.150000,0.332385,,974684488.00,521650284.00
sz.000545,2018-10-26,2018-09-30,0.040177,0.056272,0.186896,81071967.190000,0.117105,,986833096.00,959403096.00
sz.000546,2018-10-23,2018-09-30,0.103584,0.077270,0.139886,439660554.300000,0.649774,,714644396.00,661024218.00
sz.000547,2018-10-27,2018-09-30,0.043018,0.164249,0.434456,261525613.970000,0.234011,,1429628897.00,970650675.00
sz.000548,2018-10-27,2018-09-30,0.015892,0.101273,0.564950,19212284.650000,0.036975,,499215811.00,499201046.00
sz.000550,2018-10-25,2018-09-30,0.018953,0.010836,0.142071,218787112.000000,0.308376,,863214000.00,518427160.00
sz.000551,2018-10-27,2018-09-30,0.049456,0.061793,0.233720,141146012.470000,0.178218,,400080405.00,400080405.00
sz.000552,2018-10-30,2018-09-30,0.069548,0.159860,0.301152,493178660.250000,0.294512,,2286971050.00,1557438726.00
sz.000553,2018-10-31,2018-09-30,0.123416,0.134131,0.335763,2542442000.000000,1.017271,,2446553582.00,244215487.00
sz.000554,2018-10-25,2018-09-30,0.001297,0.000549,0.080696,1259625.010000,0.004590,,480793320.00,362649713.00
sz.000555,2018-10-24,2018-09-30,0.058767,0.047669,0.185185,294177470.740000,0.487169,,963431273.00,934914331.00
sz.000557,2018-10-30,2018-09-30,0.020309,0.161672,0.357712,82556201.740000,0.091235,,1458374735.00,585245214.00
sz.000558,2018-10-27,2018-09-30,0.014714,0.033353,0.286720,21860456.960000,0.027088,,1289223949.00,1288312979.00
sz.000559,2018-10-20,2018-09-30,0.114626,0.069999,0.186529,600506114.660000,0.304814,,2753159454.00,2753149374.00
sz.000560,2018-10-18,2018-09-30,0.058680,0.065289,0.297218,549062448.760000,0.224510,,2355500851.00,1129573564.00
sz.000561,2018-10-30,2018-09-30,0.005545,0.015008,0.437715,10565518.710000,0.116936,,604770801.00,593991864.00
sz.000563,2018-10-31,2018-09-30,0.025905,,,236278645.440000,0.044750,,3964012846.00,3666796319.00
sz.000564,2018-10-31,2018-09-30,0.024965,0.054337,0.180373,769375129.630000,0.191172,,6007828231.00,1888737864.00
sz.000565,2018-10-24,2018-09-30,0.042544,0.076532,0.195491,45193541.260000,0.139331,,433592220.00,433592220.00
sz.000566,2018-10-25,2018-09-30,0.047695,0.107651,0.529470,220692021.580000,0.104449,,1335979264.00,1103195493.00
sz.000567,2018-10-31,2018-09-30,0.034769,0.308504,,76345684.120000,0.210953,,442164777.00,150359040.00
sz.000568,2018-10-29,2018-09-30,0.175375,0.304220,0.769261,2817960327.320000,2.260850,,1464752476.00,1460105295.00
sz.000570,2018-10-30,2018-09-30,0.010702,0.014600,0.133516,23643295.600000,0.048077,,561374326.00,411374326.00
sz.000571,2018-10-31,2018-09-30,-0.007663,-0.014555,0.227830,-19652710.570000,-0.075057,,814064000.00,806466574.00
sz.000572,2018-10-27,2018-09-30,-0.075822,-0.139619,0.045715,-564666900.400000,-0.856652,,1644636426.00,1642150224.00
sz.000573,2018-10-31,2018-09-30,-0.028377,-0.189903,0.154110,-50387001.870000,-0.104936,,648205604.00,622175025.00
sz.000576,2018-10-26,2018-09-30,-0.038495,-0.144482,0.034488,-37297497.030000,-0.654357,,442861324.00,435586387.00
sz.000581,2018-10-30,2018-09-30,0.135099,0.305474,0.214287,2095467474.820000,2.748674,,1008950570.00,836489991.00
sz.000582,2018-10-27,2018-09-30,0.070577,0.185738,0.381729,559609356.080000,0.397583,,1386564967.00,263175194.00
sz.000584,2018-10-30,2018-09-30,0.061532,0.052198,0.261665,95315052.330000,0.207537,,613324339.00,611307781.00
sz.000585,2018-10-31,2018-09-30,,1.482017,0.192924,32018478.430000,-0.385418,,873370000.00,609420978.00
sz.000586,2018-10-30,2018-09-30,-0.007980,-0.015835,0.243442,-3960954.930000,-0.010303,,193440000.00,193440000.00
sz.000587,2018-10-30,2018-09-30,-0.018038,-0.016993,0.035232,-175567687.380000,0.058763,,2123749330.00,1213011850.00
sz.000589,2018-10-20,2018-09-30,0.018939,0.012297,0.131792,63588793.350000,-0.186736,,775464304.00,775407256.00
sz.000590,2018-10-30,2018-09-30,-0.019401,-0.087010,0.476609,-11208616.980000,-0.027731,,239471267.00,223236227.00
sz.000591,2018-10-27,2018-09-30,0.058221,0.237782,0.516366,713483025.660000,0.278056,,3007098032.00,2037098929.00
sz.000592,2018-10-31,2018-09-30,0.024938,0.127492,0.152129,89145847.780000,0.038895,,1931780892.00,1913936916.00
sz.000593,2018-10-31,2018-09-30,0.015571,0.037534,0.230441,17430434.250000,0.101781,,358631009.00,279792362.00
sz.000595,2018-10-31,2018-09-30,-0.010627,-0.006278,0.241805,-1905357.340000,-0.016411,,764279250.00,754288150.00
sz.000596,2018-10-27,2018-09-30,0.184370,0.190611,0.779309,1288932075.960000,3.190990,,503600000.00,383600000.00
sz.000597,2018-10-30,2018-09-30,0.053558,0.028739,0.410110,161436155.310000,0.343841,,569586081.00,473378322.00
sz.000598,2018-10-30,2018-09-30,0.084990,0.288377,0.449268,867041996.570000,0.335173,,2986218602.00,2986218602.00
sz.000599,2018-10-31,2018-09-30,0.016730,0.012185,0.159689,35169854.310000,0.069564,,835627649.00,627957344.00
sz.000600,2018-10-30,2018-09-30,0.026347,0.042489,0.151472,434446396.200000,0.119355,,1791626376.00,1090044126.00
sz.000601,2018-10-31,2018-09-30,0.060098,0.110614,0.237947,278099743.190000,0.258971,,1080551669.00,1079832057.00
sz.000603,2018-10-16,2018-09-30,0.098614,0.217372,0.305216,322566014.820000,0.524188,,689969346.00,393246877.00
sz.000605,2018-10-31,2018-09-30,0.017971,0.036470,0.308001,40752776.860000,0.234770,,352658600.00,272987492.00
sz.000606,2018-10-31,2018-09-30,0.107994,0.594552,0.388754,332441856.570000,0.563087,,765799353.00,546452800.00
sz.000607,2018-10-31,2018-09-30,0.033505,0.082603,0.268458,97023582.150000,0.115212,,1017698410.00,884859969.00
sz.000608,2018-10-31,2018-09-30,-0.001987,0.048317,0.733851,10719000.000000,-0.208964,,749913309.00,749801859.00
sz.000609,2018-10-26,2018-09-30,-0.004021,-0.338149,0.219684,-6606602.320000,0.018101,,299275522.00,292002672.00
sz.000610,2018-10-27,2018-09-30,-0.013738,-0.018254,0.058371,-11397389.780000,-0.073129,,236747901.00,235196994.00
sz.000611,2018-10-18,2018-09-30,-0.097707,-2.949447,-0.173961,-53032291.800000,-0.186553,,321822022.00,319347925.00
sz.000612,2018-10-27,2018-09-30,-0.031117,-0.040632,-0.033969,-143330703.550000,-0.201408,,1192199394.00,1189452253.00
sz.000613,2018-10-27,2018-09-30,0.007686,0.027083,0.604434,595115.480000,0.008825,,364100000.00,265645600.00
sz.000615,2018-10-27,2018-09-30,0.003129,0.001833,0.227270,2964705.330000,0.519336,,783405987.00,354289350.00
sz.000616,2018-10-31,2018-09-30,0.079044,1.775879,0.220815,326524646.230000,0.234889,,1430234425.00,1430214425.00
sz.000617,2018-10-27,2018-09-30,0.078385,25.976965,0.248103,11232489299.260000,0.842580,,9030056485.00,287539200.00
sz.000619,2018-10-20,2018-09-30,0.001866,0.002490,0.117174,5781186.790000,0.023971,,360000000.00,360000000.00
sz.000620,2018-10-29,2018-09-30,0.046779,0.054614,0.323585,336848634.660000,0.486946,,1896690420.00,1896680670.00
sz.000622,2018-10-31,2018-09-30,0.005793,0.100563,0.207164,5080598.060000,-0.033948,,425226000.00,425226000.00
sz.000623,2018-10-27,2018-09-30,0.043172,0.371636,0.722436,890680961.890000,1.195222,,1162774385.00,1118963422.00
sz.000625,2018-10-30,2018-09-30,0.024618,0.023491,0.152200,1171067950.130000,0.518406,,4802648511.00,3760881066.00
sz.000626,2018-10-31,2018-09-30,0.009556,0.001219,0.008938,58629696.860000,-0.687372,,598634538.00,404595000.00
sz.000627,2018-10-31,2018-09-30,0.053015,0.073317,,1774267571.830000,0.303476,,4940629165.00,1353584297.00
sz.000628,2018-10-30,2018-09-30,0.017965,0.027654,0.212687,14256895.070000,0.045159,,311480000.00,187980340.00
sz.000629,2018-10-26,2018-09-30,0.384118,0.197915,0.265773,2111015907.390000,0.260851,,8589746202.00,4767139025.00
sz.000630,2018-10-31,2018-09-30,0.037789,0.013334,0.055295,818214026.140000,0.077494,,10526533308.00,9560559167.00
sz.000631,2018-10-23,2018-09-30,0.140004,0.456131,0.498222,860629220.600000,0.408383,,2432519168.00,2432519168.00
sz.000632,2018-10-31,2018-09-30,0.011971,0.002193,0.092187,11484438.880000,0.081261,,465519570.00,465485356.00
sz.000633,2018-10-24,2018-09-30,-0.060156,-0.180584,0.231732,-11904025.560000,-0.036716,,385106373.00,385106373.00
sz.000635,2018-10-26,2018-09-30,0.031126,0.060419,0.178986,88591440.980000,0.254483,,303087602.00,303087602.00
sz.000636,2018-10-29,2018-09-30,0.181181,0.255341,0.410505,896616510.570000,1.063762,,895233111.00,875450903.00
sz.000637,2018-10-31,2018-09-30,0.028472,0.010421,0.045517,32503286.290000,0.093476,,519875356.00,366494967.00
sz.000638,2018-10-31,2018-09-30,-0.075950,-0.350851,0.485017,-23023599.600000,-0.090876,,309400000.00,309400000.00
sz.000639,2018-10-26,2018-09-30,0.100755,0.087479,0.373645,371814686.400000,0.567408,,771020068.00,527303935.00
sz.000650,2018-10-30,2018-09-30,0.124963,0.136258,0.427382,454600920.560000,0.415489,,1238340076.00,1237995020.00
sz.000651,2018-10-31,2018-09-30,0.277362,0.142846,0.301534,21241006641.340000,4.664322,,6015730878.00,5969815772.00
sz.000652,2018-10-24,2018-09-30,0.019110,0.008875,0.042708,94849080.440000,0.206235,,1475573852.00,1474125684.00
sz.000655,2018-10-27,2018-09-30,0.031662,0.092744,0.249879,72339006.900000,-0.568588,,595340230.00,595340230.00
sz.000656,2018-10-20,2018-09-30,0.106381,0.089549,0.259498,2408191875.510000,0.608346,,5339715816.00,5221910024.00
sz.000657,2018-10-29,2018-09-30,0.032846,0.026043,0.184446,154478758.690000,0.120571,,880116529.00,343798981.00
sz.000659,2018-10-31,2018-09-30,0.035596,0.016222,0.201685,22350789.370000,0.059423,,1285702520.00,1285702520.00
sz.000661,2018-10-20,2018-09-30,0.175577,0.298505,0.853063,1235701918.220000,5.958271,,170112265.00,169953049.00
sz.000662,2018-10-30,2018-09-30,0.024188,0.316885,0.495832,135615111.240000,0.458487,,1093097734.00,374265875.00
sz.000663,2018-10-31,2018-09-30,-0.032614,-0.114610,0.175472,-68746584.870000,-0.089573,,340988702.00,192428394.00
sz.000665,2018-10-24,2018-09-30,0.033564,0.107584,0.406950,205327301.090000,0.465418,,636217448.00,636158823.00
sz.000666,2018-10-25,2018-09-30,0.064415,0.270250,0.499989,1401180483.980000,1.237272,,704130000.00,293518766.00
sz.000667,2018-10-30,2018-09-30,0.040736,0.405781,0.139448,222846270.230000,0.225397,,2559592332.00,2539918331.00
sz.000668,2018-10-26,2018-09-30,0.005645,0.038240,0.495702,5443172.280000,0.245577,,146841890.00,146688393.00
sz.000669,2018-10-31,2018-09-30,0.040505,0.058054,0.189591,177094762.500000,0.319935,,680408797.00,669936512.00
sz.000670,2018-10-31,2018-09-30,-0.166664,-0.565503,0.065083,-58478013.260000,-0.451175,,816627360.00,599616536.00
sz.000671,2018-10-27,2018-09-30,0.077855,0.063015,0.264793,1634563837.320000,0.746763,,4050073315.00,3241368638.00
