code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000030,2012-03-16,2011-12-31,1428.282855,9999.999999,,1456064213.410000,5.048416,109006.800000,288420000.00,95315128.00
sz.000031,2012-03-30,2011-12-31,0.092327,0.132205,0.406007,732559292.560000,0.232667,5541073483.660000,1813731596.00,1813716240.00
sz.000032,2012-04-21,2011-12-31,0.037232,0.026064,0.176473,44882424.980000,0.116886,1722032885.440000,232864320.00,232819164.00
sz.000034,2012-02-29,2011-12-31,0.219370,0.038282,0.150347,16602198.930000,0.046378,433686988.990000,357973531.00,340063207.00
sz.000035,2012-03-20,2011-12-31,,-3.945884,0.575396,-21818341.110000,-0.145449,5529391.960000,150006560.00,85392560.00
sz.000036,2012-04-24,2011-12-31,0.040660,0.193741,0.610878,98173878.540000,0.061758,491028354.780000,1123887712.00,1123887712.00
sz.000037,2012-04-24,2011-12-31,0.010048,0.003739,-0.485917,9031612.150000,0.029081,2294084960.040000,602762596.00,338894012.00
sz.000038,2012-04-20,2011-12-31,0.013626,0.026422,0.317833,2616809.950000,0.021732,98949893.860000,96227998.00,24881998.00
sz.000039,2012-03-23,2011-12-31,0.211780,0.057059,0.185580,3658938000.000000,1.386317,62799402000.000000,2662396051.00,1231295365.00
sz.000040,2012-04-07,2011-12-31,0.153450,0.171867,0.337784,140478464.180000,0.298302,817369601.450000,469593364.00,464133538.00
sz.000042,2012-04-12,2011-12-31,0.129939,0.166472,0.519827,319093933.460000,1.332539,1909528717.320000,239463040.00,239359601.00
sz.000045,2012-03-27,2011-12-31,0.036026,0.068616,0.170668,48915594.470000,0.145356,708274796.320000,336521849.00,233258409.00
sz.000046,2012-04-21,2011-12-31,0.032507,0.122572,0.513088,245474630.910000,0.056566,2002691826.460000,4557311768.00,4530638768.00
sz.000048,2012-04-24,2011-12-31,4.137494,0.369819,0.121759,491780694.260000,1.236148,1329788759.260000,390768671.00,379858689.00
sz.000049,2012-03-28,2011-12-31,0.456127,0.069907,0.206468,157032735.570000,0.872039,2239645653.190000,136829160.00,136786973.00
sz.000050,2012-02-28,2011-12-31,0.079822,0.055783,0.118679,257435132.000000,0.176118,4527738764.000000,574237500.00,574220625.00
sz.000055,2012-04-20,2011-12-31,0.062869,0.044025,0.193348,59380123.260000,0.086541,1296010404.050000,756909905.00,420854275.00
sz.000056,2012-04-20,2011-12-31,,-10.476081,0.106291,-203904040.830000,-0.560317,19463770.790000,220901184.00,119212992.00
sz.000058,2012-03-27,2011-12-31,0.061695,0.157486,0.221247,68796691.560000,0.087915,421218431.910000,784799010.00,538302228.00
sz.000059,2012-03-15,2011-12-31,0.119792,0.022419,0.143310,842002132.200000,0.701372,37187525394.550000,1200506367.00,1200506367.00
sz.000060,2012-03-30,2011-12-31,0.192519,0.058688,0.166848,1093597488.640000,0.460871,18472960845.170000,2062940880.00,2060689205.00
sz.000061,2012-04-07,2011-12-31,0.065713,0.145593,0.356643,261439275.700000,0.269118,1791044637.080000,768507851.00,760797995.00
sz.000062,2012-03-17,2011-12-31,0.028275,0.072516,0.623817,49553089.050000,0.074091,675741578.480000,666949797.00,166929129.00
sz.000063,2012-03-29,2011-12-31,0.087064,0.026006,0.302559,2243093000.000000,0.598872,86254500000.000000,3440078020.00,2795755170.00
sz.000065,2012-03-13,2011-12-31,0.143210,0.032403,0.110270,85295595.470000,0.451473,2632054324.400000,162437120.00,162437120.00
sz.000066,2012-04-13,2011-12-31,0.031299,0.006204,0.065522,474429273.830000,0.076496,75861988995.030000,1323593886.00,574160070.00
sz.000068,2012-03-16,2011-12-31,-0.165257,-8.488955,0.473393,-40864297.780000,-0.045573,,896671464.00,896667999.00
sz.000069,2012-03-17,2011-12-31,0.215361,0.189693,0.533332,3286280813.720000,0.568014,17260829360.220000,5593460436.00,2379969835.00
sz.000070,2012-04-25,2011-12-31,0.047056,0.033621,0.167020,41920474.240000,0.147075,1198224866.630000,250000000.00,237694361.00
sz.000078,2012-04-10,2011-12-31,0.068510,0.011667,0.166039,61892079.140000,0.080502,5290544131.260000,652510385.00,651564483.00
sz.000088,2012-03-17,2011-12-31,0.095445,1.300482,0.616966,469158591.010000,0.285384,360757528.020000,1494000000.00,1493888885.00
sz.000089,2012-03-24,2011-12-31,0.103779,0.329804,0.474104,667304971.880000,0.388885,1981581516.830000,1690243200.00,1439624414.00
sz.000090,2012-04-10,2011-12-31,0.052466,0.057290,0.213719,203219543.290000,0.445035,3546920648.490000,456637020.00,456633151.00
sz.000096,2012-04-27,2011-12-31,0.052988,0.064427,0.065617,94166413.530000,0.177118,1425755351.120000,528000000.00,510848000.00
sz.000099,2012-03-13,2011-12-31,0.084402,0.143583,0.288354,141666928.570000,0.270509,986654085.020000,513600000.00,513600000.00
sz.000100,2012-02-28,2011-12-31,0.093900,0.027506,0.158552,1671051000.000000,0.119531,59447618000.000000,8476218834.00,7924065930.00
sz.000150,2012-04-25,2011-12-31,0.010951,0.074963,0.397061,7879774.730000,0.024320,105009553.340000,324000000.00,324000000.00
sz.000151,2012-03-17,2011-12-31,-0.012738,-0.010455,0.090330,-10856807.350000,-0.037177,1038212977.730000,295980000.00,266543967.00
sz.000153,2012-04-18,2011-12-31,0.013797,0.006544,0.200010,9924061.470000,0.038126,1451110988.900000,260009200.00,231045200.00
sz.000155,2012-04-26,2011-12-31,-0.141650,-0.105040,0.116814,-208716717.760000,-0.441350,1935138200.000000,470000000.00,470000000.00
sz.000156,2012-03-13,2011-12-31,,0.101496,0.118140,105319731.580000,0.878550,1027785616.910000,118935730.00,63935730.00
sz.000157,2012-03-16,2011-12-31,0.256616,0.176444,0.323958,8173341830.790000,1.046676,45912485852.400000,7705954050.00,6274061020.00
sz.000158,2012-04-25,2011-12-31,0.023936,0.012155,0.054330,57189903.150000,0.079687,4659774871.070000,718861000.00,718861000.00
sz.000159,2012-03-27,2011-12-31,0.175431,0.268931,0.338067,332881661.090000,0.681905,1173507439.570000,481139294.00,481139294.00
sz.000301,2012-04-09,2011-12-31,0.044627,0.100494,0.293423,107792313.470000,0.093106,961445763.650000,1218236445.00,1218236445.00
sz.000338,2012-03-30,2011-12-31,0.270263,0.105299,0.220140,6319995658.930000,3.359316,56613805475.770000,1666091366.00,691106772.00
sz.000400,2012-03-23,2011-12-31,0.063458,0.069730,0.327181,304182644.360000,0.413731,4362305057.280000,378272000.00,265174780.00
sz.000401,2012-03-30,2011-12-31,0.156104,0.100561,0.307101,1581642876.540000,1.257790,15728165500.000000,1212770614.00,1212245983.00
sz.000402,2012-04-09,2011-12-31,0.115242,0.213510,0.438671,2057652097.920000,0.666488,9637282500.000000,3027079809.00,3026444799.00
sz.000403,2012-04-27,2011-12-31,0.229803,0.008563,0.670198,3948277.730000,0.192299,458735669.550000,211683491.00,101486430.00
sz.000404,2012-04-12,2011-12-31,0.054297,0.013414,0.095178,72003372.000000,0.094288,4735941374.290000,324581218.00,227468713.00
sz.000407,2012-04-21,2011-12-31,0.005856,0.002720,0.089627,6226086.770000,0.011203,2274148559.790000,649232044.00,644892380.00
sz.000408,2012-04-27,2011-12-31,0.044951,0.025927,0.032457,5676178.080000,0.029126,207286100.000000,252301500.00,252301500.00
sz.000409,2012-04-20,2011-12-31,0.144073,0.064438,0.039128,5605807.750000,0.032711,86995284.850000,171374148.00,168836854.00
sz.000410,2012-03-17,2011-12-31,0.069401,0.011454,0.217907,110082113.430000,0.192076,8633586513.660000,545470884.00,538912598.00
sz.000411,2012-04-12,2011-12-31,0.600107,0.045019,0.059142,383845212.690000,0.902736,8518465201.840000,207449946.00,203634696.00
sz.000413,2012-02-29,2011-12-31,0.052307,0.116213,0.351284,12135603.250000,0.030941,71745277.110000,383000000.00,282818885.00
sz.000415,2012-03-16,2011-12-31,0.100110,0.343622,0.469716,367210861.240000,0.375820,1068649138.920000,976348440.00,300294880.00
sz.000416,2012-04-25,2011-12-31,0.043400,0.076481,0.167099,52489334.800000,0.059973,660056552.870000,531871494.00,531680754.00
sz.000417,2012-03-29,2011-12-31,0.282045,0.068344,0.170527,584446027.600000,0.970628,8293353900.720000,519922800.00,478670872.00
sz.000419,2012-04-27,2011-12-31,0.176676,0.057891,0.220484,215809813.900000,0.477495,3604662432.270000,452985546.00,452675012.00
sz.000420,2012-02-25,2011-12-31,-0.445111,-0.133686,0.029374,-309769913.010000,-0.777181,2230773705.470000,378257464.00,318296107.00
sz.000421,2012-03-20,2011-12-31,0.109752,0.064138,-0.000180,98466144.430000,0.252050,1475229535.110000,351684100.00,351639187.00
sz.000422,2012-03-30,2011-12-31,0.205433,0.071277,0.188925,1266226836.300000,1.507652,17764855100.000000,542378052.00,542092617.00
sz.000423,2012-03-08,2011-12-31,0.277653,0.315443,0.661659,870259970.020000,1.309079,2703920713.930000,654021537.00,653783661.00
sz.000425,2012-04-11,2011-12-31,0.248537,0.102472,0.206825,3378595294.240000,1.637918,31256909753.140000,2062758154.00,1033855072.00
sz.000426,2012-03-29,2011-12-31,0.139464,0.486519,0.041079,185829291.560000,0.492278,357093573.520000,380676518.00,380524365.00
sz.000428,2012-03-29,2011-12-31,0.081160,0.085299,0.546592,133494528.900000,0.163941,1558002803.940000,718926000.00,718926000.00
sz.000429,2012-03-30,2011-12-31,0.051626,0.207666,0.416181,223873161.950000,0.172447,1068795146.400000,1257117748.00,467660560.00
sz.000430,2012-03-28,2011-12-31,0.663112,0.160785,0.395174,89565345.560000,0.279421,554392645.280000,320835149.00,167347429.00
sz.000488,2012-03-29,2011-12-31,0.044950,0.033172,0.158689,588726782.820000,0.294984,17535452305.790000,2062045941.00,810857699.00
sz.000498,2012-03-31,2011-12-31,0.046503,,,467182.630000,0.001060,,440700000.00,437873465.00
sz.000501,2012-04-27,2011-12-31,0.176670,0.034976,0.202123,445377729.550000,0.653113,12694154000.000000,507248590.00,507199303.00
sz.000502,2012-03-23,2011-12-31,0.119179,0.058777,0.267930,36744848.970000,0.138309,625030841.380000,184819607.00,183329132.00
sz.000503,2012-04-27,2011-12-31,0.014325,0.116722,0.461168,19008250.800000,0.020027,162790417.940000,898822204.00,682778226.00
sz.000504,2012-04-26,2011-12-31,-0.211752,-0.338360,0.211087,-30754537.900000,-0.095974,88780099.290000,311573901.00,309972501.00
sz.000505,2012-04-20,2011-12-31,-0.113704,-0.211106,0.367964,-49218352.450000,-0.115943,230786621.100000,426745404.00,360445273.00
sz.000506,2012-04-24,2011-12-31,0.205078,0.167888,0.476517,222800341.250000,0.288319,1327075529.970000,774181468.00,277315899.00
sz.000507,2012-02-28,2011-12-31,0.187215,0.648959,0.179109,294696195.280000,0.846366,446437078.640000,344997420.00,303240451.00
sz.000509,2012-04-24,2011-12-31,,-0.326845,0.063572,-120109052.960000,-0.451464,360756489.270000,250009885.00,150800284.00
sz.000510,2012-04-12,2011-12-31,-0.105992,-0.044788,0.031561,-115874200.410000,-0.190220,2563927413.700000,609182254.00,609111686.00
sz.000513,2012-03-24,2011-12-31,0.134078,0.122608,0.558023,387798400.810000,1.215229,3136340300.000000,295721852.00,177669070.00
sz.000514,2012-02-25,2011-12-31,0.067156,0.249397,0.453249,224570274.580000,0.229687,885962196.800000,697331377.00,697331377.00
sz.000516,2012-03-23,2011-12-31,0.116380,0.037670,0.178780,127253295.830000,0.178371,3307484848.270000,713419721.00,713222957.00
sz.000517,2012-04-06,2011-12-31,0.192007,0.248709,0.432361,404750497.110000,0.381370,1626169556.580000,1061307495.00,155014177.00
sz.000518,2012-04-27,2011-12-31,-0.008358,0.010042,0.481397,2451722.400000,-0.005791,233912302.980000,1029556222.00,1029535693.00
sz.000519,2012-04-18,2011-12-31,-0.032072,-0.032409,0.166981,-11281329.260000,-0.057887,338768472.130000,191153600.00,157874792.00
sz.000520,2012-04-25,2011-12-31,-1.513446,-0.344776,-0.072502,-882725080.450000,-1.308464,2552946944.890000,674722303.00,669144645.00
sz.000521,2012-03-21,2011-12-31,0.038673,0.009889,0.212880,89036877.930000,0.167515,8478577920.520000,636449338.00,351238455.00
sz.000523,2012-04-21,2011-12-31,0.030883,0.008927,0.097335,18262736.480000,0.051017,2040742331.500000,445163588.00,344996408.00
sz.000524,2012-03-10,2011-12-31,0.034252,0.065953,0.541267,20476288.190000,0.075930,310468400.140000,269673744.00,269671562.00
sz.000525,2012-02-29,2011-12-31,0.041172,0.012687,0.063787,73447822.220000,0.135424,5750767148.610000,507246849.00,276418049.00
sz.000526,2012-04-25,2011-12-31,0.028312,0.495663,0.734535,4451285.930000,0.046274,8980462.220000,96195107.00,96195107.00
sz.000528,2012-03-27,2011-12-31,0.148821,0.074170,0.190145,1326033025.620000,1.174350,17847818003.540000,1125242136.00,975225232.00
sz.000529,2012-03-28,2011-12-31,0.091941,0.050523,0.144271,70112750.080000,0.115729,1369067812.810000,583790330.00,255892165.00
sz.000530,2012-03-08,2011-12-31,0.046977,0.050160,0.205214,93460638.420000,0.233193,1834696260.000000,350014975.00,215708941.00
sz.000531,2012-03-29,2011-12-31,0.046074,0.031622,0.158358,105449541.580000,0.206073,3280730513.410000,342541410.00,266520472.00
sz.000532,2012-04-13,2011-12-31,0.040486,0.186668,0.334575,39936528.600000,0.079813,210056895.930000,344708340.00,342173224.00
sz.000533,2012-04-25,2011-12-31,0.071499,0.034799,0.241718,70380947.650000,0.101693,1833460448.190000,690816000.00,678694688.00
sz.000534,2012-04-21,2011-12-31,0.021356,0.073547,0.308650,14651230.640000,0.047762,193699585.010000,255111096.00,207459814.00
sz.000536,2012-03-08,2011-12-31,0.134985,0.211259,0.357641,461081069.220000,0.494978,2170176822.600000,700493506.00,109754572.00
sz.000537,2012-02-18,2011-12-31,0.374054,0.285906,0.579434,424748151.770000,0.546906,1484405201.000000,512717581.00,512712031.00
sz.000538,2012-03-17,2011-12-31,0.242936,0.107043,0.299719,1210907807.690000,1.744155,11247656882.870000,694266479.00,629245398.00
sz.000539,2012-03-08,2011-12-31,0.034981,0.017723,0.096021,259117893.000000,0.127374,14470520000.000000,2797451138.00,1988646923.00
sz.000540,2012-04-26,2011-12-31,0.270977,0.159042,0.373551,529681045.930000,0.410611,6660888915.100000,1278812292.00,1278182662.00
sz.000541,2012-04-25,2011-12-31,0.104955,0.131483,0.283099,297273941.380000,0.298049,2231991152.830000,978563745.00,616056423.00
sz.000543,2012-03-23,2011-12-31,0.005182,-0.017634,0.004191,-90820219.190000,0.024925,5012908423.150000,773008816.00,773002646.00
sz.000544,2012-03-30,2011-12-31,0.129900,0.207834,0.392967,81655375.090000,0.303185,392886702.170000,269459799.00,269459799.00
sz.000545,2012-04-26,2011-12-31,,-0.058701,0.485048,-5560328.350000,-0.035138,87211764.660000,158243632.00,116011132.00
sz.000546,2012-04-21,2011-12-31,0.144421,0.126499,0.281016,22219433.310000,0.115927,174949513.000000,169506479.00,146238131.00
sz.000547,2012-04-11,2011-12-31,0.077502,0.328142,0.420962,134129173.140000,0.173241,404047892.510000,618428326.00,489668694.00
sz.000548,2012-04-27,2011-12-31,0.036390,0.250161,0.707578,67557688.720000,0.105100,270057256.480000,499215811.00,397793085.00
sz.000550,2012-03-16,2011-12-31,0.278430,0.108886,0.247072,1900830822.000000,2.167386,17456998864.000000,863214000.00,516427210.00
sz.000551,2012-03-20,2011-12-31,0.030285,0.034069,0.206975,84723519.410000,0.139696,2436807600.000000,266720270.00,258272434.00
sz.000552,2012-04-17,2011-12-31,0.151451,0.068783,0.240759,70813359.510000,0.398119,1018952194.220000,177870000.00,177035170.00
sz.000553,2012-03-16,2011-12-31,0.046742,0.028303,0.159915,53806511.510000,0.089008,1857798855.520000,593923220.00,363884168.00
sz.000554,2012-04-25,2011-12-31,0.010503,0.002379,0.057838,9207283.730000,0.019150,3843045500.000000,480793320.00,362649713.00
sz.000555,2012-04-24,2011-12-31,,0.006192,0.027971,618390.160000,0.006823,99867062.200000,90627680.00,90627680.00
sz.000557,2012-04-24,2011-12-31,,,,-231197344.080000,-0.336139,,686133996.00,659596804.00
sz.000558,2012-04-06,2011-12-31,0.079075,0.052239,0.269976,51889760.870000,0.097774,991647062.790000,630269150.00,628271289.00
sz.000559,2012-03-20,2011-12-31,0.121960,0.062325,0.172464,509409065.450000,0.292101,7634698721.710000,1593263574.00,1590210906.00
sz.000560,2012-04-19,2011-12-31,0.105796,0.060419,0.307290,94013097.900000,0.504091,1521441471.450000,164528662.00,92564800.00
sz.000561,2012-04-10,2011-12-31,0.147156,0.129166,0.409680,122144464.090000,0.185486,939033300.000000,595844701.00,264840107.00
sz.000563,2012-04-27,2011-12-31,0.193862,0.507040,,154354276.230000,0.430660,237984171.910000,358413026.00,358413026.00
sz.000564,2012-04-24,2011-12-31,0.074354,0.021565,0.231977,61449613.910000,0.201930,2597071908.410000,304311834.00,266700041.00
sz.000565,2012-02-29,2011-12-31,-0.264616,-0.424235,0.202727,-211665401.510000,-0.917622,487269574.520000,173436888.00,173436888.00
sz.000566,2012-04-27,2011-12-31,0.112415,0.141747,0.363220,102319954.780000,0.396865,721562843.420000,247594974.00,210914084.00
sz.000567,2012-04-13,2011-12-31,0.006674,0.099911,0.580335,1329948.410000,0.008796,13311294.000000,151200000.00,131686578.00
sz.000568,2012-04-20,2011-12-31,0.457979,0.362557,0.662311,3055599490.820000,2.083593,8232442278.120000,1394239476.00,715337699.00
sz.000570,2012-04-26,2011-12-31,0.027664,0.017299,0.091595,54274509.030000,0.094156,3082858101.720000,561374326.00,411374326.00
sz.000571,2012-04-27,2011-12-31,0.111670,0.182637,0.483021,198191543.930000,0.202816,1066648861.420000,736064000.00,735605331.00
sz.000572,2012-04-14,2011-12-31,0.052838,0.049089,0.130238,550498090.570000,0.203880,10334999830.660000,1644636426.00,1641470321.00
sz.000573,2012-04-14,2011-12-31,0.040789,0.073541,0.382377,60865879.690000,0.091455,827640146.870000,622755604.00,622285826.00
sz.000576,2012-02-28,2011-12-31,-0.871165,-0.505477,-0.036334,-195813144.370000,-0.606103,374364400.000000,322861324.00,255505610.00
sz.000581,2012-04-18,2011-12-31,0.262722,0.212867,0.268473,1255510857.890000,2.123511,5347067379.200000,567275995.00,380647420.00
sz.000582,2012-04-12,2011-12-31,0.111041,0.038571,0.118524,39321693.940000,0.276174,1011498647.520000,142122609.00,83704738.00
sz.000584,2012-04-21,2011-12-31,0.006379,0.010186,0.082058,11745623.390000,0.025720,1153094398.350000,408882893.00,407079455.00
sz.000585,2012-03-30,2011-12-31,-0.113892,-0.131302,0.232229,-32652159.330000,-0.036865,248459517.720000,873370000.00,609420978.00
sz.000586,2012-03-14,2011-12-31,0.106147,0.046998,0.258812,22591708.180000,0.096085,470338276.600000,193440000.00,193440000.00
sz.000587,2012-02-21,2011-12-31,2.183613,0.216958,0.110790,546418152.530000,0.980765,2517476774.000000,557134734.00,250433817.00
sz.000589,2012-04-21,2011-12-31,0.051033,0.012735,0.128873,95974610.210000,0.195097,7494997836.960000,488904304.00,488847256.00
sz.000590,2012-04-18,2011-12-31,0.229102,0.209993,0.562612,72134381.360000,0.355292,343486936.360000,203028425.00,202942025.00
sz.000591,2012-03-17,2011-12-31,0.027014,0.000664,0.123670,3175496.290000,0.038152,4752528404.370000,274630983.00,274630983.00
sz.000592,2012-04-27,2011-12-31,0.010051,0.012362,0.177647,8512484.040000,0.015484,688609675.750000,651851565.00,643118101.00
sz.000593,2012-04-26,2011-12-31,0.166565,0.092138,0.340345,51304331.030000,0.229352,530994556.930000,223336429.00,223136266.00
sz.000595,2012-03-20,2011-12-31,0.033949,0.015048,0.224749,7166367.310000,0.033051,418881082.440000,216829334.00,216806039.00
sz.000596,2012-03-29,2011-12-31,0.297272,0.171219,0.739716,566390286.360000,2.249366,3277533563.450000,251800000.00,175000000.00
sz.000597,2012-04-06,2011-12-31,-0.212013,-0.098701,0.204136,-383233617.390000,-1.173492,3678918345.420000,333809998.00,330997616.00
sz.000598,2012-02-03,2011-12-31,0.218963,0.306527,0.498949,587809449.600000,0.509504,1882795900.000000,1153571700.00,441096076.00
sz.000599,2012-04-13,2011-12-31,0.024187,0.005712,0.079081,36075339.520000,0.068798,6263717394.470000,524828478.00,524810198.00
sz.000600,2012-04-18,2011-12-31,0.005005,0.002698,0.120369,16276843.380000,0.015757,6020313332.370000,913660121.00,913580288.00
sz.000601,2012-04-21,2011-12-31,0.028894,0.041307,0.236752,87141535.550000,0.092876,1792173619.040000,925551669.00,838940307.00
sz.000603,2012-03-30,2011-12-31,1.068528,0.593785,0.875018,559243885.840000,0.695493,941829468.100000,504988667.00,56984800.00
sz.000605,2012-03-09,2011-12-31,-0.034786,-0.047516,0.231274,-1836417.680000,-0.019668,38648254.300000,93225000.00,41250000.00
sz.000606,2012-02-15,2011-12-31,-0.025104,-0.030546,0.403720,-17886980.090000,-0.037501,582261853.910000,405963600.00,393353467.00
sz.000607,2012-02-21,2011-12-31,0.075616,0.024375,0.215563,41223086.850000,0.050330,1557081155.050000,487731995.00,487731995.00
sz.000608,2012-04-21,2011-12-31,0.070685,0.232256,0.512522,187313000.000000,0.230763,746936000.000000,749913309.00,749913309.00
sz.000609,2012-02-29,2011-12-31,0.182240,20.906958,0.393580,165324084.280000,0.554228,7907610.840000,298095522.00,290917888.00
sz.000610,2012-04-25,2011-12-31,0.064820,0.035542,0.306645,27535771.620000,0.139955,774731867.070000,196747901.00,194250891.00
sz.000611,2012-04-27,2011-12-31,0.009272,0.037349,0.178146,6099524.660000,0.018174,163219416.210000,321822022.00,319064317.00
sz.000612,2012-02-18,2011-12-31,0.169753,0.063872,0.036701,381283803.390000,0.794050,5969204502.850000,480176083.00,480167308.00
sz.000613,2012-04-26,2011-12-31,-0.062407,-0.160082,0.787835,-5281228.500000,-0.014505,32990680.700000,364100000.00,258792000.00
sz.000615,2012-03-15,2011-12-31,-0.108161,-0.095699,0.037874,-73081502.200000,-0.345163,759393677.090000,211677316.00,211639409.00
sz.000616,2012-03-01,2011-12-31,0.104348,0.166502,0.460818,359023912.690000,0.304072,2156269889.790000,1191862021.00,1191862021.00
sz.000617,2012-03-16,2011-12-31,-0.121527,-0.057263,0.096145,-96564934.550000,-0.335832,1686345518.540000,287539200.00,287537474.00
sz.000619,2012-03-30,2011-12-31,0.045141,0.028378,0.089894,115583163.510000,0.248141,4064852762.110000,360000000.00,360000000.00
sz.000620,2012-04-07,2011-12-31,0.491637,0.258736,0.616062,604316174.760000,0.379671,2335646978.990000,1597970649.00,210672000.00
sz.000622,2012-04-26,2011-12-31,,-0.279273,0.183494,-33727357.520000,-0.242346,113818144.820000,141742000.00,66000000.00
sz.000623,2012-04-17,2011-12-31,0.244806,1.731484,0.639616,1982949063.770000,2.880762,1142587527.460000,688029564.00,635499381.00
sz.000625,2012-04-26,2011-12-31,0.076322,0.034862,0.147854,925649313.330000,0.200216,26551846548.170000,4834482546.00,3387524378.00
sz.000626,2012-04-27,2011-12-31,0.082580,0.001890,0.022869,59199646.650000,0.149867,31304041567.650000,202500000.00,201883616.00
sz.000627,2012-04-27,2011-12-31,-0.069616,-0.094534,,-107179263.750000,-0.075122,1133763402.710000,1353589866.00,1353589866.00
sz.000628,2012-03-14,2011-12-31,0.035177,-0.002361,0.195255,-3412277.670000,0.027461,1438424352.520000,219480000.00,187740955.00
sz.000629,2012-04-27,2011-12-31,0.000111,0.000240,0.148742,12629198.000000,0.000294,50673731350.580000,5726497468.00,3178159492.00
sz.000630,2012-03-29,2011-12-31,0.169685,0.021689,0.055332,1534328682.390000,1.007370,70500100871.260000,1421606707.00,1421578666.00
sz.000631,2012-03-26,2011-12-31,0.259922,0.242194,0.483605,522373150.000000,0.499635,2045303062.050000,1045509753.00,241913720.00
sz.000632,2012-04-20,2011-12-31,0.020414,0.003346,0.068222,14900782.580000,0.024444,4438444638.700000,465519570.00,465059091.00
sz.000633,2012-04-14,2011-12-31,0.031167,0.045049,0.063207,6282577.680000,0.017844,139460312.230000,385106373.00,183186666.00
sz.000635,2012-03-15,2011-12-31,0.107654,0.037286,0.163162,104418003.360000,0.589729,2680457900.370000,177061132.00,177051832.00
sz.000636,2012-04-24,2011-12-31,0.071157,0.079285,0.207074,165063163.270000,0.245272,2061473611.880000,670966312.00,670936312.00
sz.000637,2012-04-23,2011-12-31,0.009550,0.001786,0.027874,7391306.770000,0.014217,4131762304.490000,519875356.00,366485498.00
sz.000638,2012-04-20,2011-12-31,0.023228,0.030065,0.200712,11858469.090000,0.030510,393394163.530000,154700000.00,88400000.00
sz.000639,2012-04-24,2011-12-31,0.132429,0.061990,0.225064,114096383.500000,0.908783,1799417195.790000,125548556.00,57629523.00
