code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000063,2017-10-27,2017-09-30,0.136367,0.056073,0.316360,4294059000.000000,-0.313018,,4192671843.00,3430014550.00
sz.000065,2017-10-17,2017-09-30,0.104098,0.053067,0.131428,356900039.300000,1.138075,,513003607.00,400510722.00
sz.000066,2017-10-31,2017-09-30,0.062543,0.056782,0.212677,373498084.840000,0.062054,,2944069459.00,2491027809.00
sz.000068,2017-10-31,2017-09-30,-0.013253,-0.049016,0.473965,-8136815.970000,0.032749,,1006671464.00,896671464.00
sz.000069,2017-10-28,2017-09-30,0.103170,0.249260,0.496061,4827779060.960000,1.060495,,8205681415.00,6124226647.00
sz.000070,2017-10-31,2017-09-30,0.094749,0.053435,0.168557,200622227.700000,0.387804,,626994746.00,541850940.00
sz.000078,2017-10-28,2017-09-30,0.074637,0.034098,0.133331,550864374.220000,0.227333,,2646613257.00,1856654687.00
sz.000088,2017-10-28,2017-09-30,0.046897,1.237400,0.494368,310212983.620000,0.188356,,1942200000.00,1942200000.00
sz.000089,2017-10-27,2017-09-30,0.046364,0.210982,0.298966,512712230.810000,0.319853,,2050769509.00,2050769509.00
sz.000090,2017-10-24,2017-09-30,0.085157,0.119317,0.305422,542267401.620000,0.642032,,1197785535.00,773542061.00
sz.000096,2017-10-28,2017-09-30,0.051844,0.142454,0.143167,123904897.090000,0.583719,,528000000.00,510848000.00
sz.000099,2017-10-31,2017-09-30,0.029150,0.100856,0.182307,89709499.180000,0.155208,,606070420.00,606070420.00
sz.000100,2017-10-26,2017-09-30,0.080490,0.036874,0.206735,3031602065.000000,0.161305,,12213681742.00,9001356704.00
sz.000150,2017-10-30,2017-09-30,0.062079,0.109069,0.347699,151259954.660000,-0.156878,,447804877.00,353932751.00
sz.000151,2017-10-26,2017-09-30,0.066843,0.041449,0.134825,65688915.290000,0.307638,,295980000.00,266543967.00
sz.000153,2017-10-26,2017-09-30,0.051187,0.033688,0.272282,60342285.140000,0.202185,,312141230.00,311977230.00
sz.000155,2017-10-31,2017-09-30,0.060142,0.053636,0.062902,213776949.660000,0.533366,,1270000000.00,937200000.00
sz.000156,2017-10-31,2017-09-30,0.046414,0.209805,0.449176,472573652.590000,0.429879,,1433351902.00,993624337.00
sz.000157,2017-10-31,2017-09-30,0.034595,0.068726,0.214251,1227464359.400000,0.150935,,7625287164.00,6225434775.00
sz.000158,2017-10-27,2017-09-30,0.011407,0.010644,0.079563,64045827.910000,0.286638,,1652874961.00,1014961952.00
sz.000159,2017-10-30,2017-09-30,-0.024730,-0.219031,0.094057,-55478451.660000,-0.061571,,481139294.00,481139294.00
sz.000166,2017-10-28,2017-09-30,0.067106,0.379866,,3662429450.850000,0.256459,,20056605718.00,7410006386.00
sz.000301,2017-10-28,2017-09-30,0.056821,0.242245,0.303948,199733702.980000,0.167285,,1218236445.00,1218236445.00
sz.000333,2017-10-31,2017-09-30,0.226654,0.086127,0.253488,16101400000.000000,2.577105,,6547866483.00,6336190023.00
sz.000338,2017-10-31,2017-09-30,0.131598,0.053070,0.216863,5919947003.910000,0.688203,,7997238556.00,4318924394.00
sz.000400,2017-10-26,2017-09-30,0.042090,0.059566,0.197796,313675945.560000,0.917922,,1008327309.00,1008187056.00
sz.000401,2017-10-25,2017-09-30,0.031448,0.033234,0.292968,378639685.370000,0.611800,,1347522914.00,1347219101.00
sz.000402,2017-10-25,2017-09-30,0.051806,0.104364,0.297894,1660518243.140000,1.152407,,2988929907.00,2987385296.00
sz.000403,2017-10-28,2017-09-30,0.100525,0.107603,0.583988,55345308.220000,0.198238,,272577599.00,201066294.00
sz.000404,2017-10-18,2017-09-30,0.042719,0.034848,0.120362,217416576.590000,0.274588,,695995979.00,693368943.00
sz.000407,2017-10-28,2017-09-30,0.037312,0.052818,0.156363,132114534.560000,-0.263309,,880084656.00,666190762.00
sz.000408,2017-10-31,2017-09-30,0.113022,0.342820,0.698323,677802050.240000,0.540115,,2072231638.00,313316568.00
sz.000409,2017-10-31,2017-09-30,-0.145989,-0.090278,0.110146,-127431980.760000,-0.632140,,510931158.00,395725952.00
sz.000410,2017-10-31,2017-09-30,-2.875442,-0.247469,0.262003,-780519519.640000,-1.812267,,765470884.00,740349502.00
sz.000411,2017-10-28,2017-09-30,0.076611,0.010083,0.054974,140500855.820000,0.422154,,207449946.00,207314496.00
sz.000413,2017-10-31,2017-09-30,0.045490,0.141859,0.245440,1116236561.080000,0.296402,,4939928983.00,4094625592.00
sz.000415,2017-10-31,2017-09-30,0.060025,0.080034,0.386160,2253288000.000000,0.438184,,6184521282.00,3115585808.00
sz.000416,2017-10-31,2017-09-30,0.030645,5.073869,0.997304,28921892.310000,0.063302,,531871494.00,531627879.00
sz.000417,2017-10-27,2017-09-30,0.069530,0.040649,0.203237,318084091.080000,0.391871,,779884200.00,778976702.00
sz.000419,2017-10-21,2017-09-30,0.048187,0.038166,0.199579,109606521.770000,0.209066,,543582655.00,543289983.00
sz.000420,2017-10-30,2017-09-30,0.030219,0.052954,0.120226,85074320.670000,0.047217,,1970706656.00,986613696.00
sz.000421,2017-10-27,2017-09-30,0.037439,0.054342,0.225756,141877772.500000,0.268953,,572646934.00,392309100.00
sz.000422,2017-10-30,2017-09-30,-0.238012,-0.135908,0.128658,-1247512202.730000,-2.782839,,897866712.00,897812984.00
sz.000423,2017-10-31,2017-09-30,0.143556,0.278821,0.644787,1249381041.290000,2.864030,,654021537.00,653867313.00
sz.000425,2017-10-31,2017-09-30,0.035128,0.036327,0.200204,782648941.520000,0.117166,,7007727655.00,6993565672.00
sz.000426,2017-10-31,2017-09-30,0.079432,0.277233,0.622534,401138426.040000,0.215131,,1868500557.00,1147626108.00
sz.000428,2017-10-28,2017-09-30,-0.052436,-0.321872,0.606134,-226181957.290000,-0.307637,,1018926000.00,718721750.00
sz.000429,2017-10-31,2017-09-30,0.149629,0.634229,0.639835,1435100506.890000,0.708559,,2090806126.00,468885824.00
sz.000430,2017-10-28,2017-09-30,0.063434,0.164234,0.386136,70004950.400000,0.087268,,404817686.00,209033647.00
sz.000488,2017-10-26,2017-09-30,0.111094,0.124230,0.332640,2724258181.840000,1.663566,,1936405467.00,1105585882.00
sz.000498,2017-10-27,2017-09-30,0.112163,0.052478,0.129549,412591927.260000,0.529497,,1120139063.00,354170133.00
sz.000501,2017-10-28,2017-09-30,0.136194,0.067230,0.223417,875274112.470000,1.508922,,769384681.00,667727859.00
sz.000502,2017-10-18,2017-09-30,-0.316992,-3.228339,0.185973,-57886390.690000,0.046876,,184819607.00,183348857.00
sz.000503,2017-10-28,2017-09-30,-0.115192,-1.536322,0.100397,-172264732.770000,-0.045932,,898822204.00,898779932.00
sz.000504,2017-10-31,2017-09-30,,-1.299041,0.273162,-22869766.180000,0.054802,,311573901.00,310673201.00
sz.000505,2017-10-31,2017-09-30,0.130438,0.026572,0.103111,146550491.600000,0.271822,,426745404.00,360470904.00
sz.000506,2017-10-30,2017-09-30,-0.099432,-0.258363,0.230098,-148236983.560000,-0.147909,,929017761.00,928670961.00
sz.000507,2017-10-28,2017-09-30,0.042018,0.097361,0.238307,126139303.650000,0.167448,,789540919.00,772143778.00
sz.000509,2017-10-31,2017-09-30,-0.550707,-0.010222,0.009487,-15520787.200000,-0.064613,,825483117.00,825015098.00
sz.000510,2017-10-31,2017-09-30,0.048468,0.012746,0.155339,15913491.790000,0.130480,,609182254.00,563436732.00
sz.000513,2017-10-26,2017-09-30,0.496891,0.660246,0.651652,4305954233.130000,7.981871,,553231369.00,347997632.00
sz.000514,2017-10-18,2017-09-30,0.022763,0.079893,0.241296,58863141.660000,0.212166,,843770965.00,843770965.00
sz.000516,2017-10-28,2017-09-30,0.051367,0.062417,0.200526,181191057.110000,0.096142,,1971049302.00,1932735065.00
sz.000517,2017-10-31,2017-09-30,0.122384,0.123188,0.238950,479173122.920000,0.190893,,3183922485.00,3035616496.00
sz.000518,2017-10-27,2017-09-30,0.053109,0.126385,0.686969,36193659.810000,0.026929,,1029556222.00,1029535693.00
sz.000519,2017-10-27,2017-09-30,0.003597,0.010120,0.173929,26539860.930000,0.082339,,1403461644.00,582867108.00
sz.000520,2017-10-31,2017-09-30,0.120892,0.057252,0.153257,34239831.570000,0.046587,,1012083455.00,1012083455.00
sz.000521,2017-10-18,2017-09-30,0.023480,0.009700,0.176836,127840759.620000,0.167672,,1044597881.00,592276359.00
sz.000523,2017-10-28,2017-09-30,0.012603,0.001647,0.028298,13643803.030000,0.079410,,522944271.00,445738057.00
sz.000524,2017-10-31,2017-09-30,0.089878,0.030813,0.169836,148020571.850000,0.095209,,670208597.00,269671562.00
sz.000525,2017-10-31,2017-09-30,0.105560,0.144522,0.309501,529251084.760000,1.047918,,580772873.00,506983093.00
sz.000526,2017-10-28,2017-09-30,0.835826,0.027451,0.311212,62695569.790000,0.005640,,96195107.00,96195107.00
sz.000528,2017-10-31,2017-09-30,0.031230,0.034284,0.231645,278302792.670000,0.286705,,1125242136.00,1125082561.00
sz.000529,2017-10-28,2017-09-30,0.077170,0.067152,0.146517,98786856.810000,0.214724,,583790330.00,569884377.00
sz.000530,2017-10-25,2017-09-30,0.043818,0.100696,0.193327,147388492.660000,0.218615,,856487181.00,587893111.00
sz.000531,2017-10-28,2017-09-30,0.038104,0.075496,0.201797,167872231.980000,0.423317,,685082820.00,685081244.00
sz.000532,2017-10-31,2017-09-30,0.038062,0.120081,0.431980,33133029.070000,0.111198,,344708340.00,343483446.00
sz.000533,2017-10-28,2017-09-30,0.015225,0.008319,0.076786,39574015.980000,0.339625,,690816000.00,684902400.00
sz.000534,2017-10-28,2017-09-30,0.009476,0.019714,0.476398,4762677.750000,0.041864,,491785096.00,491390107.00
sz.000536,2017-10-28,2017-09-30,0.014052,0.051179,0.126723,176320171.780000,0.060233,,2766032803.00,1243318202.00
sz.000537,2017-10-31,2017-09-30,0.055931,0.085954,0.236900,250877914.090000,0.440677,,512717581.00,512717581.00
sz.000538,2017-10-31,2017-09-30,0.156820,0.144187,0.318194,2596495580.800000,3.039234,,1041399718.00,1041392430.00
sz.000539,2017-10-31,2017-09-30,0.033194,0.058978,0.138242,1175579602.000000,0.046099,,5250283986.00,2553909163.00
sz.000540,2017-10-31,2017-09-30,0.108123,0.149421,0.409650,1644539154.110000,0.540957,,4700943536.00,3950554634.00
sz.000541,2017-10-26,2017-09-30,0.136912,0.231420,0.217788,682748732.600000,1.156144,,1272132868.00,974879546.00
sz.000543,2017-10-31,2017-09-30,0.009159,0.007999,0.033737,68170435.080000,0.121158,,1790395978.00,1790395978.00
sz.000544,2017-10-28,2017-09-30,0.050742,0.379881,0.439923,269924623.840000,0.488702,,649789659.00,347766856.00
sz.000545,2017-10-31,2017-09-30,0.067517,0.100636,0.248462,131336305.200000,0.206471,,986833096.00,959403096.00
sz.000546,2017-10-25,2017-09-30,0.093385,0.100754,0.217441,284139156.950000,0.473424,,714644396.00,300988809.00
sz.000547,2017-10-24,2017-09-30,0.033944,0.139098,0.408484,199771827.600000,0.191620,,1429628897.00,965835749.00
sz.000548,2017-10-27,2017-09-30,0.086455,0.145560,0.344437,131834287.250000,0.274704,,499215811.00,499201046.00
sz.000550,2017-10-26,2017-09-30,0.051616,0.028684,0.207513,643530926.000000,1.005537,,863214000.00,517488100.00
sz.000551,2017-10-28,2017-09-30,0.046460,0.065874,0.252259,129455681.860000,0.165244,,400080405.00,400080405.00
sz.000552,2017-10-31,2017-09-30,0.056807,0.124490,0.298072,371734893.910000,0.206872,,2286971050.00,1557438726.00
sz.000553,2017-10-31,2017-09-30,0.163964,0.086957,0.358103,1599514000.000000,0.357020,,2404806259.00,363902689.00
sz.000554,2017-10-27,2017-09-30,0.001812,0.000934,0.087042,1870401.070000,0.006163,,480793320.00,362649713.00
sz.000555,2017-10-27,2017-09-30,0.027813,0.025552,0.196163,139422079.530000,0.257726,,963431273.00,886289328.00
sz.000557,2017-10-27,2017-09-30,0.009230,0.084213,0.349773,36494217.590000,0.073871,,1458374735.00,585245214.00
sz.000558,2017-10-31,2017-09-30,0.010148,0.023578,0.093300,28958287.890000,0.013529,,1289223949.00,1288313054.00
sz.000559,2017-10-20,2017-09-30,0.136446,0.081944,0.209126,659359423.050000,0.302997,,2753159454.00,2747874365.00
sz.000560,2017-10-20,2017-09-30,0.012241,0.049096,0.304293,46024540.990000,0.054523,,1170235934.00,340898425.00
sz.000561,2017-10-31,2017-09-30,0.005180,0.021992,0.451664,13717542.700000,0.039492,,604043931.00,593991864.00
sz.000563,2017-10-30,2017-09-30,0.052776,0.492127,,411125855.910000,0.186352,,3090491732.00,2861863634.00
sz.000564,2017-10-31,2017-09-30,0.035603,0.066967,0.165598,1067372874.650000,0.217780,,6007828231.00,636687337.00
sz.000565,2017-10-27,2017-09-30,0.065592,0.020382,0.043042,65906053.420000,0.543418,,433592220.00,433592220.00
sz.000566,2017-10-31,2017-09-30,0.032503,0.137359,0.408563,172815372.120000,0.128454,,1335979264.00,1103059246.00
sz.000567,2017-10-28,2017-09-30,0.230099,0.431246,,56337861.530000,0.381572,,151200000.00,150360840.00
sz.000568,2017-10-27,2017-09-30,0.155597,0.281787,0.723362,2051419389.020000,1.655261,,1464752476.00,1402252476.00
sz.000570,2017-10-27,2017-09-30,0.018461,0.023289,0.132987,43305505.880000,0.089392,,561374326.00,411374326.00
sz.000571,2017-10-31,2017-09-30,0.029635,0.079816,0.265209,77423427.930000,0.041708,,814064000.00,805566157.00
sz.000572,2017-10-28,2017-09-30,-0.008405,-0.012356,0.122508,-85395126.990000,-0.025254,,1644636426.00,1642151474.00
sz.000573,2017-10-31,2017-09-30,0.033089,0.137361,0.218538,53547026.060000,0.368582,,622755604.00,622173326.00
sz.000576,2017-10-26,2017-09-30,-0.024725,-0.069808,-0.000913,-31715153.810000,0.319967,,442861324.00,433838694.00
sz.000581,2017-10-26,2017-09-30,0.137031,0.291553,0.222966,1912914391.390000,2.196563,,1008950570.00,836491993.00
sz.000582,2017-10-27,2017-09-30,0.067503,0.204605,0.376342,465610718.000000,0.403316,,1240259436.00,263175194.00
sz.000584,2017-10-31,2017-09-30,0.041186,0.075061,0.178650,72076507.450000,-0.497703,,613324339.00,611275481.00
sz.000585,2017-10-31,2017-09-30,-0.147114,-1.269955,0.271434,-28483507.990000,-0.119091,,873370000.00,609184078.00
sz.000586,2017-10-30,2017-09-30,0.003905,-0.003032,0.213577,-874553.060000,0.006480,,193440000.00,193440000.00
sz.000587,2017-10-31,2017-09-30,0.082712,0.111334,0.130626,792758982.890000,0.501833,,2123749330.00,1152232524.00
sz.000589,2017-10-28,2017-09-30,-0.003721,-0.002899,0.082272,-14604107.280000,-0.006571,,775464304.00,775407256.00
sz.000590,2017-10-27,2017-09-30,0.035812,0.051973,0.557352,11380863.810000,0.239874,,239471267.00,223236227.00
sz.000591,2017-10-25,2017-09-30,0.059227,0.184007,0.371104,691082000.810000,0.310145,,3007098032.00,1848674966.00
sz.000592,2017-10-31,2017-09-30,0.003407,0.001007,0.146491,529275.890000,0.005051,,1931780892.00,1913324132.00
sz.000593,2017-10-31,2017-09-30,0.004486,0.018156,0.264853,5999421.360000,-0.152508,,358631009.00,279778592.00
sz.000595,2017-10-31,2017-09-30,0.035275,0.087521,0.173093,23777476.540000,-0.007370,,764279250.00,495275600.00
sz.000596,2017-10-28,2017-09-30,0.136466,0.154818,0.753690,827299169.840000,2.074412,,503600000.00,383600000.00
sz.000597,2017-10-30,2017-09-30,0.033931,0.019981,0.357999,83745041.700000,0.205562,,474655068.00,473383280.00
sz.000598,2017-10-28,2017-09-30,0.080503,0.275750,0.423989,751411459.770000,0.287767,,2986218602.00,2986218602.00
sz.000599,2017-10-31,2017-09-30,0.039086,0.034134,0.167530,103042695.230000,0.176858,,674578893.00,627957344.00
sz.000600,2017-10-27,2017-09-30,0.021617,0.053198,0.162995,382724911.230000,0.027004,,1791626376.00,1090044126.00
sz.000601,2017-10-31,2017-09-30,0.100233,0.163624,0.321314,444573783.170000,0.385564,,1080551669.00,1079801259.00
sz.000603,2017-10-27,2017-09-30,0.071984,0.345847,0.493842,263004962.550000,0.320504,,722625223.00,410746877.00
sz.000605,2017-10-28,2017-09-30,0.044227,0.094698,0.290638,108422278.140000,0.308400,,251899000.00,194989066.00
sz.000606,2017-10-28,2017-09-30,-0.018991,-0.131536,0.383462,-47038263.390000,-0.031221,,765799353.00,472113600.00
sz.000607,2017-10-31,2017-09-30,0.050184,0.097119,0.251859,117011068.440000,0.183135,,1017698410.00,487269545.00
sz.000608,2017-10-28,2017-09-30,0.101350,0.748005,0.495972,331542000.000000,0.227605,,749913309.00,749801859.00
sz.000609,2017-10-27,2017-09-30,0.081819,0.509250,0.312040,122605540.160000,0.435932,,299275522.00,269285415.00
sz.000610,2017-10-28,2017-09-30,-0.014926,-0.025908,0.068916,-13952179.900000,-0.011779,,236747901.00,235196994.00
sz.000611,2017-10-31,2017-09-30,-0.026865,-0.262535,0.033825,-9727167.970000,0.062569,,321822022.00,319064317.00
sz.000612,2017-10-27,2017-09-30,0.058410,0.072217,0.061619,272518941.320000,0.276229,,1192199394.00,999176015.00
sz.000613,2017-10-28,2017-09-30,0.003241,0.011855,0.595991,241086.970000,-0.002078,,364100000.00,265644313.00
sz.000615,2017-10-31,2017-09-30,-0.055956,-0.097430,0.170739,-84203079.930000,0.147758,,780250550.00,354289349.00
sz.000616,2017-10-30,2017-09-30,0.001132,0.011022,0.309547,1646279.090000,-0.283894,,1430234425.00,1430219425.00
sz.000617,2017-10-28,2017-09-30,0.073369,38.714718,0.170668,9913070298.000000,0.730500,,9030056485.00,115015680.00
sz.000619,2017-10-20,2017-09-30,0.002023,0.003955,0.113120,9404781.920000,-0.027966,,360000000.00,360000000.00
sz.000620,2017-10-24,2017-09-30,0.039397,0.061514,0.285584,227861018.830000,0.317724,,1896690420.00,1836946466.00
sz.000622,2017-10-27,2017-09-30,-0.060627,-0.405140,0.118552,-14275741.650000,0.129579,,425226000.00,425226000.00
sz.000623,2017-10-28,2017-09-30,0.070877,0.684817,0.696979,1360892810.600000,1.508811,,1162769962.00,1095302758.00
sz.000625,2017-10-26,2017-09-30,0.129251,0.113726,0.117838,5849079377.870000,1.739984,,4802648511.00,3760881066.00
sz.000626,2017-10-31,2017-09-30,0.083696,0.003119,0.006538,244440874.410000,0.431182,,598634538.00,404595000.00
sz.000627,2017-10-31,2017-09-30,0.060422,0.036529,,1701834315.190000,0.416680,,4259194566.00,1353582497.00
sz.000628,2017-10-28,2017-09-30,0.032357,0.066151,0.259560,27560118.300000,0.073467,,311480000.00,187980340.00
sz.000629,2017-10-26,2017-09-30,0.178030,0.110070,0.200618,712962565.700000,-0.477679,,8589746202.00,4767146525.00
sz.000630,2017-10-31,2017-09-30,0.023450,0.009399,0.044141,570118367.720000,0.045643,,10526533308.00,9560458917.00
sz.000631,2017-10-26,2017-09-30,0.109645,0.110163,0.219615,632780158.920000,0.295399,,2432519168.00,2432519168.00
sz.000632,2017-10-31,2017-09-30,0.001619,0.001232,0.080807,5429858.110000,0.036888,,465519570.00,465485356.00
sz.000633,2017-10-25,2017-09-30,-0.108975,-0.419611,0.195872,-19827776.050000,0.115442,,385106373.00,384931172.00
sz.000635,2017-10-26,2017-09-30,0.035541,0.067558,0.187613,104773666.820000,0.571790,,303087602.00,303087602.00
sz.000636,2017-10-26,2017-09-30,0.040169,0.084151,0.234819,192794739.220000,0.235360,,895233111.00,812555119.00
sz.000637,2017-10-26,2017-09-30,0.087449,0.027403,0.060535,90651496.610000,0.198601,,519875356.00,366494967.00
sz.000638,2017-10-31,2017-09-30,0.106718,0.259903,0.407957,32621447.330000,0.087220,,309400000.00,309400000.00
sz.000639,2017-10-20,2017-09-30,0.100780,0.066761,0.369761,285844012.060000,0.485913,,454530468.00,376645668.00
sz.000650,2017-10-27,2017-09-30,0.091686,0.113787,0.376363,308932971.330000,0.291023,,1238340076.00,1237995020.00
sz.000651,2017-10-31,2017-09-30,0.274887,0.140095,0.313731,15533022140.940000,3.266871,,6015730878.00,5970491879.00
sz.000652,2017-10-31,2017-09-30,0.018441,0.003238,0.031103,38897117.370000,0.179523,,1475573852.00,1468756933.00
sz.000655,2017-10-27,2017-09-30,0.036129,0.108473,0.355157,96304949.630000,-0.546933,,595340230.00,595340230.00
sz.000656,2017-10-31,2017-09-30,0.048074,0.059957,0.186904,1083664963.720000,0.249708,,5343368316.00,4174638538.00
sz.000657,2017-10-31,2017-09-30,0.041253,0.034646,0.195094,168110624.630000,0.185515,,628654664.00,245570701.00
sz.000659,2017-10-31,2017-09-30,0.082558,0.030348,0.214373,40844678.910000,-0.352159,,1285702520.00,1285702520.00
sz.000661,2017-10-25,2017-09-30,0.119501,0.278026,0.880556,736091013.870000,3.481915,,170112265.00,170009195.00
sz.000662,2017-10-28,2017-09-30,0.040984,0.456069,0.404582,204724542.390000,0.470230,,840844445.00,287921700.00
sz.000663,2017-10-25,2017-09-30,0.013704,0.035850,0.250082,30573571.820000,0.420700,,340988702.00,189276726.00
sz.000665,2017-10-27,2017-09-30,0.043109,0.138099,0.447588,242239273.870000,0.488491,,636217448.00,461027990.00
sz.000666,2017-10-21,2017-09-30,0.118434,0.434285,0.468451,1910866008.830000,1.354584,,704130000.00,293518766.00
sz.000667,2017-10-18,2017-09-30,0.056205,0.168266,0.426740,367680094.370000,0.283599,,2559592332.00,2539918331.00
sz.000668,2017-10-27,2017-09-30,-0.035432,-3.722850,0.420113,-22298745.060000,-0.149264,,146841890.00,146688393.00
sz.000669,2017-10-28,2017-09-30,0.048002,0.088337,0.267641,204073441.500000,0.429104,,486006284.00,478526080.00
sz.000670,2017-10-31,2017-09-30,-0.028823,-0.104264,0.396638,-20979628.270000,-0.015419,,816627360.00,600167286.00
sz.000671,2017-10-23,2017-09-30,0.044319,0.043723,0.213886,678616653.230000,0.366750,,4050073315.00,3245566265.00
sz.000672,2017-10-26,2017-09-30,0.271330,0.154475,0.323464,454068524.330000,0.637755,,813619871.00,813619871.00
