code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.002213,2012-10-25,2012-09-30,0.087936,0.146446,0.350937,27102411.700000,0.157747,,206000000.00,147224817.00
sz.002214,2012-10-24,2012-09-30,0.045694,0.114399,0.468958,20055806.920000,0.327038,,100000000.00,71206153.00
sz.002215,2012-10-29,2012-09-30,0.105238,0.097526,0.410550,138090397.900000,0.253865,,362360000.00,255229668.00
sz.002216,2012-10-25,2012-09-30,0.055990,0.047109,0.357291,91149804.260000,0.692021,,201054383.00,137412133.00
sz.002217,2012-10-27,2012-09-30,-0.015895,-0.016893,0.077671,-15357137.680000,0.030420,,334476000.00,246248810.00
sz.002218,2012-10-26,2012-09-30,0.009187,0.038214,0.194598,13127122.360000,-0.177933,,489750000.00,479592600.00
sz.002219,2012-10-25,2012-09-30,0.106225,0.205546,0.631350,52934087.200000,0.171368,,429640000.00,426870944.00
sz.002220,2012-10-25,2012-09-30,0.077843,0.096686,0.176861,113237402.420000,0.380103,,464727200.00,393011214.00
sz.002221,2012-10-24,2012-09-30,0.044477,0.008369,0.049617,29563566.160000,0.430391,,224900000.00,222646170.00
sz.002222,2012-10-23,2012-09-30,0.057978,0.261383,0.495965,36609242.480000,0.177316,,285000000.00,274885046.00
sz.002223,2012-10-26,2012-09-30,0.161107,0.188967,0.394157,189672523.150000,0.453339,,531606400.00,200683044.00
sz.002224,2012-10-25,2012-09-30,0.099043,0.084272,0.226606,54384829.300000,0.405506,,159840000.00,70670880.00
sz.002225,2012-10-25,2012-09-30,0.051526,0.045999,0.280367,72127829.250000,0.139347,,730465083.00,266254443.00
sz.002226,2012-10-13,2012-09-30,0.080350,0.187150,0.464286,228959031.920000,0.609114,,395639496.00,122091039.00
sz.002227,2012-10-26,2012-09-30,0.012510,0.052587,0.370701,7214433.990000,0.142321,,108576950.00,108576950.00
sz.002228,2012-10-26,2012-09-30,0.047012,0.029027,0.180768,44930012.420000,0.183947,,347504000.00,347496900.00
sz.002229,2012-10-26,2012-09-30,0.041946,0.078018,0.296043,37132530.520000,0.164763,,298186000.00,178803088.00
sz.002230,2012-10-27,2012-09-30,0.081923,0.186738,0.515449,98400159.130000,0.430038,,378115876.00,327117940.00
sz.002231,2012-10-30,2012-09-30,0.036913,0.102114,0.383512,24598095.380000,0.164111,,356800000.00,141000000.00
sz.002232,2012-10-23,2012-09-30,0.066356,0.072455,0.215980,62536817.740000,0.151175,,408548455.00,384136050.00
sz.002233,2012-10-23,2012-09-30,0.036487,0.051031,0.204322,122832402.390000,0.317296,,894655969.00,453655969.00
sz.002234,2012-10-24,2012-09-30,-0.032955,-0.055179,0.021647,-49615268.340000,-0.171464,,302046632.00,128056158.00
sz.002235,2012-10-27,2012-09-30,0.027401,0.032719,0.188821,13528650.220000,0.057821,,195000000.00,105346798.00
sz.002236,2012-10-22,2012-09-30,0.227400,0.171094,0.422514,375189607.700000,0.988501,,558160800.00,302859444.00
sz.002237,2012-10-24,2012-09-30,0.076373,0.033725,0.087268,222490301.770000,0.556118,,455200000.00,400149100.00
sz.002238,2012-10-26,2012-09-30,0.069166,0.146582,0.395477,96850692.000000,0.356281,,320400000.00,320393890.00
sz.002239,2012-10-24,2012-09-30,0.015321,0.027453,0.130285,8246505.140000,0.045272,,201000000.00,201000000.00
sz.002240,2012-10-26,2012-09-30,-0.050367,-0.068227,0.067978,-85131142.950000,-0.154561,,490704000.00,299286680.00
sz.002241,2012-10-23,2012-09-30,0.167700,0.130670,0.270037,592100860.980000,0.891930,,848016733.00,549938225.00
sz.002242,2012-10-29,2012-09-30,0.151816,0.121373,0.348718,446367609.610000,0.595701,,760950000.00,760950000.00
sz.002243,2012-10-25,2012-09-30,0.077711,0.069664,0.215931,54934490.410000,0.312227,,258068956.00,251588956.00
sz.002244,2012-10-29,2012-09-30,0.073036,0.190316,0.507485,363640081.400000,0.757974,,1352000000.00,1135205000.00
sz.002245,2012-10-27,2012-09-30,0.136001,0.093565,0.106340,119957825.560000,0.290530,,364800000.00,334691300.00
sz.002246,2012-10-25,2012-09-30,0.013696,0.008037,0.082814,9214305.570000,0.069112,,197891024.00,197891024.00
sz.002247,2012-10-27,2012-09-30,0.082691,0.089868,0.238191,40253186.010000,0.510857,,100200000.00,81468750.00
sz.002248,2012-10-29,2012-09-30,-0.028620,-0.115762,0.245122,-36629000.890000,-0.181710,,257495600.00,202917602.00
sz.002249,2012-10-25,2012-09-30,0.050648,0.063989,0.162823,133733704.180000,0.261224,,716027850.00,359314350.00
sz.002250,2012-10-26,2012-09-30,0.132886,0.115348,0.296044,251062634.980000,0.665184,,516090315.00,319701780.00
sz.002251,2012-10-26,2012-09-30,0.137074,0.033458,0.207446,246839003.840000,1.190028,,270360000.00,270360000.00
sz.002252,2012-10-25,2012-09-30,0.154830,0.336819,0.593666,141573070.890000,0.415391,,489600000.00,489600000.00
sz.002253,2012-10-30,2012-09-30,0.033040,0.189861,0.273842,25546097.920000,0.400334,,139245600.00,124014864.00
sz.002254,2012-10-20,2012-09-30,0.024909,0.034592,0.123718,39497046.290000,0.126144,,391560000.00,391392150.00
sz.002255,2012-10-26,2012-09-30,0.086069,0.131304,0.248355,125741859.760000,0.592853,,258200000.00,196487034.00
sz.002256,2012-10-27,2012-09-30,0.010579,-0.026533,0.199874,-8188646.360000,0.013172,,313200000.00,313200000.00
sz.002258,2012-10-26,2012-09-30,0.073428,0.096220,0.230643,84066622.310000,0.400524,,202444033.00,196339771.00
sz.002259,2012-10-26,2012-09-30,0.007964,0.012526,0.243206,7546360.670000,-0.039219,,643320000.00,601552406.00
sz.002261,2012-10-25,2012-09-30,0.041632,0.119238,0.547688,34739676.660000,0.192007,,283443841.00,181762964.00
sz.002262,2012-10-26,2012-09-30,0.192165,0.077931,0.374186,115082520.540000,0.575420,,234000000.00,195930712.00
sz.002263,2012-10-29,2012-09-30,-0.003371,-0.022245,0.009310,-14488717.770000,0.019375,,603510000.00,384821497.00
sz.002264,2012-10-23,2012-09-30,0.095808,0.022617,0.202066,111888517.720000,0.277028,,541501975.00,184690101.00
sz.002265,2012-10-29,2012-09-30,-0.056346,-0.117434,0.044943,-30062794.500000,-0.098886,,291026000.00,283726000.00
sz.002266,2012-10-24,2012-09-30,0.077539,0.142286,0.322834,101247852.860000,0.320222,,598560000.00,279951867.00
sz.002267,2012-10-26,2012-09-30,0.088073,0.095636,0.182526,248702299.440000,0.302998,,1016837350.00,997101670.00
sz.002268,2012-10-27,2012-09-30,0.008084,-0.017093,0.587776,-3349797.370000,0.388085,,172712065.00,161529443.00
sz.002269,2012-10-26,2012-09-30,0.184221,0.104513,0.447295,751909562.000000,1.206344,,1005000000.00,1005000000.00
sz.002270,2012-10-13,2012-09-30,0.032922,0.078690,0.317438,18652053.650000,0.117283,,189150000.00,106273050.00
sz.002271,2012-10-20,2012-09-30,0.103727,0.056862,0.298936,119481438.200000,0.435579,,343520000.00,200517577.00
sz.002272,2012-10-27,2012-09-30,0.026802,0.049976,0.227347,26998387.890000,0.090161,,419700000.00,186463238.00
sz.002273,2012-10-25,2012-09-30,0.104359,0.249109,0.421774,104163395.790000,0.511755,,249706000.00,206417666.00
sz.002274,2012-10-26,2012-09-30,-0.011490,-0.005264,0.064820,-15786797.250000,0.023884,,261473176.00,255288502.00
sz.002275,2012-10-29,2012-09-30,0.135274,0.294542,0.684385,270554968.590000,0.545992,,590200000.00,514062306.00
sz.002276,2012-10-24,2012-09-30,0.061204,0.049970,0.147230,97693741.580000,0.163097,,776880000.00,253834994.00
sz.002277,2012-10-15,2012-09-30,0.160005,0.083186,0.184916,330727481.750000,0.649967,,558720000.00,558720000.00
sz.002278,2012-10-25,2012-09-30,0.036781,0.077156,0.296275,42635671.020000,0.272690,,261523284.00,157743599.00
sz.002279,2012-10-27,2012-09-30,-0.055846,-0.318815,0.949249,-35829211.690000,0.131133,,175795305.00,107829181.00
sz.002280,2012-10-29,2012-09-30,0.022717,0.079350,0.386598,11127322.750000,0.304815,,107000000.00,53316313.00
sz.002281,2012-10-26,2012-09-30,0.067458,0.106408,0.241314,76479808.880000,0.507698,,160000000.00,86000000.00
sz.002282,2012-10-29,2012-09-30,0.034863,0.066288,0.304642,28117393.360000,0.197498,,225420000.00,112802594.00
sz.002283,2012-10-23,2012-09-30,0.017880,0.067481,0.187972,53563685.810000,0.157823,,559411764.00,559411764.00
sz.002284,2012-10-27,2012-09-30,0.057306,0.041652,0.151626,62602026.830000,0.273793,,287040000.00,253802496.00
sz.002285,2012-10-27,2012-09-30,0.062699,0.078155,0.291921,89048226.130000,0.208128,,326400000.00,326397750.00
sz.002286,2012-10-25,2012-09-30,0.069739,0.073462,0.211389,54550892.550000,0.449659,,135200000.00,83462893.00
sz.002287,2012-10-29,2012-09-30,0.090682,0.190446,0.561196,111090633.740000,0.462354,,406000000.00,406000000.00
sz.002288,2012-10-22,2012-09-30,0.038010,0.084579,0.210729,42587643.710000,0.144707,,329851560.00,144065280.00
sz.002289,2012-10-26,2012-09-30,-0.155736,-0.126335,0.084924,-74016251.150000,-0.903752,,73500000.00,50907925.00
sz.002290,2012-10-20,2012-09-30,0.046315,0.051035,0.114370,44860401.690000,0.177814,,210672000.00,88211446.00
sz.002291,2012-10-27,2012-09-30,0.026626,0.039904,0.483827,41862593.110000,0.235822,,363350000.00,363350000.00
sz.002292,2012-10-29,2012-09-30,0.074683,0.135171,0.395750,108832393.210000,0.356614,,409600000.00,213760000.00
sz.002293,2012-10-29,2012-09-30,0.148300,0.137002,0.417859,253142472.810000,2.472116,,140363100.00,140363100.00
sz.002294,2012-10-23,2012-09-30,0.191803,0.323463,0.708505,435234009.680000,1.271272,,435840000.00,191037120.00
sz.002295,2012-10-29,2012-09-30,0.015519,0.008618,0.058523,13020069.020000,0.018574,,211800000.00,106903689.00
sz.002296,2012-10-26,2012-09-30,0.001155,0.053237,0.498561,8572187.310000,0.361489,,177735000.00,53658661.00
sz.002297,2012-10-25,2012-09-30,0.054688,0.139108,0.310195,33234373.350000,0.207793,,214000000.00,134414000.00
sz.002298,2012-10-24,2012-09-30,0.080955,0.097041,0.389154,67834984.970000,0.216894,,408869000.00,156941210.00
sz.002299,2012-10-26,2012-09-30,0.027203,0.025090,0.077689,73035006.430000,0.276766,,910900000.00,373589378.00
sz.002300,2012-10-25,2012-09-30,0.076469,0.034174,0.118955,92317268.950000,0.388000,,301500000.00,117585661.00
sz.002301,2012-10-27,2012-09-30,0.049274,0.052300,0.207343,53973806.630000,0.185007,,384539998.00,150598000.00
sz.002302,2012-10-20,2012-09-30,0.060289,0.055816,0.147946,88804334.840000,0.421709,,210000000.00,97447800.00
sz.002303,2012-10-27,2012-09-30,0.039367,0.093036,0.259716,68328558.170000,0.312362,,178800000.00,45000000.00
sz.002304,2012-10-27,2012-09-30,0.415158,0.344836,0.616888,4826661363.900000,5.493675,,1080000000.00,488759291.00
sz.002305,2012-10-23,2012-09-30,0.007130,0.096224,0.688387,12118030.970000,0.311107,,960000000.00,257155704.00
sz.002306,2012-10-26,2012-09-30,0.089941,0.106397,0.714631,110128627.320000,0.319069,,400000000.00,179120000.00
sz.002307,2012-10-23,2012-09-30,0.032031,0.017860,0.133555,40495445.600000,0.094355,,428713200.00,206006600.00
sz.002308,2012-10-26,2012-09-30,0.111639,0.266523,0.580000,210241287.340000,0.476505,,641400000.00,194023500.00
sz.002309,2012-10-26,2012-09-30,0.064517,0.039024,0.173754,163706408.550000,0.486263,,480600000.00,202251000.00
sz.002310,2012-10-23,2012-09-30,0.195583,0.167348,0.388763,415268393.440000,1.843087,,301351296.00,99528605.00
sz.002311,2012-10-26,2012-09-30,0.153832,0.035911,0.101655,431928934.650000,0.586944,,757120000.00,189280000.00
sz.002312,2012-10-27,2012-09-30,0.017682,0.032478,0.348198,11953763.060000,0.300133,,185919500.00,100875000.00
sz.002313,2012-10-24,2012-09-30,0.097243,0.106425,0.337565,141594252.270000,0.757644,,240000000.00,50000000.00
sz.002314,2012-10-27,2012-09-30,-0.006081,-0.003287,0.202330,-5836007.400000,-0.025617,,290000000.00,114434550.00
sz.002315,2012-10-25,2012-09-30,0.056590,0.271244,0.734410,91178434.540000,1.165341,,117500000.00,30335386.00
sz.002316,2012-10-24,2012-09-30,0.045438,0.124515,0.397838,38324645.820000,0.153782,,327600000.00,177723000.00
sz.002317,2012-10-26,2012-09-30,0.087640,0.203283,0.621545,132095365.280000,0.933424,,180000000.00,45000000.00
sz.002318,2012-10-26,2012-09-30,0.081974,0.062809,0.199451,127942385.770000,0.457161,,312000000.00,160564665.00
sz.002319,2012-10-30,2012-09-30,0.028381,0.045970,0.224408,16502305.440000,0.176466,,100000000.00,54762813.00
sz.002320,2012-10-25,2012-09-30,0.059928,0.249195,0.384818,110953392.530000,0.331953,,425880000.00,184861040.00
sz.002321,2012-10-19,2012-09-30,-0.030410,-0.020922,0.057558,-28035069.610000,-0.048004,,294000000.00,206000000.00
sz.002322,2012-10-30,2012-09-30,0.043446,0.221290,0.689245,42167379.420000,0.673156,,140660000.00,75853906.00
sz.002323,2012-10-26,2012-09-30,0.033801,0.146804,0.293274,28996160.790000,0.520886,,82760000.00,25414000.00
sz.002324,2012-10-24,2012-09-30,0.083517,0.119300,0.219789,97435447.160000,0.441869,,270000000.00,105800738.00
sz.002325,2012-10-29,2012-09-30,0.102138,0.064543,0.164512,139068496.290000,0.370221,,460500000.00,163961476.00
sz.002326,2012-10-23,2012-09-30,0.056902,0.095630,0.245406,55159787.120000,0.273594,,240300000.00,78660000.00
sz.002327,2012-10-24,2012-09-30,0.123180,0.136610,0.472591,162899565.890000,1.499562,,160680000.00,40560000.00
sz.002328,2012-10-27,2012-09-30,0.018370,0.039194,0.136630,44734320.610000,0.085584,,450000000.00,150150402.00
sz.002329,2012-10-25,2012-09-30,0.029501,0.053153,0.332843,29164955.630000,0.191217,,214000000.00,78979377.00
sz.002330,2012-10-19,2012-09-30,0.029659,0.024994,0.120936,35796451.660000,0.162149,,251000000.00,63000000.00
sz.002331,2012-10-23,2012-09-30,0.052009,0.091117,0.235927,35125923.970000,0.454372,,133910388.00,54843980.00
sz.002332,2012-10-27,2012-09-30,0.088175,0.072132,0.396737,102685371.210000,0.389802,,341400000.00,211204544.00
sz.002333,2012-10-24,2012-09-30,0.050015,0.075424,0.163724,63591215.210000,0.328183,,252366000.00,65660030.00
sz.002334,2012-10-26,2012-09-30,0.057218,0.104559,0.422616,55293066.850000,0.243850,,218880000.00,54720000.00
sz.002335,2012-10-26,2012-09-30,0.075174,0.114243,0.325186,69450042.660000,0.463811,,223951000.00,64370250.00
sz.002336,2012-10-25,2012-09-30,-0.023211,-0.008178,0.199578,-79408987.110000,-0.182935,,400000000.00,100000000.00
sz.002337,2012-10-29,2012-09-30,0.013415,0.045823,0.207443,17012040.270000,0.125394,,192000000.00,48640000.00
sz.002338,2012-10-26,2012-09-30,0.062219,0.236056,0.405957,38747051.620000,0.463978,,120000000.00,60649454.00
sz.002339,2012-10-26,2012-09-30,0.051603,0.103912,0.355534,50177691.200000,0.495111,,172000000.00,101123950.00
sz.002340,2012-10-29,2012-09-30,0.049344,0.125842,0.280341,111666257.390000,0.239099,,579582180.00,374499840.00
sz.002341,2012-10-26,2012-09-30,0.110029,0.099331,0.283687,80852425.520000,0.335653,,292800000.00,128449250.00
sz.002342,2012-10-26,2012-09-30,0.047892,0.095257,0.317200,108850701.650000,0.131320,,960000000.00,207945000.00
sz.002343,2012-10-25,2012-09-30,0.047886,0.066268,0.204973,66258217.690000,0.382211,,198120000.00,79051750.00
sz.002344,2012-10-25,2012-09-30,0.184174,0.326418,0.615802,475122519.390000,1.131417,,560000000.00,157997452.00
sz.002345,2012-10-31,2012-09-30,0.074026,0.089563,0.326615,105879243.710000,0.747408,,180000000.00,116461740.00
sz.002346,2012-10-24,2012-09-30,0.019130,0.084466,0.178428,18435071.980000,0.353668,,135000000.00,35000000.00
sz.002347,2012-10-26,2012-09-30,0.059865,0.150457,0.388644,51154804.200000,0.649414,,104000000.00,32635000.00
sz.002348,2012-10-27,2012-09-30,0.053135,0.193946,0.323426,59573475.700000,0.263052,,236800000.00,60800000.00
sz.002349,2012-10-23,2012-09-30,0.071666,0.105724,0.300455,51699963.550000,0.247663,,200000000.00,109610848.00
sz.002350,2012-10-27,2012-09-30,0.051547,0.070802,0.291800,50860971.480000,0.464654,,218280000.00,114648000.00
sz.002351,2012-10-29,2012-09-30,0.046974,0.126594,0.289188,73789167.360000,0.317480,,294000000.00,80520575.00
sz.002352,2012-10-29,2012-09-30,0.051947,0.060621,0.137293,36869527.360000,0.607155,,77830780.00,19500000.00
sz.002353,2012-10-27,2012-09-30,0.145680,0.267119,0.428307,399394121.880000,1.163466,,459272000.00,164200262.00
sz.002354,2012-10-27,2012-09-30,0.037217,0.070122,0.202544,18492503.760000,0.319274,,93500000.00,37125000.00
sz.002355,2012-10-26,2012-09-30,0.036461,0.065416,0.187902,56363386.050000,0.328951,,257600000.00,84089838.00
sz.002356,2012-10-24,2012-09-30,0.007303,0.010835,0.242699,3924775.340000,0.247596,,80000000.00,20000000.00
sz.002357,2012-10-26,2012-09-30,0.133904,0.349093,0.588627,83942343.640000,0.476039,,195930648.00,71529000.00
sz.002358,2012-10-23,2012-09-30,0.134362,0.203646,0.355235,138128474.090000,0.528764,,344000000.00,102106016.00
sz.002359,2012-10-16,2012-09-30,0.028362,0.047216,0.179721,18826066.050000,0.128519,,163500000.00,41250000.00
sz.002360,2012-10-24,2012-09-30,0.084813,0.137805,0.325657,58805987.520000,0.535861,,120000000.00,64367850.00
sz.002361,2012-10-25,2012-09-30,0.081554,0.072227,0.146979,45020619.540000,0.384597,,160000000.00,77146000.00
sz.002362,2012-10-27,2012-09-30,-0.042212,-0.124563,0.291978,-37882700.450000,-1.200860,,214102792.00,116517485.00
sz.002363,2012-10-25,2012-09-30,0.032974,0.038335,0.192619,28193592.610000,0.298233,,120000000.00,52500000.00
sz.002364,2012-10-25,2012-09-30,0.051159,0.145394,0.321153,31548873.520000,0.468054,,103140000.00,37970250.00
sz.002365,2012-10-24,2012-09-30,0.055874,0.178150,0.286375,59640955.420000,0.397293,,187000000.00,78133366.00
sz.002366,2012-10-23,2012-09-30,0.039715,0.042420,0.149550,20043235.550000,0.293560,,133500000.00,80214730.00
sz.002367,2012-10-30,2012-09-30,0.084683,0.098228,0.255398,129871453.640000,0.442829,,380670000.00,171302700.00
sz.002368,2012-10-23,2012-09-30,0.076835,0.045186,0.156049,82738993.500000,0.505732,,237094080.00,115612500.00
sz.002369,2012-10-29,2012-09-30,0.061557,0.064770,0.143149,63382210.090000,0.464947,,200000000.00,72427560.00
sz.002370,2012-10-27,2012-09-30,-0.016717,-0.051610,0.228401,-12228342.920000,-0.027049,,204000000.00,78081000.00
sz.002371,2012-10-27,2012-09-30,0.077853,0.169897,0.403377,123907897.840000,0.795763,,176100000.00,44664338.00
sz.002372,2012-10-27,2012-09-30,0.107613,0.140344,0.371727,184784609.630000,0.885910,,253400000.00,63400000.00
sz.002373,2012-10-27,2012-09-30,-0.115469,-0.243142,0.193159,-76391250.680000,-0.151680,,68530000.00,49166667.00
sz.002374,2012-10-23,2012-09-30,0.053342,0.069777,0.219573,30906701.240000,0.472072,,85600000.00,38800000.00
sz.002375,2012-10-30,2012-09-30,0.141417,0.069932,0.161622,448670721.170000,0.943964,,633000000.00,219000000.00
sz.002376,2012-10-25,2012-09-30,0.084727,0.232247,0.459726,110471504.910000,0.609754,,300000000.00,152007930.00
sz.002377,2012-10-25,2012-09-30,0.013651,0.010889,0.102195,9056200.370000,0.136112,,214000000.00,86000000.00
sz.002378,2012-10-29,2012-09-30,0.078659,0.085892,0.221666,110176949.900000,0.377705,,428213646.00,79225876.00
sz.002379,2012-10-10,2012-09-30,0.007237,0.004451,0.117126,6763509.100000,0.007396,1360090300.000000,155000000.00,59000000.00
sz.002380,2012-10-26,2012-09-30,0.024270,0.121003,0.402166,21307083.850000,0.566321,,68000000.00,17000000.00
sz.002381,2012-10-24,2012-09-30,0.073549,0.084366,0.228585,71765210.210000,0.697993,,117000000.00,42000000.00
sz.002382,2012-10-26,2012-09-30,0.048273,0.045936,0.146370,45196886.030000,0.201329,,240000000.00,60000000.00
sz.002383,2012-10-24,2012-09-30,-0.019069,-0.103534,0.417548,-28657745.560000,-0.095181,,187200000.00,46800000.00
sz.002384,2012-10-23,2012-09-30,0.050779,0.058457,0.197029,72338279.010000,0.160806,,384000000.00,137080500.00
sz.002385,2012-10-25,2012-09-30,0.118590,0.060122,0.210223,438416533.490000,0.778022,,801600000.00,364317112.00
sz.002386,2012-10-30,2012-09-30,-0.042070,-0.038381,0.128987,-155223201.030000,-0.460910,,479771290.00,389039060.00
sz.002387,2012-10-29,2012-09-30,0.041344,0.094061,0.346482,55327476.230000,0.276388,,314583880.00,78390000.00
sz.002388,2012-10-27,2012-09-30,0.024272,0.052118,0.240153,16093459.790000,0.097287,,199800000.00,50400000.00
sz.002389,2012-10-24,2012-09-30,0.047059,0.210281,0.263368,57964336.670000,0.336604,,249184818.00,51000000.00
sz.002390,2012-10-27,2012-09-30,0.033197,0.104862,0.631188,32834098.050000,0.274492,,173600000.00,93281350.00
sz.002391,2012-10-25,2012-09-30,0.076609,0.131972,0.241823,128077623.670000,0.747272,,205753600.00,52000000.00
sz.002392,2012-10-26,2012-09-30,0.048365,0.110827,0.346477,92425250.010000,0.228569,,540000000.00,154942558.00
sz.002393,2012-10-30,2012-09-30,0.092039,0.346611,0.641907,258899745.690000,1.606590,,182454992.00,82800207.00
sz.002394,2012-10-25,2012-09-30,0.064895,0.074515,0.202654,144751646.040000,1.136011,,215800000.00,128510600.00
sz.002395,2012-10-23,2012-09-30,0.032307,0.069480,0.143019,25928438.360000,0.330556,,89403000.00,31531905.00
sz.002396,2012-10-25,2012-09-30,0.087047,0.119224,0.439002,220054318.350000,0.646947,,351060000.00,243205400.00
sz.002397,2012-10-27,2012-09-30,0.041992,0.055741,0.439907,44953653.020000,0.617170,,151200000.00,46452605.00
sz.002398,2012-10-26,2012-09-30,0.109555,0.169385,0.340984,150359258.280000,0.937954,,202800000.00,50700000.00
sz.002399,2012-10-27,2012-09-30,0.061404,0.353793,0.380824,473991848.570000,0.739833,,800200000.00,170200000.00
sz.002400,2012-10-25,2012-09-30,0.088444,0.036112,0.145006,113967569.800000,0.661854,,192749906.00,106097355.00
sz.002401,2012-10-26,2012-09-30,0.066513,0.096965,0.198416,37263573.650000,0.218646,,202160000.00,78233921.00
sz.002402,2012-10-23,2012-09-30,0.032921,0.060918,0.179880,25245142.770000,0.235569,,100050000.00,51157500.00
sz.002403,2012-10-30,2012-09-30,0.011493,0.014701,0.335421,20345592.910000,0.191810,,240000000.00,101175000.00
sz.002404,2012-10-27,2012-09-30,0.059104,0.057939,0.194865,76205679.340000,0.360148,,260325000.00,121174697.00
sz.002405,2012-10-26,2012-09-30,0.065739,0.307638,0.895867,163847786.160000,0.374658,,576330592.00,374804785.00
sz.002406,2012-10-23,2012-09-30,0.054820,0.172452,0.356056,109426649.520000,0.520986,,280500000.00,124197798.00
sz.002407,2012-10-23,2012-09-30,0.038486,0.055248,0.187397,56299932.550000,0.295186,,222560000.00,159103876.00
sz.002408,2012-10-27,2012-09-30,0.094101,0.116319,0.173195,282256662.470000,0.599558,,560649600.00,192240000.00
sz.002409,2012-10-25,2012-09-30,0.056698,0.083903,0.179177,65356573.320000,0.474581,,166320000.00,52320000.00
sz.002410,2012-10-25,2012-09-30,0.088468,0.333674,0.969358,172141765.100000,0.669203,,405000000.00,98567144.00
sz.002411,2012-10-23,2012-09-30,0.067112,0.074787,0.178334,55521658.800000,0.326543,,232200000.00,122569200.00
sz.002412,2012-10-25,2012-09-30,0.064648,0.163686,0.749159,59034455.480000,0.481661,,148000000.00,38000000.00
sz.002413,2012-10-26,2012-09-30,0.036908,0.042032,0.111359,43343419.120000,0.249834,,220500000.00,78702150.00
sz.002414,2012-10-26,2012-09-30,0.023234,0.352236,0.579964,55481018.200000,0.351497,,300000000.00,79500000.00
sz.002415,2012-10-29,2012-09-30,0.170524,0.259032,0.494076,1242796457.340000,0.921137,,2008611611.00,537118550.00
sz.002416,2012-10-18,2012-09-30,-0.068830,-0.020361,0.034453,-276987855.650000,-0.249444,,999100000.00,145813492.00
sz.002417,2012-10-29,2012-09-30,0.044463,0.064098,0.383525,34256007.530000,0.241843,,270000000.00,118467507.00
sz.002418,2012-10-27,2012-09-30,0.057239,0.064985,0.204966,65057434.070000,0.347914,,228800000.00,150353731.00
sz.002419,2012-10-26,2012-09-30,0.107794,0.038968,0.237939,398757869.530000,0.666319,,800200000.00,163837000.00
sz.002420,2012-10-23,2012-09-30,0.025222,0.024170,0.165368,39238681.770000,0.065387,,401000000.00,103825000.00
sz.002421,2012-10-27,2012-09-30,0.068560,0.095663,0.277709,49220448.560000,0.572449,,104400000.00,60582375.00
sz.002422,2012-10-25,2012-09-30,0.093986,0.176246,0.417046,767324567.000000,2.177990,4349740900.000000,480000000.00,222964387.00
sz.002423,2012-10-18,2012-09-30,0.006279,0.008364,0.084433,11267949.860000,0.094596,,465510000.00,79000000.00
sz.002424,2012-10-25,2012-09-30,0.071447,0.173440,0.588553,144370953.490000,0.469401,,470400000.00,118400000.00
sz.002425,2012-10-29,2012-09-30,0.040497,0.124717,0.562036,43132561.920000,0.248538,,214000000.00,55600000.00
sz.002426,2012-10-22,2012-09-30,0.049446,0.056929,0.182096,72670180.800000,0.168121,,400410000.00,118737000.00
sz.002427,2012-10-29,2012-09-30,0.015017,0.014935,0.120737,10224819.130000,0.022236,,238195880.00,73946400.00
sz.002428,2012-10-26,2012-09-30,0.053279,0.292264,0.376991,69919015.270000,0.308068,,326560000.00,170569748.00
sz.002429,2012-10-23,2012-09-30,0.135449,0.090267,0.138739,414857567.480000,0.787317,,708813750.00,238071942.00
sz.002430,2012-10-25,2012-09-30,0.113380,0.097500,0.237373,358748183.630000,0.593902,,812025000.00,299241581.00
sz.002431,2012-10-25,2012-09-30,0.093351,0.091508,0.264508,189876969.680000,0.732802,,384000000.00,181340621.00
sz.002432,2012-10-26,2012-09-30,0.011871,0.037638,0.375523,9113050.290000,0.050339,,248000000.00,82980800.00
sz.002433,2012-10-23,2012-09-30,0.058646,0.170280,0.443712,59844283.960000,0.884571,,100000000.00,39994300.00
sz.002434,2012-10-26,2012-09-30,0.034593,0.053726,0.197277,65018077.310000,0.280904,,340000000.00,102581630.00
sz.002435,2012-10-29,2012-09-30,0.039120,0.034872,0.101815,30110335.990000,0.271489,,132000000.00,80025000.00
sz.002436,2012-10-25,2012-09-30,0.075853,0.149235,0.412510,115210378.670000,0.641814,,223400000.00,142147041.00
sz.002437,2012-10-29,2012-09-30,0.044752,0.212789,0.607364,98290161.680000,0.502106,,280000000.00,95200000.00
sz.002438,2012-10-24,2012-09-30,0.055563,0.141341,0.401231,44521888.790000,0.281192,,208000000.00,57547750.00
sz.002439,2012-10-25,2012-09-30,-0.031127,-0.096542,0.560604,-33943187.490000,0.283145,,207561667.00,99979057.00
sz.002440,2012-10-25,2012-09-30,0.054789,0.089225,0.245189,237312432.750000,0.884707,,383500000.00,141560553.00
sz.002441,2012-10-27,2012-09-30,0.082032,0.037657,0.115886,156395266.380000,0.809980,,232000000.00,77532500.00
sz.002442,2012-10-23,2012-09-30,0.031934,0.024812,0.164167,34663865.340000,0.152566,,480000000.00,151795800.00
sz.002443,2012-10-26,2012-09-30,0.058315,0.030835,0.076160,74433027.990000,0.297758,,295035000.00,145125343.00
sz.002444,2012-10-29,2012-09-30,0.085668,0.131447,0.261889,234750805.010000,0.542141,,507000000.00,138450091.00
