code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity
sz.300599,2019-08-27,2019-06-30,4.276516,3.085997,1.714417,-0.191569,0.166674,1.200010
sz.300600,2019-08-30,2019-06-30,3.615096,2.716861,1.067653,1.051339,0.188185,1.231807
sz.300601,2019-08-03,2019-06-30,1.638235,1.430948,0.486838,-0.190475,0.386295,1.629448
sz.300602,2019-08-20,2019-06-30,1.713277,1.339577,0.319360,1.058528,0.429309,1.752263
sz.300603,2019-08-28,2019-06-30,1.667294,1.579188,0.401819,0.363063,0.328260,1.488671
sz.300604,2019-08-24,2019-06-30,2.220855,1.465959,0.546294,0.301423,0.319852,1.470268
sz.300605,2019-08-16,2019-06-30,2.855751,0.979333,0.255958,0.088800,0.327702,1.487436
sz.300606,2019-08-28,2019-06-30,3.547803,2.886866,0.783617,0.380365,0.203572,1.255607
sz.300607,2019-08-27,2019-06-30,1.944783,1.608455,0.495591,0.165807,0.463715,1.864681
sz.300608,2019-08-15,2019-06-30,1.866881,1.462890,0.813968,0.577270,0.466724,1.875202
sz.300609,2019-08-16,2019-06-30,3.836071,3.451169,1.190611,0.534037,0.151237,1.178186
sz.300610,2019-08-20,2019-06-30,6.533263,5.563380,1.044903,-0.086211,0.125607,1.143650
sz.300611,2019-08-27,2019-06-30,1.948877,1.435681,0.473931,0.140361,0.390787,1.641461
sz.300612,2019-08-14,2019-06-30,4.163307,3.990928,1.754376,-0.377383,0.162323,1.193777
sz.300613,2019-08-30,2019-06-30,11.646938,10.892308,6.547978,-0.343285,0.073166,1.078942
sz.300615,2019-08-27,2019-06-30,5.964782,5.424041,2.685653,-0.259842,0.124824,1.142628
sz.300616,2019-08-24,2019-06-30,1.586596,1.286823,0.390146,0.051682,0.398303,1.661965
sz.300617,2019-08-27,2019-06-30,3.553448,2.985063,0.241896,0.070652,0.241157,1.317795
sz.300618,2019-08-24,2019-06-30,2.444254,1.197645,0.550369,0.075605,0.488899,1.956559
sz.300619,2019-08-30,2019-06-30,1.590716,1.394866,0.275623,0.147550,0.568540,2.317712
sz.300620,2019-08-28,2019-06-30,2.848747,2.464117,1.183656,1.412919,0.276638,1.382434
sz.300621,2019-08-27,2019-06-30,1.433748,1.359594,0.256340,0.144716,0.621753,2.643777
sz.300622,2019-08-28,2019-06-30,4.903794,3.925537,1.337910,0.025559,0.175123,1.212301
sz.300623,2019-08-20,2019-06-30,5.378994,4.750513,3.473572,0.426009,0.128666,1.147666
sz.300624,2019-08-24,2019-06-30,4.552649,4.405434,1.125964,3.322790,0.221243,1.284098
sz.300625,2019-08-30,2019-06-30,3.174150,2.533540,0.317048,0.116917,0.257837,1.347413
sz.300626,2019-08-27,2019-06-30,1.380006,0.979324,0.289021,0.146237,0.482753,1.933312
sz.300627,2019-08-16,2019-06-30,2.763867,2.350640,0.846185,0.239307,0.353311,1.546337
sz.300628,2019-08-15,2019-06-30,6.994874,6.678068,0.633996,3.059635,0.138458,1.160710
sz.300629,2019-08-30,2019-06-30,3.438097,2.731007,0.807632,-0.127210,0.273826,1.377081
sz.300630,2019-08-23,2019-06-30,1.481646,1.067996,0.181265,0.967030,0.248678,1.330988
sz.300631,2019-08-06,2019-06-30,1.671849,1.273181,0.673368,0.931443,0.463330,1.863341
sz.300632,2019-08-20,2019-06-30,1.751111,1.585190,0.641694,0.834827,0.450279,1.819106
sz.300633,2019-08-27,2019-06-30,2.667425,2.100644,0.247632,1.432566,0.356913,1.555001
sz.300634,2019-08-16,2019-06-30,4.146557,3.971258,1.322812,0.840716,0.198929,1.248328
sz.300635,2019-08-30,2019-06-30,2.442706,2.442706,0.504075,0.964167,0.428096,1.748544
sz.300636,2019-08-16,2019-06-30,1.927637,0.565213,0.105618,1.261991,0.238596,1.313363
sz.300637,2019-08-23,2019-06-30,4.769752,3.211136,1.814445,-0.017933,0.096194,1.106433
sz.300638,2019-08-29,2019-06-30,1.517340,1.282696,0.470711,0.414429,0.577019,2.364173
sz.300639,2019-08-15,2019-06-30,7.862362,7.283860,0.704767,0.001128,0.081339,1.088541
sz.300640,2019-08-28,2019-06-30,3.578446,3.507759,0.954443,0.843577,0.246039,1.326328
sz.300641,2019-08-16,2019-06-30,3.013666,2.395455,0.816794,0.321355,0.199766,1.249634
sz.300642,2019-08-20,2019-06-30,10.120893,8.950317,2.722905,0.543500,0.078806,1.085547
sz.300643,2019-08-20,2019-06-30,5.469220,4.610425,3.400341,-0.051620,0.133493,1.154059
sz.300644,2019-08-29,2019-06-30,2.446157,1.941678,0.379326,-0.111261,0.323487,1.478168
sz.300645,2019-08-23,2019-06-30,1.650834,1.280307,0.329159,1.109248,0.494002,1.976292
sz.300647,2019-08-30,2019-06-30,1.088289,0.881391,0.293673,-0.062229,0.483737,1.936998
sz.300648,2019-08-27,2019-06-30,2.225128,1.532443,0.337683,0.599905,0.291492,1.411417
sz.300649,2019-08-16,2019-06-30,1.560633,0.832860,0.067193,0.947813,0.442559,1.793910
sz.300650,2019-08-28,2019-06-30,2.786634,2.009653,0.355270,0.049192,0.273686,1.376816
sz.300651,2019-08-28,2019-06-30,1.724592,1.133491,0.169981,-0.022891,0.278998,1.386959
sz.300652,2019-08-30,2019-06-30,1.726750,1.525724,0.747161,2.273914,0.475972,1.908296
sz.300653,2019-08-22,2019-06-30,10.001680,9.673044,2.113781,0.190890,0.107011,1.119834
sz.300654,2019-08-24,2019-06-30,3.337815,2.920875,0.672012,-0.242178,0.252906,1.338519
sz.300655,2019-07-23,2019-06-30,1.510198,1.240304,0.277493,-0.017746,0.487156,1.949910
sz.300656,2019-08-28,2019-06-30,6.418919,4.977545,1.776867,-0.200963,0.210167,1.266090
sz.300657,2019-08-30,2019-06-30,0.986302,0.857234,0.184853,0.093138,0.742521,3.883813
sz.300658,2019-08-30,2019-06-30,1.280451,1.031606,0.494379,0.576274,0.411935,1.700494
sz.300659,2019-08-30,2019-06-30,4.312323,3.672542,1.799753,0.387348,0.210616,1.266810
sz.300660,2019-08-30,2019-06-30,2.923928,2.508867,0.889356,0.032512,0.294553,1.417540
sz.300661,2019-08-16,2019-06-30,4.714228,4.164818,1.048466,0.113872,0.216456,1.276253
sz.300662,2019-08-28,2019-06-30,1.872255,1.872255,0.446244,0.810508,0.409949,1.694767
sz.300663,2019-08-30,2019-06-30,1.751651,1.309710,0.199658,0.406215,0.525410,2.107081
sz.300664,2019-08-30,2019-06-30,1.382556,1.266702,0.285782,0.267320,0.405738,1.682759
sz.300665,2019-08-15,2019-06-30,1.470962,1.155590,0.190964,0.383301,0.470795,1.889625
sz.300666,2019-08-27,2019-06-30,1.129560,0.745724,0.245377,0.229974,0.511914,2.048821
sz.300667,2019-08-15,2019-06-30,2.925008,2.326744,0.915268,0.646471,0.260930,1.353053
sz.300668,2019-08-27,2019-06-30,7.989397,7.989397,2.246353,-0.189593,0.099367,1.110331
sz.300669,2019-08-28,2019-06-30,6.836937,6.099668,1.282815,0.602904,0.108420,1.121604
sz.300670,2019-08-23,2019-06-30,3.483961,3.192597,0.371798,0.054869,0.245834,1.325968
sz.300671,2019-08-30,2019-06-30,1.782407,1.279122,0.452410,0.441578,0.463050,1.862371
sz.300672,2019-08-30,2019-06-30,2.459885,1.872940,0.648425,10.073205,0.331533,1.495959
sz.300673,2019-07-30,2019-06-30,3.138779,2.270953,0.934853,0.605398,0.205227,1.258285
sz.300674,2019-08-30,2019-06-30,1.619411,1.206517,0.329243,0.258593,0.486823,1.948645
sz.300675,2019-08-30,2019-06-30,1.634143,1.633880,0.474502,0.263452,0.532060,2.137028
sz.300676,2019-08-28,2019-06-30,3.259398,2.955938,0.904332,0.179268,0.193944,1.240609
sz.300677,2019-08-30,2019-06-30,1.315292,1.143326,0.785799,0.814915,0.477206,1.912801
sz.300678,2019-08-23,2019-06-30,4.992904,4.078023,1.717588,-0.030689,0.165048,1.197674
sz.300679,2019-08-30,2019-06-30,5.771796,5.263755,1.943168,0.947220,0.140357,1.163274
sz.300680,2019-08-30,2019-06-30,1.298469,0.862784,0.175289,1.886712,0.383671,1.622509
sz.300681,2019-08-28,2019-06-30,2.894657,1.903012,0.669927,0.115425,0.326989,1.485859
sz.300682,2019-08-30,2019-06-30,3.605759,3.085249,1.510108,1.671571,0.205094,1.258010
sz.300683,2019-08-27,2019-06-30,4.079861,3.979573,1.322791,1.009432,0.181277,1.221414
sz.300684,2019-08-27,2019-06-30,2.139180,1.901196,1.168231,0.192734,0.324411,1.480191
sz.300685,2019-07-30,2019-06-30,5.523912,5.388215,1.979154,1.198493,0.139167,1.161666
sz.300686,2019-07-27,2019-06-30,1.117301,0.837798,0.160003,1.776714,0.548805,2.216335
sz.300687,2019-08-30,2019-06-30,4.674263,4.662489,0.957453,-0.131131,0.170443,1.205463
sz.300688,2019-08-30,2019-06-30,4.570336,4.570336,2.951247,0.258444,0.199912,1.249862
sz.300689,2019-08-24,2019-06-30,3.726001,3.422834,0.716244,0.188481,0.138283,1.160474
sz.300690,2019-07-25,2019-06-30,4.198489,3.605699,0.236490,0.713076,0.185412,1.227615
sz.300691,2019-08-30,2019-06-30,1.901067,1.403763,0.275587,0.146075,0.384357,1.624319
sz.300692,2019-07-26,2019-06-30,1.013244,0.915943,0.439955,1.629216,0.595099,2.469741
sz.300693,2019-08-29,2019-06-30,2.750192,2.317403,0.430956,0.159842,0.319174,1.468803
sz.300694,2019-08-21,2019-06-30,1.503222,1.051228,0.169288,0.026160,0.412789,1.702964
sz.300695,2019-08-30,2019-06-30,6.438790,6.156631,5.317051,-0.142250,0.136333,1.157854
sz.300696,2019-08-28,2019-06-30,21.126563,17.542553,3.699538,0.169829,0.087140,1.095458
sz.300697,2019-08-20,2019-06-30,1.999449,1.496686,0.314435,0.525136,0.421800,1.729506
sz.300698,2019-08-30,2019-06-30,2.383576,2.090638,0.475695,-0.168622,0.338191,1.511011
sz.300699,2019-08-20,2019-06-30,7.202616,6.564273,1.585272,0.285454,0.186341,1.229015
sz.300700,2019-08-30,2019-06-30,1.807579,1.358238,0.717320,0.023173,0.474822,1.904115
sz.300701,2019-08-13,2019-06-30,16.215778,15.444476,1.285931,0.281827,0.055667,1.058948
sz.300702,2019-08-22,2019-06-30,1.578005,0.849273,0.214758,0.049881,0.366802,1.579285
sz.300703,2019-08-16,2019-06-30,1.804913,1.540605,0.362248,0.336234,0.381655,1.617220
sz.300705,2019-08-20,2019-06-30,2.527652,1.775833,0.512954,0.502100,0.241264,1.317982
sz.300706,2019-08-30,2019-06-30,1.527540,1.077148,0.379508,0.188815,0.337423,1.509259
sz.300707,2019-08-22,2019-06-30,3.459402,2.644026,1.792626,-0.140371,0.219106,1.280583
sz.300708,2019-07-20,2019-06-30,0.990357,0.803784,0.226569,0.079561,0.728738,3.686473
sz.300709,2019-08-23,2019-06-30,1.879154,1.445371,0.537596,0.761308,0.318619,1.467608
sz.300710,2019-08-30,2019-06-30,3.056506,2.615548,0.403882,1.893403,0.263266,1.357342
sz.300711,2019-08-28,2019-06-30,6.125862,4.611278,2.619519,0.224219,0.147040,1.172388
sz.300712,2019-08-23,2019-06-30,1.809576,1.041692,0.257824,1.094011,0.458941,1.848227
sz.300713,2019-08-28,2019-06-30,3.468094,2.976324,1.254897,0.194090,0.232000,1.302083
sz.300715,2019-08-21,2019-06-30,1.252841,1.069533,0.322912,1.941954,0.612456,2.580349
sz.300716,2019-08-28,2019-06-30,1.315434,1.045488,0.249833,1.070730,0.460573,1.853818
sz.300717,2019-08-27,2019-06-30,7.241740,6.089829,1.464181,0.156382,0.091778,1.101052
sz.300718,2019-08-13,2019-06-30,10.286642,9.255431,1.057666,-0.017719,0.077704,1.084250
sz.300719,2019-08-27,2019-06-30,5.390767,4.324892,1.226142,0.610684,0.166631,1.199948
sz.300720,2019-08-28,2019-06-30,9.928463,7.743562,2.556294,-0.044692,0.073765,1.079640
sz.300721,2019-08-23,2019-06-30,1.086262,0.728843,0.243378,0.576261,0.405310,1.681550
sz.300722,2019-08-29,2019-06-30,4.235953,3.331539,0.699951,-0.367531,0.183127,1.224181
sz.300723,2019-08-16,2019-06-30,6.066664,5.553905,1.692106,-0.570054,0.151817,1.178991
sz.300724,2019-08-28,2019-06-30,1.730205,0.692547,0.173870,0.446680,0.536440,2.157216
sz.300725,2019-08-23,2019-06-30,2.433157,1.589335,0.459198,1.464420,0.257644,1.347062
sz.300726,2019-08-30,2019-06-30,13.753098,11.127182,1.584161,0.580778,0.073355,1.079162
sz.300727,2019-08-27,2019-06-30,3.023343,2.568791,1.208179,-0.459386,0.189864,1.234360
sz.300729,2019-08-30,2019-06-30,1.727894,1.422764,1.044269,0.635329,0.403058,1.675204
sz.300730,2019-08-24,2019-06-30,2.610394,1.758320,0.711060,0.415300,0.328126,1.488374
sz.300731,2019-08-16,2019-06-30,1.942536,1.775570,0.985964,3.486133,0.347214,1.531895
sz.300732,2019-08-15,2019-06-30,2.683472,2.229069,0.604480,1.308037,0.419568,1.722855
sz.300733,2019-08-30,2019-06-30,2.005465,1.535664,0.261758,-0.066179,0.237710,1.311836
sz.300735,2019-08-28,2019-06-30,3.856162,3.627014,1.350087,0.223845,0.167442,1.201117
sz.300736,2019-08-30,2019-06-30,6.383732,5.922186,4.820603,-0.154326,0.125833,1.143946
sz.300737,2019-08-28,2019-06-30,1.800212,1.625159,0.398958,0.595121,0.448041,1.811730
sz.300738,2019-08-22,2019-06-30,0.884415,0.880865,0.126376,3.895387,0.543920,2.192598
sz.300739,2019-08-21,2019-06-30,2.510126,2.213100,0.342942,0.060018,0.282838,1.394385
sz.300740,2019-08-30,2019-06-30,3.397869,2.170306,0.799977,-0.157396,0.262387,1.355724
sz.300741,2019-08-24,2019-06-30,14.814345,13.698561,10.482105,-0.173468,0.052723,1.055658
sz.300742,2019-08-28,2019-06-30,1.347402,1.217554,0.176930,-0.117293,0.514547,2.059934
sz.300743,2019-08-27,2019-06-30,2.985229,2.192629,0.627838,-0.056226,0.236835,1.310332
sz.300745,2019-08-29,2019-06-30,2.472299,1.975202,0.280545,0.501929,0.374378,1.598409
sz.300746,2019-08-28,2019-06-30,4.803540,4.800901,0.943806,1.783033,0.377083,1.605351
sz.300747,2019-08-26,2019-06-30,3.752214,3.061174,0.443958,1.405756,0.244346,1.323357
sz.300748,2019-08-06,2019-06-30,1.752813,1.065037,0.348809,0.654865,0.493252,1.973367
sz.300749,2019-08-13,2019-06-30,2.092208,1.630689,0.781004,0.178577,0.318694,1.467769
sz.300750,2019-08-24,2019-06-30,1.511963,1.284188,0.770550,1.291038,0.576522,2.361396
sz.300751,2019-08-24,2019-06-30,1.488234,0.651807,0.346560,0.582923,0.640025,2.777971
sz.300752,2019-08-28,2019-06-30,1.682553,1.415982,0.626909,0.683119,0.508874,2.036136
sz.300753,2019-08-16,2019-06-30,8.387600,7.925431,1.263885,0.180780,0.088353,1.096916
sz.300755,2019-08-30,2019-06-30,3.164723,1.922122,1.047220,0.028974,0.309668,1.448579
sz.300756,2019-08-23,2019-06-30,2.165563,1.658774,0.829222,0.069751,0.393515,1.648845
sz.300757,2019-08-17,2019-06-30,1.687306,1.102272,0.593213,0.524539,0.537649,2.162861
sz.300758,2019-08-26,2019-06-30,10.369317,9.200703,4.581611,-0.335412,0.124224,1.141844
sz.300759,2019-08-16,2019-06-30,1.116890,1.017287,0.236325,0.136801,0.454633,1.833628
sz.300760,2019-08-29,2019-06-30,3.375898,2.986926,2.516686,-0.124312,0.287784,1.404069
sz.300761,2019-08-23,2019-06-30,2.999314,2.342344,0.294361,0.093362,0.219976,1.282012
sz.300762,2019-08-30,2019-06-30,4.770742,4.145018,0.767456,,0.212166,1.269303
sz.300763,2019-08-28,2019-06-30,3.054862,2.734758,1.927833,,0.302685,1.434073
sz.300765,2019-08-19,2019-06-30,5.697862,5.328754,1.121744,-0.086464,0.141744,1.165153
sz.300766,2019-08-28,2019-06-30,25.351365,25.293771,10.798991,,0.038051,1.039556
sz.300767,2019-08-30,2019-06-30,6.585002,5.749806,3.488115,,0.135017,1.156092
sz.300768,2019-08-28,2019-06-30,5.619912,5.122262,4.791986,,0.180294,1.219949
sz.300769,2019-08-22,2019-06-30,2.245805,1.880269,0.697865,,0.332167,1.497381
sz.300770,2019-08-29,2019-06-30,3.649296,3.649154,3.128911,,0.232144,1.302327
sz.300771,2019-08-20,2019-06-30,10.254644,8.697603,3.186636,,0.094524,1.104391
sz.300772,2019-08-30,2019-06-30,0.963003,0.790471,0.207917,,0.802835,5.071901
sz.300773,2019-08-16,2019-06-30,2.154708,2.146749,1.861646,,0.323874,1.479014
sz.300775,2019-08-26,2019-06-30,4.649000,3.725006,1.068247,0.449342,0.190135,1.234774
sz.300776,2019-08-16,2019-06-30,2.827632,1.849653,1.425066,1.093680,0.351604,1.542267
sz.300777,2019-08-26,2019-06-30,3.240210,3.124224,1.435474,,0.213357,1.271225
sz.300778,2019-08-21,2019-06-30,4.340118,4.340118,1.571328,,0.218670,1.279869
sz.300779,2019-07-26,2019-06-30,2.120875,1.975364,1.480747,,0.325887,1.483431
sz.300780,2019-08-30,2019-06-30,2.640705,1.986741,1.542296,,0.256358,1.344733
sz.300781,2019-08-30,2019-06-30,7.890274,7.890274,4.784766,,0.108476,1.121675
sz.300782,2019-08-30,2019-06-30,9.963292,8.808454,7.788699,,0.103724,1.115728
sz.300783,2019-08-30,2019-06-30,1.973102,1.496221,1.148151,,0.485816,1.944828
sz.300785,2019-08-30,2019-06-30,3.426459,3.408331,0.265410,,0.346947,1.531269
sz.300786,2019-08-29,2019-06-30,2.336044,1.386271,0.317148,0.236061,0.329153,1.490654
sz.300787,2019-08-28,2019-06-30,1.920125,1.445489,0.468607,0.096060,0.336756,1.507741
sz.300788,2019-08-28,2019-06-30,1.875858,1.020182,0.343127,0.281574,0.482175,1.931155
sz.300789,2019-08-12,2019-06-30,3.610091,2.747034,1.262404,,0.283482,1.395638
sz.300790,2019-09-02,2019-06-30,1.173302,0.717660,0.066984,0.025962,0.505252,2.021233
sz.300791,2019-09-10,2019-06-30,1.226373,0.785175,0.333396,-0.053001,0.455219,1.835601
sz.300792,2019-09-16,2019-06-30,4.563915,3.783686,1.149962,-0.257233,0.161765,1.192983
sz.300793,2019-09-23,2019-06-30,1.460510,0.944505,0.213299,0.444413,0.584731,2.408076
sz.300795,2019-07-26,2019-06-30,4.656467,4.656467,3.873065,-0.016906,0.195798,1.243468
sz.300796,2019-08-27,2019-06-30,2.100727,1.811699,0.615991,1.052491,0.253087,1.338845
sz.300797,2019-10-14,2019-06-30,2.842797,1.984425,0.704207,0.112449,0.379019,1.610354
sz.300798,2019-10-14,2019-06-30,2.898807,1.957330,0.341249,,0.222041,1.285414
sz.300799,2019-10-15,2019-06-30,4.237961,3.699789,0.779716,,0.202385,1.253737
sz.300800,2019-10-22,2019-06-30,2.938439,2.221022,0.783871,0.113614,0.305221,1.439306
sz.300801,2019-10-21,2019-06-30,3.651965,3.031527,1.798468,-0.540065,0.121757,1.138637
sz.300802,2019-10-28,2019-06-30,3.837753,3.033459,1.222201,-0.106338,0.182286,1.222921
sz.300803,2019-08-07,2019-06-30,1.679506,1.678727,1.561886,0.255122,0.438132,1.779778
sz.300805,2019-11-04,2019-06-30,2.997291,2.734583,0.707766,,0.318019,1.466316
sz.300806,2019-11-04,2019-06-30,1.073147,0.908409,0.269288,0.019605,0.613637,2.588240
sz.300807,2019-08-27,2019-06-30,2.344728,1.883032,0.723093,0.179154,0.387009,1.631346
sz.300808,2019-11-11,2019-06-30,1.491242,0.983340,0.272028,,0.365921,1.577091
sz.300809,2019-11-13,2019-06-30,2.220078,1.562048,0.593761,-0.115084,0.331585,1.496075
sz.300810,2019-11-19,2019-06-30,5.968231,5.001593,1.499514,-0.301532,0.166217,1.199353
sz.300811,2019-12-17,2019-06-30,2.183339,1.754329,0.258484,,0.261698,1.354459
sz.300812,2019-12-23,2019-06-30,1.729923,1.080585,0.571545,0.421290,0.547818,2.211499
sz.300813,2019-12-31,2019-06-30,3.856114,2.321127,0.750973,,0.141167,1.164370
sz.300815,2020-01-06,2019-06-30,1.127365,1.119622,0.288158,0.194252,0.634349,2.734845
sz.300816,2020-01-15,2019-06-30,2.309717,1.969765,0.379704,-0.145473,0.482046,1.930674
sz.300817,2020-01-20,2019-06-30,2.142124,1.639097,0.269257,-0.267056,0.225007,1.290334
sz.300818,2019-09-20,2019-06-30,3.345316,2.509022,1.544888,,0.198671,1.247927
sz.300819,2020-01-31,2019-06-30,1.570970,1.057078,0.350405,0.517517,0.297069,1.422614
sz.300820,2020-01-31,2019-06-30,2.686847,1.742650,0.691995,-0.248174,0.344611,1.525811
sz.300822,2019-10-15,2019-06-30,2.509676,1.961736,1.052902,,0.294250,1.416932
sh.600000,2019-08-24,2019-06-30,,,,0.091401,0.924973,13.328613
sh.600004,2019-08-31,2019-06-30,0.395626,0.386609,0.194382,-0.195478,0.377939,1.607559
sh.600006,2019-08-28,2019-06-30,1.355661,1.202243,0.180868,0.213708,0.611007,2.570742
sh.600007,2019-08-31,2019-06-30,0.596136,0.581469,0.321662,-0.077095,0.374214,1.597990
sh.600008,2019-08-30,2019-06-30,0.820180,0.752730,0.293307,0.142226,0.670697,3.036721
sh.600009,2019-08-28,2019-06-30,3.538427,3.533551,2.850181,0.070854,0.098653,1.109451
sh.600010,2019-08-28,2019-06-30,0.553269,0.262762,0.132038,-0.049817,0.628685,2.693128
sh.600011,2019-07-31,2019-06-30,0.408185,0.338486,0.093122,0.028783,0.737715,3.812651
sh.600012,2019-08-26,2019-06-30,1.554070,1.551017,1.332347,-0.037932,0.275633,1.380515
sh.600015,2019-08-13,2019-06-30,,,,0.156920,0.914586,11.707700
sh.600016,2019-08-31,2019-06-30,,,,0.035145,0.922930,12.975284
sh.600017,2019-08-27,2019-06-30,0.699293,0.679991,0.311659,-0.033216,0.399383,1.664954
sh.600018,2019-08-01,2019-06-30,2.216539,1.628284,1.243897,-0.152662,0.399706,1.665850
sh.600019,2019-08-23,2019-06-30,0.920948,0.599413,0.132890,-0.113430,0.458085,1.845307
sh.600020,2019-08-24,2019-06-30,0.486780,0.318827,0.269268,0.069263,0.798247,4.956543
sh.600021,2019-08-30,2019-06-30,0.413899,0.395726,0.089784,0.158180,0.747818,3.965394
sh.600022,2019-08-23,2019-06-30,0.771429,0.607177,0.185415,0.181452,0.592636,2.454806
sh.600023,2019-08-27,2019-06-30,1.667305,1.453729,0.858690,-0.118258,0.355285,1.551072
sh.600025,2019-08-23,2019-06-30,0.222085,0.221376,0.054772,-0.033940,0.725902,3.648328
sh.600026,2019-08-30,2019-06-30,0.644532,0.577304,0.347510,0.111976,0.559479,2.270040
sh.600027,2019-08-24,2019-06-30,0.388698,0.334971,0.125137,-0.022621,0.687641,3.201443
sh.600028,2019-08-26,2019-06-30,0.899945,0.531794,0.269471,0.258608,0.524172,2.101601
sh.600029,2019-08-28,2019-06-30,0.199248,0.178409,0.018322,0.363097,0.747501,3.960405
sh.600030,2019-08-23,2019-06-30,,,,0.118716,0.779334,4.531741
sh.600031,2019-08-30,2019-06-30,1.511204,1.284596,0.423534,0.209489,0.533132,2.141935
sh.600033,2019-08-31,2019-06-30,1.105821,1.097826,0.433605,-0.118204,0.346104,1.529295
sh.600035,2019-08-30,2019-06-30,0.842457,0.699339,0.299777,-0.168710,0.376982,1.605091
sh.600036,2019-08-24,2019-06-30,,,,0.097111,0.920203,12.531783
sh.600037,2019-08-30,2019-06-30,4.858450,4.643938,2.934682,0.129667,0.184650,1.226467
sh.600038,2019-08-24,2019-06-30,1.423383,0.396929,0.208481,-0.043111,0.632793,2.723258
sh.600039,2019-08-31,2019-06-30,1.105298,0.570358,0.259861,0.223352,0.823604,5.669075
sh.600048,2019-08-13,2019-06-30,1.658951,0.627327,0.238328,0.145858,0.792715,4.824278
sh.600050,2019-08-15,2019-06-30,0.382041,0.371339,0.146164,0.027807,0.436126,1.773446
sh.600051,2019-08-20,2019-06-30,1.193762,0.457360,0.284192,0.090436,0.649482,2.852921
sh.600052,2019-08-27,2019-06-30,5.895332,5.794738,4.561109,-0.870008,0.108386,1.121561
sh.600053,2019-08-26,2019-06-30,1.491013,0.551953,0.273893,-0.239682,0.545079,2.198181
sh.600054,2019-08-24,2019-06-30,5.719687,5.643545,2.616856,-0.227870,0.095342,1.105390
sh.600055,2019-08-23,2019-06-30,4.418675,3.643866,1.155168,-0.074156,0.139273,1.161808
sh.600056,2019-08-28,2019-06-30,1.605619,1.200073,0.193629,0.009237,0.604265,2.526942
sh.600057,2019-08-30,2019-06-30,1.306594,0.792564,0.194369,0.137735,0.698469,3.316409
