code,pubDate,statDate,currentRatio,quickRatio,cashRatio,YOYLiability,liabilityToAsset,assetToEquity
sz.300732,2019-04-23,2019-03-31,2.591150,2.108129,0.407654,1.193750,0.398734,1.663159
sz.300733,2019-04-26,2019-03-31,2.239833,1.773774,0.326715,-0.213320,0.234648,1.306589
sz.300735,2019-04-25,2019-03-31,4.487453,4.274923,2.668536,0.446826,0.155318,1.183878
sz.300736,2019-04-29,2019-03-31,7.198570,6.690385,5.347201,-0.331294,0.114396,1.129173
sz.300737,2019-04-26,2019-03-31,2.002924,1.813653,0.536507,0.916692,0.411750,1.699958
sz.300738,2019-04-24,2019-03-31,1.412076,1.187555,0.294114,6.455812,0.566400,2.306272
sz.300739,2019-04-29,2019-03-31,2.632981,2.349378,1.801725,0.144602,0.278309,1.385635
sz.300740,2019-04-26,2019-03-31,4.811157,3.066831,0.975398,0.172925,0.192991,1.239144
sz.300741,2019-04-27,2019-03-31,19.197669,18.232491,16.159282,0.059571,0.043358,1.045323
sz.300742,2019-04-30,2019-03-31,1.501591,1.348958,0.234291,0.358620,0.559585,2.270586
sz.300743,2019-04-26,2019-03-31,3.769076,2.783136,0.846670,-0.440948,0.187944,1.231442
sz.300745,2019-04-25,2019-03-31,2.464958,1.954747,0.305390,0.728265,0.385125,1.626347
sz.300746,2019-04-26,2019-03-31,5.188573,5.184222,1.060120,-0.193450,0.159980,1.190448
sz.300747,2019-04-18,2019-03-31,5.863850,4.850023,0.509725,0.373110,0.167835,1.201685
sz.300748,2019-04-29,2019-03-31,1.822860,1.082482,0.270054,,0.472516,1.895790
sz.300749,2019-04-27,2019-03-31,2.434457,1.786309,0.670569,,0.255986,1.344061
sz.300750,2019-04-27,2019-03-31,1.568009,1.368861,0.835887,1.259973,0.560068,2.273077
sz.300751,2019-04-27,2019-03-31,1.572026,0.764009,0.483525,,0.609131,2.558399
sz.300752,2019-04-27,2019-03-31,1.920166,1.691385,0.940754,,0.457266,1.842523
sz.300753,2019-04-27,2019-03-31,10.539058,9.995515,1.454748,,0.074380,1.080357
sz.300755,2019-04-29,2019-03-31,3.024153,1.804361,1.175039,,0.323875,1.479018
sz.300756,2019-04-26,2019-03-31,2.056447,1.547703,0.559586,,0.420279,1.724969
sz.300757,2019-04-27,2019-03-31,1.857137,1.215192,0.359655,,0.490011,1.960825
sz.300758,2019-04-26,2019-03-31,5.589043,4.735937,3.675182,,0.180400,1.220108
sz.300759,2019-04-29,2019-03-31,1.394897,1.275279,0.644721,,0.449176,1.815461
sz.300760,2019-04-29,2019-03-31,3.647233,3.230928,2.746950,-0.155049,0.269822,1.369529
sz.300761,2019-04-26,2019-03-31,3.454597,2.751303,0.512028,,0.207661,1.262086
sz.300762,2019-04-27,2019-03-31,4.039461,3.693174,1.643815,,0.246705,1.327502
sz.300763,2019-04-25,2019-03-31,3.521992,3.180873,2.362351,,0.261836,1.354712
sz.300765,2019-04-29,2019-03-31,5.367904,5.000314,3.887699,,0.149445,1.175703
sz.300766,2019-04-26,2019-03-31,18.057691,18.019085,9.669868,,0.052701,1.055633
sz.300767,2019-04-26,2019-03-31,4.905175,4.365575,2.828301,,0.180321,1.219989
sz.300768,2019-04-24,2019-03-31,4.113250,3.605987,3.200565,,0.245445,1.325284
sz.300769,2019-04-25,2019-03-31,1.335954,1.018557,0.150586,,0.464795,1.868445
sz.300770,2019-04-29,2019-03-31,2.466879,2.466667,1.839935,,0.346949,1.531275
sz.300771,2019-04-29,2019-03-31,4.213877,2.997327,1.890363,,0.213246,1.271046
sz.300772,2019-04-25,2019-03-31,0.891566,0.759386,0.213775,,0.852075,6.760189
sz.300773,2019-04-24,2019-03-31,1.532533,1.512419,1.137546,,0.388563,1.635490
sz.300775,2019-05-20,2019-03-31,4.412280,3.277426,0.096348,,0.192019,1.237652
sz.300776,2019-05-16,2019-03-31,1.573661,0.674192,0.228706,,0.617660,2.615470
sz.300777,2019-04-22,2019-03-31,2.319522,2.201288,0.080485,,0.289423,1.407306
sz.300778,2019-05-09,2019-03-31,2.463940,2.463940,1.144581,,0.363914,1.572115
sz.300779,2019-05-21,2019-03-31,0.867696,0.727502,0.190626,,0.476323,1.909575
sz.300780,2019-05-30,2019-03-31,1.464702,0.806391,0.337345,,0.360292,1.563214
sz.300781,2019-05-20,2019-03-31,4.297458,4.297458,0.775799,,0.169675,1.204347
sz.300782,2019-05-27,2019-03-31,5.915720,4.450881,3.479005,1.232663,0.166771,1.200151
sz.300783,2019-06-03,2019-03-31,2.174654,1.568358,0.993367,,0.456828,1.841037
sz.300785,2019-07-01,2019-03-31,5.681236,5.656116,0.149908,,0.290537,1.409516
sz.300786,2019-07-09,2019-03-31,2.383541,1.426791,0.340151,0.106137,0.319784,1.470121
sz.300787,2019-07-29,2019-03-31,1.873667,1.252720,0.305025,,0.340665,1.516680
sz.300807,2019-04-25,2019-03-31,3.004347,2.377319,0.695200,0.151119,0.335915,1.505831
sh.600000,2019-04-30,2019-03-31,,,,0.062444,0.924334,13.215981
sh.600004,2019-04-30,2019-03-31,0.310393,0.299860,0.112327,0.201516,0.373116,1.595191
sh.600006,2019-04-27,2019-03-31,1.337155,1.177608,0.263962,0.149320,0.607085,2.545081
sh.600007,2019-04-30,2019-03-31,0.627362,0.613013,0.405375,-0.080891,0.373372,1.595844
sh.600008,2019-04-30,2019-03-31,0.819336,0.760612,0.326674,0.307271,0.659306,2.935185
sh.600009,2019-04-27,2019-03-31,5.126847,5.119091,4.077726,0.176136,0.066315,1.071025
sh.600010,2019-04-30,2019-03-31,0.532483,0.254115,0.136269,-0.058381,0.630377,2.705460
sh.600011,2019-04-26,2019-03-31,0.435431,0.371624,0.107203,0.021727,0.736270,3.791752
sh.600012,2019-04-27,2019-03-31,1.635670,1.632728,1.517228,0.030071,0.277917,1.384882
sh.600015,2019-04-30,2019-03-31,,,,0.087971,0.923130,13.008959
sh.600016,2019-04-30,2019-03-31,,,,0.025332,0.927696,13.830576
sh.600017,2019-04-25,2019-03-31,0.618987,0.597011,0.206463,0.084356,0.406684,1.685442
sh.600018,2019-04-30,2019-03-31,1.986505,1.406380,1.061973,-0.218064,0.360464,1.563633
sh.600019,2019-04-25,2019-03-31,0.957833,0.615545,0.143394,-0.142560,0.437499,1.777774
sh.600020,2019-04-30,2019-03-31,0.550698,0.346670,0.277655,-0.053813,0.769145,4.331727
sh.600021,2019-04-25,2019-03-31,0.385264,0.372142,0.090819,0.166534,0.735007,3.773680
sh.600022,2019-04-26,2019-03-31,0.786940,0.621681,0.213714,0.335697,0.582843,2.397178
sh.600023,2019-04-27,2019-03-31,1.617931,1.418199,0.840161,-0.058163,0.359902,1.562260
sh.600025,2019-04-26,2019-03-31,0.220177,0.219587,0.041787,-0.007260,0.725506,3.643067
sh.600026,2019-04-30,2019-03-31,0.709304,0.639895,0.361995,0.196986,0.558893,2.267024
sh.600027,2019-04-26,2019-03-31,0.345334,0.311251,0.105903,-0.016982,0.698413,3.315793
sh.600028,2019-04-30,2019-03-31,0.936604,0.554692,0.321850,0.339667,0.513581,2.055841
sh.600029,2019-04-30,2019-03-31,0.244521,0.223513,0.062143,0.417602,0.739050,3.832154
sh.600030,2019-04-30,2019-03-31,,,,0.014154,0.759871,4.164432
sh.600031,2019-04-29,2019-03-31,1.510011,1.244693,0.409399,0.236726,0.525491,2.107442
sh.600033,2019-04-30,2019-03-31,1.200622,1.194741,0.460449,-0.109826,0.353352,1.546437
sh.600035,2019-04-27,2019-03-31,0.952993,0.814658,0.438937,-0.080053,0.394838,1.652450
sh.600036,2019-04-30,2019-03-31,,,,0.081449,0.915660,11.856754
sh.600037,2019-04-30,2019-03-31,5.147421,4.923800,4.513710,0.120904,0.179695,1.219059
sh.600038,2019-04-26,2019-03-31,1.386695,0.429406,0.257100,0.067065,0.651654,2.870705
sh.600039,2019-04-30,2019-03-31,1.094230,0.616088,0.284059,0.273989,0.815702,5.425982
sh.600048,2019-04-27,2019-03-31,1.777412,0.683029,0.282245,0.191450,0.789436,4.749144
sh.600050,2019-04-24,2019-03-31,0.382005,0.369871,0.158393,-0.057065,0.437103,1.776524
sh.600051,2019-04-23,2019-03-31,1.328107,0.433689,0.281591,-0.053760,0.598255,2.489140
sh.600052,2019-04-29,2019-03-31,1.175363,1.169502,0.207556,0.669561,0.694816,3.276710
sh.600053,2019-04-30,2019-03-31,1.520234,0.701844,0.403786,-0.000339,0.480752,1.925861
sh.600054,2019-04-27,2019-03-31,6.936126,6.851594,2.323987,-0.185115,0.081548,1.088789
sh.600055,2019-04-27,2019-03-31,4.310029,3.618058,1.172926,0.068082,0.150145,1.176672
sh.600056,2019-04-27,2019-03-31,1.678003,1.247236,0.168693,0.213113,0.580388,2.383154
sh.600057,2019-04-30,2019-03-31,1.242513,0.694627,0.153786,0.205503,0.708816,3.434256
sh.600058,2019-04-27,2019-03-31,1.275777,0.958282,0.170389,-0.163241,0.675831,3.084811
sh.600059,2019-04-25,2019-03-31,6.515385,2.758832,1.252188,0.140096,0.103211,1.115089
sh.600060,2019-04-30,2019-03-31,2.131456,1.795958,0.325823,0.343832,0.452548,1.826643
sh.600061,2019-04-27,2019-03-31,1.315217,1.314242,0.760351,0.143783,0.772729,4.400027
sh.600062,2019-04-27,2019-03-31,2.368711,2.016688,0.851044,0.509763,0.247356,1.328649
sh.600063,2019-04-26,2019-03-31,0.968838,0.760696,0.277705,0.241703,0.499479,1.997917
sh.600064,2019-04-30,2019-03-31,1.084621,0.476763,0.361947,0.219014,0.596325,2.477240
sh.600066,2019-04-26,2019-03-31,1.622331,1.332476,0.174068,-0.071443,0.516627,2.068798
sh.600067,2019-04-30,2019-03-31,2.012454,0.558323,0.354112,0.120307,0.623626,2.656932
sh.600068,2019-04-30,2019-03-31,1.167140,0.686744,0.132679,0.134913,0.741856,3.873809
sh.600069,2019-04-26,2019-03-31,1.082889,1.013556,0.136355,0.305792,0.660592,2.946306
sh.600070,2019-04-30,2019-03-31,2.483860,2.112641,0.960247,0.273014,0.327487,1.486960
sh.600071,2019-04-20,2019-03-31,1.169294,0.884036,0.301809,-0.019973,0.472790,1.896778
sh.600072,2019-04-30,2019-03-31,1.290964,0.999973,0.421015,-0.257139,0.562609,2.286284
sh.600073,2019-04-30,2019-03-31,1.609048,1.153374,0.580151,0.022754,0.481041,1.926933
sh.600075,2019-04-30,2019-03-31,0.772944,0.455345,0.044215,-0.144485,0.410478,1.696291
sh.600076,2019-04-30,2019-03-31,1.957726,0.585711,0.160712,0.311089,0.348835,1.535710
sh.600077,2019-04-30,2019-03-31,1.350215,0.434691,0.232507,0.443744,0.818614,5.513093
sh.600078,2019-04-30,2019-03-31,0.751634,0.492807,0.374156,0.080350,0.724272,3.626766
sh.600079,2019-04-30,2019-03-31,1.049695,0.849499,0.206020,0.059899,0.586674,2.419399
sh.600080,2019-04-26,2019-03-31,4.936033,4.681819,2.511550,-0.348976,0.094544,1.104416
sh.600081,2019-04-26,2019-03-31,1.002614,0.927816,0.240712,0.076393,0.671387,3.043089
sh.600082,2019-04-30,2019-03-31,2.737568,0.155845,0.145285,-0.249593,0.450362,1.819379
sh.600083,2019-04-30,2019-03-31,1.040720,1.008540,0.042404,2.321102,0.922486,12.900891
sh.600084,2019-04-27,2019-03-31,8.624645,1.801721,0.990659,-0.648835,0.088736,1.097377
sh.600085,2019-04-30,2019-03-31,3.425000,2.198553,1.499301,0.034050,0.281861,1.392488
sh.600086,2019-04-30,2019-03-31,1.314479,0.080230,0.000910,-0.012053,0.823109,5.653186
sh.600088,2019-04-27,2019-03-31,3.470969,3.274531,2.623571,0.061484,0.183908,1.225353
sh.600089,2019-04-25,2019-03-31,1.527757,1.195371,0.613629,0.055714,0.578816,2.374260
sh.600090,2019-04-24,2019-03-31,2.978274,2.691624,0.642559,0.424536,0.284457,1.397541
sh.600091,2019-04-26,2019-03-31,17.226545,17.226545,0.588331,-0.049759,0.238851,1.313804
sh.600093,2019-04-29,2019-03-31,2.093763,2.090657,0.033974,0.098972,0.479980,1.923004
sh.600094,2019-04-26,2019-03-31,1.944519,0.322401,0.129265,-0.233996,0.717476,3.539524
sh.600095,2019-04-30,2019-03-31,2.375882,1.066992,0.421342,-0.313301,0.189373,1.233613
sh.600096,2019-04-26,2019-03-31,0.669241,0.491095,0.249581,0.034481,0.907392,10.798258
sh.600097,2019-04-20,2019-03-31,3.379410,2.101041,1.452150,1.170718,0.296815,1.422101
sh.600098,2019-04-30,2019-03-31,0.860834,0.724319,0.114936,0.012786,0.485029,1.941857
sh.600099,2019-04-27,2019-03-31,2.993227,2.216159,0.861167,0.147704,0.237959,1.312266
sh.600100,2019-04-30,2019-03-31,1.192121,0.822383,0.413483,0.066818,0.664699,2.982394
sh.600101,2019-04-26,2019-03-31,1.296774,1.220762,1.175559,-0.010864,0.289778,1.408011
sh.600103,2019-04-30,2019-03-31,2.650524,2.175495,1.710814,0.029129,0.259086,1.349684
sh.600104,2019-04-30,2019-03-31,1.172818,1.032213,0.348111,0.061922,0.623485,2.655936
sh.600105,2019-04-30,2019-03-31,1.272831,0.854746,0.243029,0.303839,0.436419,1.774369
sh.600106,2019-04-26,2019-03-31,1.973025,1.626567,0.814248,-0.103198,0.439923,1.785468
sh.600107,2019-04-29,2019-03-31,1.262913,0.426063,0.169666,0.351550,0.541544,2.181236
sh.600108,2019-04-30,2019-03-31,1.279917,0.988681,0.410859,0.165064,0.438364,1.780514
sh.600109,2019-04-30,2019-03-31,,,,0.300081,0.631337,2.712504
sh.600110,2019-04-16,2019-03-31,1.125949,1.047985,0.366232,0.117759,0.657586,2.920437
sh.600111,2019-04-30,2019-03-31,2.551306,1.204264,0.420347,0.032759,0.472420,1.895448
sh.600112,2019-04-27,2019-03-31,0.732464,0.622185,0.162639,-0.237724,0.500243,2.000972
sh.600113,2019-04-27,2019-03-31,1.953307,1.738167,1.513328,0.164627,0.207647,1.262063
sh.600114,2019-04-23,2019-03-31,2.791085,2.070767,0.683275,-0.101146,0.157879,1.187478
sh.600115,2019-04-30,2019-03-31,0.228936,0.205023,0.024093,0.308566,0.787452,4.704819
sh.600116,2019-04-26,2019-03-31,1.043058,0.947846,0.761347,0.013070,0.450034,1.818295
sh.600117,2019-04-30,2019-03-31,0.565157,0.384870,0.187810,0.019613,0.926369,13.581187
sh.600118,2019-04-26,2019-03-31,2.064196,1.715259,0.652914,0.125793,0.390030,1.639425
sh.600119,2019-04-30,2019-03-31,0.558364,0.529277,0.205660,0.143607,0.792558,4.820630
sh.600120,2019-04-30,2019-03-31,1.390579,1.252453,0.948493,0.153846,0.479698,1.921962
sh.600121,2019-04-30,2019-03-31,0.801512,0.766140,0.459748,0.384724,0.679718,3.122250
sh.600122,2019-04-30,2019-03-31,1.518382,1.128706,0.092939,-0.190934,0.559899,2.272204
sh.600123,2019-04-23,2019-03-31,0.429578,0.372045,0.158020,-0.036311,0.546339,2.204291
sh.600125,2019-04-27,2019-03-31,1.983108,0.750648,0.305375,-0.035683,0.395078,1.653106
sh.600126,2019-04-23,2019-03-31,1.809228,1.569863,1.003752,0.014868,0.282981,1.394664
sh.600127,2019-04-30,2019-03-31,1.082036,0.626219,0.270511,0.217604,0.642808,2.799617
sh.600128,2019-04-30,2019-03-31,1.387451,1.250391,0.503994,0.070299,0.441713,1.791193
sh.600129,2019-04-26,2019-03-31,0.968606,0.604552,0.263161,0.107859,0.743842,3.903833
sh.600130,2019-04-30,2019-03-31,4.798889,4.578559,2.908120,0.022165,0.148034,1.173756
sh.600131,2019-04-27,2019-03-31,0.513781,0.512032,0.473036,-0.075829,0.473339,1.898753
sh.600132,2019-04-27,2019-03-31,0.926448,0.736260,0.665477,-0.028659,0.638480,2.766102
sh.600133,2019-04-30,2019-03-31,1.364262,0.664550,0.270241,0.078282,0.790044,4.762905
sh.600135,2019-04-30,2019-03-31,2.661650,2.074699,0.558757,0.186177,0.286959,1.402444
sh.600136,2019-04-20,2019-03-31,1.265894,0.942686,0.079608,0.929876,0.588989,2.433024
sh.600137,2019-04-30,2019-03-31,3.029598,2.506354,1.054381,0.233146,0.268482,1.367020
sh.600138,2019-04-26,2019-03-31,1.108225,0.751420,0.218433,0.291911,0.438863,1.782096
sh.600139,2019-04-30,2019-03-31,1.515200,1.515200,0.219573,-0.301702,0.735943,3.787059
sh.600141,2019-04-27,2019-03-31,0.498655,0.359516,0.170722,0.162274,0.684408,3.168644
sh.600143,2019-04-23,2019-03-31,1.115360,0.845215,0.199375,0.152840,0.547892,2.211861
sh.600145,2019-05-22,2019-03-31,1.365300,1.364678,0.000520,1.374468,0.469575,1.885281
sh.600146,2019-04-30,2019-03-31,1.588850,1.161554,0.130889,-0.304803,0.441632,1.790932
sh.600148,2019-04-19,2019-03-31,1.815400,1.472786,0.176179,-0.027413,0.517891,2.074222
sh.600149,2019-04-27,2019-03-31,1.219900,1.217489,0.967333,2.045143,0.586324,2.417349
sh.600150,2019-04-27,2019-03-31,1.764552,1.324471,0.832630,-0.155668,0.526304,2.111060
sh.600151,2019-04-26,2019-03-31,1.266047,1.002086,0.217466,-0.398923,0.432407,1.761824
sh.600152,2019-04-30,2019-03-31,1.441640,1.163486,0.402982,0.046230,0.469340,1.884446
sh.600153,2019-04-30,2019-03-31,1.662872,0.545986,0.211656,0.165040,0.773901,4.422834
sh.600155,2019-04-17,2019-03-31,1.589780,1.588424,0.992631,0.240000,0.639610,2.774770
sh.600156,2019-04-25,2019-03-31,1.848269,1.292462,0.754927,-0.121878,0.335482,1.504851
sh.600157,2019-04-30,2019-03-31,0.213670,0.198902,0.045159,-0.004169,0.732354,3.736285
sh.600158,2019-04-30,2019-03-31,1.661023,0.711791,0.465369,0.161515,0.552890,2.236588
sh.600159,2019-04-30,2019-03-31,2.510709,0.589315,0.369681,0.584855,0.423485,1.734559
sh.600160,2019-04-26,2019-03-31,3.658643,3.191302,1.215736,-0.091735,0.158426,1.188250
sh.600161,2019-04-30,2019-03-31,6.457169,3.402364,2.649737,0.584579,0.175522,1.212889
sh.600162,2019-04-27,2019-03-31,1.385066,0.372821,0.256094,0.153482,0.761578,4.194244
sh.600163,2019-04-30,2019-03-31,0.966979,0.945885,0.241087,0.183181,0.521052,2.087910
sh.600165,2019-04-30,2019-03-31,0.987248,0.900109,0.058825,0.186653,0.564757,2.297566
sh.600166,2019-04-27,2019-03-31,0.887887,0.764194,0.096956,-0.212037,0.711668,3.468223
sh.600167,2019-04-30,2019-03-31,3.239130,3.128676,2.348750,0.184978,0.341369,1.518302
sh.600168,2019-04-30,2019-03-31,0.756154,0.755776,0.218862,0.342725,0.607178,2.545685
sh.600169,2019-04-27,2019-03-31,1.021518,0.608682,0.189519,0.061008,0.871453,7.779261
sh.600170,2019-04-30,2019-03-31,1.238502,0.654668,0.355032,0.066390,0.821705,5.608680
sh.600171,2019-04-25,2019-03-31,15.244988,14.058970,12.059465,-0.101410,0.069998,1.075267
sh.600172,2019-04-30,2019-03-31,0.751526,0.566844,0.165861,0.148402,0.612496,2.580621
sh.600173,2019-04-26,2019-03-31,1.512457,0.605805,0.535564,0.172993,0.620729,2.636640
sh.600175,2019-04-30,2019-03-31,0.817038,0.568523,0.102546,0.333265,0.421295,1.727995
sh.600176,2019-04-25,2019-03-31,0.658255,0.499738,0.145943,0.335374,0.529530,2.125533
sh.600177,2019-04-30,2019-03-31,1.111664,0.667023,0.512758,0.078445,0.615270,2.599225
sh.600178,2019-04-27,2019-03-31,0.820484,0.706823,0.100476,-0.031361,0.462630,1.860917
sh.600179,2019-04-30,2019-03-31,0.968935,0.951147,0.022927,0.175808,0.702976,3.366732
sh.600180,2019-04-27,2019-03-31,1.288549,1.184987,0.367166,-0.054741,0.727577,3.670760
sh.600182,2019-04-30,2019-03-31,3.384636,2.472675,0.495268,-0.336523,0.393094,1.647700
sh.600183,2019-04-25,2019-03-31,1.975686,1.541608,0.452240,0.040233,0.472414,1.895425
sh.600184,2019-04-23,2019-03-31,2.054351,1.578197,0.459532,-0.307729,0.320413,1.471481
sh.600185,2019-04-30,2019-03-31,4.272892,0.486362,0.393867,0.168605,0.742371,3.881556
sh.600186,2019-04-26,2019-03-31,0.275627,0.225747,0.005158,0.106754,1.323999,
sh.600187,2019-04-26,2019-03-31,1.775001,1.667774,0.620461,-0.148410,0.311359,1.452136
sh.600188,2019-04-27,2019-03-31,1.188902,1.080141,0.531971,-0.054772,0.554745,2.245905
sh.600189,2019-04-30,2019-03-31,1.042458,0.580193,0.310405,0.041789,0.534098,2.146373
sh.600190,2019-04-26,2019-03-31,0.260042,0.241035,0.120514,0.161630,0.632663,2.722292
sh.600191,2019-04-30,2019-03-31,1.723666,1.686804,0.235535,-0.114462,0.135154,1.156276
sh.600192,2019-04-26,2019-03-31,1.670177,1.204936,0.187031,-0.002777,0.548079,2.212775
sh.600193,2019-04-26,2019-03-31,1.023896,0.569580,0.091060,0.449637,0.384596,1.624949
sh.600195,2019-04-30,2019-03-31,2.444229,1.654081,0.386599,-0.560995,0.178301,1.216991
sh.600196,2019-04-30,2019-03-31,1.160361,0.938135,0.551277,0.167093,0.526737,2.112992
sh.600197,2019-04-26,2019-03-31,5.306510,4.129152,3.601224,0.762343,0.356458,1.553900
sh.600198,2019-04-27,2019-03-31,0.906367,0.773607,0.220775,-0.169565,0.937426,15.980995
sh.600199,2019-04-30,2019-03-31,3.186646,1.847899,1.106079,-0.059370,0.235771,1.308509
sh.600200,2019-04-30,2019-03-31,1.253911,0.815796,0.265671,0.443763,0.509575,2.039048
sh.600201,2019-04-29,2019-03-31,4.727835,4.284310,2.001450,-0.229898,0.144303,1.168637
sh.600202,2019-04-23,2019-03-31,1.035871,0.744666,0.203325,0.091621,0.656734,2.913190
sh.600203,2019-04-30,2019-03-31,1.143803,0.928198,0.193114,0.442802,0.707249,3.415871
sh.600206,2019-04-26,2019-03-31,8.751810,6.259184,3.801512,0.139118,0.119600,1.135848
sh.600207,2019-04-27,2019-03-31,3.631640,3.014095,0.706882,-0.188932,0.150771,1.177538
sh.600208,2019-04-30,2019-03-31,1.884800,0.437159,0.325422,0.121866,0.756727,4.110604
sh.600209,2019-04-27,2019-03-31,2.423979,2.002514,0.906597,0.051142,0.193756,1.240319
sh.600210,2019-04-30,2019-03-31,1.029449,0.698951,0.293784,0.102542,0.566222,2.305327
sh.600211,2019-04-26,2019-03-31,3.711002,3.526889,1.976558,0.375511,0.130777,1.150453
sh.600212,2019-04-30,2019-03-31,4.711982,4.482285,3.262758,0.130131,0.056874,1.060304
sh.600213,2019-04-30,2019-03-31,1.628330,1.547988,0.152217,0.180255,0.946062,18.539811
sh.600215,2019-04-25,2019-03-31,7.256825,3.572478,3.405308,-0.539864,0.116184,1.131457
sh.600216,2019-04-24,2019-03-31,2.614513,1.971916,0.839706,-0.006575,0.196855,1.245106
sh.600217,2019-04-30,2019-03-31,2.125483,2.036100,0.358373,0.187026,0.691162,3.237939
sh.600218,2019-04-30,2019-03-31,1.468518,1.148777,0.291689,0.065680,0.497725,1.990939
sh.600219,2019-04-27,2019-03-31,2.210257,1.695911,0.773652,0.212752,0.248970,1.331504
sh.600220,2019-04-27,2019-03-31,0.893606,0.386095,0.156136,0.010666,0.510151,2.041444
sh.600221,2019-04-30,2019-03-31,0.450661,0.449324,0.316797,0.199165,0.657501,2.919716
sh.600222,2019-04-27,2019-03-31,1.183423,0.969543,0.486354,0.077514,0.515331,2.063264
sh.600223,2019-04-27,2019-03-31,1.198187,0.280474,0.100078,0.123209,0.940582,16.829883
sh.600225,2019-04-26,2019-03-31,0.957181,0.440960,0.104272,-0.011119,0.900674,10.067837
sh.600226,2019-04-30,2019-03-31,3.578656,2.932626,0.135363,-0.512132,0.120067,1.136451
sh.600227,2019-04-30,2019-03-31,1.160344,1.009426,0.219346,-0.130455,0.272289,1.374172
sh.600228,2019-04-30,2019-03-31,1.350912,1.273843,0.440474,-0.178241,0.529901,2.127212
sh.600229,2019-04-30,2019-03-31,2.127088,1.716484,1.018323,0.069358,0.318048,1.466379
sh.600230,2019-04-26,2019-03-31,4.829545,4.601174,3.713563,-0.333377,0.128419,1.147341
sh.600231,2019-04-30,2019-03-31,0.775057,0.600252,0.424522,-0.045638,0.517810,2.073869
sh.600232,2019-04-30,2019-03-31,2.166028,1.100705,0.453251,0.008269,0.335559,1.505025
sh.600233,2019-04-25,2019-03-31,1.953678,1.938527,0.861521,0.969220,0.383194,1.621254
sh.600234,2019-04-26,2019-03-31,0.162083,0.162083,0.059403,0.028382,0.857826,7.033658
sh.600235,2019-04-26,2019-03-31,1.018880,0.640362,0.142914,0.086130,0.422917,1.732854
