code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000025,2016-04-15,2015-12-31,0.080692,0.140712,0.282275,42738043.550000,0.143866,290705488.370000,297281600.00,179294544.00
sz.000026,2016-03-10,2015-12-31,0.061894,0.038595,0.389818,122043680.730000,0.309857,3127774670.180000,392767870.00,311070137.00
sz.000027,2016-04-15,2015-12-31,0.090830,0.184878,0.299481,2057692710.640000,0.451605,11129982964.740000,3964491597.00,1437524963.00
sz.000028,2016-03-26,2015-12-31,0.149014,0.030291,0.077755,787347909.220000,2.099408,25993139277.840000,362631943.00,233261812.00
sz.000029,2016-03-30,2015-12-31,0.134037,0.139167,0.357655,301069066.780000,0.297659,2141944512.930000,1011660000.00,891660000.00
sz.000030,2016-04-21,2015-12-31,0.111968,0.121192,0.184000,524945705.620000,0.389113,4331513542.490000,1293251508.00,560831743.00
sz.000031,2016-03-26,2015-12-31,0.120670,0.074167,0.264471,1001222298.390000,0.397971,13341995433.860000,1813731596.00,1813720079.00
sz.000032,2016-04-21,2015-12-31,0.048071,0.025107,0.144151,49461389.330000,0.155143,1970057505.830000,351878445.00,232863239.00
sz.000034,2016-02-27,2015-12-31,0.121163,0.046638,0.106973,21363244.020000,0.059678,458063353.600000,357973531.00,340056808.00
sz.000035,2016-03-25,2015-12-31,0.131428,0.276467,0.494771,228195230.210000,0.368485,825399099.440000,619278871.00,403550801.00
sz.000036,2016-04-27,2015-12-31,0.035377,0.231513,0.637909,94695385.530000,0.060769,393362523.490000,1140487712.00,1123880212.00
sz.000037,2016-04-01,2015-12-31,-0.665730,-0.616590,-0.109884,-829324497.020000,-1.052858,1343220037.260000,602762596.00,338895157.00
sz.000038,2016-04-21,2015-12-31,0.052606,0.026397,0.240475,8062361.980000,0.061665,305430853.910000,96227998.00,37731440.00
sz.000039,2016-03-29,2015-12-31,0.077668,0.038714,0.180701,2271961000.000000,0.662903,57259634000.000000,2977819686.00,1260377051.00
sz.000040,2016-03-29,2015-12-31,0.047830,0.037248,0.331637,62044581.520000,0.132135,1665729176.070000,469593364.00,464583364.00
sz.000042,2016-03-29,2015-12-31,0.090002,0.079213,0.398735,399851565.290000,0.603211,5047823963.430000,665069639.00,478782783.00
sz.000045,2016-03-31,2015-12-31,0.003888,0.006927,0.068666,8497227.400000,0.016776,1220983979.240000,506521849.00,405563873.00
sz.000046,2016-03-31,2015-12-31,0.206537,0.250671,0.481616,2366455864.720000,0.443281,12670579052.910000,4557311768.00,4549346928.00
sz.000048,2016-04-26,2015-12-31,0.330513,0.091127,0.314215,209776427.450000,0.522008,2290041285.550000,390768671.00,381980117.00
sz.000049,2016-03-15,2015-12-31,0.275280,0.036529,0.089190,308094744.530000,1.121707,8412200706.020000,205243738.00,205243738.00
sz.000050,2016-02-19,2015-12-31,0.051849,0.052761,0.163369,555573174.000000,0.490109,10530002724.000000,1131738475.00,943086454.00
sz.000055,2016-04-26,2015-12-31,0.083989,0.026746,0.148578,68215355.270000,0.141724,2492635367.980000,756909905.00,419986675.00
sz.000056,2016-04-16,2015-12-31,0.011112,0.142925,0.724808,38345035.200000,0.066816,268288047.580000,573892434.00,143055590.00
sz.000058,2016-03-30,2015-12-31,0.053525,0.145602,0.166508,107968730.610000,0.094600,715233992.200000,784799010.00,538266003.00
sz.000059,2016-03-24,2015-12-31,0.037733,0.011729,0.158861,362530563.580000,0.205500,30909319882.880000,1599442537.00,1200502911.00
sz.000060,2016-03-31,2015-12-31,0.030047,0.015393,0.060061,260720534.380000,0.090818,16724774324.210000,2212627938.00,2061800421.00
sz.000061,2016-04-30,2015-12-31,0.004238,0.025490,0.485556,44266776.420000,0.012113,1732584312.840000,1696964131.00,1607510186.00
sz.000062,2016-03-18,2015-12-31,0.126922,0.183763,0.338789,373710371.720000,0.520687,2026485630.930000,721316774.00,666949572.00
sz.000063,2016-04-07,2015-12-31,0.117637,0.037333,0.310281,3740270000.000000,0.772837,100186400000.000000,4150791215.00,3386437445.00
sz.000065,2016-03-31,2015-12-31,0.150725,0.053773,0.077367,230449596.710000,0.797648,4284029911.190000,274371762.00,253401907.00
sz.000066,2016-04-29,2015-12-31,-0.013878,-0.002671,0.091451,-194809676.050000,-0.026947,72335166664.580000,1323593886.00,1323570126.00
sz.000068,2016-03-17,2015-12-31,0.019967,0.047672,0.378942,8133783.500000,0.006959,156406415.850000,1006671464.00,896671464.00
sz.000069,2016-04-23,2015-12-31,0.140192,0.162653,0.531888,5243326924.220000,0.631040,32072957786.470000,7353992722.00,3275512146.00
sz.000070,2016-04-26,2015-12-31,0.070137,0.046379,0.182490,113619865.690000,0.293278,2449797414.020000,313497373.00,258611876.00
sz.000078,2016-04-26,2015-12-31,0.292834,0.046636,0.146455,518488006.590000,0.630862,11082336541.220000,752513855.00,729869978.00
sz.000088,2016-04-16,2015-12-31,0.081909,2.099797,0.499951,522665542.660000,0.224276,248912424.080000,1942200000.00,1942145797.00
sz.000089,2016-03-25,2015-12-31,0.057566,0.180501,0.302613,532938295.230000,0.254433,2952551019.090000,2050769509.00,2050769509.00
sz.000090,2016-03-31,2015-12-31,0.079759,0.062108,0.211352,392383188.700000,0.459035,6317777110.480000,855561097.00,552530044.00
sz.000096,2016-04-12,2015-12-31,0.076137,0.149687,0.138758,149363459.050000,0.278888,997837380.090000,528000000.00,510848000.00
sz.000099,2016-03-22,2015-12-31,0.061879,0.134537,0.333389,173472716.010000,0.279525,1289400551.650000,606070420.00,606070420.00
sz.000100,2016-03-29,2015-12-31,0.121072,0.030886,0.165392,3230009000.000000,0.209922,101458725000.000000,12228359702.00,8997329459.00
sz.000150,2016-04-09,2015-12-31,0.041259,0.053394,0.237002,55060945.780000,0.115257,1025268521.970000,447804877.00,324000000.00
sz.000151,2016-03-30,2015-12-31,0.134291,0.110785,0.194720,134319455.510000,0.454715,1195822690.260000,295980000.00,266543967.00
sz.000153,2016-04-28,2015-12-31,0.028624,0.020246,0.268675,31467840.620000,0.103766,1515711293.940000,312141230.00,296645200.00
sz.000155,2016-04-29,2015-12-31,,-2.223112,0.074636,-710571887.940000,-1.202875,290658565.260000,470000000.00,470000000.00
sz.000156,2016-04-25,2015-12-31,0.093224,0.186308,0.442464,532575121.420000,0.372241,2858572085.190000,1433351902.00,546868435.00
sz.000157,2016-03-31,2015-12-31,0.002067,0.004392,0.270192,91157421.230000,0.010891,20753346644.020000,7664132250.00,6264493745.00
sz.000158,2016-04-15,2015-12-31,0.063112,0.027940,0.068411,248721545.490000,0.196134,8901935987.790000,1271442278.00,718861000.00
sz.000159,2016-03-29,2015-12-31,0.025880,0.088378,0.221708,60074134.460000,0.116435,679968880.270000,481139294.00,481139294.00
sz.000166,2016-04-27,2015-12-31,0.338746,0.407990,,12428435749.940000,0.818092,30462603134.290000,14856744977.00,3278247178.00
sz.000301,2016-04-12,2015-12-31,0.052588,0.240800,0.492605,167130971.300000,0.137148,693904703.420000,1218236445.00,1218236445.00
sz.000333,2016-03-26,2015-12-31,0.286599,0.098415,0.258438,13624655000.000000,2.978018,128564600000.000000,4266839449.00,2240495699.00
sz.000338,2016-03-31,2015-12-31,0.043322,0.029336,0.230057,2162674130.200000,0.347764,73719915760.010000,3998619278.00,2092169774.00
sz.000400,2016-03-31,2015-12-31,0.120511,0.109696,0.279620,805861125.260000,0.714685,7346300438.490000,1008327309.00,737446047.00
sz.000401,2016-04-12,2015-12-31,-0.156970,-0.193581,0.153239,-2150344091.460000,-1.272868,11108247821.170000,1347522914.00,1347116471.00
sz.000402,2016-04-30,2015-12-31,0.090663,0.145525,0.300547,2265055422.700000,0.753844,15564750045.630000,2988929907.00,2986959935.00
sz.000403,2016-04-27,2015-12-31,0.168004,0.133608,0.529386,66839979.890000,0.284554,495412575.380000,272577599.00,181756468.00
sz.000404,2016-03-26,2015-12-31,0.101445,0.048368,0.152193,331615685.210000,0.389359,6828636627.060000,559623953.00,494721609.00
sz.000407,2016-04-26,2015-12-31,0.016142,0.016525,0.099147,41466575.410000,0.037129,2477718357.350000,774048768.00,661445985.00
sz.000408,2016-04-27,2015-12-31,-0.562211,-0.505265,0.019353,-60583180.790000,-0.235919,119903863.840000,252301500.00,252300600.00
sz.000409,2016-04-28,2015-12-31,0.090065,0.055580,0.225921,123364256.890000,0.205975,2219587708.630000,472709345.00,357589348.00
sz.000410,2016-04-28,2015-12-31,-0.267804,-0.100232,0.265363,-639874048.280000,-0.833518,6383900760.010000,765470884.00,739825146.00
sz.000411,2016-04-16,2015-12-31,0.107236,0.009951,0.055623,153902442.680000,0.331447,15466436916.070000,207449946.00,207325671.00
sz.000413,2016-02-06,2015-12-31,0.127791,0.299454,0.397800,1392523686.180000,0.345815,4493964265.820000,3835100526.00,2019255121.00
sz.000415,2016-04-19,2015-12-31,0.070360,0.185136,0.499178,1788236000.000000,0.367600,9659023000.000000,3548606952.00,3115585808.00
sz.000416,2016-03-15,2015-12-31,0.024459,0.124990,0.998196,23182008.450000,0.040117,234658487.490000,531871494.00,531610254.00
sz.000417,2016-04-22,2015-12-31,0.079124,0.034054,0.198679,332525540.120000,0.336389,9764772045.610000,779884200.00,778610725.00
sz.000419,2016-04-15,2015-12-31,0.055266,0.026599,0.189079,110778509.750000,0.188400,4164706228.270000,543582655.00,543289983.00
sz.000420,2016-04-27,2015-12-31,0.014676,0.002417,0.145512,2504389.360000,0.020069,1036229679.980000,716603328.00,318305498.00
sz.000421,2016-03-18,2015-12-31,0.133226,0.090477,0.160929,360466827.910000,0.398435,3717523336.630000,572646934.00,351667021.00
sz.000422,2016-04-26,2015-12-31,0.005517,0.002962,0.153401,54308267.430000,0.039422,18337360261.220000,897866712.00,897812984.00
sz.000423,2016-03-10,2015-12-31,0.251236,0.300535,0.646079,1637813561.450000,2.484669,5440831706.320000,654021537.00,653867088.00
sz.000425,2016-03-31,2015-12-31,0.002486,-0.003763,0.205006,-62681546.980000,0.007142,16657829344.690000,7084287702.00,7069505961.00
sz.000426,2016-04-28,2015-12-31,-0.009116,-0.029950,0.317837,-24849511.390000,-0.020810,829713412.530000,1193889056.00,963265452.00
sz.000428,2016-04-08,2015-12-31,0.005423,-0.029292,0.542592,-34992299.700000,0.012588,1194594744.620000,1018926000.00,718748700.00
sz.000429,2016-03-29,2015-12-31,0.091807,0.349033,0.438378,539430034.990000,0.373383,1545498589.110000,1257117748.00,468668996.00
sz.000430,2016-03-02,2015-12-31,0.207956,0.169418,0.432467,114337097.460000,0.356557,674437368.870000,320835149.00,209033647.00
sz.000488,2016-03-31,2015-12-31,0.066337,0.048312,0.270589,977931606.850000,0.527382,20060774786.740000,1936405467.00,1105037237.00
sz.000498,2016-03-30,2015-12-31,0.132530,0.050911,0.162072,377696135.350000,0.336570,7418690059.720000,1120139063.00,354170133.00
sz.000501,2016-04-21,2015-12-31,0.208006,0.045696,0.217616,800769812.820000,1.510904,17523657754.780000,529025590.00,507184193.00
sz.000502,2016-03-10,2015-12-31,-0.123320,-1.224604,0.367995,-24203738.650000,-0.128114,19764545.400000,184819607.00,183328382.00
sz.000503,2016-04-23,2015-12-31,0.017168,0.049755,0.432014,9643864.030000,0.025660,193827322.930000,898822204.00,897924706.00
sz.000504,2016-04-25,2015-12-31,,-1.609987,0.107902,-21532331.150000,-0.068099,13374222.740000,311573901.00,309972501.00
sz.000505,2016-04-25,2015-12-31,,-0.475987,0.219395,-127121382.410000,-0.252079,250119981.560000,426745404.00,360445273.00
sz.000506,2016-04-26,2015-12-31,0.015268,0.004185,0.251349,5807896.830000,0.023395,1387828476.860000,929017761.00,928310961.00
sz.000507,2016-03-30,2015-12-31,0.031604,0.039824,0.192654,80550880.490000,0.099582,1993243764.590000,789540919.00,772143778.00
sz.000509,2016-04-16,2015-12-31,0.320441,0.112243,0.175199,19848603.390000,0.019761,176836704.140000,825483117.00,605167634.00
sz.000510,2016-04-15,2015-12-31,0.018976,0.004035,0.055307,6537261.570000,0.023077,1620089248.090000,609182254.00,563434358.00
sz.000513,2016-03-25,2015-12-31,0.154832,0.099624,0.611008,659563377.920000,1.568802,6516612497.640000,396889547.00,230969791.00
sz.000514,2016-03-10,2015-12-31,0.002628,-0.087142,0.232064,-100652618.240000,0.008736,1155040014.680000,843770965.00,843770627.00
sz.000516,2016-03-30,2015-12-31,0.098061,0.061788,0.202306,240994811.260000,0.305706,3900369459.200000,788419721.00,699412510.00
sz.000517,2016-03-01,2015-12-31,0.028283,0.091835,0.290264,103265173.260000,0.032433,1124460990.570000,3183922485.00,3035454777.00
sz.000518,2016-04-29,2015-12-31,-0.115626,-0.474696,0.621541,-112903436.590000,-0.072308,237843810.200000,1029556222.00,1029535693.00
sz.000519,2016-03-15,2015-12-31,0.060863,0.160819,0.365423,248974564.040000,0.240558,1229812438.660000,1033224158.00,457958913.00
sz.000520,2016-04-12,2015-12-31,0.644853,0.159882,0.140048,123107262.080000,0.121131,769989735.460000,1012083455.00,1012083455.00
sz.000521,2016-03-25,2015-12-31,0.007785,0.002037,0.201274,21220208.300000,0.034693,9984929643.900000,763739205.00,591909884.00
sz.000523,2016-04-23,2015-12-31,0.029494,0.003919,0.037244,29670159.190000,0.071401,7557807355.630000,445945023.00,445484099.00
sz.000524,2016-03-19,2015-12-31,0.067078,0.128284,0.569389,39231704.180000,0.145478,305819618.850000,269673744.00,269671562.00
sz.000525,2016-04-19,2015-12-31,0.047270,0.028996,0.128586,132124299.700000,0.358697,4556568021.480000,507246849.00,506983093.00
sz.000526,2016-04-29,2015-12-31,-0.090640,-0.537637,0.641447,-13476073.060000,-0.140990,25065353.440000,96195107.00,96195107.00
sz.000528,2016-03-29,2015-12-31,0.002368,0.003120,0.255271,20765185.870000,0.018941,6655815581.280000,1125242136.00,1125088011.00
sz.000529,2016-03-30,2015-12-31,0.068089,0.038605,0.120752,74397966.740000,0.128367,1927158649.390000,583790330.00,567197793.00
sz.000530,2016-03-30,2015-12-31,0.056320,0.081626,0.185176,131215022.150000,0.360799,1590994011.670000,360164975.00,215790524.00
sz.000531,2016-04-09,2015-12-31,0.133766,0.220281,0.318958,490333878.630000,0.656967,2225944449.830000,685082820.00,685081244.00
sz.000532,2016-03-29,2015-12-31,0.055377,0.256294,0.402474,54402987.520000,0.109666,206202670.440000,344708340.00,343483446.00
sz.000533,2016-04-11,2015-12-31,0.092976,0.041623,0.317571,171918774.110000,0.179201,4130364236.000000,690816000.00,684902400.00
sz.000534,2016-03-22,2015-12-31,0.035959,0.076859,0.513732,37800006.140000,0.094407,484593123.160000,491785096.00,491041331.00
sz.000536,2016-02-27,2015-12-31,0.053210,0.036919,0.136307,200599868.770000,0.195048,5403969552.550000,779102886.00,250865809.00
sz.000537,2016-03-31,2015-12-31,0.075682,0.168330,0.520099,243008622.770000,0.277669,1443643633.700000,512717581.00,512703381.00
sz.000538,2016-04-20,2015-12-31,0.225106,0.132875,0.305342,2755581110.100000,2.660690,20711033256.060000,1041399718.00,1041392430.00
sz.000539,2016-04-30,2015-12-31,0.143693,0.179994,0.298170,4630143407.000000,0.616678,25527421644.000000,5250283986.00,2553909163.00
sz.000540,2016-02-06,2015-12-31,0.261778,0.169916,0.354387,2614337250.990000,0.603643,14888320660.980000,4318405465.00,3920231351.00
sz.000541,2016-03-28,2015-12-31,0.013239,0.013100,0.240244,37684725.390000,0.041981,2876659100.630000,1272132868.00,974861588.00
sz.000543,2016-03-30,2015-12-31,0.128722,0.175344,0.229540,1980988438.820000,0.645009,11133356121.730000,1790395978.00,1742767879.00
sz.000544,2016-04-27,2015-12-31,0.109507,0.199693,0.284906,103496156.610000,0.379525,518276888.370000,269459799.00,269459799.00
sz.000545,2016-04-26,2015-12-31,0.077412,0.184797,0.154499,131182214.160000,0.132933,709872294.830000,986833096.00,596078076.00
sz.000546,2016-04-30,2015-12-31,0.151410,0.155611,0.333522,290250387.580000,0.441791,1856575734.790000,598439493.00,273647644.00
sz.000547,2016-04-15,2015-12-31,0.054642,0.192536,0.475220,216164561.330000,0.145131,1122725544.570000,1429628897.00,834825715.00
sz.000548,2016-04-09,2015-12-31,0.012706,0.040803,0.606929,7461989.420000,0.037803,182880029.240000,499215811.00,499201046.00
sz.000550,2016-03-19,2015-12-31,0.196820,0.090593,0.260795,2222061095.000000,2.574172,24527892839.000000,863214000.00,517488100.00
sz.000551,2016-03-29,2015-12-31,0.018270,0.028905,0.251169,62148603.870000,0.060266,2150122291.200000,400080405.00,400080405.00
sz.000552,2016-03-29,2015-12-31,0.040728,0.068084,0.217947,180209579.420000,0.157262,2646876716.230000,1143485525.00,354125106.00
sz.000553,2016-03-18,2015-12-31,0.069106,0.065419,0.203010,141955597.890000,0.238820,2151827875.830000,593923220.00,363902689.00
sz.000554,2016-04-29,2015-12-31,0.004097,0.001295,0.078621,3807227.030000,0.007777,2940088317.970000,480793320.00,362649713.00
sz.000555,2016-03-30,2015-12-31,0.113484,0.055414,0.206573,371987259.490000,0.382018,6712855773.200000,917811916.00,234211862.00
sz.000557,2016-04-23,2015-12-31,-0.132247,-0.935783,0.432269,-17106956.400000,-0.025416,18280895.060000,686133996.00,668004924.00
sz.000558,2016-04-27,2015-12-31,-0.244959,-0.139296,0.114200,-352159967.980000,-0.416978,2521254446.600000,859482633.00,764559213.00
sz.000559,2016-02-27,2015-12-31,0.190923,0.081876,0.212510,838530907.430000,0.339779,9782249917.040000,2294299545.00,2289896462.00
sz.000560,2016-04-20,2015-12-31,0.012396,0.015109,0.295442,20223164.480000,0.026343,1317243593.420000,1170235934.00,315912199.00
sz.000561,2016-04-02,2015-12-31,0.077842,0.086679,0.411040,93359192.730000,0.128327,1077069574.520000,595844701.00,593989051.00
sz.000563,2016-02-26,2015-12-31,0.079168,0.394407,,453951218.690000,0.293773,1150972386.440000,1545245866.00,1214667354.00
sz.000564,2016-04-30,2015-12-31,0.021050,0.007633,0.235941,44632388.940000,0.056394,5847579958.920000,752926271.00,436010046.00
sz.000565,2016-04-29,2015-12-31,0.205445,0.222990,0.226816,144573659.620000,0.333432,648341771.390000,433592220.00,433592220.00
sz.000566,2016-04-26,2015-12-31,0.099627,0.120264,0.424055,197692505.080000,0.358072,1642512970.950000,545340432.00,494343042.00
sz.000567,2016-03-01,2015-12-31,0.112416,1.489571,0.038460,23228604.070000,0.153723,15116847.750000,151200000.00,150360840.00
sz.000568,2016-04-28,2015-12-31,0.147377,0.224737,0.493961,1550723540.980000,1.050437,6571346480.830000,1402252476.00,1401771961.00
sz.000570,2016-04-14,2015-12-31,0.036094,0.028766,0.162546,72484335.890000,0.126658,2495248411.830000,561374326.00,411374326.00
sz.000571,2016-04-29,2015-12-31,0.025876,0.038309,0.318327,35128178.890000,0.069768,839004340.440000,814064000.00,734133163.00
sz.000572,2016-04-02,2015-12-31,0.022304,0.008374,0.155246,102004898.640000,0.098782,11539546946.660000,1644636426.00,1642095224.00
sz.000573,2016-04-15,2015-12-31,-0.059416,-0.319300,0.279762,-98844847.770000,-0.147831,308931578.610000,622755604.00,622173326.00
sz.000576,2016-03-12,2015-12-31,0.159893,0.445334,0.039974,177306442.250000,0.400398,398142334.240000,442861324.00,249838694.00
sz.000581,2016-04-19,2015-12-31,0.133855,0.270439,0.234498,1552764212.200000,1.501945,5419602844.580000,1008950570.00,836491618.00
sz.000582,2016-03-31,2015-12-31,0.083820,0.133605,0.311198,408128340.510000,0.413309,3054729968.820000,954045720.00,142059007.00
sz.000584,2016-04-29,2015-12-31,0.013718,0.012622,0.198575,13570652.200000,0.042807,1068803072.600000,613324339.00,610545795.00
sz.000585,2016-02-20,2015-12-31,0.016919,0.032012,0.266988,4857487.180000,0.005649,151639578.320000,873370000.00,609420978.00
sz.000586,2016-03-29,2015-12-31,0.076612,0.040829,0.167148,17758817.930000,0.087800,434953768.490000,193440000.00,193440000.00
sz.000587,2016-04-27,2015-12-31,0.067076,0.030933,0.078364,306954231.410000,0.280288,9848679555.960000,1061874665.00,557134584.00
sz.000589,2016-04-23,2015-12-31,-0.071352,-0.054612,0.118264,-258503010.170000,-0.333970,4070985380.980000,775464304.00,745407256.00
sz.000590,2016-03-26,2015-12-31,0.114759,0.075910,0.552256,22372282.320000,0.100175,294719555.100000,223331267.00,223236227.00
sz.000591,2016-04-19,2015-12-31,0.147281,0.135850,0.344478,493172662.720000,0.472276,3630280648.130000,1001014342.00,274630983.00
sz.000592,2016-04-23,2015-12-31,0.017637,0.043388,0.176437,41790591.820000,0.039043,963181720.150000,965890446.00,837704628.00
sz.000593,2016-04-30,2015-12-31,0.021441,0.033449,0.311427,14094561.970000,0.050348,402560830.980000,279940202.00,223174819.00
sz.000595,2016-03-12,2015-12-31,-0.264234,-0.524673,-0.009615,-137239782.350000,-0.368488,261571807.720000,372440125.00,216810384.00
sz.000596,2016-04-26,2015-12-31,0.158757,0.136212,0.712656,715578369.680000,1.420926,5253411479.400000,503600000.00,383599100.00
sz.000597,2016-03-22,2015-12-31,-0.155186,-0.102271,0.265305,-392150101.410000,-0.809762,3834432030.670000,474655068.00,438545619.00
sz.000598,2016-03-05,2015-12-31,0.105328,0.278337,0.423174,852403229.040000,0.276180,3062487115.960000,2986218602.00,2986218602.00
sz.000599,2016-04-12,2015-12-31,0.024282,0.019775,0.194912,59199321.370000,0.090819,2932703804.100000,674578893.00,627971874.00
sz.000600,2016-04-09,2015-12-31,0.208923,0.272625,0.410116,2624261427.260000,1.141097,9570485119.490000,1791626376.00,1090044126.00
sz.000601,2016-04-27,2015-12-31,0.072803,0.100273,0.308838,301543274.970000,0.260214,2943089796.240000,1080551669.00,993983977.00
sz.000603,2016-04-12,2015-12-31,0.312769,0.506433,0.792343,417473135.150000,0.513411,823839512.960000,504988667.00,387140738.00
sz.000605,2016-03-26,2015-12-31,0.046225,0.061575,0.242323,46873617.030000,0.232605,735216708.710000,194991066.00,118435415.00
sz.000606,2016-03-31,2015-12-31,-0.220788,-0.553345,-0.140695,-148795961.370000,-0.337029,268902778.660000,472113600.00,469323857.00
sz.000607,2016-04-28,2015-12-31,0.202403,0.202892,0.277687,315300838.390000,0.278579,1554030721.350000,1017698410.00,487269545.00
sz.000608,2016-03-03,2015-12-31,0.006107,0.105514,0.622705,68331000.000000,0.026910,577553000.000000,749913309.00,749779359.00
sz.000609,2016-03-19,2015-12-31,0.017662,0.039922,0.403465,18151603.370000,0.076492,453783838.170000,298095522.00,274083891.00
sz.000610,2016-03-23,2015-12-31,0.017715,0.011316,0.063654,8604700.840000,0.045723,760402742.390000,236747901.00,195104086.00
sz.000611,2016-04-30,2015-12-31,-0.971936,-10.498867,0.023757,-356061156.210000,-1.106392,33914247.170000,321822022.00,319064317.00
sz.000612,2016-04-29,2015-12-31,-0.013174,-0.013422,0.041908,-62522960.530000,-0.051979,4658342703.680000,1202844594.00,957781156.00
sz.000613,2016-03-26,2015-12-31,-0.092690,-0.470723,0.960552,-7477866.400000,-0.020538,15885922.900000,364100000.00,261026800.00
sz.000615,2016-04-29,2015-12-31,0.195239,0.109183,0.259092,263488596.420000,0.609250,2413281318.670000,390125275.00,177001467.00
sz.000616,2016-04-29,2015-12-31,0.051430,0.179553,0.216857,221092247.740000,0.155130,1231346297.550000,1430234425.00,1430213275.00
sz.000617,2016-03-31,2015-12-31,-0.135304,-0.084478,0.127385,-76181117.940000,-0.264942,878560343.390000,287539200.00,287539200.00
sz.000619,2016-03-22,2015-12-31,0.039437,0.034355,0.157242,117807832.020000,0.262648,3404588231.720000,360000000.00,360000000.00
sz.000620,2016-04-19,2015-12-31,0.065047,0.061963,0.265215,287922809.950000,0.161727,4249976226.090000,1896690420.00,1597970649.00
sz.000622,2016-04-28,2015-12-31,-0.264526,-1.113193,0.063588,-52366818.870000,-0.110096,46569414.690000,425226000.00,282990647.00
sz.000623,2016-03-29,2015-12-31,0.173137,1.114388,0.689541,2601829430.980000,2.899685,2326985479.440000,894438433.00,806929486.00
sz.000625,2016-04-19,2015-12-31,0.331633,0.148604,0.200158,9922553536.080000,2.134454,66771580527.660000,4662886108.00,3387522724.00
sz.000626,2016-03-01,2015-12-31,0.382657,0.011340,0.008718,627827896.250000,1.521390,55366237955.370000,202500000.00,202297500.00
sz.000627,2016-01-30,2015-12-31,0.155090,0.463011,,250538477.400000,0.182675,541107136.940000,1353589866.00,1353578041.00
sz.000628,2016-04-15,2015-12-31,0.108079,0.027781,0.092138,49193359.870000,0.149829,1762847517.480000,311480000.00,187978780.00
sz.000629,2016-04-29,2015-12-31,-0.232050,-0.212172,0.128830,-2422458242.700000,-0.256976,11417447171.210000,8589746202.00,4767296525.00
sz.000630,2016-04-30,2015-12-31,-0.046426,-0.008399,0.025989,-729817245.350000,-0.069706,86634298793.080000,9560643685.00,9560452060.00
sz.000631,2016-04-08,2015-12-31,0.089661,0.094091,0.256562,326884372.600000,0.223325,3431054937.410000,1463713654.00,1463713654.00
sz.000632,2016-04-23,2015-12-31,0.009776,0.007758,0.096210,35865726.260000,0.026126,4623086321.760000,465519570.00,465485356.00
sz.000633,2016-04-26,2015-12-31,-0.238798,-0.942176,-0.137866,-42224753.810000,-0.109642,44816199.750000,385106373.00,332459422.00
sz.000635,2016-03-29,2015-12-31,0.010684,0.017519,0.142464,29709183.850000,0.098022,1681655909.020000,303087602.00,303087602.00
