code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000032,2017-03-24,2016-12-31,0.043126,0.023025,0.139666,45756957.080000,0.143783,1987304343.390000,422254134.00,279435887.00
sz.000034,2017-03-30,2016-12-31,0.284848,0.009938,0.048774,402783738.250000,0.617357,40399860780.700000,654070434.00,357954878.00
sz.000035,2017-04-17,2016-12-31,0.108220,0.215935,0.448436,211724505.010000,0.170944,980499677.820000,1238557742.00,811601602.00
sz.000036,2017-04-28,2016-12-31,0.497560,0.623040,0.717344,1353083048.310000,1.181287,2156640378.700000,1141587712.00,1128260212.00
sz.000037,2017-03-28,2016-12-31,1.013444,0.803486,0.083342,1264758441.490000,2.167843,1571464544.660000,602762596.00,338895157.00
sz.000038,2017-04-15,2016-12-31,0.090009,0.233655,0.400779,240476528.060000,0.713893,1011706782.780000,326735887.00,37731440.00
sz.000039,2017-03-28,2016-12-31,0.018665,0.014380,0.188404,734983000.000000,0.181184,49960016000.000000,2978576986.00,1261073251.00
sz.000040,2017-02-21,2016-12-31,0.028541,0.046466,0.165999,175339071.190000,0.131157,3773501705.540000,1337173272.00,464588364.00
sz.000042,2017-04-29,2016-12-31,0.045309,0.027298,0.292134,221540300.290000,0.391878,8115755330.090000,664831139.00,484514557.00
sz.000045,2017-03-31,2016-12-31,-0.038666,-0.072835,0.058476,-87270604.540000,-0.172294,1194070877.330000,506521849.00,457021849.00
sz.000046,2017-04-25,2016-12-31,0.217320,0.164163,0.414953,3056968740.030000,0.598342,24670534835.160000,5196200656.00,4549886929.00
sz.000048,2017-04-27,2016-12-31,0.008236,0.003846,0.176909,6004851.810000,0.015254,1550044215.300000,390768671.00,381981118.00
sz.000049,2017-03-13,2016-12-31,0.244718,0.040081,0.097084,349686870.670000,1.243893,8700773559.510000,205243738.00,205243738.00
sz.000050,2017-03-03,2016-12-31,0.042150,0.053012,0.201832,569177393.370000,0.406236,10648018048.290000,1401098744.00,943076054.00
sz.000055,2017-03-21,2016-12-31,0.378937,0.156045,0.382671,655990431.990000,0.884503,4203866173.720000,789094836.00,419986675.00
sz.000056,2017-04-25,2016-12-31,0.022415,0.357251,0.699248,116406566.530000,0.098865,325839869.420000,1147784868.00,286111180.00
sz.000058,2017-04-18,2016-12-31,0.071154,0.211531,0.139637,142230329.620000,0.137054,760915085.860000,784799010.00,538266003.00
sz.000059,2017-04-18,2016-12-31,0.184822,0.063502,0.281852,1848144498.850000,1.127420,29103942295.170000,1599442537.00,1399970996.00
sz.000060,2017-04-01,2016-12-31,0.043020,0.022705,0.111319,341910508.760000,0.146084,14851991752.210000,2212627938.00,2211453526.00
sz.000061,2017-04-24,2016-12-31,0.018323,0.046174,0.349203,93274235.890000,0.052128,2015696976.540000,1696964131.00,1691526521.00
sz.000062,2017-03-09,2016-12-31,0.112260,0.079321,0.191587,439803713.570000,0.590394,5544599007.280000,721316774.00,666949572.00
sz.000063,2017-03-24,2016-12-31,-0.084102,-0.013907,0.307533,-1407869000.000000,-0.563628,101233200000.000000,4184628172.00,3417841635.00
sz.000065,2017-04-29,2016-12-31,0.179650,0.060297,0.118693,528320281.280000,0.898725,8761923443.600000,513003607.00,400510722.00
sz.000066,2017-04-29,2016-12-31,0.012367,0.003105,0.097982,214632688.340000,0.025044,68407932364.920000,1323593886.00,1323570126.00
sz.000068,2017-03-22,2016-12-31,0.016109,0.029316,0.424144,8723287.170000,0.009909,285986464.080000,1006671464.00,896671464.00
sz.000069,2017-04-08,2016-12-31,0.168415,0.206052,0.532583,7310940967.250000,0.839469,35381245324.510000,8205681415.00,6121823962.00
sz.000070,2017-04-11,2016-12-31,0.118925,0.049663,0.173052,229066696.260000,0.624519,4612417968.500000,313497373.00,270918495.00
sz.000078,2017-04-25,2016-12-31,0.116700,0.036664,0.148733,498845634.250000,0.157992,13581984754.820000,2648210757.00,1844112187.00
sz.000088,2017-04-20,2016-12-31,0.061767,1.356152,0.500883,384790326.580000,0.181147,283736910.230000,1942200000.00,1942127729.00
sz.000089,2017-03-31,2016-12-31,0.053809,0.189361,0.272644,574958275.780000,0.274254,3036308570.360000,2050769509.00,2050769509.00
sz.000090,2017-03-31,2016-12-31,0.071723,0.071854,0.221810,446140022.930000,0.372786,6209017672.390000,1197785535.00,773542061.00
sz.000096,2017-04-11,2016-12-31,0.136838,0.327956,0.187946,296832093.910000,0.554711,905096099.330000,528000000.00,510848000.00
sz.000099,2017-03-21,2016-12-31,0.030574,0.076539,0.191533,89698177.680000,0.141781,1171925228.780000,606070420.00,606070420.00
sz.000100,2017-04-28,2016-12-31,0.068212,0.020076,0.169088,2137540000.000000,0.131175,103585315000.000000,12213681742.00,9001356704.00
sz.000150,2017-04-14,2016-12-31,0.363519,0.572897,0.259157,742736142.200000,1.662300,1296457144.540000,447804877.00,353932751.00
sz.000151,2017-03-31,2016-12-31,0.100875,0.057082,0.116183,100885324.410000,0.340833,1747082100.270000,295980000.00,266543967.00
sz.000153,2017-04-27,2016-12-31,0.039798,0.022477,0.266128,45711240.210000,0.146845,1996966628.400000,312141230.00,311977230.00
sz.000155,2017-04-29,2016-12-31,1.214152,0.477466,0.031662,865358937.180000,0.683924,1775937395.420000,1270000000.00,1270000000.00
sz.000156,2017-04-26,2016-12-31,0.062223,0.194929,0.448911,600611286.200000,0.420132,3081183980.300000,1433351902.00,993624337.00
sz.000157,2017-03-31,2016-12-31,-0.024331,-0.045190,0.238623,-904808399.470000,-0.121827,20022516698.580000,7664132250.00,6265568472.00
sz.000158,2017-04-29,2016-12-31,0.062661,0.031619,0.075995,346994909.260000,0.275211,10974323090.740000,1271442278.00,765785604.00
sz.000159,2017-04-18,2016-12-31,0.016180,0.068549,0.173172,35865214.350000,0.073196,523795825.280000,481139294.00,481139294.00
sz.000166,2017-03-30,2016-12-31,0.105502,0.375563,,5528285322.330000,0.269690,14719976135.300000,20056605718.00,7199302271.00
sz.000301,2017-04-21,2016-12-31,0.044039,0.185602,0.437950,147203132.460000,0.120978,793110205.430000,1218236445.00,1218236445.00
sz.000333,2017-03-31,2016-12-31,0.266193,0.099733,0.273060,15861912000.000000,2.273586,147173984000.000000,6458766808.00,6146684138.00
sz.000338,2017-03-30,2016-12-31,0.076927,0.038593,0.226258,3596253651.270000,0.610508,93183521384.540000,3998619278.00,2159455763.00
sz.000400,2017-03-25,2016-12-31,0.130192,0.097896,0.232697,940486134.870000,0.861749,9607009637.500000,1008327309.00,737432596.00
sz.000401,2017-03-23,2016-12-31,0.005276,-0.001918,0.241735,-23653370.970000,0.039246,12335154865.250000,1347522914.00,1347188471.00
sz.000402,2017-03-28,2016-12-31,0.105367,0.141825,0.300345,2815596273.200000,0.938252,19852543654.290000,2988929907.00,2986964923.00
sz.000403,2017-04-26,2016-12-31,0.102191,0.078107,0.560187,44320608.460000,0.197727,566064686.300000,272577599.00,188192124.00
sz.000404,2017-03-31,2016-12-31,0.107692,0.056821,0.137183,395765556.560000,0.450822,6936705834.650000,559623953.00,558395998.00
sz.000407,2017-04-22,2016-12-31,-0.149567,-0.122723,0.129726,-325191718.750000,-0.332569,2642454796.990000,880084656.00,666190762.00
sz.000408,2017-04-18,2016-12-31,0.302215,0.353164,0.716593,919244271.700000,0.440013,2602884210.160000,2072231638.00,252300600.00
sz.000409,2017-04-28,2016-12-31,-0.187393,-0.086502,0.119744,-191808671.310000,-0.409465,2217396594.660000,472709345.00,357747806.00
sz.000410,2017-04-29,2016-12-31,-1.032568,-0.230219,0.230265,-1437441786.580000,-1.833289,5786774714.900000,765470884.00,739825146.00
sz.000411,2017-04-22,2016-12-31,0.121239,0.011119,0.056579,191878852.980000,0.418644,17257326550.140000,207449946.00,207314121.00
sz.000413,2017-03-28,2016-12-31,0.067875,0.189895,0.301351,1310524656.340000,0.251001,6856995150.770000,4939928983.00,2989397213.00
sz.000415,2017-04-26,2016-12-31,0.077921,0.117127,0.366584,2841209000.000000,0.368145,23904868000.000000,6184521282.00,3115585808.00
sz.000416,2017-03-22,2016-12-31,0.019046,0.066008,0.999440,18628738.470000,0.031291,329377964.580000,531871494.00,531610254.00
sz.000417,2017-03-30,2016-12-31,0.081596,0.037241,0.198918,362572654.070000,0.363486,9735838430.150000,779884200.00,778989390.00
sz.000419,2017-04-15,2016-12-31,0.053955,0.030847,0.199804,116413999.660000,0.188101,3773952789.050000,543582655.00,543289983.00
sz.000420,2017-04-27,2016-12-31,0.017698,0.016597,0.116834,23144341.820000,0.016494,1175978099.270000,1970706656.00,636613696.00
sz.000421,2017-03-23,2016-12-31,0.082238,0.074345,0.201261,289027791.940000,0.336341,3647123216.670000,572646934.00,392309100.00
sz.000422,2017-03-31,2016-12-31,-0.199608,-0.092721,0.119004,-1407681287.520000,-1.391573,15181929889.860000,897866712.00,897812984.00
sz.000423,2017-03-10,2016-12-31,0.241004,0.293668,0.669546,1855139868.550000,2.832435,6304959407.470000,654021537.00,653867313.00
sz.000425,2017-03-25,2016-12-31,0.010163,0.012823,0.194424,216590513.770000,0.029765,16891229922.950000,7007727655.00,6993565672.00
sz.000426,2017-04-29,2016-12-31,0.023659,0.103040,0.446903,89202309.420000,0.051653,863126878.130000,1731933720.00,1147656108.00
sz.000428,2017-04-27,2016-12-31,-0.094745,-0.436159,0.565514,-437805998.120000,-0.283189,1003776514.410000,1018926000.00,718794175.00
sz.000429,2017-03-29,2016-12-31,0.148345,0.414987,0.546545,1172357707.440000,0.478861,2732376001.730000,2090806126.00,468677451.00
sz.000430,2017-04-22,2016-12-31,0.095814,0.102066,0.394836,60441744.230000,0.190615,592183264.900000,320835149.00,209033647.00
sz.000488,2017-02-18,2016-12-31,0.105601,0.088296,0.310811,2022605809.350000,1.065886,22760384304.000000,1936405467.00,1104849256.00
sz.000498,2017-03-28,2016-12-31,0.132147,0.052894,0.142994,430964371.390000,0.383619,8147651272.950000,1120139063.00,354170133.00
sz.000501,2017-04-22,2016-12-31,0.194758,0.056138,0.222067,993055163.470000,1.675526,17689641582.790000,591834370.00,507199303.00
sz.000502,2017-03-18,2016-12-31,0.163649,0.140775,0.539441,42162418.800000,0.173755,299501456.570000,184819607.00,183328382.00
sz.000503,2017-03-18,2016-12-31,0.020026,0.060426,0.320920,13102480.120000,0.031175,216833347.580000,898822204.00,898779932.00
sz.000504,2017-04-21,2016-12-31,,0.429692,0.322189,28897385.050000,0.069826,67251431.390000,311573901.00,310673201.00
sz.000505,2017-04-28,2016-12-31,,0.079947,0.271681,77479724.720000,0.171767,955696948.320000,426745404.00,360445273.00
sz.000506,2017-04-29,2016-12-31,0.006037,0.012172,0.375297,9885052.290000,0.009461,812133013.520000,929017761.00,928310961.00
sz.000507,2017-04-13,2016-12-31,0.040523,0.066749,0.224022,120223240.600000,0.132000,1801125932.760000,789540919.00,772143778.00
sz.000509,2017-03-07,2016-12-31,-1.494454,-0.948943,0.069166,-74809936.040000,-0.086455,71439430.920000,825483117.00,625809178.00
sz.000510,2017-03-31,2016-12-31,0.074903,0.035408,0.170497,54320911.860000,0.095332,1534154237.700000,609182254.00,563433567.00
sz.000513,2017-03-25,2016-12-31,0.144551,0.108461,0.640895,829915508.920000,1.842373,7616666638.440000,425730126.00,235761336.00
sz.000514,2017-03-11,2016-12-31,0.042821,0.113349,0.349674,77374855.320000,0.145373,682625574.580000,843770965.00,843770627.00
sz.000516,2017-04-28,2016-12-31,0.059212,0.051211,0.202488,201294646.930000,0.102277,3844933586.080000,1971049302.00,1934812565.00
sz.000517,2017-04-27,2016-12-31,0.040805,0.086207,0.243126,148934401.830000,0.046777,1727638858.950000,3183922485.00,3035595402.00
sz.000518,2017-04-29,2016-12-31,0.007346,0.017135,0.654204,5608661.990000,0.004345,323259110.480000,1029556222.00,1029535693.00
sz.000519,2017-04-26,2016-12-31,0.023833,0.036252,0.210681,137114172.010000,0.133224,3782264517.800000,1033224158.00,582867108.00
sz.000520,2017-03-20,2016-12-31,0.037229,0.013645,0.188963,9716301.250000,0.009600,553788079.050000,1012083455.00,1012083455.00
sz.000521,2017-03-30,2016-12-31,0.051940,0.017576,0.199439,220169534.350000,0.210815,12025103352.550000,1044597881.00,592431984.00
sz.000523,2017-04-25,2016-12-31,0.027297,0.003959,0.030748,38992067.980000,0.075097,9836758335.830000,522944271.00,445758632.00
sz.000524,2017-03-18,2016-12-31,0.049405,0.101114,0.547641,30614872.440000,0.113526,302777259.540000,269673744.00,269671562.00
sz.000525,2017-03-28,2016-12-31,0.029161,0.035899,0.183922,126993710.220000,0.217664,3495967901.850000,580772873.00,506983093.00
sz.000526,2017-04-08,2016-12-31,-1.034053,-0.077199,0.250924,-100887551.740000,-1.025865,1295577236.710000,96195107.00,96195107.00
sz.000528,2017-03-30,2016-12-31,0.005550,0.006790,0.248687,47569603.260000,0.043777,7005395363.840000,1125242136.00,1125077561.00
sz.000529,2017-03-30,2016-12-31,0.088841,0.052050,0.139121,107612984.130000,0.180942,2067498212.510000,583790330.00,567197793.00
sz.000530,2017-04-22,2016-12-31,0.060601,0.102237,0.180333,181929825.720000,0.291990,1759247556.500000,611776558.00,342536448.00
sz.000531,2017-04-01,2016-12-31,0.152517,0.222880,0.326572,587374046.360000,0.837069,2635386729.370000,685082820.00,685081244.00
sz.000532,2017-04-13,2016-12-31,0.058361,0.174598,0.435988,54131198.720000,0.118498,303067213.590000,344708340.00,343483446.00
sz.000533,2017-04-08,2016-12-31,0.153534,0.060343,0.325675,261797612.360000,0.328102,4297225970.560000,690816000.00,684902400.00
sz.000534,2017-02-28,2016-12-31,0.056487,0.367433,0.356679,71531750.060000,0.154926,189621413.100000,491785096.00,491287919.00
sz.000536,2017-03-21,2016-12-31,0.049884,0.085826,0.151401,380723198.470000,0.228873,4415673142.390000,1728770502.00,777074889.00
sz.000537,2017-04-28,2016-12-31,0.162498,0.136649,0.330224,537407777.980000,0.673469,3913114050.200000,512717581.00,512703381.00
sz.000538,2017-04-22,2016-12-31,0.200275,0.130781,0.298639,2930889603.080000,2.803800,22362176110.780000,1041399718.00,1041392430.00
sz.000539,2017-04-26,2016-12-31,0.039740,0.056702,0.215487,1286062271.000000,0.178378,22522639179.000000,5250283986.00,2553909163.00
sz.000540,2017-04-26,2016-12-31,0.213561,0.151733,0.337652,2952797359.460000,0.625420,18694484676.560000,4699833786.00,3935579259.00
sz.000541,2017-03-30,2016-12-31,0.214168,0.318809,0.251983,1073256393.740000,0.842948,3366454968.600000,1272132868.00,974947683.00
sz.000543,2017-04-06,2016-12-31,0.088346,0.114569,0.117951,1218262670.480000,0.496557,10465993863.020000,1790395978.00,1790395978.00
sz.000544,2017-04-19,2016-12-31,0.096569,0.318506,0.407690,298368385.380000,0.457841,936775706.540000,649789659.00,269459799.00
sz.000545,2017-01-24,2016-12-31,0.065864,0.115483,0.179091,120803780.180000,0.122416,1046072626.650000,986833096.00,959403096.00
sz.000546,2017-04-08,2016-12-31,0.151791,0.151479,0.369582,327812001.140000,0.513258,2140815497.110000,595235530.00,273647644.00
sz.000547,2017-03-31,2016-12-31,0.046409,0.136903,0.388061,279570138.810000,0.170688,2042099952.940000,1429628897.00,901247713.00
sz.000548,2017-04-21,2016-12-31,0.038821,0.236490,0.588603,50013226.940000,0.117550,211481304.970000,499215811.00,499201046.00
sz.000550,2017-03-25,2016-12-31,0.108077,0.049486,0.226073,1318016125.000000,1.526871,26633948551.000000,863214000.00,517488100.00
sz.000551,2017-03-28,2016-12-31,0.034107,0.046961,0.262386,107173271.440000,0.124403,2282154186.110000,400080405.00,400080405.00
sz.000552,2017-03-28,2016-12-31,0.035750,0.074714,0.206801,222468102.470000,0.096949,2977580733.150000,2286971050.00,1557438726.00
sz.000553,2017-04-06,2016-12-31,-0.036315,-0.040162,0.136712,-74489986.540000,-0.125420,1818148570.510000,593923220.00,363902689.00
sz.000554,2017-04-26,2016-12-31,0.004740,0.001681,0.090450,4652637.860000,0.009001,2767332285.600000,480793320.00,362649713.00
sz.000555,2017-03-30,2016-12-31,0.061646,0.031834,0.195371,255125697.220000,0.251176,8014312755.850000,963431273.00,258073162.00
sz.000557,2017-04-08,2016-12-31,0.004109,0.017842,0.282469,8263260.150000,0.005718,463125906.430000,1458374735.00,585245214.00
sz.000558,2017-03-10,2016-12-31,0.019543,0.014466,0.074139,54976132.170000,0.029311,3800255086.510000,859482633.00,764465997.00
sz.000559,2017-02-28,2016-12-31,0.195368,0.082563,0.219471,890515058.780000,0.363425,10163115403.440000,2294299545.00,2289896462.00
sz.000560,2017-03-17,2016-12-31,0.021082,0.045752,0.238078,87688182.040000,0.067649,1890054332.990000,1170235934.00,415893764.00
sz.000561,2017-04-13,2016-12-31,0.081540,0.094711,0.434609,105991508.020000,0.148092,1113951513.150000,595844701.00,593991864.00
sz.000563,2017-03-07,2016-12-31,0.066990,0.508338,,515237568.790000,0.166717,1013572110.400000,3090491732.00,2861863634.00
sz.000564,2017-04-29,2016-12-31,0.026565,0.031803,0.229906,424682188.390000,0.066813,13424741468.550000,6007828231.00,520113880.00
sz.000565,2017-02-25,2016-12-31,0.253944,0.094803,0.075840,223481233.430000,0.515418,2357315509.510000,433592220.00,433592220.00
sz.000566,2017-04-22,2016-12-31,0.042635,0.105592,0.523797,159333585.350000,0.123227,1487667866.890000,1335979264.00,988686084.00
sz.000567,2017-04-20,2016-12-31,0.013619,0.067021,0.475050,2977667.690000,0.019694,44428711.880000,151200000.00,150360840.00
sz.000568,2017-04-19,2016-12-31,0.180952,0.234790,0.624332,1949696750.850000,1.374748,8073561660.150000,1402252476.00,1401771961.00
sz.000570,2017-04-13,2016-12-31,0.028909,0.027909,0.182394,63716669.270000,0.111405,2258400410.510000,561374326.00,411374326.00
sz.000571,2017-04-26,2016-12-31,0.014910,0.000354,0.275031,308074.690000,0.040352,742296541.200000,814064000.00,735670813.00
sz.000572,2017-03-25,2016-12-31,0.030986,0.000934,0.136191,12967237.840000,0.139989,12884869902.710000,1644636426.00,1642095224.00
sz.000573,2017-04-15,2016-12-31,0.123018,0.171025,0.276608,192461151.870000,0.316603,1125331442.030000,622755604.00,622173326.00
sz.000576,2017-03-03,2016-12-31,0.082000,0.216383,-0.086776,102392175.350000,0.231238,459841395.080000,442861324.00,433838694.00
sz.000581,2017-04-18,2016-12-31,0.135345,0.268735,0.239501,1726004780.520000,1.657390,6043223608.000000,1008950570.00,836491993.00
sz.000582,2017-03-31,2016-12-31,0.073498,0.160363,0.343466,480212924.990000,0.473498,2994541519.960000,954045720.00,202442457.00
sz.000584,2017-03-30,2016-12-31,-0.237747,-0.683769,0.075983,-502003994.700000,-0.667045,734172153.620000,613324339.00,611287856.00
sz.000585,2017-03-28,2016-12-31,-0.398153,-1.567968,0.150585,-99588553.130000,-0.113919,63514424.290000,873370000.00,609420978.00
sz.000586,2017-04-10,2016-12-31,0.012931,0.008338,0.177086,3793829.360000,0.015609,454978170.660000,193440000.00,193440000.00
sz.000587,2017-04-28,2016-12-31,0.129574,0.106550,0.185909,1125623615.750000,0.976848,10420397460.420000,1061874665.00,576116262.00
sz.000589,2017-04-15,2016-12-31,0.004308,0.002643,0.107007,14765428.140000,0.019636,4151264410.780000,775464304.00,745407256.00
sz.000590,2017-03-31,2016-12-31,0.236416,0.157866,0.525656,50108188.580000,0.247055,317237984.310000,223331267.00,223236227.00
sz.000591,2017-03-18,2016-12-31,0.075440,0.156598,0.328602,678613370.830000,0.477919,4333480304.620000,1366862742.00,241275331.00
sz.000592,2017-04-29,2016-12-31,0.006439,0.006803,0.147666,5348702.830000,0.010498,765243794.930000,1931780892.00,1913324132.00
sz.000593,2017-04-29,2016-12-31,-0.062592,-0.109134,0.271065,-51675034.510000,-0.153596,455517917.350000,358631009.00,223178262.00
sz.000595,2017-03-28,2016-12-31,-0.119861,-0.237371,0.039030,-84432511.130000,-0.113350,355699118.610000,744880250.00,495236000.00
sz.000596,2017-04-28,2016-12-31,0.159103,0.141316,0.746793,850318097.520000,1.647399,6017143660.560000,503600000.00,383599100.00
sz.000597,2017-04-06,2016-12-31,0.010334,0.005472,0.315571,26345157.400000,0.050117,4814401659.980000,474655068.00,438549932.00
sz.000598,2017-03-29,2016-12-31,0.101851,0.285043,0.419518,871756455.210000,0.292750,3058335516.110000,2986218602.00,2986218602.00
sz.000599,2017-04-29,2016-12-31,0.036723,0.015812,0.146362,77918336.310000,0.141331,4927726205.080000,674578893.00,627971874.00
sz.000600,2017-03-29,2016-12-31,0.133239,0.207209,0.313953,1945080137.770000,0.811071,9322137974.970000,1791626376.00,1090044126.00
sz.000601,2017-04-27,2016-12-31,0.107771,0.144812,0.347579,463219198.800000,0.407730,3104011088.200000,1080551669.00,1079808364.00
sz.000603,2017-02-28,2016-12-31,0.116348,0.482867,0.783513,331431302.030000,0.279671,686114704.800000,722625223.00,409446967.00
sz.000605,2017-03-21,2016-12-31,0.041502,0.055945,0.229087,44688212.260000,0.218194,798784319.580000,194991066.00,118435415.00
sz.000606,2017-02-28,2016-12-31,0.026711,0.099977,0.311556,41176187.320000,0.059831,409790990.850000,765799353.00,469323857.00
sz.000607,2017-04-18,2016-12-31,0.134929,0.155424,0.309866,283544970.400000,0.219185,1824331401.150000,1017698410.00,487269545.00
sz.000608,2017-02-22,2016-12-31,-0.151997,-0.686244,0.469129,-438891000.000000,-0.624390,569263000.000000,749913309.00,749771859.00
sz.000609,2017-04-01,2016-12-31,0.097167,1.011435,0.352078,133002213.070000,0.446546,127302060.580000,298095522.00,266417908.00
sz.000610,2017-03-25,2016-12-31,0.013498,0.011367,0.062807,9097388.760000,0.045252,800363647.210000,236747901.00,235099482.00
sz.000611,2017-04-29,2016-12-31,0.026688,0.171941,0.021617,5128884.670000,0.015937,29829250.330000,321822022.00,319064317.00
sz.000612,2017-03-29,2016-12-31,0.021361,0.025273,0.118880,99223616.850000,0.083227,3926000567.300000,1192199394.00,991172761.00
sz.000613,2017-03-31,2016-12-31,-0.035196,-0.122579,0.527454,-2661052.490000,-0.007309,19117791.520000,364100000.00,265645600.00
sz.000615,2017-03-17,2016-12-31,0.065132,0.044815,0.177548,190132020.500000,0.140013,4242616852.080000,780250550.00,354289349.00
sz.000616,2017-04-25,2016-12-31,-0.103906,-1.665803,0.400982,-477558628.960000,-0.304362,286683727.890000,1430234425.00,1430211225.00
sz.000617,2017-04-26,2016-12-31,0.166834,16.352790,0.014491,12200878166.770000,19.251017,28830386089.040000,287539200.00,287539200.00
sz.000619,2017-03-21,2016-12-31,0.031024,0.027360,0.145967,87129773.530000,0.211033,3144749621.830000,360000000.00,360000000.00
sz.000620,2017-04-27,2016-12-31,0.086686,0.063408,0.287104,476561685.300000,0.276215,6693825015.100000,1896690420.00,1836946466.00
sz.000622,2017-04-20,2016-12-31,0.270308,1.040706,0.124578,43574021.810000,0.112879,39816169.780000,425226000.00,425226000.00
sz.000623,2017-03-31,2016-12-31,0.092537,0.605051,0.710269,1655841449.780000,1.863171,2728083270.360000,894438433.00,824818255.00
sz.000625,2017-04-18,2016-12-31,0.263864,0.130841,0.178946,10276594658.840000,2.141586,78542441757.000000,4802648511.00,3760881066.00
sz.000626,2017-04-15,2016-12-31,0.205990,0.007303,0.023079,553254535.330000,0.653050,75752128778.210000,598634538.00,404595000.00
sz.000627,2017-04-26,2016-12-31,0.228900,0.182921,,3108842534.250000,0.417619,16995545661.980000,4259194566.00,1353578041.00
sz.000628,2017-03-18,2016-12-31,0.041061,0.030256,0.149111,33698433.170000,0.094281,1108268199.900000,311480000.00,187978780.00
sz.000629,2017-04-20,2016-12-31,-1.010578,-0.619248,0.074324,-6570227864.290000,-0.697089,10610005854.780000,8589746202.00,4767296525.00
sz.000630,2017-04-12,2016-12-31,0.011817,0.003743,0.036700,324412528.400000,0.018861,86391233553.090000,9560643685.00,9560452060.00
sz.000631,2017-03-28,2016-12-31,0.078386,0.099344,0.276922,361148214.250000,0.150592,3633625840.170000,2432519168.00,2166296207.00
sz.000632,2017-03-29,2016-12-31,0.013389,0.008120,0.079465,39942013.470000,0.035605,4919076571.430000,465519570.00,465485356.00
sz.000633,2017-04-25,2016-12-31,0.156338,0.484340,0.182110,25189064.530000,0.068571,52007023.000000,385106373.00,384931172.00
sz.000635,2017-04-11,2016-12-31,0.038603,0.068791,0.203387,109793950.080000,0.362252,1596051258.240000,303087602.00,303087602.00
