code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000045,2016-08-26,2016-06-30,-0.013944,-0.054510,0.074087,-30097851.400000,-0.057784,552157585.560000,506521849.00,457021849.00
sz.000046,2016-08-27,2016-06-30,0.069975,0.097642,0.451619,911547369.340000,0.423306,11693396620.660000,5196200656.00,4549886929.00
sz.000048,2016-08-30,2016-06-30,0.020100,0.023793,0.208627,17670685.930000,0.190398,739102341.880000,390768671.00,381981118.00
sz.000049,2016-08-16,2016-06-30,0.076211,0.030498,0.096078,91597954.900000,0.915075,2994521967.800000,205243738.00,205243738.00
sz.000050,2016-08-25,2016-06-30,0.019792,0.053254,0.198914,264696892.000000,0.401180,4922742240.000000,1401098744.00,943076054.00
sz.000055,2016-08-02,2016-06-30,0.040616,0.048173,0.176480,48628261.420000,0.144153,977055427.130000,756909905.00,419986675.00
sz.000056,2016-08-27,2016-06-30,0.010102,0.358281,0.713396,50763846.440000,0.140149,141687135.440000,573892434.00,143055590.00
sz.000058,2016-08-24,2016-06-30,0.018187,0.121923,0.114914,44218182.790000,0.084343,412250832.760000,784799010.00,538266003.00
sz.000059,2016-08-27,2016-06-30,0.097145,0.070782,0.303602,925888259.060000,0.605100,12907505014.570000,1599442537.00,1399970996.00
sz.000060,2016-08-27,2016-06-30,0.005889,0.008297,0.094416,48813022.520000,0.038174,5786458659.800000,2212627938.00,2211453526.00
sz.000061,2016-08-30,2016-06-30,0.006761,0.056358,0.414180,55054149.820000,0.005105,975737522.160000,1696964131.00,1691526521.00
sz.000062,2016-08-13,2016-06-30,0.035546,0.058267,0.200216,131401599.130000,0.468810,2253069080.220000,721316774.00,666949572.00
sz.000063,2016-08-26,2016-06-30,0.058267,0.045822,0.333623,2188354000.000000,0.808498,47757302000.000000,4154242094.00,3389508836.00
sz.000065,2016-08-31,2016-06-30,0.055384,0.049383,0.096129,109505965.370000,0.981344,2216220944.750000,274371762.00,267007148.00
sz.000066,2016-08-31,2016-06-30,-0.002790,0.000531,0.110770,16777377.830000,0.050953,31248567888.380000,1323593886.00,1323570126.00
sz.000068,2016-08-12,2016-06-30,-0.039132,-0.628772,0.306291,-26861012.870000,0.005110,36216105.940000,1006671464.00,896671464.00
sz.000069,2016-08-20,2016-06-30,0.041274,0.149231,0.458962,1710221977.400000,0.585693,11429233396.740000,8205681415.00,6121823962.00
sz.000070,2016-08-23,2016-06-30,0.049425,0.041604,0.157559,89084581.260000,0.422181,2096489789.750000,313497373.00,258634376.00
sz.000078,2016-08-23,2016-06-30,0.029805,0.019492,0.128081,123965961.210000,0.196378,6349796375.150000,2646590757.00,1825344122.00
sz.000088,2016-08-17,2016-06-30,0.028326,1.410433,0.559649,175724340.580000,0.225440,124588963.170000,1942200000.00,1942127729.00
sz.000089,2016-08-20,2016-06-30,0.025649,0.184806,0.276230,268703339.210000,0.277766,1383067624.830000,2050769509.00,2050769509.00
sz.000090,2016-08-23,2016-06-30,0.029216,0.073172,0.200210,177014124.080000,0.291724,2602340766.760000,1197785535.00,773542061.00
sz.000096,2016-08-30,2016-06-30,0.040231,0.196750,0.186672,83687003.650000,0.079053,425347310.860000,528000000.00,510848000.00
sz.000099,2016-08-23,2016-06-30,0.015001,0.084019,0.240160,44119142.840000,0.211867,525107647.080000,606070420.00,606070420.00
sz.000100,2016-08-24,2016-06-30,0.025090,0.016300,0.151069,788001000.000000,0.127014,46914763457.000000,12213681742.00,9001356704.00
sz.000150,2016-08-31,2016-06-30,0.437662,1.767470,0.380715,933432137.570000,2.197651,527907199.100000,447804877.00,331512195.00
sz.000151,2016-08-20,2016-06-30,0.055771,0.078728,0.165367,54442872.560000,0.400452,691529827.160000,295980000.00,266543967.00
sz.000153,2016-08-26,2016-06-30,0.023149,0.029371,0.272580,26181576.820000,0.122812,872175462.240000,312141230.00,311977230.00
sz.000155,2016-08-31,2016-06-30,,1.411252,0.053038,303140361.030000,-0.313136,181228141.720000,470000000.00,470000000.00
sz.000156,2016-08-26,2016-06-30,0.031518,0.210198,0.452242,294274502.450000,0.403355,1399985988.030000,1433351902.00,993624337.00
sz.000157,2016-08-31,2016-06-30,-0.021646,-0.092423,0.246943,-832159083.860000,-0.057831,9003793128.020000,7664132250.00,6265568472.00
sz.000158,2016-08-31,2016-06-30,-0.003414,-0.003813,0.067339,-19211897.040000,0.207993,5009070469.550000,1271442278.00,765572375.00
sz.000159,2016-08-02,2016-06-30,-0.007182,-0.070343,0.167158,-15690951.460000,-0.020362,201103931.700000,481139294.00,481139294.00
sz.000166,2016-08-27,2016-06-30,0.042531,0.356236,,2169571547.200000,0.503005,5681609099.060000,14856744977.00,5323197071.00
sz.000301,2016-08-24,2016-06-30,0.027390,0.258383,0.489579,89771777.040000,0.136995,340575130.430000,1218236445.00,1218236445.00
sz.000333,2016-08-31,2016-06-30,0.181690,0.131974,0.292253,10230898000.000000,2.160193,71567026000.000000,6424934259.00,3384816909.00
sz.000338,2016-08-31,2016-06-30,0.033023,0.037873,0.228475,1601514174.910000,0.368363,41339236381.320000,3998619278.00,2159455763.00
sz.000400,2016-08-25,2016-06-30,0.017407,0.038398,0.186473,111291108.170000,0.748645,2898387408.390000,1008327309.00,737432596.00
sz.000401,2016-08-27,2016-06-30,-0.097596,-0.195445,0.137986,-1027938985.450000,-2.107930,5167865362.090000,1347522914.00,1347188471.00
sz.000402,2016-08-18,2016-06-30,0.029719,0.122274,0.404982,754066566.530000,0.720327,6141304523.080000,2988929907.00,2986964923.00
sz.000403,2016-08-31,2016-06-30,0.081078,0.133737,0.528816,37774294.400000,0.243487,281083845.620000,272577599.00,187332124.00
sz.000404,2016-07-28,2016-06-30,0.055405,0.055988,0.144597,196620391.890000,0.396754,3501578831.580000,559623953.00,558395998.00
sz.000407,2016-08-27,2016-06-30,0.008702,0.000489,0.132313,582030.000000,0.034160,1190887622.470000,880084656.00,661449064.00
sz.000408,2016-08-31,2016-06-30,0.641350,7068.670290,,70686702.900000,0.065491,,252301500.00,252300600.00
sz.000409,2016-08-31,2016-06-30,0.002688,0.020870,0.151827,28512726.240000,0.312434,1366204388.280000,472709345.00,357747806.00
sz.000410,2016-08-31,2016-06-30,-0.241649,-0.145113,0.230152,-456479471.820000,-1.065150,2922502684.860000,765470884.00,739825146.00
sz.000411,2016-08-20,2016-06-30,0.058026,0.010379,0.054829,86678599.770000,0.356008,8350976510.050000,207449946.00,207314121.00
sz.000413,2016-08-30,2016-06-30,0.037799,0.197888,0.327457,570324423.850000,0.383863,2872447933.520000,3835000526.00,2409348121.00
sz.000415,2016-08-31,2016-06-30,0.026350,0.090770,0.346023,1074558000.000000,0.227562,17630193000.000000,6184521282.00,3115585808.00
sz.000416,2016-08-31,2016-06-30,-0.003996,-0.020796,0.999249,-2565398.590000,-0.014723,143655716.270000,531871494.00,531610254.00
sz.000417,2016-08-12,2016-06-30,0.053824,0.045025,0.201327,233155077.500000,0.347611,5178316238.120000,779884200.00,778610725.00
sz.000419,2016-08-19,2016-06-30,0.039769,0.044131,0.201434,83186167.740000,0.173574,1934081456.020000,543582655.00,543289983.00
sz.000420,2016-08-31,2016-06-30,0.004152,0.005398,0.140525,3135449.740000,0.016681,522035704.760000,985353328.00,318305498.00
sz.000421,2016-08-03,2016-06-30,0.051133,0.079460,0.127331,153943093.660000,0.434079,1839652172.770000,572646934.00,392309100.00
sz.000422,2016-08-25,2016-06-30,0.002333,-0.005636,0.144525,-46505993.570000,0.029338,7650361727.650000,897866712.00,897812984.00
sz.000423,2016-08-13,2016-06-30,0.115666,0.311645,0.689958,833447708.130000,2.571507,2665860133.310000,654021537.00,653867313.00
sz.000425,2016-08-12,2016-06-30,0.006205,0.016157,0.199814,131493073.380000,0.023966,7742941049.960000,7007727655.00,6993565672.00
sz.000426,2016-08-31,2016-06-30,0.008634,0.098158,0.498201,23411549.850000,-0.017450,237643261.280000,1193889056.00,963245832.00
sz.000428,2016-08-31,2016-06-30,-0.027768,-0.267340,0.547835,-133976571.620000,-0.117615,496721805.850000,1018926000.00,718794175.00
sz.000429,2016-08-23,2016-06-30,0.078024,0.453052,0.580839,604141638.680000,0.506276,1310524908.770000,1257117748.00,468677451.00
sz.000430,2016-08-23,2016-06-30,0.056077,0.145148,0.395299,35189644.590000,0.311603,244056535.900000,320835149.00,209033647.00
sz.000488,2016-08-25,2016-06-30,0.051908,0.087311,0.315131,926054389.480000,0.869653,10531214461.680000,1936405467.00,1104849256.00
sz.000498,2016-08-25,2016-06-30,0.042806,0.067392,0.146493,133024913.600000,0.348569,1894175698.300000,1120139063.00,354170133.00
sz.000501,2016-08-20,2016-06-30,0.106831,0.060001,0.226972,515296571.600000,1.484733,8223282361.400000,591834370.00,507199303.00
sz.000502,2016-08-13,2016-06-30,-0.137522,-2.851640,0.300849,-22911200.850000,-0.224425,8034395.050000,184819607.00,183328382.00
sz.000503,2016-08-24,2016-06-30,-0.041185,-0.714537,0.465370,-71007502.180000,0.012836,99375504.560000,898822204.00,898779932.00
sz.000504,2016-08-31,2016-06-30,,-2.378870,0.078562,-12663565.410000,-0.084842,5323354.000000,311573901.00,310673201.00
sz.000505,2016-08-31,2016-06-30,,-0.343343,0.181186,-51169241.350000,-0.413448,139890677.660000,426745404.00,360445273.00
sz.000506,2016-08-30,2016-06-30,0.002709,0.017470,0.415614,6621708.530000,0.022168,375624287.350000,929017761.00,928310961.00
sz.000507,2016-08-30,2016-06-30,0.028446,0.087330,0.214258,76786728.700000,0.128886,849132028.760000,789540919.00,772143778.00
sz.000509,2016-08-30,2016-06-30,-0.523283,-0.576435,0.083952,-25149523.320000,0.016338,43629426.570000,825483117.00,625809178.00
sz.000510,2016-07-29,2016-06-30,0.011005,0.008434,0.129748,5492717.530000,0.155465,651280698.160000,609182254.00,563433567.00
sz.000513,2016-08-20,2016-06-30,0.090751,0.112958,0.641858,427466749.770000,1.740685,3770466548.060000,396889547.00,235262776.00
sz.000514,2016-08-15,2016-06-30,0.001887,-0.069933,0.271473,-22787215.790000,0.082655,325843641.350000,843770965.00,843770627.00
sz.000516,2016-08-26,2016-06-30,0.039488,0.066514,0.202043,132999935.030000,0.109994,1954005887.440000,1971049302.00,1934812565.00
sz.000517,2016-08-30,2016-06-30,0.005018,0.032279,0.224258,17987418.140000,0.034094,521761934.510000,3183922485.00,3035595402.00
sz.000518,2016-08-24,2016-06-30,-0.008134,-0.039984,0.624188,-5278598.460000,-0.081061,130279145.140000,1029556222.00,1029535693.00
sz.000519,2016-08-26,2016-06-30,0.007080,0.042301,0.211563,29685165.390000,0.130086,682855650.710000,1033224158.00,495547441.00
sz.000520,2016-08-30,2016-06-30,-0.063767,-0.051227,0.136366,-15818232.280000,-0.001779,236789273.760000,1012083455.00,1012083455.00
sz.000521,2016-07-29,2016-06-30,0.032228,0.016008,0.208861,109923646.840000,-0.028373,6635243672.980000,763739205.00,592431984.00
sz.000523,2016-08-27,2016-06-30,0.008700,0.002638,0.025220,11750213.410000,0.058460,4448168117.230000,522944271.00,445758632.00
sz.000524,2016-08-27,2016-06-30,0.034895,0.154554,0.588441,21264538.340000,0.137013,137586851.290000,269673744.00,269671562.00
sz.000525,2016-08-02,2016-06-30,0.013303,0.026186,0.142303,56926917.410000,0.109533,2165390607.470000,580772873.00,506983093.00
sz.000526,2016-08-30,2016-06-30,-0.083835,-0.053300,0.315645,-11723480.680000,-0.283053,219954189.830000,96195107.00,96195107.00
sz.000528,2016-08-30,2016-06-30,0.001802,0.004278,0.247346,15521576.570000,-0.043905,3605857581.750000,1125242136.00,1125077561.00
sz.000529,2016-08-31,2016-06-30,0.039691,0.044844,0.147718,46649047.610000,0.133692,1040258905.080000,583790330.00,567197793.00
sz.000530,2016-08-26,2016-06-30,0.023544,0.087083,0.188126,67917706.680000,0.220335,772140745.330000,598892558.00,327683736.00
sz.000531,2016-08-06,2016-06-30,0.064738,0.228014,0.328120,236017439.500000,0.594176,1007961844.840000,685082820.00,685081244.00
sz.000532,2016-08-30,2016-06-30,0.033124,0.240176,0.455954,28784714.930000,0.127263,117717692.930000,344708340.00,343483446.00
sz.000533,2016-08-27,2016-06-30,0.032746,0.032749,0.327870,64788859.010000,0.118618,1956919032.370000,690816000.00,684902400.00
sz.000534,2016-08-26,2016-06-30,0.066806,3.330540,0.218693,86049231.970000,0.195665,23023865.790000,491785096.00,491287919.00
sz.000536,2016-08-12,2016-06-30,0.133078,0.200340,0.127690,389341490.370000,0.660530,1935191514.470000,779102886.00,776673375.00
sz.000537,2016-08-31,2016-06-30,0.045455,0.195828,0.508194,141120478.490000,0.281798,720636101.820000,512717581.00,512703381.00
sz.000538,2016-08-27,2016-06-30,0.100480,0.132524,0.301060,1385199512.890000,2.788195,10435153181.400000,1041399718.00,1041392430.00
sz.000539,2016-08-26,2016-06-30,0.031465,0.102512,0.241044,1049213377.000000,0.429522,10234989566.000000,5250283986.00,2553909163.00
sz.000540,2016-08-30,2016-06-30,0.129221,0.160606,0.339124,1674933979.720000,0.610239,10061370684.790000,4686813036.00,3923969288.00
sz.000541,2016-08-25,2016-06-30,0.039876,0.117683,0.246452,206612262.260000,0.125830,1743092467.690000,1272132868.00,974838463.00
sz.000543,2016-08-31,2016-06-30,0.058353,0.172275,0.174796,729435235.400000,0.536105,4163661331.690000,1790395978.00,1790395978.00
sz.000544,2016-08-20,2016-06-30,0.049777,0.287326,0.409859,127475600.160000,0.823206,435488132.890000,269459799.00,269459799.00
sz.000545,2016-08-31,2016-06-30,0.019051,0.099915,0.189170,33713646.830000,0.101131,337422050.240000,986833096.00,596078076.00
sz.000546,2016-08-27,2016-06-30,0.041929,0.103536,0.377596,87832201.770000,0.555752,838723392.060000,598439493.00,273647644.00
sz.000547,2016-08-26,2016-06-30,0.017120,0.161310,0.441533,115753190.780000,0.167541,713371707.810000,1429628897.00,834878240.00
sz.000548,2016-08-27,2016-06-30,0.031153,0.473043,0.554025,41857075.730000,0.123016,79366719.680000,499215811.00,499201046.00
sz.000550,2016-08-27,2016-06-30,0.059259,0.065168,0.227057,704516677.000000,2.137414,10694697832.000000,863214000.00,517488100.00
sz.000551,2016-08-30,2016-06-30,0.029135,0.060114,0.268159,67285922.860000,0.104217,1119306877.540000,400080405.00,400080405.00
sz.000552,2016-08-23,2016-06-30,0.012408,0.053396,0.198290,76596919.530000,0.057416,1353899475.130000,2286971050.00,1557438726.00
sz.000553,2016-08-18,2016-06-30,0.008004,0.016712,0.145679,16807555.500000,0.068982,988076337.880000,593923220.00,363902689.00
sz.000554,2016-07-30,2016-06-30,0.001339,0.001039,0.084824,1411770.580000,0.006301,1359278284.600000,480793320.00,362649713.00
sz.000555,2016-08-31,2016-06-30,0.024282,0.022758,0.166369,80973944.800000,0.347085,3558061345.960000,917811916.00,258073162.00
sz.000557,2016-08-18,2016-06-30,-0.029535,-0.400026,0.008848,-58990066.710000,-0.094473,149843598.740000,1458374735.00,585245214.00
sz.000558,2016-08-31,2016-06-30,0.017872,0.036183,0.143915,47012179.480000,-0.359957,1297637941.760000,859482633.00,764465997.00
sz.000559,2016-08-18,2016-06-30,0.117013,0.097080,0.225513,516762635.720000,0.355460,5024145194.190000,2294299545.00,2289896462.00
sz.000560,2016-08-26,2016-06-30,0.009746,0.037803,0.239957,40482449.180000,0.053763,1053072911.430000,1170235934.00,315893764.00
sz.000561,2016-08-27,2016-06-30,0.034605,0.106554,0.423667,42340754.990000,0.178798,394841245.220000,595844701.00,593991864.00
sz.000563,2016-08-31,2016-06-30,0.037062,0.504415,,282976761.820000,0.144966,560999432.730000,3090491732.00,2429334708.00
sz.000564,2016-08-23,2016-06-30,0.014273,0.012392,0.216927,35848294.490000,0.034221,2892911303.360000,752926271.00,436010046.00
sz.000565,2016-08-17,2016-06-30,0.042761,0.030814,0.071127,33865473.060000,0.061957,1097083734.760000,433592220.00,433592220.00
sz.000566,2016-08-30,2016-06-30,0.048728,0.156184,0.398475,118939831.590000,0.179497,759726364.380000,1090680864.00,988686084.00
sz.000567,2016-08-31,2016-06-30,0.005238,1.649188,0.609050,1146977.990000,0.066911,695480.480000,151200000.00,150360840.00
sz.000568,2016-08-31,2016-06-30,0.108608,0.269883,0.592352,1152268462.600000,1.115667,4138096181.460000,1402252476.00,1401771961.00
sz.000570,2016-08-18,2016-06-30,0.017605,0.030424,0.153882,35403561.670000,0.122124,1152656941.950000,561374326.00,411374326.00
sz.000571,2016-08-26,2016-06-30,0.016495,0.124328,0.297571,47628216.140000,0.052913,337259544.890000,814064000.00,735670813.00
sz.000572,2016-08-27,2016-06-30,0.023579,0.016731,0.151298,112561885.190000,0.087250,6408456494.610000,1644636426.00,1642095224.00
sz.000573,2016-08-31,2016-06-30,0.011834,0.034984,0.243349,15199905.840000,-0.079173,434003637.900000,622755604.00,622173326.00
sz.000576,2016-08-13,2016-06-30,-0.029301,-0.211398,-0.017547,-34593569.890000,0.377511,156858870.000000,442861324.00,433838694.00
sz.000581,2016-08-25,2016-06-30,0.078796,0.289546,0.217793,974748962.320000,1.400435,3177043549.950000,1008950570.00,836491993.00
sz.000582,2016-08-20,2016-06-30,0.043727,0.200961,0.389343,275573150.640000,0.432676,1344676332.870000,954045720.00,263955169.00
sz.000584,2016-08-31,2016-06-30,-0.017506,-0.134574,0.128017,-52229211.410000,-0.081054,388108344.800000,613324339.00,610545795.00
sz.000585,2016-08-19,2016-06-30,-0.045159,-0.381698,0.194228,-13169341.540000,-0.007632,34502030.110000,873370000.00,609420978.00
sz.000586,2016-08-30,2016-06-30,0.002876,0.000310,0.198533,63634.010000,0.086330,197642941.500000,193440000.00,193440000.00
sz.000587,2016-08-24,2016-06-30,0.062645,0.098066,0.179845,533049840.150000,0.673532,5408132047.270000,1061874665.00,557084734.00
sz.000589,2016-08-20,2016-06-30,-0.014612,-0.019283,0.145713,-50462702.450000,-0.483731,2099637437.460000,775464304.00,745407256.00
sz.000590,2016-08-29,2016-06-30,0.056422,0.069409,0.524203,11373540.860000,0.103067,163817965.420000,223331267.00,223236227.00
sz.000591,2016-08-16,2016-06-30,0.026081,0.110064,0.290612,234698731.510000,0.321845,2123808842.290000,1366862742.00,241275331.00
sz.000592,2016-08-31,2016-06-30,0.006325,0.041066,0.133685,16292272.550000,0.013835,387287309.370000,1931780892.00,1676357308.00
sz.000593,2016-08-27,2016-06-30,0.007323,0.030805,0.279981,7167872.870000,0.038374,223254996.630000,358631009.00,223178262.00
sz.000595,2016-08-22,2016-06-30,-0.037976,-0.295357,0.055056,-27813937.440000,-0.323870,94170729.850000,372440125.00,216810384.00
sz.000596,2016-08-27,2016-06-30,0.085953,0.143415,0.743716,436703214.760000,1.521305,3045034706.730000,503600000.00,383599100.00
sz.000597,2016-08-30,2016-06-30,0.001373,0.002919,0.316283,7019295.070000,-0.621686,2382579031.120000,474655068.00,438549932.00
sz.000598,2016-08-27,2016-06-30,0.056111,0.323194,0.450025,466525360.150000,0.287676,1443483977.220000,2986218602.00,2986218602.00
sz.000599,2016-08-31,2016-06-30,0.020972,0.023038,0.144525,56603874.520000,0.131990,2363887025.200000,674578893.00,627971874.00
sz.000600,2016-08-10,2016-06-30,0.107333,0.337407,0.444925,1532323342.780000,1.174713,4518063450.040000,1791626376.00,1090044126.00
sz.000601,2016-08-29,2016-06-30,0.092207,0.232322,0.434170,393800755.960000,0.476882,1588042516.140000,1080551669.00,1079808364.00
sz.000603,2016-08-26,2016-06-30,0.070651,0.493563,0.755926,120636835.200000,0.402215,244420561.780000,504988667.00,409446967.00
sz.000605,2016-08-26,2016-06-30,0.012768,0.029724,0.230705,11038909.370000,0.242204,326061147.100000,194991066.00,118435415.00
sz.000606,2016-08-31,2016-06-30,0.010439,0.071626,0.319714,11224437.770000,-0.169134,155705334.020000,618956476.00,469323857.00
sz.000607,2016-08-29,2016-06-30,0.033411,0.099256,0.288529,68381807.070000,0.259921,688944608.160000,1017698410.00,487269545.00
sz.000608,2016-08-16,2016-06-30,-0.041805,-0.482547,0.577399,-113011000.000000,-0.131903,203269000.000000,749913309.00,749771859.00
sz.000609,2016-08-27,2016-06-30,0.103060,34.399701,0.317415,138686027.650000,0.555282,3563143.590000,298095522.00,274083891.00
sz.000610,2016-08-20,2016-06-30,0.004694,0.008196,0.061643,2959560.020000,0.097951,361109559.750000,236747901.00,235099482.00
sz.000611,2016-08-31,2016-06-30,-0.097683,-1.249581,0.019723,-17631382.960000,-1.093658,14109837.600000,321822022.00,319064317.00
sz.000612,2016-07-28,2016-06-30,0.019012,0.042377,0.134074,91584077.900000,-0.015969,2106314055.500000,1202844594.00,968540161.00
sz.000613,2016-08-13,2016-06-30,0.002235,0.014269,0.954014,172122.520000,-0.010749,12062797.600000,364100000.00,265645600.00
sz.000615,2016-08-20,2016-06-30,-0.048304,-0.116993,0.187397,-77028906.940000,0.007129,658405179.190000,390125275.00,177005399.00
sz.000616,2016-08-31,2016-06-30,0.001144,0.021657,0.431658,4664671.290000,0.098468,215385807.120000,1430234425.00,1430211225.00
sz.000617,2016-08-31,2016-06-30,-0.349213,-0.700594,-0.112328,-156704110.030000,-0.830910,217815615.810000,287539200.00,287539200.00
sz.000619,2016-08-23,2016-06-30,0.023218,0.042717,0.175488,62555201.180000,0.297747,1451147236.710000,360000000.00,360000000.00
sz.000620,2016-08-30,2016-06-30,0.017998,0.049798,0.241343,81477566.640000,0.178659,1336464760.380000,1896690420.00,1836946466.00
sz.000622,2016-08-31,2016-06-30,-0.073333,-0.668129,0.078114,-12219130.770000,-0.099752,17279569.940000,425226000.00,425226000.00
sz.000623,2016-08-30,2016-06-30,0.048621,0.690341,0.705428,840096752.420000,1.981027,1212470589.090000,894438433.00,806929486.00
sz.000625,2016-08-30,2016-06-30,0.154279,0.152974,0.165758,5476751600.380000,2.221465,35181466125.500000,4662886108.00,3387522724.00
sz.000626,2016-08-31,2016-06-30,0.163857,0.016333,0.017094,501519101.600000,1.394689,30706524144.730000,299317269.00,202297500.00
sz.000627,2016-08-30,2016-06-30,0.114398,0.207189,,1200454035.890000,0.261717,5793998687.350000,4259194566.00,1353578041.00
sz.000628,2016-08-19,2016-06-30,0.007398,0.007676,0.095681,6189311.680000,0.212499,802467824.150000,311480000.00,187978780.00
sz.000629,2016-08-02,2016-06-30,-0.103694,-0.228208,0.137073,-1340726482.390000,-0.292592,5718089190.170000,8589746202.00,4767296525.00
sz.000630,2016-08-30,2016-06-30,0.003335,0.002493,0.032898,104250140.010000,-0.092472,41718726914.160000,9560643685.00,9560452060.00
sz.000631,2016-08-17,2016-06-30,0.051122,0.109515,0.269409,234938187.260000,0.142698,2119968460.660000,2432519168.00,2166296207.00
sz.000632,2016-08-29,2016-06-30,0.002828,0.009344,0.086322,20760968.790000,0.027604,2221870130.260000,465519570.00,465485356.00
sz.000633,2016-08-18,2016-06-30,-0.192460,-1.356698,0.055584,-27673104.540000,-0.144799,20183110.520000,385106373.00,384931172.00
sz.000635,2016-08-19,2016-06-30,0.011750,0.043179,0.161965,32972752.410000,0.114778,759215343.150000,303087602.00,303087602.00
