code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002958,青农商行,0.44,7.32,,10.49,,235749.0,15.87,,10-29
000988,华工科技,0.46,76.92,,7.88,,46270.91,80.43,,10-29
603856,东宏股份,0.56,14.29,,9.0,,14397.84,15.13,,10-29
600979,广安爱众,0.22,1.8,,5.49,,20850.38,2.82,,10-29
603177,德创环保,-0.05,-600.0,,-1.84,,-964.94,-565.94,,10-29
600597,光明乳业,0.36,11.94,,8.07,,44396.99,12.74,,10-29
300648,星云股份,0.05,-81.2,,1.19,,635.38,-74.1,,10-29
601016,节能风电,0.1,-8.93,,6.0,,42449.74,-8.42,,10-29
300353,东土科技,0.23,167.24,,5.24,,12126.53,166.93,,10-29
300052,中青宝,0.26,100.0,,8.79,,6864.14,107.47,,10-29
600261,阳光照明,0.36,80.0,,14.11,,52195.77,80.98,,10-29
300376,易事特,0.17,-29.17,,7.91,,39960.02,-28.12,,10-29
603321,梅轮电梯,0.1,-33.33,,3.03,,3091.15,-32.88,,10-29
300719,安达维尔,0.12,-263.09,,3.33,,3158.96,-263.65,,10-29
002411,延安必康,0.32,-19.29,,5.04,,48654.71,-19.29,,10-29
300737,科顺股份,0.44,62.96,,8.87,,26947.72,66.56,,10-29
000695,滨海能源,0.03,-82.4,,1.76,,646.46,-82.4,,10-29
300101,振芯科技,0.01,-69.25,,0.88,,820.75,-69.12,,10-29
600712,南宁百货,0.01,-114.29,,0.59,,600.66,-115.98,,10-29
000716,黑芝麻,0.04,-44.29,,1.06,,2921.08,-40.72,,10-29
300440,运达科技,0.17,27.34,,6.16,,7451.07,26.31,,10-29
002137,麦达数字,0.24,75.56,,9.58,,13605.48,76.04,,10-29
603508,思维列控,3.89,363.1,,18.57,,74389.12,450.71,,10-29
603556,海兴电力,0.76,20.63,,7.57,,37096.87,32.99,,10-29
002807,江阴银行,0.32,4.62,,5.84,,63674.8,17.94,,10-29
300488,恒锋工具,0.5,-40.48,,8.6,,8257.88,-7.02,,10-29
601882,海天精工,0.1,-37.07,,4.14,,5156.99,-37.06,,10-29
600419,天润乳业,0.57,14.0,,12.13,,11766.92,12.81,,10-29
002508,老板电器,1.14,6.54,,17.37,,108562.74,7.31,,10-29
300520,科大国创,0.21,110.0,,3.82,,5046.16,153.84,,10-29
000862,银星能源,0.03,-60.87,,0.9,,2337.16,-60.88,,10-29
600475,华光股份,0.6,3.17,,6.82,,33688.99,3.18,,10-29
300537,广信材料,0.38,100.0,,5.62,,7326.33,98.26,,10-29
000069,华侨城A,0.73,17.82,,9.86,,599741.38,17.82,,10-29
000889,中嘉博创,0.17,-35.53,,3.05,,11096.91,-31.28,,10-29
603016,新宏泰,0.31,-3.13,,5.7,,4659.72,-1.11,,10-29
000159,国际实业,-0.02,-142.11,,-0.52,,-1127.27,-142.01,,10-29
603033,三维股份,0.61,7.02,,6.89,,17775.46,146.29,,10-29
600113,浙江东日,0.31,14.81,,9.48,,11879.96,39.58,,10-29
300570,太辰光,0.64,37.49,,11.72,,14819.85,37.49,,10-29
300278,华昌达,-1.12,-12850.0,,-24.34,,-67148.17,-13666.47,,10-29
002283,天润曲轴,0.23,9.52,,5.85,,25369.61,7.54,,10-29
603799,华友钴业,0.09,-96.09,,1.21,,9276.02,-95.15,,10-29
300603,立昂技术,0.36,1.07,,4.73,,9421.34,159.42,,10-29
300325,德威新材,-0.01,-150.0,,-0.61,,-827.54,-132.93,,10-29
300341,麦克奥迪,0.21,10.06,,11.44,,10495.93,10.2,,10-29
300035,中科电气,0.23,63.29,,9.18,,12201.23,68.28,,10-29
600239,云南城投,-0.68,-585.71,,-21.54,,-106288.56,-567.15,,10-29
600260,凯乐科技,0.97,-18.49,,15.92,,96788.61,14.82,,10-29
600655,豫园股份,0.32,-3.04,,4.22,,123901.86,8.68,,10-29
603320,迪贝电气,0.34,-5.56,,5.38,,3389.38,-5.48,,10-29
300718,长盛轴承,0.45,-15.09,,7.76,,8839.77,-15.36,,10-29
300407,凯发电气,0.09,350.0,,1.96,,2399.92,364.63,,10-29
002410,广联达,0.14,-46.23,,5.07,,15884.87,-45.74,,10-29
688018,乐鑫科技,1.48,,,15.54,,9556.48,49.25,,10-29
600693,东百集团,0.27,511.94,,10.07,,24074.95,504.14,,10-29
300736,百邦科技,-0.18,-166.67,,-6.08,,-2316.65,-207.98,,10-29
002736,国信证券,0.44,109.52,,7.39,,373466.68,93.37,,10-29
603421,鼎信通讯,0.33,-26.67,,5.37,,15252.52,-22.79,,10-29
600335,国机汽车,0.36,-24.02,,5.27,,52544.56,7.5,,10-29
300439,美康生物,0.6,4.82,,10.4,,20541.27,3.67,,10-29
300771,智莱科技,2.51,12.56,,19.72,,22282.55,33.21,,10-29
300132,青松股份,0.73,5.57,,16.06,,33542.78,25.43,,10-29
000761,本钢板材,0.13,-38.1,,2.53,,48743.92,-40.93,,10-29
002153,石基信息,0.3,0.0,,3.81,,32174.43,1.83,,10-29
600375,华菱星马,0.02,-33.33,,0.37,,1028.92,-30.65,,10-29
600761,安徽合力,0.65,8.33,,10.22,,48412.34,8.85,,10-29
002806,华锋股份,0.02,-88.71,,0.27,,337.01,-85.43,,10-29
601881,中国银河,0.38,111.11,,5.67,,386023.59,106.46,,10-29
300180,华峰超纤,0.06,-75.0,,2.02,,10380.31,-62.57,,10-29
300503,昊志机电,0.05,-72.22,,1.3,,1340.22,-70.62,,10-29
000023,深天地A,0.39,407.79,,11.92,,5419.19,409.57,,10-29
600797,浙大网新,0.14,-6.67,,3.25,,14760.51,-6.83,,10-29
000830,鲁西化工,0.58,-62.16,,8.24,,86413.39,-63.25,,10-29
300197,铁汉生态,0.01,-94.44,,0.32,,2073.09,-94.31,,10-29
000042,中洲控股,1.39,22.25,,12.46,,92613.38,22.25,,10-29
601997,贵阳银行,1.34,-17.28,10.18,13.81,2.29,430641.9,15.34,,10-29
600470,六国化工,0.02,-71.43,,0.9,,1303.32,-66.34,,10-29
002875,安奈儿,0.25,-41.86,,3.84,,3309.95,-42.29,,10-29
600858,银座股份,0.09,33.14,,1.57,,4807.85,33.18,,10-29
600117,西宁特钢,0.08,-114.55,,7.65,,8659.91,-115.03,,10-29
603725,天安新材,0.03,-89.66,,0.63,,511.05,-87.86,,10-29
002271,东方雨虹,1.05,41.89,,18.02,,156610.39,40.55,,10-29
603773,沃格光电,0.51,-74.62,,2.97,,4832.45,-71.45,,10-29
002593,日上集团,0.09,0.0,,3.38,,6349.92,3.2,,10-29
603096,新经典,1.48,6.47,,10.9,,20022.69,7.02,,10-29
300282,三盛教育,0.18,-46.35,,2.73,,6857.51,-19.52,,10-29
603118,共进股份,0.34,126.67,,6.01,,26555.88,128.25,,10-29
600173,卧龙地产,0.46,6.2,,13.29,,32687.66,4.12,,10-29
002303,美盈森,0.2,3.79,,6.73,,30233.38,3.14,,10-29
300624,万兴科技,1.13,21.51,,13.24,,9069.49,25.29,,10-29
600970,中材国际,0.66,13.79,,12.43,,115300.38,14.07,,10-29
600589,广东榕泰,0.45,151.98,,9.44,,31428.17,152.23,,10-29
002657,中科金财,0.3,48.63,,3.9,,10039.85,48.6,,10-29
000590,启迪古汉,0.07,-254.7,,2.95,,1733.31,-254.64,,10-29
000609,中迪投资,-0.26,1200.0,,-5.34,,-7878.35,1145.39,,10-29
603958,哈森股份,0.0,-88.24,,0.09,,93.98,-87.2,,10-29
601118,海南橡胶,0.02,-79.94,,0.93,,9207.84,-79.56,,10-29
002383,合众思壮,-0.08,-121.44,,-1.43,,-4933.41,-118.83,,10-29
300073,当升科技,0.5,1.21,,6.48,,21967.07,6.98,,10-29
600305,恒顺醋业,0.32,14.82,,12.19,,25064.14,14.81,,10-29
300428,四通新材,0.6,200.0,,10.13,,33601.11,478.86,,10-29
000720,新能泰山,0.29,-32.6,,15.89,,37019.72,-33.35,,10-29
601567,三星医疗,0.58,100.0,,10.66,,80163.47,93.05,,10-29
300488,恒锋工具,0.5,-40.48,,8.6,,8257.88,-7.02,,10-29
601882,海天精工,0.1,-37.07,,4.14,,5156.99,-37.06,,10-29
600419,天润乳业,0.57,14.0,,12.13,,11766.92,12.81,,10-29
002508,老板电器,1.14,6.54,,17.37,,108562.74,7.31,,10-29
300520,科大国创,0.21,110.0,,3.82,,5046.16,153.84,,10-29
000862,银星能源,0.03,-60.87,,0.9,,2337.16,-60.88,,10-29
600475,华光股份,0.6,3.17,,6.82,,33688.99,3.18,,10-29
300537,广信材料,0.38,100.0,,5.62,,7326.33,98.26,,10-29
000069,华侨城A,0.73,17.82,,9.86,,599741.38,17.82,,10-29
000889,中嘉博创,0.17,-35.53,,3.05,,11096.91,-31.28,,10-29
603016,新宏泰,0.31,-3.13,,5.7,,4659.72,-1.11,,10-29
000159,国际实业,-0.02,-142.11,,-0.52,,-1127.27,-142.01,,10-29
603033,三维股份,0.61,7.02,,6.89,,17775.46,146.29,,10-29
600113,浙江东日,0.31,14.81,,9.48,,11879.96,39.58,,10-29
300570,太辰光,0.64,37.49,,11.72,,14819.85,37.49,,10-29
300278,华昌达,-1.12,-12850.0,,-24.34,,-67148.17,-13666.47,,10-29
002283,天润曲轴,0.23,9.52,,5.85,,25369.61,7.54,,10-29
603799,华友钴业,0.09,-96.09,,1.21,,9276.02,-95.15,,10-29
300603,立昂技术,0.36,1.07,,4.73,,9421.34,159.42,,10-29
002605,姚记科技,0.67,244.29,,15.82,,26453.34,244.28,,10-29
000523,广州浪奇,0.04,2.94,,0.29,,2207.69,5.01,,10-29
600909,华安证券,0.24,140.0,,6.71,,87340.01,144.25,,10-29
002946,新乳业,0.21,-8.7,,9.47,,17862.48,1.88,,10-29
600169,太原重工,0.01,188.0,,0.44,,1846.2,182.93,,10-29
600966,博汇纸业,0.1,-73.08,,2.63,,13710.73,-73.09,,10-29
603863,松炀资源,0.37,-21.28,,7.61,,6329.05,-13.18,,10-29
300636,同和药业,0.52,58.99,,6.17,,4188.12,59.75,,10-29
601002,晋亿实业,0.16,5.3,,4.79,,12640.81,5.75,,10-29
300342,天银机电,0.25,8.7,,7.75,,10703.41,8.35,,10-29
300669,沪宁股份,0.5,34.13,,8.77,,4222.71,34.78,,10-29
300052,中青宝,0.26,100.0,,8.79,,6864.14,107.47,,10-29
600261,阳光照明,0.36,80.0,,14.11,,52195.77,80.98,,10-29
300376,易事特,0.17,-29.17,,7.91,,39960.02,-28.12,,10-29
603321,梅轮电梯,0.1,-33.33,,3.03,,3091.15,-32.88,,10-29
300719,安达维尔,0.12,-263.09,,3.33,,3158.96,-263.65,,10-29
002411,延安必康,0.32,-19.29,,5.04,,48654.71,-19.29,,10-29
300737,科顺股份,0.44,62.96,,8.87,,26947.72,66.56,,10-29
000695,滨海能源,0.03,-82.4,,1.76,,646.46,-82.4,,10-29
300101,振芯科技,0.01,-69.25,,0.88,,820.75,-69.12,,10-29
600712,南宁百货,0.01,-114.29,,0.59,,600.66,-115.98,,10-29
000716,黑芝麻,0.04,-44.29,,1.06,,2921.08,-40.72,,10-29
300440,运达科技,0.17,27.34,,6.16,,7451.07,26.31,,10-29
002137,麦达数字,0.24,75.56,,9.58,,13605.48,76.04,,10-29
603508,思维列控,3.89,363.1,,18.57,,74389.12,450.71,,10-29
603556,海兴电力,0.76,20.63,,7.57,,37096.87,32.99,,10-29
002807,江阴银行,0.32,4.62,,5.84,,63674.8,17.94,,10-29
002175,*ST东网,-0.09,-35.75,,-12.83,,-6801.85,-35.74,,10-28
300187,永清环保,0.05,63.64,,2.23,,3249.04,63.59,,10-28
600480,凌云股份,-0.19,-138.78,,-2.13,,-8966.26,-140.73,,10-28
603895,天永智能,0.27,-43.75,,4.61,,2953.51,-42.32,,10-28
300347,泰格医药,0.7,10.84,,17.14,,52812.42,66.12,,10-28
300397,天和防务,0.23,-174.02,,5.05,,5435.28,-174.0,,10-28
300742,越博动力,-0.97,-393.94,,-6.97,,-7616.55,-438.07,,10-28
300106,西部牧业,0.01,-94.57,,0.18,,124.13,-94.6,,10-28
002777,久远银海,0.38,5.56,,8.12,,8423.47,41.69,,10-28
300461,田中精机,-0.68,-180.0,,-42.0,,-8513.64,-183.38,,10-28
600381,青海春天,-0.05,-146.15,,-1.2,,-2840.3,-143.97,,10-28
002567,唐人神,0.16,2.11,,3.75,,12967.41,2.19,,10-28
002583,海能达,0.06,-14.29,,1.77,,10883.91,-17.2,,10-28
000534,万泽股份,0.17,405.81,,6.47,,8135.54,406.4,,10-28
300517,海波重科,0.33,50.0,,5.21,,3525.39,59.03,,10-28
300567,精测电子,0.91,-23.53,,17.88,,22014.96,15.37,,10-28
603083,剑桥科技,-0.06,-113.64,,-0.82,,-922.74,-116.37,,10-28
300291,华录百纳,0.11,-126.34,,3.03,,9123.77,-126.39,,10-28
600565,迪马股份,0.23,43.75,,6.83,,56903.03,51.4,,10-28
002312,三泰控股,-0.07,-38.09,,-2.93,,-9295.73,-38.47,,10-28
300339,润和软件,0.21,-8.7,,3.57,,16791.28,-6.18,,10-28
300033,同花顺,0.85,44.07,,13.44,,45835.94,43.89,,10-28
300355,蒙草生态,0.08,-60.0,,3.28,,12197.73,-62.5,,10-28
300716,国立科技,0.18,-30.77,,3.43,,2877.59,-30.5,,10-28
601218,吉鑫科技,0.04,-139.03,,1.38,,3506.61,-140.34,,10-28
601678,滨化股份,0.22,-48.84,,5.59,,34534.89,-47.75,,10-28
002489,浙江永强,0.16,-420.0,,11.04,,35703.03,-418.23,,10-28
300501,海顺新材,0.33,-35.29,,7.84,,5197.86,0.33,,10-28
601929,吉视传媒,0.04,-38.96,,1.53,,10910.97,-39.0,,10-28
600856,ST中天,-0.51,-482.84,,-7.92,,-30147.12,-264.64,,10-28
300280,紫天科技,0.44,15.61,,4.78,,7119.3,27.16,,10-28
300638,广和通,1.0,108.62,,24.48,,12052.04,108.61,,10-28
300006,莱美药业,0.09,-23.96,,4.43,,7604.86,-23.97,,10-28
601005,重庆钢铁,0.08,-51.2,,3.82,,71990.1,-51.36,,10-28
002349,精华制药,-0.26,-227.31,,-9.86,,-21290.9,-223.65,,10-28
300703,创源文化,0.53,-1.12,,14.23,,9559.48,48.31,,10-28
002723,金莱特,0.2,-355.27,,6.21,,3746.09,-360.88,,10-28
000698,沈阳化工,-0.16,-226.61,,-2.9,,-12839.36,-226.05,,10-28
300426,唐德影视,-0.11,-144.0,,-17.86,,-4289.86,-142.81,,10-28
002123,梦网集团,0.23,26.63,,3.97,,18198.23,19.47,,10-28
002445,ST中南,-0.2,900.0,,-13.88,,-27351.6,1060.38,,10-28
600730,中国高科,-0.0,-151.72,,-0.09,,-179.07,-152.69,,10-28
300792,壹网壹创,1.6,29.38,,22.47,,9619.17,29.38,,10-28
002172,澳洋健康,-0.38,-1366.67,,-17.25,,-29257.84,-1272.82,,10-28
000899,赣能股份,0.29,50.47,,5.93,,28156.72,50.45,,10-28
300561,汇金科技,0.07,-22.22,,2.47,,1750.78,10.46,,10-28
300269,联建光电,0.03,-90.44,,0.89,,1783.41,-90.7,,10-28
300594,朗进科技,0.82,10.81,,11.79,,6049.98,22.22,,10-28
300627,华测导航,0.29,6.04,,7.71,,7010.76,6.93,,10-28
603227,雪峰科技,0.14,107.69,,7.32,,8891.65,107.05,,10-28
300366,创意信息,0.18,11.9,,3.83,,9198.74,10.75,,10-28
300076,GQY视讯,0.04,-50.0,,1.78,,1806.89,-45.44,,10-28
300665,飞鹿股份,0.09,-38.39,,2.55,,1125.5,-38.43,,10-28
300081,恒信东方,0.2,-47.69,,4.13,,10758.74,-47.8,,10-28
603367,辰欣药业,0.91,9.64,,9.44,,41145.45,9.53,,10-28
300468,四方精创,0.3,4.64,,5.26,,5673.6,3.19,,10-28
300161,华中数控,-0.24,-28.54,,-3.75,,-4225.58,-28.55,,10-28
002542,中化岩土,0.09,0.0,,4.25,,16800.48,3.27,,10-28
300604,长川科技,,,,0.28,,132.06,-95.9,,10-28
002300,太阳电缆,0.21,48.02,,9.09,,12734.9,62.88,,10-28
300621,维业股份,0.38,2.7,,8.23,,7724.82,3.05,,10-28
300311,任子行,0.08,-51.51,,3.73,,5315.67,-51.89,,10-28
002316,亚联发展,0.09,-39.47,,4.11,,3683.81,-39.48,,10-28
300637,扬帆新材,0.4,-54.02,,12.76,,9347.91,-12.82,,10-28
002703,浙江世宝,-0.04,548.53,,-2.38,,-3478.95,544.85,,10-28
300393,中来股份,0.63,8.62,,8.41,,22760.85,62.78,,10-28
300738,奥飞数据,0.66,3.13,,12.83,,7808.83,91.83,,10-28
002738,中矿资源,0.48,50.67,,5.17,,12640.77,101.53,,10-28
300457,赢合科技,0.64,5.65,,7.74,,23820.42,14.46,,10-28
002493,荣盛石化,0.29,-3.33,,8.54,,184599.61,4.36,,10-28
300609,汇纳科技,0.5,28.28,,9.75,,5044.05,28.29,,10-28
002627,宜昌交运,0.33,21.94,,5.15,,10932.2,29.44,,10-28
002013,中航机电,0.16,14.29,,6.02,,56680.7,12.59,,10-28
002659,凯文教育,-0.16,14.29,,-3.75,,-7759.19,8.66,,10-28
300703,创源文化,0.53,-1.12,,14.23,,9559.48,48.31,,10-28
002723,金莱特,0.2,-355.27,,6.21,,3746.09,-360.88,,10-28
000698,沈阳化工,-0.16,-226.61,,-2.9,,-12839.36,-226.05,,10-28
300426,唐德影视,-0.11,-144.0,,-17.86,,-4289.86,-142.81,,10-28
002123,梦网集团,0.23,26.63,,3.97,,18198.23,19.47,,10-28
002445,ST中南,-0.2,900.0,,-13.88,,-27351.6,1060.38,,10-28
600730,中国高科,-0.0,-151.72,,-0.09,,-179.07,-152.69,,10-28
300792,壹网壹创,1.6,29.38,,22.47,,9619.17,29.38,,10-28
000899,赣能股份,0.29,50.47,,5.93,,28156.72,50.45,,10-28
300561,汇金科技,0.07,-22.22,,2.47,,1750.78,10.46,,10-28
300269,联建光电,0.03,-90.44,,0.89,,1783.41,-90.7,,10-28
300594,朗进科技,0.82,10.81,,11.79,,6049.98,22.22,,10-28
300627,华测导航,0.29,6.04,,7.71,,7010.76,6.93,,10-28
603227,雪峰科技,0.14,107.69,,7.32,,8891.65,107.05,,10-28
300366,创意信息,0.18,11.9,,3.83,,9198.74,10.75,,10-28
300076,GQY视讯,0.04,-50.0,,1.78,,1806.89,-45.44,,10-28
300161,华中数控,-0.24,-28.54,,-3.75,,-4225.58,-28.55,,10-28
300665,飞鹿股份,0.09,-38.39,,2.55,,1125.5,-38.43,,10-28
300081,恒信东方,0.2,-47.69,,4.13,,10758.74,-47.8,,10-28
603367,辰欣药业,0.91,9.64,,9.44,,41145.45,9.53,,10-28
300468,四方精创,0.3,4.64,,5.26,,5673.6,3.19,,10-28
002493,荣盛石化,0.29,-3.33,,8.54,,184599.61,4.36,,10-28
002542,中化岩土,0.09,0.0,,4.25,,16800.48,3.27,,10-28
300604,长川科技,,,,0.28,,132.06,-95.9,,10-28
002300,太阳电缆,0.21,48.02,,9.09,,12734.9,62.88,,10-28
300621,维业股份,0.38,2.7,,8.23,,7724.82,3.05,,10-28
300311,任子行,0.08,-51.51,,3.73,,5315.67,-51.89,,10-28
002316,亚联发展,0.09,-39.47,,4.11,,3683.81,-39.48,,10-28
300637,扬帆新材,0.4,-54.02,,12.76,,9347.91,-12.82,,10-28
002703,浙江世宝,-0.04,548.53,,-2.38,,-3478.95,544.85,,10-28
300393,中来股份,0.63,8.62,,8.41,,22760.85,62.78,,10-28
300738,奥飞数据,0.66,3.13,,12.83,,7808.83,91.83,,10-28
002738,中矿资源,0.48,50.67,,5.17,,12640.77,101.53,,10-28
300457,赢合科技,0.64,5.65,,7.74,,23820.42,14.46,,10-28
603568,伟明环保,0.8,-5.88,,22.04,,74517.3,29.05,,10-28
600769,祥龙电业,0.01,0.0,,5.98,,325.6,-7.45,,10-28
603599,广信股份,0.89,9.88,,8.62,,41450.16,10.43,,10-28
300188,美亚柏科,-0.04,-171.67,,-1.33,,-3414.76,-172.08,,10-28
300609,汇纳科技,0.5,28.28,,9.75,,5044.05,28.29,,10-28
002627,宜昌交运,0.33,21.94,,5.15,,10932.2,29.44,,10-28
002013,中航机电,0.16,14.29,,6.02,,56680.7,12.59,,10-28
002659,凯文教育,-0.16,14.29,,-3.75,,-7759.19,8.66,,10-28
601077,渝农商行,0.86,,7.68,11.67,3.34,862759.4,16.43,,10-28
300365,恒华科技,0.21,-22.39,,6.73,,12958.72,17.78,,10-28
300725,药石科技,0.82,-21.71,,18.18,,11742.85,24.9,,10-28
002836,新宏泽,0.17,6.25,,6.41,,2656.68,6.27,,10-28
300209,天泽信息,0.42,-668.24,,4.76,,16022.48,-845.8,,10-28
300225,金力泰,0.05,237.04,,2.87,,2566.79,235.96,,10-28
002568,百润股份,0.44,120.0,,11.41,,22854.5,75.23,,10-28
300631,久吾高科,0.31,1.44,,5.06,,3225.25,2.84,,10-28
300337,银邦股份,-0.08,-415.71,,-4.75,,-6773.07,-415.93,,10-28
300031,宝通科技,0.6,7.72,,9.77,,23277.36,5.04,,10-28
002681,奋达科技,0.07,-59.78,,2.55,,13477.25,-48.54,,10-28
300696,爱乐达,0.37,-7.5,,5.69,,4432.19,-5.67,,10-28
603316,诚邦股份,0.11,-47.62,,2.68,,2302.59,-45.34,,10-28
603992,松霖科技,0.46,0.0,,13.48,,16626.42,0.26,,10-28
300403,汉宇集团,0.18,-12.35,,8.19,,11083.54,-12.35,,10-28
300096,易联众,0.0,-106.77,,0.16,,116.15,-106.77,,10-28
300749,顶固集创,0.26,-42.22,,7.01,,5291.01,2.79,,10-28
300112,万讯自控,0.18,12.5,,5.23,,5098.86,10.89,,10-28
300393,中来股份,0.63,8.62,,8.41,,22760.85,62.78,,10-28
300738,奥飞数据,0.66,3.13,,12.83,,7808.83,91.83,,10-28
002738,中矿资源,0.48,50.67,,5.17,,12640.77,101.53,,10-28
603568,伟明环保,0.8,-5.88,,22.04,,74517.3,29.05,,10-28
600769,祥龙电业,0.01,0.0,,5.98,,325.6,-7.45,,10-28
603599,广信股份,0.89,9.88,,8.62,,41450.16,10.43,,10-28
300188,美亚柏科,-0.04,-171.67,,-1.33,,-3414.76,-172.08,,10-28
300609,汇纳科技,0.5,28.28,,9.75,,5044.05,28.29,,10-28
002627,宜昌交运,0.33,21.94,,5.15,,10932.2,29.44,,10-28
002013,中航机电,0.16,14.29,,6.02,,56680.7,12.59,,10-28
002659,凯文教育,-0.16,14.29,,-3.75,,-7759.19,8.66,,10-28
601077,渝农商行,0.86,,7.68,11.67,3.34,862759.4,16.43,,10-28
300365,恒华科技,0.21,-22.39,,6.73,,12958.72,17.78,,10-28
300725,药石科技,0.82,-21.71,,18.18,,11742.85,24.9,,10-28
300112,万讯自控,0.18,12.5,,5.23,,5098.86,10.89,,10-28
600352,浙江龙盛,1.22,24.69,,17.68,,388248.56,22.13,,10-28
002836,新宏泽,0.17,6.25,,6.41,,2656.68,6.27,,10-28
300209,天泽信息,0.42,-668.24,,4.76,,16022.48,-845.8,,10-28
300225,金力泰,0.05,237.04,,2.87,,2566.79,235.96,,10-28
002568,百润股份,0.44,120.0,,11.41,,22854.5,75.23,,10-28
300631,久吾高科,0.31,1.44,,5.06,,3225.25,2.84,,10-28
300337,银邦股份,-0.08,-415.71,,-4.75,,-6773.07,-415.93,,10-28
300031,宝通科技,0.6,7.72,,9.77,,23277.36,5.04,,10-28
002681,奋达科技,0.07,-59.78,,2.55,,13477.25,-48.54,,10-28
300696,爱乐达,0.37,-7.5,,5.69,,4432.19,-5.67,,10-28
603316,诚邦股份,0.11,-47.62,,2.68,,2302.59,-45.34,,10-28
603992,松霖科技,0.46,0.0,,13.48,,16626.42,0.26,,10-28
300403,汉宇集团,0.18,-12.35,,8.19,,11083.54,-12.35,,10-28
300096,易联众,0.0,-106.77,,0.16,,116.15,-106.77,,10-28
300749,顶固集创,0.26,-42.22,,7.01,,5291.01,2.79,,10-28
300772,运达股份,0.12,-142.86,,2.5,,3081.89,-150.43,,10-28
300790,宇瞳光学,0.83,18.57,,10.93,,7103.7,17.66,,10-28
300149,量子生物,0.16,-35.25,,3.66,,8117.15,-27.76,,10-28
300181,佐力药业,0.06,50.71,,2.93,,3869.72,50.56,,10-28
603610,麒盛科技,2.41,18.14,9.99,41.81,,27168.37,18.4,,10-28
300504,天邑股份,0.45,-16.72,,6.65,,11907.36,-9.16,,10-28
603059,倍加洁,0.98,-3.92,,9.58,,8738.94,13.31,,10-28
300587,天铁股份,0.28,-30.0,,5.26,,5030.67,19.14,,10-28
002928,华夏航空,0.61,20.58,,16.07,,36606.2,85.05,,10-28
002007,华兰生物,0.69,-15.86,,16.03,,96381.5,26.89,,10-28
300326,凯利泰,0.31,38.64,,9.07,,22183.6,39.53,,10-28
002653,海思科,0.36,28.57,,18.01,,38319.38,26.4,,10-28
603217,元利科技,1.61,-45.46,,9.22,,12221.28,-39.42,,10-28
002777,久远银海,0.38,5.56,,8.12,,8423.47,41.69,,10-28
300461,田中精机,-0.68,-180.0,,-42.0,,-8513.64,-183.38,,10-28
600381,青海春天,-0.05,-146.15,,-1.2,,-2840.3,-143.97,,10-28
002175,*ST东网,-0.09,-35.75,,-12.83,,-6801.85,-35.74,,10-28
300187,永清环保,0.05,63.64,,2.23,,3249.04,63.59,,10-28
600480,凌云股份,-0.19,-138.78,,-2.13,,-8966.26,-140.73,,10-28
603895,天永智能,0.27,-43.75,,4.61,,2953.51,-42.32,,10-28
300347,泰格医药,0.7,10.84,,17.14,,52812.42,66.12,,10-28
300397,天和防务,0.23,-174.02,,5.05,,5435.28,-174.0,,10-28
300742,越博动力,-0.97,-393.94,,-6.97,,-7616.55,-438.07,,10-28
300106,西部牧业,0.01,-94.57,,0.18,,124.13,-94.6,,10-28
002437,誉衡药业,0.14,-1.19,,6.93,,31031.45,-1.2,,10-28
300766,每日互动,0.3,-43.4,,7.91,,11774.07,-37.99,,10-28
002567,唐人神,0.16,2.11,,3.75,,12967.41,2.19,,10-28
002583,海能达,0.06,-14.29,,1.77,,10883.91,-17.2,,10-28
000534,万泽股份,0.17,405.81,,6.47,,8135.54,406.4,,10-28
300402,宝色股份,0.08,390.2,,2.39,,1514.98,389.91,,10-28
603059,倍加洁,0.98,-3.92,,9.58,,8738.94,13.31,,10-28
300587,天铁股份,0.28,-30.0,,5.26,,5030.67,19.14,,10-28
002928,华夏航空,0.61,20.58,,16.07,,36606.2,85.05,,10-28
300641,正丹股份,0.07,-44.72,,2.71,,3564.53,-45.08,,10-26
600211,西藏药业,1.35,4.9,,10.35,,23905.34,3.42,,10-26
002352,顺丰控股,0.98,42.03,,11.33,,431149.64,42.39,,10-26
600624,复旦复华,0.06,28.63,,3.63,,4243.16,28.47,,10-26
300674,宇信科技,0.22,-4.35,,5.34,,8956.59,9.07,,10-26
603268,松发股份,0.24,-17.24,,4.65,,2965.1,-17.96,,10-26
300707,威唐工业,0.18,-64.95,,4.38,,2812.1,-65.09,,10-26
603357,设计总院,0.62,-42.06,,12.63,,28224.14,-18.95,,10-26
002416,爱施德,0.25,68.79,,6.2,,30563.29,68.83,,10-26
601368,绿城水务,0.26,-11.52,,5.8,,20298.09,-7.58,,10-26
300477,合纵科技,0.06,-57.14,,2.42,,4748.7,-41.51,,10-26
600399,ST抚钢,0.09,-190.93,,4.09,,17391.84,-237.85,,10-26
000009,中国宝安,0.08,69.5,,3.77,,20068.82,103.52,,10-26
603656,泰禾光电,0.35,-20.45,,5.73,,5151.98,-21.51,,10-26
000055,方大集团,0.14,-50.0,,3.11,,15605.0,-51.46,,10-26
002546,新联电子,0.13,6.45,,3.79,,11004.19,5.99,,10-26
603776,永安行,0.58,-13.43,,4.49,,10855.44,20.39,,10-26
600198,大唐电信,-0.63,-319.65,,,,-55410.04,-319.6,,10-26
300320,海达股份,0.26,17.57,,9.87,,15366.22,25.93,,10-26
