code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000031,2017-04-28,2017-03-31,0.024455,0.131787,0.527705,226552885.360000,0.375231,,1813731596.00,1813720079.00
sz.000032,2017-04-26,2017-03-31,0.007066,0.024343,0.194919,7260896.990000,0.127186,,422254134.00,279435887.00
sz.000034,2017-04-28,2017-03-31,0.031666,0.007160,0.055802,87528415.780000,0.756763,,654070434.00,357969281.00
sz.000035,2017-04-28,2017-03-31,0.010989,0.095438,0.419017,22788430.120000,0.160153,,1238557742.00,811595602.00
sz.000036,2017-04-29,2017-03-31,0.201794,0.424834,0.714131,757798514.330000,1.764127,,1141587712.00,1128260212.00
sz.000037,2017-04-25,2017-03-31,-0.014198,-0.105504,0.027925,-33629918.550000,2.199190,,602762596.00,338895157.00
sz.000038,2017-04-29,2017-03-31,0.018415,0.208332,0.331585,94834292.230000,0.893281,,326735887.00,48267685.00
sz.000039,2017-04-28,2017-03-31,0.017225,0.042141,0.183325,618463000.000000,0.214448,,2979268186.00,1262016051.00
sz.000040,2017-04-29,2017-03-31,0.003284,0.043700,0.171400,36020530.340000,0.135764,,1337173272.00,464588364.00
sz.000042,2017-04-29,2017-03-31,0.004383,0.021336,0.233655,23301051.890000,0.363425,,664831139.00,484514558.00
sz.000045,2017-04-29,2017-03-31,0.001837,0.003993,0.069450,1087685.320000,-0.143571,,506521849.00,457021849.00
sz.000046,2017-04-29,2017-03-31,0.023457,0.227762,0.364726,430575640.480000,0.646693,,5196200656.00,5092942484.00
sz.000048,2017-04-29,2017-03-31,-0.025620,-0.063814,0.134243,-19402867.720000,-0.051224,,390768671.00,381981118.00
sz.000049,2017-04-20,2017-03-31,0.058005,0.039090,0.098254,89475053.200000,1.390744,,205243738.00,205243738.00
sz.000050,2017-04-25,2017-03-31,0.016221,0.077563,0.230537,225139303.870000,0.502057,,1401098744.00,1212446948.00
sz.000055,2017-04-25,2017-03-31,0.028251,0.117718,0.311986,67516695.100000,0.942253,,789094836.00,419986675.00
sz.000056,2017-04-25,2017-03-31,0.010131,0.452727,0.805390,62172902.930000,0.126572,,1147784868.00,286111180.00
sz.000058,2017-04-29,2017-03-31,0.018978,0.126654,0.282695,40207020.690000,0.038720,,1235656249.00,538260253.00
sz.000059,2017-04-29,2017-03-31,0.041162,0.059764,0.238280,465081031.430000,1.119866,,1599442537.00,1399970996.00
sz.000060,2017-04-29,2017-03-31,0.027998,0.046846,0.112580,222034267.350000,0.268879,,2212627938.00,2211589337.00
sz.000061,2017-04-24,2017-03-31,0.001029,0.042806,0.340754,24809621.690000,0.052644,,1696964131.00,1691538621.00
sz.000062,2017-04-20,2017-03-31,0.019517,0.064786,0.196524,81413530.150000,0.617559,,721316774.00,666949797.00
sz.000063,2017-04-18,2017-03-31,0.044960,0.051174,0.321995,1317453000.000000,-0.500089,,4185896909.00,3425573430.00
sz.000065,2017-04-29,2017-03-31,0.021691,0.030788,0.098752,70904106.010000,0.939972,,513003607.00,400510722.00
sz.000066,2017-04-29,2017-03-31,0.032229,0.075940,0.214457,183625563.810000,0.045978,,2944069459.00,2491027809.00
sz.000068,2017-04-20,2017-03-31,-0.023846,-0.797093,0.330711,-16270751.780000,0.008197,,1006671464.00,896671464.00
sz.000069,2017-04-26,2017-03-31,0.017143,0.131967,0.455734,812311266.390000,0.858496,,8205681415.00,6124149473.00
sz.000070,2017-04-25,2017-03-31,0.024891,0.046924,0.168781,51656764.680000,0.652972,,313497373.00,270918495.00
sz.000078,2017-04-29,2017-03-31,0.016982,0.030138,0.122903,126249054.430000,0.177834,,2648210757.00,1844112187.00
sz.000088,2017-04-20,2017-03-31,0.013440,1.109929,0.472227,87815547.390000,0.183556,,1942200000.00,1942200000.00
sz.000089,2017-04-29,2017-03-31,0.013398,0.197293,0.276440,146866578.950000,0.279453,,2050769509.00,2050769509.00
sz.000090,2017-04-25,2017-03-31,0.039414,0.140858,0.399202,253934278.210000,0.549622,,1197785535.00,773542061.00
sz.000096,2017-04-27,2017-03-31,0.016268,0.183234,0.182224,38350299.460000,0.610278,,528000000.00,510848000.00
sz.000099,2017-04-25,2017-03-31,0.004909,0.044913,0.152712,11829569.420000,0.134830,,606070420.00,606070420.00
sz.000100,2017-04-28,2017-03-31,0.019296,0.026503,0.182160,672383537.000000,0.146505,,12213681742.00,9001356704.00
sz.000150,2017-04-27,2017-03-31,0.019359,0.100739,0.331276,40730835.220000,-0.381191,,447804877.00,353932751.00
sz.000151,2017-04-27,2017-03-31,0.021921,0.040532,0.128644,22158313.420000,0.334122,,295980000.00,266543967.00
sz.000153,2017-04-27,2017-03-31,0.008114,0.017809,0.266201,9368728.400000,0.156033,,312141230.00,311977230.00
sz.000155,2017-04-29,2017-03-31,0.008889,0.026112,0.019351,25482044.780000,0.731212,,1270000000.00,937200000.00
sz.000156,2017-04-26,2017-03-31,0.014686,0.209829,0.452164,149121015.990000,0.421683,,1433351902.00,993624337.00
sz.000157,2017-04-27,2017-03-31,0.002293,0.019206,0.266034,101307780.760000,-0.024635,,7664132250.00,6264105397.00
sz.000158,2017-04-29,2017-03-31,-0.002164,-0.006614,0.067602,-12929521.060000,0.286671,,1271442278.00,765785604.00
sz.000159,2017-04-25,2017-03-31,-0.008987,-0.337942,0.147956,-20287407.370000,0.083396,,481139294.00,481139294.00
sz.000166,2017-04-28,2017-03-31,0.018392,0.352214,,995258708.740000,0.265956,,20056605718.00,7184757780.00
sz.000301,2017-04-29,2017-03-31,0.001102,0.017200,0.276669,3891469.640000,0.094332,,1218236445.00,1218236445.00
sz.000333,2017-04-29,2017-03-31,0.068728,0.078417,0.250570,4685865000.000000,2.340001,,6465677368.00,6186632108.00
sz.000338,2017-04-28,2017-03-31,0.036524,0.042509,0.206311,1487333535.740000,0.791385,,3998619278.00,2159455763.00
sz.000400,2017-04-28,2017-03-31,0.007013,0.044720,0.206354,50691481.410000,0.875440,,1008327309.00,737485147.00
sz.000401,2017-04-21,2017-03-31,-0.037561,-0.234229,0.213808,-411917754.360000,0.362903,,1347522914.00,1347150502.00
sz.000402,2017-04-28,2017-03-31,0.019207,0.105096,0.302738,551896363.670000,0.857436,,2988929907.00,2987614971.00
sz.000403,2017-04-29,2017-03-31,0.034587,0.139707,0.665063,18568360.190000,0.204470,,272577599.00,188192124.00
sz.000404,2017-04-18,2017-03-31,0.021295,0.038950,0.121238,81459047.790000,0.455270,,559623953.00,557883148.00
sz.000407,2017-04-22,2017-03-31,0.011376,0.056580,0.160361,43409442.110000,-0.365693,,880084656.00,666190762.00
sz.000408,2017-04-27,2017-03-31,0.004852,0.133905,0.662187,29206900.560000,0.434140,,2072231638.00,252300300.00
sz.000409,2017-04-28,2017-03-31,-0.031445,-0.082519,0.141249,-28718711.870000,-0.482403,,472709345.00,357747561.00
sz.000410,2017-04-29,2017-03-31,-0.508802,-0.305245,0.250759,-269795109.030000,-2.019643,,765470884.00,739825146.00
sz.000411,2017-04-29,2017-03-31,0.027642,0.010654,0.051981,48065130.920000,0.432482,,207449946.00,207314121.00
sz.000413,2017-04-29,2017-03-31,0.017525,0.198588,0.312066,430861163.920000,0.260117,,4939928983.00,2989397213.00
sz.000415,2017-04-26,2017-03-31,0.012833,0.058927,0.287811,559847000.000000,0.398117,,6184521282.00,3115585808.00
sz.000416,2017-04-29,2017-03-31,0.006999,3.399266,,6665816.830000,0.063896,,531871494.00,531610254.00
sz.000417,2017-04-20,2017-03-31,0.030924,0.040913,0.182261,126475987.730000,0.383928,,779884200.00,778989390.00
sz.000419,2017-04-29,2017-03-31,0.016102,0.034231,0.203758,35041693.730000,0.184349,,543582655.00,543289983.00
sz.000420,2017-04-27,2017-03-31,0.012440,0.067011,0.115434,33453114.440000,0.032352,,1970706656.00,636613696.00
sz.000421,2017-04-27,2017-03-31,0.019391,0.082342,0.233053,80707620.640000,0.306369,,572646934.00,392309100.00
sz.000422,2017-04-29,2017-03-31,0.010967,0.017165,0.228041,57602879.540000,-1.335198,,897866712.00,897800234.00
sz.000423,2017-04-29,2017-03-31,0.069800,0.360975,0.707954,605115673.700000,2.924453,,654021537.00,653867313.00
sz.000425,2017-04-29,2017-03-31,0.009815,0.033599,0.177444,201522506.860000,0.057056,,7007727655.00,6993565672.00
sz.000426,2017-04-29,2017-03-31,0.018864,0.281419,0.693967,92670568.160000,0.100600,,1868500557.00,1147656108.00
sz.000428,2017-04-29,2017-03-31,-0.022486,-0.405393,0.590376,-92692968.370000,-0.289893,,1018926000.00,718797075.00
sz.000429,2017-04-29,2017-03-31,0.033908,0.465221,0.617627,329777539.390000,0.525476,,2090806126.00,468663229.00
sz.000430,2017-04-29,2017-03-31,0.015659,0.153427,0.204574,10615304.300000,0.217546,,320835149.00,209033647.00
sz.000488,2017-04-28,2017-03-31,0.031169,0.111492,0.319215,699531029.310000,1.221012,,1936405467.00,1105591276.00
sz.000498,2017-04-27,2017-03-31,0.007722,0.021015,0.108520,27347304.220000,0.409444,,1120139063.00,354170133.00
sz.000501,2017-04-29,2017-03-31,0.046016,0.061179,0.209694,285836460.430000,1.725856,,591834370.00,507199303.00
sz.000502,2017-04-26,2017-03-31,-0.105363,-4.652372,0.062500,-21081074.830000,0.140916,,184819607.00,183328382.00
sz.000503,2017-04-29,2017-03-31,-0.027732,-1.192914,0.212871,-46756497.910000,0.017372,,898822204.00,898779932.00
sz.000504,2017-04-29,2017-03-31,-1.734188,-2.015577,0.213730,-5876015.480000,0.069063,,311573901.00,310673201.00
sz.000505,2017-04-29,2017-03-31,0.191159,0.062082,0.263391,15563993.340000,0.294318,,426745404.00,360445273.00
sz.000506,2017-04-29,2017-03-31,-0.025783,-0.783276,0.235199,-42428135.370000,-0.048831,,929017761.00,928670961.00
sz.000507,2017-04-28,2017-03-31,0.005816,0.050712,0.239637,19931651.750000,0.119655,,789540919.00,772143778.00
sz.000509,2017-04-29,2017-03-31,-0.132146,-0.053480,0.025083,-4514042.560000,-0.081326,,825483117.00,825015098.00
sz.000510,2017-04-20,2017-03-31,0.032006,0.059820,0.184286,23069185.390000,0.135954,,609182254.00,563436732.00
sz.000513,2017-04-28,2017-03-31,0.041380,0.140581,0.656218,298878985.770000,1.948447,,425596852.00,235247776.00
sz.000514,2017-04-20,2017-03-31,0.005535,0.091459,0.323184,15140667.830000,0.170324,,843770965.00,843770965.00
sz.000516,2017-04-28,2017-03-31,0.018828,0.061013,0.197979,65899644.920000,0.108534,,1971049302.00,1934812565.00
sz.000517,2017-04-27,2017-03-31,0.090578,0.120301,0.221021,348820552.070000,0.155510,,3183922485.00,3035595402.00
sz.000518,2017-04-29,2017-03-31,0.017223,0.111989,0.635983,11990301.200000,0.015670,,1029556222.00,1029535693.00
sz.000519,2017-04-29,2017-03-31,-0.002359,-0.029060,0.176335,-17379528.880000,0.082639,,1403461644.00,582867108.00
sz.000520,2017-04-26,2017-03-31,0.015691,0.023319,0.137555,4200392.070000,0.011233,,1012083455.00,1012083455.00
sz.000521,2017-04-18,2017-03-31,0.011960,0.016995,0.199646,62314771.560000,0.218085,,1044597881.00,592431984.00
sz.000523,2017-04-25,2017-03-31,0.004169,0.003153,0.026037,6817976.380000,0.079539,,522944271.00,445758032.00
sz.000524,2017-04-29,2017-03-31,0.042936,0.024619,0.187017,35716011.590000,0.059429,,534829536.00,269671562.00
sz.000525,2017-04-29,2017-03-31,0.032608,0.129750,0.257552,158798539.280000,0.441619,,580772873.00,506983093.00
sz.000526,2017-04-26,2017-03-31,0.179015,0.012949,0.285887,9170313.990000,-0.924359,,96195107.00,96195107.00
sz.000528,2017-04-29,2017-03-31,0.012161,0.044429,0.234453,108042527.890000,0.126828,,1125242136.00,1125087561.00
sz.000529,2017-04-28,2017-03-31,0.018469,0.041083,0.142498,22725124.470000,0.187371,,583790330.00,567197793.00
sz.000530,2017-04-22,2017-03-31,0.010208,0.071083,0.151693,33751639.750000,0.304691,,611776558.00,342536448.00
sz.000531,2017-04-28,2017-03-31,0.021911,0.127845,0.242411,94107450.720000,0.807089,,685082820.00,685081244.00
sz.000532,2017-04-29,2017-03-31,0.005043,0.107940,0.377943,9254577.900000,0.110562,,344708340.00,343483446.00
sz.000533,2017-04-28,2017-03-31,0.002207,0.023909,0.348981,7140801.760000,0.289832,,690816000.00,684902400.00
sz.000534,2017-04-28,2017-03-31,-0.016653,-14.861931,0.396088,-24115523.270000,0.162463,,491785096.00,491263544.00
sz.000536,2017-04-29,2017-03-31,0.004269,0.050808,0.211187,53252824.390000,0.225722,,1728770502.00,777074889.00
sz.000537,2017-04-28,2017-03-31,-0.031075,-0.734367,-0.014707,-124955868.430000,0.414462,,512717581.00,512717581.00
sz.000538,2017-04-29,2017-03-31,0.045073,0.121492,0.305344,717862788.190000,2.902915,,1041399718.00,1041392430.00
sz.000539,2017-04-26,2017-03-31,-0.004947,-0.021306,0.058070,-118346032.000000,0.135441,,5250283986.00,2553909163.00
sz.000540,2017-04-26,2017-03-31,0.060918,0.153287,0.399914,934698491.730000,0.613581,,4699047936.00,3948276534.00
sz.000541,2017-04-28,2017-03-31,0.023552,0.111375,0.240324,121805398.210000,0.852458,,1272132868.00,974940045.00
sz.000543,2017-04-29,2017-03-31,-0.003632,-0.029639,0.010281,-77242531.980000,0.280557,,1790395978.00,1790395978.00
sz.000544,2017-04-28,2017-03-31,0.010918,0.261222,0.322584,57384733.760000,0.460172,,649789659.00,269459799.00
sz.000545,2017-04-20,2017-03-31,0.027854,0.114510,0.249837,53271412.590000,0.160493,,986833096.00,959403096.00
sz.000546,2017-04-22,2017-03-31,-0.017664,-0.283888,0.097369,-41127596.360000,0.482868,,595235530.00,273647644.00
sz.000547,2017-04-18,2017-03-31,0.011845,0.173863,0.425504,72484831.980000,0.179447,,1429628897.00,901247713.00
sz.000548,2017-04-29,2017-03-31,0.001646,0.009311,0.536428,419563.950000,0.120085,,499215811.00,499201046.00
sz.000550,2017-04-27,2017-03-31,0.018254,0.028031,0.207300,228607698.000000,1.312606,,863214000.00,517488100.00
sz.000551,2017-04-26,2017-03-31,0.010359,0.051214,0.257696,32220703.210000,0.135859,,400080405.00,400080405.00
sz.000552,2017-04-29,2017-03-31,0.018225,0.106761,0.270325,116357524.190000,0.124935,,2286971050.00,1557438726.00
sz.000553,2017-04-25,2017-03-31,0.028857,0.089530,0.214852,58716654.980000,-0.040056,,593923220.00,363902689.00
sz.000554,2017-04-26,2017-03-31,0.000163,0.000308,0.081387,209511.740000,0.009094,,480793320.00,362649713.00
sz.000555,2017-04-27,2017-03-31,0.004011,0.006490,0.198912,10458220.960000,0.257034,,963431273.00,886289328.00
sz.000557,2017-04-28,2017-03-31,0.003112,0.084816,0.332221,12267555.360000,0.030451,,1458374735.00,585245214.00
sz.000558,2017-04-28,2017-03-31,0.007004,0.013318,0.061046,8295557.570000,0.020633,,859482633.00,764451997.00
sz.000559,2017-04-22,2017-03-31,0.052304,0.086106,0.212185,253555709.610000,0.364639,,2294299545.00,2289891848.00
sz.000560,2017-04-28,2017-03-31,0.003845,0.036774,0.298754,12410225.950000,0.065986,,1170235934.00,415893764.00
sz.000561,2017-04-25,2017-03-31,-0.017246,-0.158410,0.426492,-20829671.150000,0.124777,,595844701.00,593991864.00
sz.000563,2017-04-29,2017-03-31,0.015240,0.488082,,118165583.730000,0.158112,,3090491732.00,2861863634.00
sz.000564,2017-04-29,2017-03-31,0.004784,0.024064,0.135235,138494373.640000,0.094428,,6007828231.00,520113880.00
sz.000565,2017-04-28,2017-03-31,0.017182,0.018134,0.045352,17025795.030000,0.526921,,433592220.00,433592220.00
sz.000566,2017-04-29,2017-03-31,0.012110,0.156801,0.533887,63747094.090000,0.128570,,1335979264.00,988686084.00
sz.000567,2017-04-29,2017-03-31,0.081540,0.464313,,18518138.970000,0.127935,,151200000.00,150360840.00
sz.000568,2017-04-29,2017-03-31,0.069820,0.307761,0.702541,821832919.250000,1.520741,,1402252476.00,1401771961.00
sz.000570,2017-04-28,2017-03-31,0.014838,0.048766,0.116559,35266070.030000,0.130482,,561374326.00,411374326.00
sz.000571,2017-04-26,2017-03-31,0.009928,-0.054021,0.017623,-6957133.480000,0.043450,,814064000.00,735670813.00
sz.000572,2017-04-18,2017-03-31,0.006707,0.020809,0.141755,68136068.370000,0.119800,,1644636426.00,1642071474.00
sz.000573,2017-04-29,2017-03-31,0.004741,0.108587,0.271141,7704471.560000,0.317438,,622755604.00,622173326.00
sz.000576,2017-04-28,2017-03-31,-0.010655,-0.202768,-0.066781,-13761542.240000,0.233106,,442861324.00,433838694.00
sz.000581,2017-04-28,2017-03-31,0.048812,0.271829,0.198856,667949637.720000,1.895433,,1008950570.00,836491993.00
sz.000582,2017-04-28,2017-03-31,0.016473,0.165331,0.347899,112432409.880000,0.485355,,954045720.00,202442457.00
sz.000584,2017-04-29,2017-03-31,-0.010885,-0.090206,0.123002,-19749101.780000,-0.652855,,613324339.00,611287856.00
sz.000585,2017-04-25,2017-03-31,-0.080185,-2.757288,0.280561,-15714409.940000,-0.126399,,873370000.00,609420978.00
sz.000586,2017-04-27,2017-03-31,-0.011107,-0.029061,0.165755,-2963874.410000,0.010570,,193440000.00,193440000.00
sz.000587,2017-04-29,2017-03-31,0.012760,0.040514,0.075987,114000428.510000,0.934863,,1061874665.00,576116262.00
sz.000589,2017-04-25,2017-03-31,0.031617,0.104906,0.136998,114753489.710000,0.176668,,775464304.00,745407256.00
sz.000590,2017-04-28,2017-03-31,0.040203,0.137799,0.542030,9840441.520000,0.234602,,223331267.00,223236227.00
sz.000591,2017-04-22,2017-03-31,0.006606,0.131758,0.493678,74865472.860000,0.511522,,1366862742.00,388811171.00
sz.000592,2017-04-29,2017-03-31,-0.004073,-0.166699,0.095652,-18054697.870000,0.003264,,1931780892.00,1913324132.00
sz.000593,2017-04-29,2017-03-31,0.001873,0.019282,0.278409,2137175.840000,-0.153456,,358631009.00,279782035.00
sz.000595,2017-04-28,2017-03-31,0.007759,0.041497,0.138700,5160761.040000,-0.100640,,744880250.00,495136000.00
sz.000596,2017-04-28,2017-03-31,0.070444,0.192777,0.776536,418915533.840000,1.774001,,503600000.00,383598800.00
sz.000597,2017-04-27,2017-03-31,0.004688,0.008926,0.337527,12950313.730000,0.081834,,474655068.00,438547482.00
sz.000598,2017-04-29,2017-03-31,0.022139,0.256489,0.411417,200481331.300000,0.284370,,2986218602.00,2986218602.00
sz.000599,2017-04-29,2017-03-31,0.009260,0.021925,0.161157,23982002.660000,0.141803,,674578893.00,627957344.00
sz.000600,2017-04-22,2017-03-31,0.019860,0.108091,0.193468,300396158.770000,0.571729,,1791626376.00,1090044126.00
sz.000601,2017-04-27,2017-03-31,0.028838,0.154739,0.312425,129089434.620000,0.373302,,1080551669.00,1079808364.00
sz.000603,2017-04-27,2017-03-31,0.005008,0.566452,0.826335,16498305.640000,0.269192,,722625223.00,409446967.00
sz.000605,2017-04-28,2017-03-31,0.004974,0.042799,0.262163,11330873.940000,0.174596,,251899000.00,123230586.00
sz.000606,2017-04-22,2017-03-31,-0.010085,-0.357847,0.330543,-29614955.740000,0.041591,,765799353.00,468393943.00
sz.000607,2017-04-29,2017-03-31,-0.009610,-0.030060,0.180188,-10264560.340000,0.217244,,1017698410.00,487269545.00
sz.000608,2017-04-29,2017-03-31,-0.011898,-0.076959,0.366144,-16188000.000000,-0.612092,,749913309.00,749801859.00
sz.000609,2017-04-26,2017-03-31,0.028906,0.214365,0.350587,42298723.490000,0.568649,,298095522.00,266417908.00
sz.000610,2017-04-25,2017-03-31,-0.005805,-0.044788,0.089447,-5347160.820000,0.058786,,236747901.00,235125360.00
sz.000611,2017-04-29,2017-03-31,-0.007181,-0.074555,0.057899,-1395605.440000,0.035471,,321822022.00,319064317.00
sz.000612,2017-04-22,2017-03-31,0.006874,0.030058,0.044279,31243815.080000,0.134046,,1192199394.00,1001113265.00
sz.000613,2017-04-29,2017-03-31,0.031932,0.256862,0.722893,2410257.230000,-0.004667,,364100000.00,265644313.00
sz.000615,2017-04-21,2017-03-31,-0.012555,-0.025523,0.189114,-9612894.980000,0.108701,,780250550.00,354289349.00
sz.000616,2017-04-29,2017-03-31,0.011857,4.507924,0.472083,46673842.570000,-0.268703,,1430234425.00,1430219425.00
sz.000617,2017-04-26,2017-03-31,0.021712,68.058774,0.422068,2838133053.900000,0.617257,,9030056485.00,287539200.00
sz.000619,2017-04-13,2017-03-31,-0.002819,-0.014424,0.075646,-8120439.320000,0.162535,,360000000.00,360000000.00
sz.000620,2017-04-27,2017-03-31,0.011042,0.071875,0.261814,61596285.850000,0.276468,,1896690420.00,1836946466.00
sz.000622,2017-04-27,2017-03-31,-0.014657,-0.409355,0.160332,-3372089.420000,0.115064,,425226000.00,425226000.00
sz.000623,2017-04-28,2017-03-31,0.022096,0.833408,0.677498,417701413.980000,1.924623,,894438433.00,824818255.00
sz.000625,2017-04-27,2017-03-31,0.053634,0.135326,0.151513,2390878919.920000,2.085019,,4802648511.00,3760881066.00
sz.000626,2017-04-29,2017-03-31,0.033280,0.003750,0.012752,87642795.690000,0.537184,,598634538.00,404595000.00
sz.000627,2017-04-26,2017-03-31,0.007972,0.009575,,229236366.730000,0.257098,,4259194566.00,1353578041.00
sz.000628,2017-04-27,2017-03-31,0.003214,0.027051,0.257754,3478874.890000,0.094190,,311480000.00,187978780.00
sz.000629,2017-04-20,2017-03-31,0.062724,0.107159,0.150782,235720800.690000,-0.675875,,8589746202.00,4767146525.00
sz.000630,2017-04-29,2017-03-31,0.008629,0.011346,0.042535,206480785.480000,0.039098,,10526533308.00,9560489560.00
sz.000631,2017-04-22,2017-03-31,0.011828,0.097244,0.248723,63060287.250000,0.158015,,2432519168.00,2166296207.00
sz.000632,2017-04-29,2017-03-31,0.002413,0.003102,0.151725,2352915.960000,0.037406,,465519570.00,465485356.00
sz.000633,2017-04-29,2017-03-31,-0.042457,-0.760015,0.139660,-7588171.680000,0.074380,,385106373.00,384931172.00
sz.000635,2017-04-22,2017-03-31,0.017285,0.103197,0.205477,50489696.590000,0.509427,,303087602.00,303087602.00
sz.000636,2017-04-26,2017-03-31,0.006021,0.050073,0.219785,31197721.530000,0.151690,,895233111.00,812548119.00
sz.000637,2017-04-26,2017-03-31,0.041195,0.035521,0.068246,39637980.840000,0.166435,,519875356.00,366494967.00
sz.000638,2017-04-29,2017-03-31,-0.018055,-0.078631,0.372176,-2306270.590000,-0.008127,,309400000.00,309400000.00
sz.000639,2017-04-28,2017-03-31,0.034579,0.069812,0.372002,104237041.740000,0.326720,,454530468.00,376645668.00
sz.000650,2017-04-28,2017-03-31,0.028435,0.114965,0.391699,95251553.150000,0.280893,,1238340076.00,1237995020.00
sz.000651,2017-04-29,2017-03-31,0.071861,0.135989,0.343700,4036368343.930000,2.705521,,6015730878.00,5970602379.00
sz.000652,2017-04-28,2017-03-31,-0.007744,-0.012844,0.024380,-42158150.200000,0.163521,,1475573852.00,1465673135.00
sz.000655,2017-04-29,2017-03-31,0.007564,0.079587,0.331208,18167381.510000,-0.776063,,595340230.00,595340230.00
sz.000656,2017-04-25,2017-03-31,0.007607,0.025692,0.137463,118573368.070000,0.235063,,5343368316.00,3673717024.00
sz.000657,2017-04-29,2017-03-31,0.008077,0.026831,0.196227,37680509.670000,0.102784,,628654664.00,245570701.00
sz.000659,2017-04-29,2017-03-31,-0.022758,-0.035082,0.217570,-13207731.960000,-0.416137,,1285702520.00,1285702520.00
sz.000661,2017-04-25,2017-03-31,0.036187,0.291915,0.875923,216222563.420000,2.973973,,170112265.00,170035670.00
sz.000662,2017-04-26,2017-03-31,0.016889,0.487229,0.517777,81320980.370000,0.486901,,840844445.00,287989200.00
sz.000663,2017-04-28,2017-03-31,-0.008260,-0.089128,0.159553,-17124847.460000,0.359005,,340988702.00,189276726.00
sz.000665,2017-04-28,2017-03-31,0.016150,0.165033,0.457158,89517345.000000,0.460581,,636217448.00,461070215.00
sz.000666,2017-04-25,2017-03-31,0.039827,0.480593,0.461670,576211803.480000,1.083958,,704130000.00,293518766.00
sz.000667,2017-04-20,2017-03-31,0.012926,0.168781,0.389375,83473044.510000,0.252104,,2559592332.00,2539918331.00
sz.000668,2017-04-26,2017-03-31,-0.017161,-10.640185,0.431526,-11080459.870000,-0.304201,,146841890.00,146688393.00
sz.000669,2017-04-29,2017-03-31,0.021327,0.141866,0.325949,96449617.820000,0.393317,,486006284.00,478526080.00
sz.000670,2017-04-20,2017-03-31,0.007105,0.056943,0.430624,4722567.200000,0.014574,,816627360.00,600167286.00
sz.000671,2017-04-28,2017-03-31,0.015930,0.094622,0.286668,229246767.480000,0.325205,,4050073315.00,3247228765.00
sz.000672,2017-04-26,2017-03-31,0.058208,0.109047,0.287915,82665544.560000,0.320653,,813619871.00,813618682.00
