code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.002138,2013-10-19,2013-09-30,0.091573,0.154671,0.331982,115992041.870000,0.457717,,328082311.00,314332311.00
sz.002139,2013-10-25,2013-09-30,0.068205,0.047271,0.204396,32981733.940000,0.178532,,218400000.00,158609404.00
sz.002140,2013-10-29,2013-09-30,0.091059,0.085233,0.204473,132133459.870000,0.629195,,446034534.00,434321848.00
sz.002141,2013-10-29,2013-09-30,0.022901,0.010339,0.092047,7762305.800000,0.055575,,181888000.00,181888000.00
sz.002142,2013-10-29,2013-09-30,0.167317,0.425115,,3943830000.000000,1.621928,,2883820529.00,2487458008.00
sz.002144,2013-10-21,2013-09-30,0.041971,0.153048,0.322675,65682797.150000,0.582633,,176762528.00,99028028.00
sz.002145,2013-10-26,2013-09-30,0.026901,0.017714,0.227561,21524788.830000,0.019724,,410111940.00,144097079.00
sz.002146,2013-10-24,2013-09-30,0.195299,0.159257,0.357768,1949948112.880000,1.378972,,1882013500.00,1646837572.00
sz.002147,2013-10-26,2013-09-30,-0.014478,-0.048360,0.207255,-13090527.300000,-0.082738,,258521810.00,202429207.00
sz.002148,2013-10-26,2013-09-30,0.081060,0.196349,0.467366,41496893.650000,0.514326,,113400000.00,84543929.00
sz.002149,2013-10-30,2013-09-30,-0.020633,0.001860,0.134903,2006589.270000,-0.017379,,174630000.00,174630000.00
sz.002150,2013-10-28,2013-09-30,0.067705,0.055018,0.210863,37122942.360000,0.179819,,250200000.00,243180000.00
sz.002151,2013-10-25,2013-09-30,0.027898,0.068508,0.327714,32723173.550000,0.198965,,181504340.00,104339028.00
sz.002152,2013-10-29,2013-09-30,0.124539,0.269698,0.526712,387064024.840000,0.835185,,747237306.00,718611290.00
sz.002153,2013-10-28,2013-09-30,0.138487,0.355411,0.671310,187580421.660000,1.019542,,309120000.00,163053555.00
sz.002154,2013-10-29,2013-09-30,0.059001,0.098291,0.608584,152560144.700000,0.489440,,598815328.00,542596823.00
sz.002155,2013-10-22,2013-09-30,0.044525,0.031331,0.171734,120839089.970000,0.195388,,996268000.00,996059645.00
sz.002156,2013-10-30,2013-09-30,0.019862,0.034014,0.176529,44177294.680000,0.086203,,649866720.00,649851720.00
sz.002157,2013-10-29,2013-09-30,0.015524,0.000160,0.056616,1806811.270000,-0.037532,,431056568.00,275713488.00
sz.002158,2013-10-26,2013-09-30,0.140095,0.180900,0.356126,112396758.670000,0.561092,,239881950.00,239881950.00
sz.002159,2013-10-25,2013-09-30,-0.040065,-0.044514,0.482588,-11926463.730000,-0.255672,,120000000.00,119871388.00
sz.002160,2013-10-29,2013-09-30,-0.094025,-0.037336,0.077957,-52713455.250000,-0.213151,,340000000.00,324700000.00
sz.002161,2013-10-29,2013-09-30,0.047176,0.191044,0.396536,75454635.420000,0.110550,,739757400.00,577178183.00
sz.002162,2013-10-28,2013-09-30,0.036548,0.030093,0.301829,19552813.180000,-0.341958,,418000000.00,418000000.00
sz.002163,2013-10-28,2013-09-30,-0.211996,-0.111855,0.084614,-283200100.160000,-0.401916,,803550000.00,680977343.00
sz.002164,2013-10-22,2013-09-30,0.001390,0.003601,0.205760,1532222.710000,-0.082659,,445625000.00,405125000.00
sz.002165,2013-10-26,2013-09-30,0.038175,0.028012,0.172694,41664524.490000,0.084965,,543973188.00,526508671.00
sz.002166,2013-10-26,2013-09-30,0.107179,0.080437,0.231453,18449741.530000,-0.098123,,129533760.00,119332553.00
sz.002167,2013-10-28,2013-09-30,0.016383,0.058727,0.230932,26795793.030000,-0.057169,,413964000.00,278696788.00
sz.002168,2013-10-25,2013-09-30,0.031595,0.117234,0.433414,33285480.160000,0.069040,,757104768.00,363271209.00
sz.002169,2013-10-24,2013-09-30,0.022931,0.042422,0.370779,15917767.200000,-0.158938,,266472375.00,245887941.00
sz.002170,2013-10-23,2013-09-30,0.069090,0.058073,0.163843,97345250.480000,0.131434,,851553360.00,613442331.00
sz.002171,2013-10-26,2013-09-30,0.000663,0.000856,0.037953,2420369.520000,-0.093018,,326040000.00,323188557.00
sz.002172,2013-10-25,2013-09-30,0.059990,0.015459,0.119171,37679041.860000,0.178426,,565820977.00,535299652.00
sz.002173,2013-10-26,2013-09-30,0.061979,0.122762,0.396412,30757109.210000,0.189959,,205000000.00,107643956.00
sz.002174,2013-10-28,2013-09-30,-0.054685,-0.029430,0.047761,-24501973.970000,-0.113952,,82939921.00,82939921.00
sz.002175,2013-10-25,2013-09-30,0.017669,0.053900,0.315334,6980294.640000,0.081111,,117798288.00,73845714.00
sz.002176,2013-10-18,2013-09-30,0.062061,0.091326,0.252670,58502733.130000,0.130613,,424427644.00,424176075.00
sz.002177,2013-10-25,2013-09-30,0.091466,0.197658,0.444965,131818978.650000,0.144864,,761191294.00,514507106.00
sz.002178,2013-10-25,2013-09-30,0.057555,0.048508,0.181953,30266489.560000,0.179565,,172177777.00,110496960.00
sz.002179,2013-10-28,2013-09-30,0.085456,0.103966,0.348126,175673670.140000,0.470481,,463472988.00,209364300.00
sz.002180,2013-10-28,2013-09-30,-0.003322,-0.026641,0.389420,-2388556.670000,-0.020538,,124983000.00,86258635.00
sz.002181,2013-10-28,2013-09-30,0.063033,0.195120,0.384735,233135539.150000,0.405547,,692002640.00,218023776.00
sz.002182,2013-10-25,2013-09-30,0.019312,-0.000008,0.078791,-21857.970000,0.078716,,288000000.00,220563341.00
sz.002183,2013-10-25,2013-09-30,0.078488,0.020418,0.093268,150509974.000000,0.156309,,986126241.00,834126241.00
sz.002184,2013-10-25,2013-09-30,0.006732,0.008954,0.170314,8614400.910000,0.113485,,220000000.00,132728671.00
sz.002185,2013-10-29,2013-09-30,0.091967,0.087087,0.218073,151329993.240000,0.240265,,649808000.00,649436914.00
sz.002186,2013-10-28,2013-09-30,0.130656,0.090812,0.563133,127098789.420000,0.472666,,283120000.00,280098776.00
sz.002187,2013-10-26,2013-09-30,0.070648,0.024678,0.196504,139709801.300000,0.628978,,342422568.00,335724894.00
sz.002188,2013-10-29,2013-09-30,-0.049650,-0.127327,0.124418,-16348735.190000,-0.172454,,156000000.00,133690523.00
sz.002189,2013-10-22,2013-09-30,0.002965,0.002485,0.151297,1075432.180000,-0.012860,,199240000.00,194240000.00
sz.002190,2013-10-25,2013-09-30,0.013511,0.037972,0.205369,16565442.900000,0.114730,,345188382.00,345188382.00
sz.002191,2013-10-22,2013-09-30,0.138195,0.242258,0.414406,365701828.010000,0.734426,,642000000.00,642000000.00
sz.002192,2013-10-26,2013-09-30,0.000314,-0.004351,0.145268,-2344024.560000,-0.001575,,142103469.00,98364680.00
sz.002193,2013-10-22,2013-09-30,0.003584,0.005706,0.193800,2408395.170000,0.003256,,160000000.00,159920597.00
sz.002194,2013-10-29,2013-09-30,0.017161,0.045626,0.194225,33491573.770000,0.084073,,555880000.00,214235741.00
sz.002195,2013-10-19,2013-09-30,0.044861,0.067717,0.348823,19435997.030000,0.311080,,113330000.00,93953382.00
sz.002196,2013-10-18,2013-09-30,0.013858,0.017382,0.176947,6361805.330000,0.041285,,149288673.00,83789625.00
sz.002197,2013-10-26,2013-09-30,0.080361,0.101321,0.390973,44998381.020000,0.201063,,209832000.00,134438892.00
sz.002198,2013-10-16,2013-09-30,0.058330,0.177933,0.504916,16522699.770000,0.112573,,205000000.00,162480064.00
sz.002199,2013-10-25,2013-09-30,0.013772,0.038344,0.133697,7556167.790000,0.056857,,189388309.00,126854431.00
sz.002200,2013-10-22,2013-09-30,-0.073861,-0.096273,0.152277,-23609174.140000,-0.151486,,151087104.00,107829119.00
sz.002201,2013-10-26,2013-09-30,0.015404,0.013884,0.212280,6108464.220000,0.078882,,175760000.00,167308158.00
sz.002202,2013-10-26,2013-09-30,0.014494,0.027393,0.209425,195009341.440000,0.112256,,2694588000.00,2128687355.00
sz.002203,2013-10-29,2013-09-30,0.076673,0.020667,0.045680,210852647.910000,0.418842,,774018313.00,722800437.00
sz.002204,2013-10-26,2013-09-30,0.021548,0.022775,0.171685,127864338.900000,0.068853,,965685016.00,481500000.00
sz.002205,2013-10-25,2013-09-30,0.028066,0.051127,0.306298,20156328.540000,0.309898,,116152018.00,116152018.00
sz.002206,2013-10-26,2013-09-30,0.041346,0.049679,0.141047,80861748.010000,0.197876,,447580500.00,331407375.00
sz.002207,2013-10-25,2013-09-30,0.009141,0.012603,0.197346,3376270.270000,0.129705,,99458689.00,83945846.00
sz.002208,2013-10-28,2013-09-30,0.037457,0.052029,0.230097,45451287.880000,0.402405,,320100000.00,316694308.00
sz.002209,2013-10-29,2013-09-30,0.023254,0.024064,0.237427,14685034.660000,0.058889,,195244050.00,126000730.00
sz.002210,2013-10-22,2013-09-30,0.141962,0.005380,0.008928,89343926.390000,0.279028,,397800000.00,380954419.00
sz.002211,2013-10-29,2013-09-30,-0.476561,-1.149850,0.010393,-653704066.300000,-1.478356,,432475779.00,277470257.00
sz.002212,2013-10-29,2013-09-30,0.022567,0.031206,0.120358,38283922.340000,0.112631,,510260000.00,279157485.00
sz.002213,2013-10-25,2013-09-30,0.057432,0.091855,0.343014,18656789.290000,0.110900,,206000000.00,168277053.00
sz.002214,2013-10-26,2013-09-30,0.045003,0.113961,0.491932,20828702.380000,0.171525,,200000000.00,143890482.00
sz.002215,2013-10-26,2013-09-30,0.121334,0.111186,0.397474,169101304.520000,0.302862,,543118700.00,388220852.00
sz.002216,2013-10-29,2013-09-30,0.057638,0.041070,0.359896,100551364.980000,0.370028,,402108766.00,275684266.00
sz.002217,2013-10-23,2013-09-30,-0.066246,-0.069885,0.070975,-59703317.740000,-0.161789,,334476000.00,253857273.00
sz.002218,2013-10-26,2013-09-30,0.006645,0.019111,0.170541,9514307.660000,0.003495,,489750000.00,479592600.00
sz.002219,2013-10-26,2013-09-30,0.211695,0.323848,0.702952,136715462.630000,0.357064,,440462000.00,427170383.00
sz.002220,2013-10-25,2013-09-30,0.076167,0.115091,0.216128,119105319.750000,0.338141,,464727200.00,389805454.00
sz.002221,2013-10-22,2013-09-30,0.024247,0.006575,0.035708,33875234.470000,0.166707,,586346184.00,446830380.00
sz.002222,2013-10-29,2013-09-30,0.055004,0.251700,0.504545,34224695.390000,0.138131,,285000000.00,274885046.00
sz.002223,2013-10-28,2013-09-30,0.152221,0.186077,0.404673,210504987.510000,0.499048,,531606400.00,480838883.00
sz.002224,2013-10-26,2013-09-30,0.129792,0.153988,0.305223,102672793.140000,0.356589,,327334849.00,76041025.00
sz.002225,2013-10-25,2013-09-30,0.062868,0.051343,0.282542,90666679.640000,0.154832,,732495679.00,269661372.00
sz.002226,2013-10-24,2013-09-30,0.080363,0.194318,0.483943,268042678.570000,0.689426,,400109496.00,152478997.00
sz.002227,2013-10-29,2013-09-30,0.021827,0.069368,0.394217,13038200.990000,0.279433,,108576950.00,108572450.00
sz.002228,2013-10-29,2013-09-30,0.072850,0.039541,0.195536,72036453.590000,0.246120,,347504000.00,347504000.00
sz.002229,2013-10-30,2013-09-30,0.044201,0.080538,0.303606,42732984.200000,0.184418,,298186000.00,179046113.00
sz.002230,2013-10-22,2013-09-30,0.062219,0.183215,0.507655,138776867.530000,0.476014,,468492900.00,330851307.00
sz.002231,2013-10-30,2013-09-30,-0.021809,-0.077523,0.374191,-15580401.270000,0.031923,,356800000.00,189985000.00
sz.002232,2013-10-28,2013-09-30,0.003515,0.000541,0.173964,378964.660000,-0.048016,,408548455.00,386846890.00
sz.002233,2013-10-22,2013-09-30,0.052537,0.073033,0.226964,182337025.070000,0.293050,,894655969.00,351655969.00
sz.002234,2013-10-23,2013-09-30,-0.104668,-0.186498,-0.107111,-136511709.840000,-0.560322,,302046632.00,210575324.00
sz.002235,2013-10-26,2013-09-30,0.020059,0.024739,0.198651,9817612.600000,0.032696,,195000000.00,105471798.00
sz.002236,2013-10-28,2013-09-30,0.212557,0.188684,0.433826,614952161.370000,0.818512,,1146133167.00,625907688.00
sz.002237,2013-10-28,2013-09-30,0.059415,0.022581,0.076420,189161987.670000,0.567400,,455200000.00,400148600.00
sz.002238,2013-10-25,2013-09-30,0.073296,0.161848,0.401965,110626597.370000,0.439890,,320400000.00,320400000.00
sz.002239,2013-10-28,2013-09-30,0.164584,0.281476,0.137032,99392240.340000,0.496617,,201000000.00,201000000.00
sz.002240,2013-10-28,2013-09-30,0.002349,0.000480,0.084093,610529.260000,-0.062596,,490704000.00,294251847.00
sz.002241,2013-10-22,2013-09-30,0.152221,0.135975,0.279475,847967663.330000,0.765945,,1526430119.00,1190449968.00
sz.002242,2013-10-29,2013-09-30,0.142148,0.127180,0.345759,478524165.210000,0.605348,,760950000.00,760950000.00
sz.002243,2013-10-25,2013-09-30,0.049711,0.065770,0.207362,55868921.730000,0.207110,,364948956.00,251588956.00
sz.002244,2013-10-29,2013-09-30,0.182459,0.206172,0.396288,1251898804.890000,1.544605,,1352000000.00,1135205000.00
sz.002245,2013-10-25,2013-09-30,0.099992,0.109738,0.139631,109826113.190000,0.247104,,364800000.00,335464500.00
sz.002246,2013-10-29,2013-09-30,0.031960,0.027833,0.136026,39325373.050000,0.029559,,275791024.00,197891024.00
sz.002247,2013-10-26,2013-09-30,0.078782,0.098534,0.227349,54001899.850000,0.562305,,128800000.00,81655500.00
sz.002248,2013-10-28,2013-09-30,-0.062685,-0.303871,0.145538,-71588358.190000,-0.488865,,257495600.00,202917602.00
sz.002249,2013-10-26,2013-09-30,0.059485,0.062637,0.179575,157569181.980000,0.293139,,716027850.00,418916838.00
sz.002250,2013-10-26,2013-09-30,0.127838,0.123795,0.312856,299400019.200000,0.783844,,525235815.00,334723637.00
sz.002251,2013-10-29,2013-09-30,0.116230,0.035563,0.214718,300518651.050000,0.664152,,597115871.00,440960792.00
sz.002252,2013-10-26,2013-09-30,0.139446,0.318323,0.627909,147379649.710000,0.472425,,489600000.00,489600000.00
sz.002253,2013-10-25,2013-09-30,0.038421,0.208108,0.290124,32118538.210000,0.481498,,139245600.00,123613171.00
sz.002254,2013-10-26,2013-09-30,0.036789,0.050362,0.150651,66661357.370000,0.125469,,509028000.00,508831148.00
sz.002255,2013-10-26,2013-09-30,0.063948,0.097220,0.247385,94107584.980000,0.507801,,258200000.00,197280271.00
sz.002256,2013-10-28,2013-09-30,0.118850,0.120725,0.220827,54845963.450000,0.187716,,313200000.00,313200000.00
sz.002258,2013-10-19,2013-09-30,0.093681,0.098845,0.229072,107240315.300000,0.570658,,202444033.00,200397739.00
sz.002259,2013-10-29,2013-09-30,0.008884,0.016108,0.191095,8349716.680000,0.020350,,643320000.00,603074166.00
sz.002261,2013-10-25,2013-09-30,0.034607,0.104373,0.536363,36251439.700000,0.111621,,283443841.00,184975892.00
sz.002262,2013-10-25,2013-09-30,0.195881,0.087119,0.399168,143766586.130000,0.516551,,327600000.00,274302998.00
sz.002263,2013-10-28,2013-09-30,-0.005848,-0.036020,-0.010225,-18685820.060000,-0.087476,,698652312.00,680897153.00
sz.002264,2013-10-26,2013-09-30,-0.038576,-0.009870,0.199444,-54767941.120000,-0.012899,,541501975.00,504256099.00
sz.002265,2013-10-28,2013-09-30,-0.009510,-0.015526,0.086940,-4203367.010000,-0.089240,,291026000.00,283726000.00
sz.002266,2013-10-28,2013-09-30,0.040652,0.129321,0.322218,71269571.830000,0.069995,,1426431144.00,702238383.00
sz.002267,2013-10-30,2013-09-30,0.076292,0.082618,0.181067,227919021.070000,0.310088,,1016837350.00,997101670.00
sz.002268,2013-10-26,2013-09-30,0.010223,-0.016831,0.587865,-3610683.710000,0.110614,,172712065.00,164867056.00
sz.002269,2013-10-19,2013-09-30,0.096928,0.066386,0.460760,382563722.000000,0.477847,,1005000000.00,1005000000.00
sz.002270,2013-10-25,2013-09-30,0.024065,0.050843,0.283198,13834087.720000,0.075282,,189150000.00,120087716.00
sz.002271,2013-10-30,2013-09-30,0.167151,0.084923,0.333477,236380289.980000,0.843412,,359836000.00,211123439.00
sz.002272,2013-10-26,2013-09-30,-0.006210,-0.013000,0.136673,-7693165.310000,-0.049408,,419700000.00,298897888.00
sz.002273,2013-10-28,2013-09-30,0.086091,0.205584,0.374053,94487591.030000,0.368506,,375350250.00,335808702.00
sz.002274,2013-10-26,2013-09-30,-0.039394,-0.020698,0.047422,-62135668.060000,-0.377454,,333273176.00,255288502.00
sz.002275,2013-10-25,2013-09-30,0.150042,0.311311,0.734780,313122826.800000,0.633209,,590200000.00,519963150.00
sz.002276,2013-10-28,2013-09-30,0.057350,0.040358,0.145267,134840758.830000,0.187037,,928937488.00,302854732.00
sz.002277,2013-10-11,2013-09-30,0.151201,0.084334,0.179937,368394164.530000,0.741567,,558720000.00,558720000.00
sz.002278,2013-10-26,2013-09-30,0.043138,0.086154,0.327466,49274518.770000,0.190789,,287675612.00,176113106.00
sz.002279,2013-10-29,2013-09-30,0.007882,0.032647,0.978537,4767424.520000,0.341127,,175795305.00,149844261.00
sz.002280,2013-10-25,2013-09-30,-0.045419,-0.197501,0.178115,-21010624.830000,-0.258943,,107000000.00,55196765.00
sz.002281,2013-10-28,2013-09-30,0.083686,0.082281,0.207409,131141018.400000,0.894933,,186181377.00,160000000.00
sz.002282,2013-10-26,2013-09-30,0.044901,0.083257,0.270022,35547786.050000,0.066438,,225420000.00,114200649.00
sz.002283,2013-10-24,2013-09-30,0.025219,0.064663,0.218465,75138460.950000,0.154958,,559411764.00,559411764.00
sz.002284,2013-10-25,2013-09-30,0.086491,0.052085,0.167893,100691785.680000,0.427591,,287040000.00,252650496.00
sz.002285,2013-10-23,2013-09-30,0.132591,0.131540,0.335294,226466508.760000,0.777468,,424320000.00,424185628.00
sz.002286,2013-10-25,2013-09-30,0.034409,0.060946,0.184463,38622746.310000,0.278397,,184628000.00,71916813.00
sz.002287,2013-10-28,2013-09-30,0.114127,0.227259,0.613077,150920394.970000,0.565616,,406000000.00,406000000.00
sz.002288,2013-10-25,2013-09-30,0.029848,0.064173,0.179319,41092343.510000,0.116865,,395821872.00,263329344.00
sz.002289,2013-10-29,2013-09-30,-0.008112,-0.002988,0.119629,-3159618.460000,-0.532327,,113500000.00,52520807.00
sz.002290,2013-10-28,2013-09-30,0.030857,0.037568,0.119333,29863922.660000,0.046518,,210672000.00,124615778.00
sz.002291,2013-10-28,2013-09-30,0.016526,0.021523,0.477715,27620118.180000,0.111405,,363350000.00,363350000.00
sz.002292,2013-10-29,2013-09-30,0.094619,0.139278,0.433605,146763019.290000,0.363592,,614400000.00,319392000.00
sz.002293,2013-10-26,2013-09-30,0.120923,0.137686,0.426818,237183891.670000,1.304218,,280726200.00,280726200.00
sz.002294,2013-10-15,2013-09-30,0.215683,0.365759,0.784200,594120297.210000,1.212662,,653760000.00,286983180.00
sz.002295,2013-10-26,2013-09-30,-0.013515,-0.005774,0.044743,-11246999.710000,-0.088226,,211800000.00,181511915.00
sz.002296,2013-10-28,2013-09-30,0.020835,0.107736,0.498021,20520960.550000,0.177890,,177735000.00,88502226.00
sz.002297,2013-10-28,2013-09-30,0.021471,0.056608,0.282928,16259279.050000,0.027877,,321000000.00,211245000.00
sz.002298,2013-10-25,2013-09-30,0.060220,0.116683,0.412554,73208007.060000,0.242497,,413848300.00,339460566.00
sz.002299,2013-10-28,2013-09-30,-0.067792,-0.078266,-0.000642,-252371437.310000,-0.341442,,910900000.00,897333913.00
sz.002300,2013-10-28,2013-09-30,0.082282,0.039703,0.120874,97421143.790000,0.444704,,301500000.00,301068373.00
sz.002301,2013-10-26,2013-09-30,0.013508,0.014222,0.174311,15175167.340000,0.081957,,383849998.00,355597998.00
sz.002302,2013-10-25,2013-09-30,0.129770,0.046897,0.125657,277967670.780000,0.309951,,466989917.00,270913293.00
sz.002303,2013-10-29,2013-09-30,0.065148,0.132973,0.331928,121174750.680000,0.895068,,178800000.00,90037095.00
sz.002304,2013-10-29,2013-09-30,0.284001,0.344563,0.612342,4497639202.320000,5.392370,,1080000000.00,874596683.00
sz.002305,2013-10-28,2013-09-30,0.079751,0.175569,0.439144,173305164.570000,0.629799,,963392140.00,598570516.00
sz.002306,2013-10-29,2013-09-30,-0.288436,-0.476554,0.576329,-304879057.960000,-0.414440,,800000000.00,615758000.00
sz.002307,2013-10-25,2013-09-30,0.028732,0.011292,0.132251,34820116.620000,0.082824,,428713200.00,428713200.00
sz.002308,2013-10-29,2013-09-30,0.093354,0.289182,0.576132,190193161.440000,0.380678,,835591560.00,835497960.00
sz.002309,2013-10-28,2013-09-30,-0.084004,-0.067650,0.131020,-297175663.030000,-0.247649,,480600000.00,270060000.00
sz.002310,2013-10-15,2013-09-30,0.172356,0.159376,0.371605,508785737.520000,1.280960,,606032846.00,300924515.00
sz.002311,2013-10-28,2013-09-30,0.115405,0.026136,0.090253,361225429.420000,0.394787,,988705770.00,988508040.00
sz.002312,2013-10-28,2013-09-30,0.004250,0.005537,0.282006,2476559.170000,0.127755,,369856590.00,249055651.00
sz.002313,2013-10-29,2013-09-30,0.072548,0.105161,0.325162,167812686.900000,0.544725,,318851000.00,234975000.00
sz.002314,2013-10-29,2013-09-30,-0.011717,-0.015950,0.183413,-24784430.570000,-0.392761,,290000000.00,269967300.00
sz.002315,2013-10-25,2013-09-30,0.057644,0.250338,0.684611,96708492.750000,1.122118,,117500000.00,59204463.00
sz.002316,2013-10-29,2013-09-30,0.030832,0.059916,0.249236,25358404.460000,0.114637,,393120000.00,393120000.00
sz.002317,2013-10-29,2013-09-30,0.085338,0.169296,0.590725,137430186.950000,0.519018,,360000000.00,220116508.00
sz.002318,2013-10-28,2013-09-30,0.102581,0.079890,0.222655,172872103.290000,0.645931,,312000000.00,296930406.00
sz.002319,2013-10-28,2013-09-30,0.029854,0.048309,0.254715,19320282.580000,0.106130,,200000000.00,199638590.00
sz.002320,2013-10-25,2013-09-30,0.046470,0.193676,0.321125,84037987.380000,0.255244,,425880000.00,425875618.00
sz.002321,2013-10-25,2013-09-30,-0.078121,-0.077441,0.018366,-96746185.110000,-0.147114,,425800000.00,291382500.00
sz.002322,2013-10-28,2013-09-30,0.064612,0.342331,0.661314,72631039.420000,0.485786,,282520000.00,256766140.00
sz.002323,2013-10-25,2013-09-30,0.034448,0.137163,0.321023,29561904.600000,0.392144,,107588000.00,75472800.00
sz.002324,2013-10-25,2013-09-30,0.103842,0.117815,0.206625,137335144.030000,0.735267,,270000000.00,153676988.00
sz.002325,2013-10-29,2013-09-30,0.121539,0.074146,0.179889,196224394.410000,0.371342,,704542991.00,480638546.00
sz.002326,2013-10-22,2013-09-30,0.028751,0.054078,0.240498,29777820.000000,0.158456,,240300000.00,139646325.00
sz.002327,2013-10-23,2013-09-30,0.131656,0.167801,0.510073,210663058.930000,0.958046,,321537080.00,168235979.00
sz.002328,2013-10-28,2013-09-30,0.014930,0.035750,0.135600,67470344.060000,0.055542,,450000000.00,327195244.00
sz.002329,2013-10-28,2013-09-30,0.033600,0.037098,0.286456,27690795.020000,0.167917,,214000000.00,101706377.00
sz.002330,2013-10-26,2013-09-30,0.029795,0.025525,0.119620,39296114.840000,0.100289,,502000000.00,307420000.00
sz.002331,2013-10-28,2013-09-30,0.066245,0.109677,0.223207,49255643.170000,0.367621,,214256620.00,118524768.00
sz.002332,2013-10-29,2013-09-30,0.049006,0.026675,0.328926,46866654.230000,0.227233,,341400000.00,300600768.00
sz.002333,2013-10-25,2013-09-30,0.052651,0.087215,0.194202,69091284.750000,0.357844,,251301800.00,242537360.00
sz.002334,2013-10-25,2013-09-30,0.072892,0.126096,0.423246,85029100.020000,0.322409,,355753500.00,226960349.00
sz.002335,2013-10-29,2013-09-30,0.079181,0.121397,0.355368,78513659.370000,0.466275,,222477500.00,180756760.00
sz.002336,2013-10-25,2013-09-30,0.004810,0.001638,0.208102,15772532.070000,0.013917,,400000000.00,100000000.00
sz.002337,2013-10-28,2013-09-30,0.027188,0.073602,0.215082,34581329.450000,0.152193,,198325000.00,182660000.00
sz.002338,2013-10-29,2013-09-30,0.060662,0.213479,0.450945,37576935.310000,0.471717,,120000000.00,118639454.00
sz.002339,2013-10-26,2013-09-30,0.053910,0.113190,0.356275,60435309.400000,0.304536,,378896000.00,217662025.00
sz.002340,2013-10-28,2013-09-30,0.051628,0.064277,0.196225,138245067.900000,0.190776,,753456834.00,753449717.00
sz.002341,2013-10-22,2013-09-30,0.085216,0.108531,0.299629,94277190.660000,0.295622,,373440000.00,124624000.00
sz.002342,2013-10-28,2013-09-30,0.032392,0.061756,0.266007,75907267.650000,0.091385,,960000000.00,293865000.00
sz.002343,2013-10-29,2013-09-30,0.038324,0.056351,0.205660,60093162.950000,0.311359,,198120000.00,123425100.00
sz.002344,2013-10-25,2013-09-30,0.244048,0.364793,0.719322,810072782.970000,0.921659,,1120000000.00,1012443702.00
sz.002345,2013-10-29,2013-09-30,0.077069,0.092411,0.291093,150432972.180000,0.394104,,422555600.00,358249872.00
sz.002346,2013-10-18,2013-09-30,-0.008312,-0.067848,0.088236,-7944903.190000,-0.040440,,135000000.00,35000000.00
sz.002347,2013-10-26,2013-09-30,0.023195,0.078681,0.373442,20711448.240000,0.065930,,187200117.00,93895042.00
sz.002348,2013-10-29,2013-09-30,0.059950,0.195574,0.297167,68439511.670000,0.154762,,473600000.00,322664000.00
sz.002349,2013-10-21,2013-09-30,0.050995,0.068928,0.275810,37365741.100000,0.192553,,200000000.00,197092512.00
sz.002350,2013-10-26,2013-09-30,0.034979,0.055956,0.292043,37454487.430000,0.310138,,218280000.00,218216250.00
sz.002351,2013-10-29,2013-09-30,0.043826,0.126545,0.290973,70200682.740000,0.320359,,294000000.00,119988075.00
sz.002352,2013-10-29,2013-09-30,0.051580,0.069174,0.152290,37483968.800000,0.621858,,77830780.00,34516039.00
sz.002353,2013-10-26,2013-09-30,0.206614,0.267273,0.445555,712842227.610000,1.598215,,597053600.00,314563396.00
sz.002354,2013-10-26,2013-09-30,0.024723,0.038449,0.182291,11508949.470000,0.170401,,93500000.00,51218750.00
sz.002355,2013-10-25,2013-09-30,0.036453,0.071752,0.163266,68871081.900000,0.146365,,515200000.00,465049076.00
sz.002356,2013-10-29,2013-09-30,0.007387,0.007667,0.240929,2960092.620000,0.265566,,80000000.00,80000000.00
sz.002357,2013-10-29,2013-09-30,0.091356,0.211983,0.558754,60011740.570000,0.305663,,195930648.00,193855648.00
sz.002358,2013-10-23,2013-09-30,0.113390,0.215454,0.376268,179919083.910000,0.577666,,397797744.00,148070816.00
sz.002359,2013-10-26,2013-09-30,0.019156,0.033769,0.189973,16188082.200000,0.056416,,416800000.00,270350478.00
sz.002360,2013-10-28,2013-09-30,0.129676,0.205582,0.410372,114246262.980000,0.599706,,180000000.00,109784721.00
sz.002361,2013-10-25,2013-09-30,0.080672,0.067667,0.140249,48192048.090000,0.196679,,320000000.00,182492000.00
sz.002362,2013-10-26,2013-09-30,-0.070448,-0.314839,0.370484,-64118436.160000,-0.064913,,214102792.00,125426936.00
sz.002363,2013-10-25,2013-09-30,0.042224,0.056191,0.194746,46245297.120000,0.369267,,149400000.00,120000000.00
sz.002364,2013-10-22,2013-09-30,0.065471,0.192735,0.452884,52612559.730000,0.387649,,254249190.00,177759287.00
sz.002365,2013-10-26,2013-09-30,0.022820,0.061146,0.179957,24827267.670000,0.216804,,187000000.00,118632008.00
sz.002366,2013-10-22,2013-09-30,0.047433,0.064367,0.183563,30564467.960000,0.284768,,133500000.00,100921657.00
sz.002367,2013-10-29,2013-09-30,0.110619,0.114059,0.314608,179838838.580000,0.622863,,380670000.00,229178138.00
sz.002368,2013-10-26,2013-09-30,0.072899,0.039100,0.163950,85632835.210000,0.570005,,237094080.00,226001580.00
sz.002369,2013-10-28,2013-09-30,0.053452,0.055304,0.120368,71085199.170000,0.386008,,240000000.00,91641400.00
