code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000589,2012-04-26,2012-03-31,0.013593,0.016291,0.134146,29374393.450000,0.214634,,488904304.00,488847256.00
sz.000590,2012-04-18,2012-03-31,0.047173,0.177952,0.550002,16950243.510000,0.343175,,203028425.00,202942025.00
sz.000591,2012-04-14,2012-03-31,0.017840,0.001822,0.117274,2543893.900000,0.036546,,274630983.00,274629642.00
sz.000592,2012-04-27,2012-03-31,-0.016112,-0.132865,0.055292,-19026084.090000,-0.002959,,651851565.00,643118101.00
sz.000593,2012-04-26,2012-03-31,0.003032,0.008517,0.259885,944584.810000,0.230375,,223336429.00,223144019.00
sz.000595,2012-04-21,2012-03-31,-0.045199,-0.098284,0.192802,-9540438.820000,0.052860,,216829334.00,216810929.00
sz.000596,2012-04-23,2012-03-31,0.088639,0.194215,0.747443,256091737.080000,2.602557,,251800000.00,175000000.00
sz.000597,2012-04-17,2012-03-31,-0.047368,-0.073428,0.186461,-77948210.630000,-1.429402,,333809998.00,330997616.00
sz.000598,2012-04-13,2012-03-31,0.051766,0.397927,0.560985,194884687.460000,0.560557,,1153571700.00,441096076.00
sz.000599,2012-04-21,2012-03-31,0.002677,0.002853,0.085968,4046907.840000,0.039830,,524828478.00,524810198.00
sz.000600,2012-04-21,2012-03-31,-0.005081,-0.004294,0.142669,-6596560.300000,0.031250,,913660121.00,913580288.00
sz.000601,2012-04-27,2012-03-31,0.005527,0.025466,0.277929,13369451.240000,0.113223,,925551669.00,839162735.00
sz.000603,2012-04-18,2012-03-31,0.090763,0.607128,0.902679,88592834.100000,0.731772,,504988667.00,60584800.00
sz.000605,2012-04-23,2012-03-31,0.002327,0.011968,0.306954,138059.070000,-0.005511,,93225000.00,41250000.00
sz.000606,2012-04-23,2012-03-31,-0.009528,-0.089861,0.227559,-6723833.200000,-0.035585,,405963600.00,393363600.00
sz.000607,2012-04-21,2012-03-31,0.007814,0.018233,0.269201,4178830.730000,0.099916,,487731995.00,487731995.00
sz.000608,2012-04-25,2012-03-31,-0.003613,-0.059308,0.745815,-6147000.000000,0.215318,,749913309.00,749913309.00
sz.000609,2012-04-26,2012-03-31,0.013140,3.629160,0.528653,12877566.690000,0.629514,,298095522.00,290917888.00
sz.000610,2012-04-25,2012-03-31,0.064321,0.123138,0.434582,28463982.670000,0.255700,,196747901.00,194250891.00
sz.000611,2012-04-27,2012-03-31,-0.001829,-0.025338,0.082536,-1151708.190000,0.004421,,321822022.00,319064317.00
sz.000612,2012-04-21,2012-03-31,0.011051,0.017339,-0.010874,27287716.520000,0.725827,,480176083.00,480167308.00
sz.000613,2012-04-26,2012-03-31,0.011959,0.066739,0.823725,986380.620000,-0.013783,,364100000.00,258924000.00
sz.000615,2012-04-13,2012-03-31,0.005695,0.018920,0.134681,3622482.570000,-0.309545,,211677316.00,211656297.00
sz.000616,2012-04-27,2012-03-31,0.028148,0.127137,0.512380,101877697.320000,0.372740,,1191862021.00,1191862021.00
sz.000617,2012-04-24,2012-03-31,-0.031622,-0.060358,0.085469,-23107005.950000,-0.358749,,287539200.00,287537474.00
sz.000619,2012-04-10,2012-03-31,0.014030,0.042978,0.137177,30254333.440000,0.307583,,360000000.00,360000000.00
sz.000620,2012-04-27,2012-03-31,0.022582,0.209064,0.550260,56041814.070000,0.371222,,1597970649.00,210672000.00
sz.000622,2012-04-26,2012-03-31,,-0.063440,0.225614,-1564949.540000,-0.241492,,141742000.00,66000000.00
sz.000623,2012-04-24,2012-03-31,0.020056,0.582874,0.631667,183409697.990000,2.841630,,688029564.00,635499381.00
sz.000625,2012-04-27,2012-03-31,0.010043,0.016991,0.134198,128184586.590000,0.084067,,4662886108.00,3387524378.00
sz.000626,2012-04-27,2012-03-31,0.030460,0.004848,0.025341,32936958.640000,0.031478,,202500000.00,201883616.00
sz.000627,2012-04-27,2012-03-31,-0.028534,-0.152926,,-38754699.950000,-0.106250,,1353589866.00,1353589866.00
sz.000628,2012-04-25,2012-03-31,-0.029103,-0.030007,0.243422,-7765403.470000,0.031638,,219480000.00,187740955.00
sz.000629,2012-04-27,2012-03-31,0.035362,0.143783,0.306738,527188265.680000,0.071466,,5726497468.00,3178159492.00
sz.000630,2012-04-27,2012-03-31,0.028019,0.016294,0.037672,273063389.590000,1.009544,,1421606707.00,1421578666.00
sz.000631,2012-04-18,2012-03-31,0.069600,0.293853,0.582222,163655587.380000,0.550648,,1045509753.00,241913720.00
sz.000632,2012-04-27,2012-03-31,0.005640,0.005816,0.062559,5333689.950000,0.019809,,465519570.00,465059091.00
sz.000633,2012-04-26,2012-03-31,-0.002445,-0.011951,0.025932,-535474.740000,0.022033,,385106373.00,183186666.00
sz.000635,2012-04-27,2012-03-31,-0.014309,-0.046398,0.085775,-26359255.220000,0.200449,,177061132.00,177051832.00
sz.000636,2012-04-24,2012-03-31,0.000905,0.003357,0.121749,1381948.800000,0.211785,,670966312.00,670936312.00
sz.000637,2012-04-23,2012-03-31,0.001974,0.001735,0.031051,1413482.290000,-0.022425,,519875356.00,366485498.00
sz.000638,2012-04-25,2012-03-31,-0.017209,,,-4241065.270000,-0.023699,,154700000.00,88400000.00
sz.000639,2012-04-24,2012-03-31,0.023385,0.046271,0.250183,21751172.340000,0.925950,,125548556.00,57629523.00
sz.000650,2012-04-26,2012-03-31,0.088103,0.194787,0.414208,104438271.460000,0.523907,,630248041.00,479053441.00
sz.000651,2012-04-27,2012-03-31,0.059230,0.059621,0.224916,1191506919.360000,1.820513,,3007865439.00,2780073375.00
sz.000652,2012-04-27,2012-03-31,-0.037292,-0.129484,0.063067,-99695921.870000,-0.073050,,1475573852.00,1463412310.00
sz.000655,2012-04-18,2012-03-31,0.014141,0.161193,0.451550,36842931.480000,0.628236,,595340230.00,414806998.00
sz.000656,2012-04-24,2012-03-31,0.060090,0.158280,0.399016,320377552.980000,1.166035,,1158540051.00,216477533.00
sz.000657,2012-04-18,2012-03-31,0.000250,0.000239,0.036382,83356.390000,0.013551,,222574620.00,144050690.00
sz.000659,2012-04-27,2012-03-31,-0.006523,-0.021724,0.150338,-15384575.980000,-0.000432,,1285702520.00,1285702520.00
sz.000661,2012-04-25,2012-03-31,0.037877,0.115275,0.862317,42084056.850000,0.890860,,131326570.00,131323745.00
sz.000662,2012-04-25,2012-03-31,-0.010399,-0.052134,0.297521,-6476824.340000,-0.690082,,287989200.00,287985798.00
sz.000663,2012-04-27,2012-03-31,-0.019014,-0.072561,0.177360,-5635170.300000,-0.256696,,202760280.00,166918062.00
sz.000665,2012-04-19,2012-03-31,0.051483,0.083669,0.222027,21997757.730000,0.115028,,177488586.00,137166786.00
sz.000666,2012-04-20,2012-03-31,0.053654,0.318765,0.142089,411182586.280000,0.894407,,603800000.00,227343947.00
sz.000667,2012-04-25,2012-03-31,0.005376,0.078023,0.349896,25105940.060000,0.057388,,2559592332.00,2559592332.00
sz.000668,2012-04-27,2012-03-31,-0.005841,-1.404399,0.527441,-3892057.920000,-0.020794,,146841890.00,88999185.00
sz.000669,2012-04-18,2012-03-31,-0.007242,-0.300449,0.049821,-1069834.970000,-0.010841,,92505000.00,75875948.00
sz.000670,2012-04-26,2012-03-31,0.002771,0.130179,0.804781,575938.920000,0.007917,,272209120.00,154668800.00
sz.000671,2012-04-25,2012-03-31,0.005131,0.009174,0.157628,4413448.040000,0.571373,,536005545.00,533070983.00
sz.000672,2012-04-24,2012-03-31,-0.080925,-0.391096,0.054695,-1972388.540000,0.016160,,215471747.00,134058066.00
sz.000673,2012-04-27,2012-03-31,-0.729471,-14.562470,0.746046,-3140715.240000,-0.118728,,208080000.00,208080000.00
sz.000676,2012-04-26,2012-03-31,-0.049169,-0.164812,0.244185,-18059534.950000,-0.238844,,314586699.00,314008699.00
sz.000677,2012-04-20,2012-03-31,,-0.402684,-0.088141,-167668919.290000,-1.279753,,863977948.00,803986492.00
