ts_code,symbol,name,area,industry,list_date,peTTM,pbMRQ,psTTM,pcfNcfTTM
603338.SH,603338,浙江鼎力,浙江,专用机械,20150325,37.956424,6.779072,10.970354,119.587965
603339.SH,603339,四方科技,江苏,专用机械,20160519,19.122230,1.458666,2.009452,9.512761
603345.SH,603345,安井食品,福建,食品,20170222,48.333449,6.972264,3.426267,86.826376
603348.SH,603348,文灿股份,广东,汽车配件,20180426,55.781976,1.860877,2.489416,-133.870852
603351.SH,603351,威尔药业,江苏,化学制药,20190130,21.394802,2.258035,3.136700,13.965503
603355.SH,603355,莱克电气,江苏,家用电器,20150513,17.174209,2.603227,1.379599,-79.780679
603356.SH,603356,华菱精工,安徽,机械基件,20180124,25.208257,2.569092,1.420674,92.361447
603357.SH,603357,设计总院,安徽,建筑工程,20170801,11.755296,1.893967,2.840421,-16.796681
603358.SH,603358,华达科技,江苏,汽车配件,20170125,30.444377,1.701950,1.120741,-29.252968
603359.SH,603359,东珠生态,江苏,建筑工程,20170901,20.155419,2.381790,3.756021,-23.922927
603360.SH,603360,百傲化学,辽宁,化工原料,20170206,15.162795,4.501314,5.335459,27.585857
603363.SH,603363,傲农生物,福建,饲料,20170926,205.760493,9.553384,1.381111,-273.629288
603365.SH,603365,水星家纺,上海,纺织,20171120,10.750420,1.560125,1.169120,47.181926
603366.SH,603366,日出东方,江苏,家用电器,20120521,-10.554522,1.375113,1.319347,150.855790
603367.SH,603367,辰欣药业,山东,化学制药,20170929,13.104076,1.589403,1.761170,24.917065
603368.SH,603368,柳药股份,广西,医药商业,20141204,11.714828,1.908462,0.568531,9.457920
603369.SH,603369,今世缘,江苏,白酒,20140703,22.155158,4.496733,6.681713,48.129555
603377.SH,603377,东方时尚,北京,汽车服务,20160205,35.911301,5.086258,7.818063,-71.081332
603378.SH,603378,亚士创能,上海,染料涂料,20170928,61.583729,3.985648,2.362644,-230.831869
603379.SH,603379,三美股份,浙江,化工原料,20190402,15.493149,2.691216,3.151638,13.191016
603380.SH,603380,易德龙,江苏,元器件,20170622,27.181716,3.622581,2.956199,-327.908029
603383.SH,603383,顶点软件,福建,软件服务,20170522,57.794505,6.710766,20.639084,82.021227
603385.SH,603385,惠达卫浴,河北,家居用品,20170405,11.237534,1.092243,1.151837,-94.992152
603386.SH,603386,广东骏亚,广东,元器件,20170912,124.065623,3.146645,2.562658,-111.867652
603387.SH,603387,基蛋生物,江苏,生物制药,20170717,25.036338,5.710222,8.729162,597.380085
603388.SH,603388,元成股份,浙江,建筑工程,20170324,14.212801,2.084420,1.597185,-20.314420
603389.SH,603389,亚振家居,江苏,家居用品,20161215,-10.590232,1.534976,2.854992,-14.338272
603390.SH,603390,通达电气,广东,汽车配件,20191125,31.414228,6.234339,6.201944,102.457804
603393.SH,603393,新天然气,新疆,供气供热,20160912,16.485553,3.314223,3.111562,23.130488
603396.SH,603396,金辰股份,辽宁,专用机械,20171018,31.008972,2.427817,2.549534,-45.185169
603398.SH,603398,邦宝益智,广东,文教休闲,20151209,33.505450,3.367454,4.601728,-97.222283
603399.SH,603399,吉翔股份,辽宁,小金属,20120824,-83.334984,2.628556,1.934640,-919.430970
603416.SH,603416,信捷电气,江苏,电气设备,20161221,27.904490,4.030496,7.164096,-456.377113
603421.SH,603421,鼎信通讯,山东,通信设备,20161011,45.169016,2.407502,4.301571,-2547.731851
603429.SH,603429,集友股份,安徽,广告包装,20170124,60.749225,7.955745,14.661362,25.188165
603444.SH,603444,吉比特,福建,互联网,20170104,32.012327,9.683422,13.836322,143.830136
603456.SH,603456,九洲药业,浙江,化学制药,20141010,76.423268,5.499620,7.757099,55.111963
603458.SH,603458,勘设股份,贵州,建筑工程,20170809,8.294728,1.287427,1.331975,48.813951
603466.SH,603466,风语筑,上海,文教休闲,20171020,15.577269,2.375912,2.027762,-7.619039
603477.SH,603477,振静股份,四川,纺织,20171218,66.754815,3.094858,4.747650,-74.794368
603486.SH,603486,科沃斯,江苏,家用电器,20180528,35.257604,4.285547,1.955364,30.021702
603488.SH,603488,展鹏科技,江苏,电气设备,20170516,20.561105,1.958287,4.748738,255.585584
603489.SH,603489,八方股份,江苏,电气设备,20191111,26.594289,12.486780,6.971421,85.843720
603496.SH,603496,恒为科技,上海,IT设备,20170607,64.321216,5.327233,9.977255,-152.254377
603499.SH,603499,翔港科技,上海,广告包装,20171016,67.299036,3.815697,6.438232,4350.128637
603500.SH,603500,祥和实业,浙江,运输设备,20170904,26.139233,2.587442,6.908391,34.904678
603501.SH,603501,韦尔股份,上海,半导体,20170504,4438.805455,15.372345,17.667591,98.554999
603505.SH,603505,金石资源,浙江,矿物制品,20170503,21.582053,5.206452,6.573541,79.644363
603506.SH,603506,南都物业,浙江,房产服务,20180201,20.909716,3.385798,1.923807,31.944181
603507.SH,603507,振江股份,江苏,钢加工,20171106,2758.958389,2.253737,2.244042,-92.447693
603508.SH,603508,思维列控,河南,软件服务,20151224,13.559592,2.504483,12.318953,106.935988
603515.SH,603515,欧普照明,上海,电气设备,20160819,19.073496,3.727711,2.169550,126.975281
603516.SH,603516,淳中科技,北京,通信设备,20180202,49.006945,6.806090,15.516910,-2727.032389
603517.SH,603517,绝味食品,湖南,食品,20170317,36.536254,7.761512,5.622737,94.146840
603518.SH,603518,锦泓集团,江苏,服饰,20141203,10.654815,0.735174,0.598630,-3.862453
603519.SH,603519,立霸股份,江苏,家用电器,20150319,20.170855,4.064948,2.179995,15.523313
603520.SH,603520,司太立,浙江,化学制药,20160309,63.457045,9.412652,7.475548,150.377870
603527.SH,603527,众源新材,安徽,铜,20170907,25.179957,2.525184,0.714778,-24.602174
603528.SH,603528,多伦科技,江苏,软件服务,20160503,34.209814,3.000089,8.042671,-45.593699
603530.SH,603530,神马电力,江苏,电气设备,20190805,74.568035,8.902479,14.894233,33.926339
603533.SH,603533,掌阅科技,北京,互联网,20170921,62.338205,6.954753,4.415709,63.737189
603535.SH,603535,嘉诚国际,广东,仓储物流,20170808,17.431294,1.402679,1.850073,-461.624902
603536.SH,603536,惠发食品,山东,食品,20170613,-130.903517,3.303630,1.798505,27.892063
603538.SH,603538,美诺华,浙江,化学制药,20170407,26.263930,3.231661,3.678409,21.112389
603551.SH,603551,奥普家居,浙江,家居用品,20200115,21.530447,5.435654,3.857195,140.586102
603555.SH,603555,贵人鸟,福建,服饰,20140124,-2.353588,1.332818,1.216181,-13.219187
603556.SH,603556,海兴电力,浙江,电器仪表,20161110,17.061678,1.414957,2.663032,1298.761701
603557.SH,603557,起步股份,浙江,服饰,20170818,34.821641,3.031318,3.402806,39.108434
603558.SH,603558,健盛集团,浙江,纺织,20150127,14.350131,1.286466,2.202957,-62.064112
603559.SH,603559,中通国脉,吉林,通信设备,20161202,59.259696,4.004425,4.257916,-63.740994
603566.SH,603566,普莱柯,河南,生物制药,20150518,46.209968,3.155565,7.957545,140.638431
603567.SH,603567,珍宝岛,黑龙江,中成药,20150424,23.706826,1.960474,3.476135,22.543176
603568.SH,603568,伟明环保,浙江,环境保护,20150528,29.334008,7.189592,13.905832,-502.822273
603569.SH,603569,长久物流,北京,仓储物流,20160810,16.640925,1.942083,0.904683,54.585091
603577.SH,603577,汇金通,山东,钢加工,20161222,54.669826,2.259439,2.015716,13.962825
603578.SH,603578,三星新材,浙江,玻璃,20170306,32.477357,3.191262,5.825084,141.714237
603579.SH,603579,荣泰健康,上海,医疗保健,20170111,13.001597,2.281627,1.646107,69.357550
603580.SH,603580,艾艾精工,上海,化工原料,20170525,45.625226,3.475852,7.431535,-18.627174
603583.SH,603583,捷昌驱动,浙江,电气设备,20180921,22.066181,4.033259,5.058730,-101.604967
603585.SH,603585,苏利股份,江苏,化工原料,20161214,10.492321,1.810332,1.883160,-811.005975
603586.SH,603586,金麒麟,山东,汽车配件,20170406,20.746674,1.556151,2.139026,-173.203891
603587.SH,603587,地素时尚,上海,服饰,20180622,13.556226,2.587957,3.507861,23.691410
603588.SH,603588,高能环境,北京,环境保护,20141229,18.897309,2.562100,1.597578,16.922825
603589.SH,603589,口子窖,安徽,白酒,20150629,12.947323,3.327776,4.824084,50.493278
603590.SH,603590,康辰药业,北京,化学制药,20180827,20.172001,2.352163,5.763160,55.548169
603595.SH,603595,东尼电子,浙江,元器件,20170712,-41.295678,5.778235,9.276759,89.800880
603596.SH,603596,伯特利,安徽,汽车配件,20180427,28.588042,4.228319,3.219412,10.772149
603598.SH,603598,引力传媒,北京,影视音像,20150527,47.274622,5.041139,1.187108,-208.832562
603599.SH,603599,广信股份,安徽,农药化肥,20150513,13.221253,1.346016,2.136047,-6.864280
603600.SH,603600,永艺股份,浙江,家居用品,20150123,23.414965,3.409088,1.631665,11.685972
603601.SH,603601,再升科技,重庆,玻璃,20150122,41.997662,5.306415,6.513055,-72.464553
603602.SH,603602,纵横通信,浙江,通信设备,20170810,97.984415,5.453275,4.346327,111.856590
603603.SH,603603,博天环境,北京,环境保护,20170217,-13.147645,1.960633,0.915644,7.704044
603605.SH,603605,珀莱雅,浙江,日用化工,20171115,61.388554,11.369506,7.359280,-612.954475
603606.SH,603606,东方电缆,浙江,电气设备,20141015,21.564183,3.905447,2.271682,57.316853
603607.SH,603607,京华激光,浙江,造纸,20171025,22.522889,2.808342,3.675195,404.403580
603608.SH,603608,天创时尚,广东,服饰,20160218,19.943801,2.139746,2.165938,34.014614
603609.SH,603609,禾丰牧业,辽宁,饲料,20140808,11.618045,1.918910,0.587046,10.156545
603610.SH,603610,麒盛科技,浙江,家居用品,20191029,16.024844,4.765663,2.220194,25.224887
603611.SH,603611,诺力股份,浙江,运输设备,20150128,20.564130,2.788714,1.624158,22.993159
603612.SH,603612,索通发展,山东,矿物制品,20170718,40.610963,1.465957,0.965092,-16.208820
603613.SH,603613,国联股份,北京,互联网,20190730,86.185355,12.690037,1.903180,32.546981
603615.SH,603615,茶花股份,福建,家居用品,20170213,28.739000,1.479421,2.567628,11.062792
603616.SH,603616,韩建河山,北京,其他建材,20150611,328.128950,2.893596,2.179321,-99.999783
603617.SH,603617,君禾股份,浙江,专用机械,20170703,25.978946,3.248671,2.850384,30.564178
603618.SH,603618,杭电股份,浙江,电气设备,20150217,37.838898,1.903504,0.999206,14.139465
603619.SH,603619,中曼石油,上海,石油开采,20171117,-555.692535,2.065269,2.499967,-30.728335
603626.SH,603626,科森科技,江苏,专用机械,20170209,-359.861033,2.743618,1.950828,-55.451793
603628.SH,603628,清源股份,福建,电气设备,20170112,130.257565,2.402406,2.145490,56.919960
603629.SH,603629,利通电子,江苏,元器件,20181224,29.361416,2.266254,1.383238,15.207967
603630.SH,603630,拉芳家化,广东,日用化工,20170313,57.475200,1.737893,3.170537,-12.437375
603633.SH,603633,徕木股份,上海,元器件,20161117,58.193918,3.268177,5.633938,-32.361931
603636.SH,603636,南威软件,福建,软件服务,20141230,28.770511,3.562947,4.536772,-130.361635
603637.SH,603637,镇海股份,浙江,建筑工程,20170208,44.861767,3.089889,2.729511,44.860994
603638.SH,603638,艾迪精密,山东,专用机械,20170120,37.915811,9.498496,8.720125,334.301789
603639.SH,603639,海利尔,山东,农药化肥,20170112,13.034168,1.936375,1.699853,121.343030
603648.SH,603648,畅联股份,上海,仓储物流,20170913,25.286898,1.796211,2.311076,-176.531222
603650.SH,603650,彤程新材,上海,化工原料,20180627,21.837773,4.045999,4.182395,17.079001
603655.SH,603655,朗博科技,江苏,汽车配件,20171229,136.552461,5.751065,18.179214,290.141334
603656.SH,603656,泰禾光电,安徽,专用机械,20170321,30.799435,2.235774,5.396393,37.683914
603657.SH,603657,春光科技,浙江,塑料,20180730,21.291179,2.581580,3.971964,8.355468
603658.SH,603658,安图生物,河南,医疗保健,20160901,62.535862,20.237558,17.504899,821.373163
603659.SH,603659,璞泰来,上海,化工原料,20171103,41.145157,8.014016,5.674875,-177.269647
603660.SH,603660,苏州科达,江苏,通信设备,20161201,62.291828,3.179794,2.230192,-64.621888
603661.SH,603661,恒林股份,浙江,家居用品,20171121,12.854144,1.367854,1.296453,6.711645
603662.SH,603662,柯力传感,浙江,电器仪表,20190806,27.838705,2.817632,6.559865,9.772592
603663.SH,603663,三祥新材,福建,矿物制品,20160801,28.345855,4.442278,3.080473,-459.044807
603665.SH,603665,康隆达,浙江,纺织,20170313,26.839183,1.953967,2.047622,493.806996
603666.SH,603666,亿嘉和,江苏,专用机械,20180612,38.654113,7.782327,14.190904,-17.709154
603667.SH,603667,五洲新春,浙江,机械基件,20161025,22.356887,1.345060,1.300173,272.962218
603668.SH,603668,天马科技,福建,饲料,20170117,55.540118,2.756543,1.300328,-14.279650
603669.SH,603669,灵康药业,西藏,化学制药,20150528,25.985521,3.441839,2.558557,30.061696
603676.SH,603676,卫信康,西藏,化学制药,20170721,78.519927,4.567138,5.133430,138.436056
603677.SH,603677,奇精机械,浙江,机械基件,20170206,26.364020,2.017810,1.207411,-16.990588
603678.SH,603678,火炬电子,福建,元器件,20150126,27.318616,3.347443,4.055576,44.123089
603679.SH,603679,华体科技,四川,电气设备,20170621,46.680608,6.571337,6.102981,49.496647
603680.SH,603680,今创集团,江苏,运输设备,20180227,18.002670,1.778407,1.923735,464.186592
603681.SH,603681,永冠新材,上海,化工原料,20190326,22.638300,2.291240,1.540140,11.643493
603683.SH,603683,晶华新材,上海,化工原料,20171020,177.324133,1.762831,1.441141,210.851932
603685.SH,603685,晨丰科技,浙江,电气设备,20171127,16.825529,1.937191,1.846618,12.910827
603686.SH,603686,龙马环卫,福建,环境保护,20150126,26.322935,2.563304,1.563037,-74.240235
603687.SH,603687,大胜达,浙江,广告包装,20190726,46.745555,4.440814,4.986767,34.439382
603688.SH,603688,石英股份,江苏,矿物制品,20141031,49.020742,5.249115,11.728458,46.822301
603689.SH,603689,皖天然气,安徽,供气供热,20170110,15.654035,1.638682,0.843278,89.266499
603690.SH,603690,至纯科技,上海,专用机械,20170113,110.238766,6.448986,9.081659,58.668659
603693.SH,603693,江苏新能,江苏,新型电力,20180703,23.161072,1.138893,3.587009,-5.790315
603696.SH,603696,安记食品,福建,食品,20151209,49.605850,3.994063,5.661233,-134.682213
603697.SH,603697,有友食品,重庆,食品,20190508,20.528462,2.483544,3.861371,36.402017
603698.SH,603698,航天工程,北京,专用机械,20150128,38.777577,2.074553,3.337568,-71.142544
603699.SH,603699,纽威股份,江苏,专用机械,20140117,20.641694,3.608483,3.130823,-212.503391
603700.SH,603700,宁水集团,浙江,电器仪表,20190122,28.699328,4.157643,3.975838,45.314041
603701.SH,603701,德宏股份,浙江,汽车配件,20160412,37.000991,3.228064,4.656174,-43.430934
603703.SH,603703,盛洋科技,浙江,通信设备,20150423,-50.544868,9.242260,5.102421,-56.723033
603706.SH,603706,东方环宇,新疆,供气供热,20180709,23.274785,2.170590,5.446191,-154.017547
603707.SH,603707,健友股份,江苏,化学制药,20170719,59.719015,11.471504,14.463811,-1729.457284
603708.SH,603708,家家悦,山东,超市连锁,20161213,35.855060,6.124431,1.192364,-167.165446
603709.SH,603709,中源家居,浙江,家居用品,20180208,25.253064,3.302900,2.036519,10.335810
603711.SH,603711,香飘飘,浙江,软饮料,20171130,29.808071,4.663479,2.737971,72.911386
603712.SH,603712,七一二,天津,通信设备,20180226,65.794564,8.880980,10.613563,-7468.882934
603713.SH,603713,密尔克卫,上海,仓储物流,20180713,42.816931,5.330686,3.124643,-317.337877
603716.SH,603716,塞力斯,湖北,医药商业,20161031,27.832261,1.967883,1.832560,-37.471041
603717.SH,603717,天域生态,重庆,环境保护,20170327,23.462106,1.305324,2.015989,-72.323039
603718.SH,603718,海利生物,上海,生物制药,20150515,-5117.279103,8.527385,33.219565,-4098.740766
603719.SH,603719,良品铺子,湖北,食品,20200224,60.968609,14.829088,2.669351,107.912654
603721.SH,603721,中广天择,湖南,影视音像,20170811,-694.219959,6.741930,12.606888,-50.043319
603722.SH,603722,阿科力,江苏,化工原料,20171025,71.731489,4.355230,4.589942,67.607300
603725.SH,603725,天安新材,广东,塑料,20170906,104.672952,1.567477,1.485863,108.061302
603726.SH,603726,朗迪集团,浙江,机械基件,20160421,45.847815,5.209290,2.963061,64.802024
603727.SH,603727,博迈科,天津,石油开采,20161122,97.700521,1.450284,2.500363,14.436852
603728.SH,603728,鸣志电器,上海,电气设备,20170509,27.954212,2.386656,2.340555,30.476193
603729.SH,603729,龙韵股份,上海,广告包装,20150324,-29.348645,1.608259,1.678368,-5.812337
603730.SH,603730,岱美股份,上海,汽车配件,20170728,17.482017,2.857246,2.018395,39.632676
603733.SH,603733,仙鹤股份,浙江,造纸,20180420,26.963279,2.431926,1.873249,-158.822068
603737.SH,603737,三棵树,福建,染料涂料,20160603,40.263930,9.511836,2.872893,98.076041
603738.SH,603738,泰晶科技,湖北,元器件,20160928,4131.276853,5.517287,7.097641,79.462128
603739.SH,603739,蔚蓝生物,山东,农业综合,20190116,42.385659,3.578399,3.979399,56.053909
603755.SH,603755,日辰股份,山东,食品,20190828,53.005733,7.711793,15.572797,119.913280
603757.SH,603757,大元泵业,浙江,专用机械,20170711,13.845724,2.067247,2.040404,25.105597
603758.SH,603758,秦安股份,重庆,汽车配件,20170517,-22.334721,1.217643,5.031916,36.222198
