code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000030,2016-10-31,2016-09-30,0.107029,0.126806,0.173106,525977890.480000,0.509955,,1293251508.00,1247233636.00
sz.000031,2016-10-31,2016-09-30,0.013362,0.055081,0.260698,571835307.250000,0.157042,,1813731596.00,1813722958.00
sz.000032,2016-10-26,2016-09-30,0.040635,0.033175,0.129057,49620460.590000,0.124823,,422254134.00,279435887.00
sz.000034,2016-10-28,2016-09-30,0.241582,0.013995,0.053178,333388297.810000,0.502504,,654070434.00,357954878.00
sz.000035,2016-10-31,2016-09-30,0.070464,0.239039,0.505626,135146543.320000,0.195719,,1238557742.00,811601602.00
sz.000036,2016-10-31,2016-09-30,0.209395,3.285338,0.462498,477840965.730000,0.479420,,1141587712.00,1128260212.00
sz.000037,2016-10-25,2016-09-30,-0.106236,-0.079198,0.096203,-95557761.350000,-1.038568,,602762596.00,338895157.00
sz.000038,2016-10-31,2016-09-30,0.043282,0.182033,0.336501,117172220.330000,0.347531,,326735887.00,37731440.00
sz.000039,2016-10-28,2016-09-30,-0.006722,-0.008409,0.188555,-294162000.000000,0.020070,,2978363886.00,1260921251.00
sz.000040,2016-10-27,2016-09-30,0.021432,0.054965,0.198689,131169687.400000,0.120962,,1337173272.00,464588364.00
sz.000042,2016-10-27,2016-09-30,0.014514,0.012960,0.267268,69627427.810000,0.103142,,664831139.00,484514557.00
sz.000045,2016-10-27,2016-09-30,-0.024405,-0.061115,0.062315,-52428913.110000,-0.098938,,506521849.00,457021849.00
sz.000046,2016-10-31,2016-09-30,0.136389,0.124523,0.442821,1819200686.580000,0.479629,,5196200656.00,4549886929.00
sz.000048,2016-10-31,2016-09-30,0.040886,0.030751,0.183982,36625288.280000,0.168259,,390768671.00,381981118.00
sz.000049,2016-10-27,2016-09-30,0.135798,0.031167,0.092981,167267579.030000,0.928440,,205243738.00,205243738.00
sz.000050,2016-10-27,2016-09-30,0.028124,0.048711,0.197788,377678017.050000,0.423810,,1401098744.00,943076054.00
sz.000055,2016-10-25,2016-09-30,0.072805,0.062235,0.185936,108367546.500000,0.190057,,789094836.00,419986675.00
sz.000056,2016-10-28,2016-09-30,0.014830,0.339079,0.706141,74698541.370000,0.072321,,1147784868.00,286111180.00
sz.000058,2016-10-31,2016-09-30,0.028482,0.129840,0.139975,65199242.740000,0.094717,,784799010.00,538266003.00
sz.000059,2016-10-21,2016-09-30,0.124123,0.058204,0.266418,1200677064.360000,0.874210,,1599442537.00,1399970996.00
sz.000060,2016-10-28,2016-09-30,0.021927,0.015841,0.097174,175456852.700000,0.119192,,2212627938.00,2211453526.00
sz.000061,2016-10-27,2016-09-30,0.043755,0.168978,0.393260,244674461.560000,0.110896,,1696964131.00,1691526521.00
sz.000062,2016-10-21,2016-09-30,0.072623,0.070557,0.190623,269698497.740000,0.585391,,721316774.00,666949572.00
sz.000063,2016-10-28,2016-09-30,0.093210,0.047807,0.316175,3421271000.000000,0.832433,,4159606203.00,3394872945.00
sz.000065,2016-10-28,2016-09-30,0.079219,0.047679,0.096886,158094433.170000,1.004699,,274371762.00,267007148.00
sz.000066,2016-10-31,2016-09-30,0.010234,0.003051,0.101106,150044498.450000,0.097906,,1323593886.00,1323570126.00
sz.000068,2016-10-31,2016-09-30,-0.052135,-0.402518,0.300733,-34952976.630000,-0.002609,,1006671464.00,896671464.00
sz.000069,2016-10-29,2016-09-30,0.075009,0.164797,0.465270,3139343169.440000,0.617424,,8205681415.00,6121823962.00
sz.000070,2016-10-27,2016-09-30,0.077283,0.044549,0.161816,145171049.170000,0.521428,,313497373.00,270918495.00
sz.000078,2016-10-31,2016-09-30,0.066272,0.026927,0.129350,273804324.090000,0.132774,,2649340757.00,1839712527.00
sz.000088,2016-10-27,2016-09-30,0.047986,1.453887,0.553718,295763570.900000,0.171983,,1942200000.00,1942127729.00
sz.000089,2016-10-31,2016-09-30,0.039447,0.186361,0.274131,413869796.290000,0.289769,,2050769509.00,2050769509.00
sz.000090,2016-10-25,2016-09-30,0.036323,0.061900,0.224821,221056166.010000,0.297351,,1197785535.00,773542061.00
sz.000096,2016-10-28,2016-09-30,0.051193,0.162645,0.194099,108034374.520000,0.078340,,528000000.00,510848000.00
sz.000099,2016-10-25,2016-09-30,0.027115,0.095610,0.202415,78907118.710000,0.166715,,606070420.00,606070420.00
sz.000100,2016-10-26,2016-09-30,0.062026,0.026260,0.162733,2040223906.000000,0.167070,,12213681742.00,9001356704.00
sz.000150,2016-10-31,2016-09-30,0.449714,1.113786,0.364852,969410850.290000,2.272196,,447804877.00,353932751.00
sz.000151,2016-10-22,2016-09-30,0.076114,0.083859,0.169787,75523745.550000,0.420721,,295980000.00,266543967.00
sz.000153,2016-10-28,2016-09-30,0.037403,0.031786,0.268779,42935902.920000,0.130081,,312141230.00,311977230.00
sz.000155,2016-10-31,2016-09-30,,0.390196,0.032855,327666735.160000,-0.143163,,470000000.00,470000000.00
sz.000156,2016-10-28,2016-09-30,0.048495,0.209086,0.450646,457051128.870000,0.410495,,1433351902.00,993624337.00
sz.000157,2016-10-29,2016-09-30,-0.020754,-0.055368,0.254011,-780850896.640000,-0.026176,,7664132250.00,6265568472.00
sz.000158,2016-10-27,2016-09-30,-0.010865,-0.008707,0.069484,-59897137.400000,0.206890,,1271442278.00,765785604.00
sz.000159,2016-10-28,2016-09-30,0.005353,0.033267,0.173485,12856556.370000,0.227033,,481139294.00,481139294.00
sz.000166,2016-10-28,2016-09-30,0.076340,0.387452,,3937946270.040000,0.407809,,20056605718.00,7199302271.00
sz.000301,2016-10-29,2016-09-30,0.044850,0.264111,0.490993,146837644.480000,0.145673,,1218236445.00,1218236445.00
sz.000333,2016-10-31,2016-09-30,0.238095,0.118166,0.279694,13751988000.000000,2.248336,,6450376220.00,6138383870.00
sz.000338,2016-10-28,2016-09-30,0.047829,0.035526,0.231594,2234289154.390000,0.463282,,3998619278.00,2159455763.00
sz.000400,2016-10-28,2016-09-30,0.038453,0.054409,0.188553,261564093.390000,0.793622,,1008327309.00,737432596.00
sz.000401,2016-10-25,2016-09-30,-0.046376,-0.058833,0.218468,-533964061.270000,-1.160414,,1347522914.00,1347188471.00
sz.000402,2016-10-28,2016-09-30,0.031463,0.091797,0.378412,777080256.080000,0.683732,,2988929907.00,2986964923.00
sz.000403,2016-10-28,2016-09-30,0.110503,0.123254,0.546884,52225592.560000,0.250875,,272577599.00,188192124.00
sz.000404,2016-10-21,2016-09-30,0.078503,0.055564,0.138973,286360528.580000,0.388268,,559623953.00,558395998.00
sz.000407,2016-10-28,2016-09-30,0.009230,0.001756,0.128785,3093774.600000,0.030919,,880084656.00,661449064.00
sz.000408,2016-10-31,2016-09-30,0.167443,0.311285,0.725328,471478304.450000,-0.052572,,2072231638.00,252300600.00
sz.000409,2016-10-31,2016-09-30,0.001814,0.015032,0.164724,31620307.290000,0.176221,,472709345.00,357747806.00
sz.000410,2016-10-31,2016-09-30,-0.480428,-0.189018,0.222601,-813848249.950000,-1.261963,,765470884.00,739825146.00
sz.000411,2016-10-29,2016-09-30,0.084823,0.010349,0.053821,132216851.580000,0.352716,,207449946.00,207314121.00
sz.000413,2016-10-31,2016-09-30,0.044440,0.198939,0.323400,847814546.020000,0.281013,,4939928983.00,2409293828.00
sz.000415,2016-10-31,2016-09-30,0.050959,0.110273,0.359398,1923586000.000000,0.286818,,6184521282.00,3115585808.00
sz.000416,2016-10-29,2016-09-30,0.011402,0.051544,0.999443,11359177.520000,0.092928,,531871494.00,531610254.00
sz.000417,2016-10-25,2016-09-30,0.066890,0.040588,0.199141,298617693.780000,0.353172,,779884200.00,778610725.00
sz.000419,2016-10-28,2016-09-30,0.044068,0.034674,0.201857,94529362.940000,0.166025,,543582655.00,543289983.00
sz.000420,2016-10-28,2016-09-30,0.012195,0.014573,0.119901,14778346.830000,0.028699,,985353328.00,318306848.00
sz.000421,2016-10-28,2016-09-30,0.055718,0.057623,0.147283,155553718.940000,0.406192,,572646934.00,392309100.00
sz.000422,2016-10-31,2016-09-30,0.002666,-0.002699,0.137434,-34655912.750000,0.022184,,897866712.00,897812984.00
sz.000423,2016-10-31,2016-09-30,0.166567,0.308889,0.667797,1230820784.170000,2.631646,,654021537.00,653867313.00
sz.000425,2016-10-31,2016-09-30,0.008070,0.014188,0.202962,171532733.410000,0.028134,,7007727655.00,6993565672.00
sz.000426,2016-10-31,2016-09-30,0.035196,0.192317,0.562133,96778208.100000,0.042737,,1193889056.00,963245832.00
sz.000428,2016-10-31,2016-09-30,-0.039426,-0.263865,0.559869,-196521481.190000,-0.129331,,1018926000.00,718794175.00
sz.000429,2016-10-28,2016-09-30,0.120211,0.452504,0.583493,938924610.160000,0.333298,,2090806126.00,468677451.00
sz.000430,2016-10-28,2016-09-30,0.147006,0.211322,0.444822,96412747.580000,0.247506,,320835149.00,209033647.00
sz.000488,2016-10-26,2016-09-30,0.080034,0.092821,0.311572,1538241149.880000,1.040104,,1936405467.00,1104849256.00
sz.000498,2016-10-26,2016-09-30,0.078600,0.059109,0.149926,248643065.960000,0.374807,,1120139063.00,354170133.00
sz.000501,2016-10-29,2016-09-30,0.143087,0.056468,0.224921,707387681.780000,1.608544,,591834370.00,507199303.00
sz.000502,2016-10-27,2016-09-30,-0.212688,-2.362731,0.409839,-35348471.920000,-0.266721,,184819607.00,183328382.00
sz.000503,2016-10-29,2016-09-30,-0.063632,-0.706533,0.332412,-104224112.730000,0.038882,,898822204.00,898779932.00
sz.000504,2016-10-31,2016-09-30,,-1.198560,0.247621,-15866849.490000,-0.085299,,311573901.00,310673201.00
sz.000505,2016-10-31,2016-09-30,,-0.443197,0.120384,-96251650.270000,-0.384722,,426745404.00,360445273.00
sz.000506,2016-10-27,2016-09-30,0.004379,0.018467,0.449814,10184309.960000,0.063116,,929017761.00,928310961.00
sz.000507,2016-10-31,2016-09-30,0.032788,0.067106,0.202420,91036534.720000,0.140371,,789540919.00,772143778.00
sz.000509,2016-10-31,2016-09-30,-0.789556,-0.483679,0.074493,-34449795.990000,0.012957,,825483117.00,625809178.00
sz.000510,2016-10-27,2016-09-30,0.023893,0.014709,0.147084,15214797.620000,0.196936,,609182254.00,563433567.00
sz.000513,2016-10-26,2016-09-30,0.115460,0.114062,0.646067,652873202.510000,1.742801,,425730126.00,235262776.00
sz.000514,2016-10-27,2016-09-30,0.003876,-0.004686,0.397719,-2283849.800000,-0.007340,,843770965.00,843770627.00
sz.000516,2016-10-28,2016-09-30,0.057190,0.069191,0.205343,194382633.720000,0.131879,,1971049302.00,1934812565.00
sz.000517,2016-10-29,2016-09-30,0.005700,0.027628,0.223908,20439442.300000,0.034191,,3183922485.00,3035595402.00
sz.000518,2016-10-28,2016-09-30,0.016946,0.041084,0.646822,9033409.570000,-0.057746,,1029556222.00,1029535693.00
sz.000519,2016-10-31,2016-09-30,0.011045,0.044107,0.219933,46423509.180000,0.080710,,1033224158.00,582867108.00
sz.000520,2016-10-29,2016-09-30,-0.012544,-0.006565,0.160782,-3194239.590000,0.010448,,1012083455.00,1012083455.00
sz.000521,2016-10-18,2016-09-30,0.048034,0.016588,0.196832,165836133.380000,0.038357,,763739205.00,592431984.00
sz.000523,2016-10-27,2016-09-30,0.014304,0.002546,0.026685,16940764.050000,0.044919,,522944271.00,445758632.00
sz.000524,2016-10-31,2016-09-30,0.047281,0.132156,0.568619,29110705.980000,0.143867,,269673744.00,269671562.00
sz.000525,2016-10-25,2016-09-30,0.009054,0.012725,0.131781,39293336.970000,0.002426,,580772873.00,506983093.00
sz.000526,2016-10-28,2016-09-30,-0.285534,-0.045230,0.258995,-37047469.420000,-0.539959,,96195107.00,96195107.00
sz.000528,2016-10-29,2016-09-30,0.000709,0.001048,0.247249,5266093.820000,0.004528,,1125242136.00,1125077561.00
sz.000529,2016-10-28,2016-09-30,0.066989,0.054219,0.147444,80472153.370000,0.147969,,583790330.00,567197793.00
sz.000530,2016-10-27,2016-09-30,0.045431,0.106338,0.175135,133037611.180000,0.270952,,598892558.00,342197238.00
sz.000531,2016-10-28,2016-09-30,0.116279,0.242231,0.349316,440987226.830000,0.754015,,685082820.00,685081244.00
sz.000532,2016-10-28,2016-09-30,0.043150,0.201050,0.430790,39855166.790000,0.123605,,344708340.00,343483446.00
sz.000533,2016-10-29,2016-09-30,0.011614,0.016075,0.337407,47686957.550000,0.040855,,690816000.00,684902400.00
sz.000534,2016-10-31,2016-09-30,0.051499,2.031480,0.225695,63667567.390000,0.136628,,491785096.00,491287919.00
sz.000536,2016-10-29,2016-09-30,0.051565,0.128336,0.125567,397428889.370000,0.284925,,1728770502.00,777074889.00
sz.000537,2016-10-27,2016-09-30,0.120655,0.211568,0.521902,381848564.620000,0.517981,,512717581.00,512703381.00
sz.000538,2016-10-28,2016-09-30,0.165018,0.144715,0.310109,2357064927.790000,2.869732,,1041399718.00,1041392430.00
sz.000539,2016-10-29,2016-09-30,0.061943,0.121425,0.248151,1996510767.000000,0.395058,,5250283986.00,2553909163.00
sz.000540,2016-10-31,2016-09-30,0.153370,0.144255,0.314484,2053417938.480000,0.583672,,4698426786.00,3934172259.00
sz.000541,2016-10-27,2016-09-30,0.055705,0.109011,0.243806,280723274.290000,0.204441,,1272132868.00,974838463.00
sz.000543,2016-10-28,2016-09-30,0.084488,0.150181,0.153457,1089388310.350000,0.547564,,1790395978.00,1790395978.00
sz.000544,2016-10-28,2016-09-30,0.081384,0.365915,0.450507,249846432.930000,0.486182,,649789659.00,269459799.00
sz.000545,2016-10-26,2016-09-30,0.026904,0.079545,0.177873,48387980.550000,0.086115,,986833096.00,959403096.00
sz.000546,2016-10-27,2016-09-30,0.113152,0.153594,0.386224,240792484.410000,0.540812,,595235530.00,273647644.00
sz.000547,2016-10-28,2016-09-30,0.028537,0.148967,0.408490,175305764.630000,0.156442,,1429628897.00,901247713.00
sz.000548,2016-10-29,2016-09-30,0.039457,0.363090,0.592405,52219459.620000,0.143241,,499215811.00,499201046.00
sz.000550,2016-10-27,2016-09-30,0.090501,0.063470,0.232562,1093553383.000000,2.056519,,863214000.00,517488100.00
sz.000551,2016-10-27,2016-09-30,0.040230,0.060138,0.266309,103061294.270000,0.127996,,400080405.00,400080405.00
sz.000552,2016-10-31,2016-09-30,0.019465,0.056203,0.196451,120492290.220000,0.058850,,2286971050.00,1557438726.00
sz.000553,2016-10-27,2016-09-30,0.009754,0.014259,0.147722,20500260.490000,0.025618,,593923220.00,363902689.00
sz.000554,2016-10-28,2016-09-30,0.003315,0.001619,0.087726,3322862.500000,0.003095,,480793320.00,362649713.00
sz.000555,2016-10-26,2016-09-30,0.037451,0.022568,0.170152,123462531.400000,0.319885,,917811916.00,258073162.00
sz.000557,2016-10-27,2016-09-30,-0.031507,-0.127874,0.058844,-62941154.780000,-0.103129,,1458374735.00,585245214.00
sz.000558,2016-10-28,2016-09-30,0.016259,0.022490,0.110456,42112882.480000,-0.340512,,859482633.00,764465997.00
sz.000559,2016-10-20,2016-09-30,0.147889,0.085666,0.220605,666192517.920000,0.361960,,2294299545.00,2289896462.00
sz.000560,2016-10-27,2016-09-30,0.016432,0.047222,0.245221,64566923.940000,0.067511,,1170235934.00,315893764.00
sz.000561,2016-10-28,2016-09-30,0.066602,0.125357,0.475727,76353734.910000,0.238956,,595844701.00,593991864.00
sz.000563,2016-10-31,2016-09-30,0.046050,0.465519,,350445508.280000,0.149420,,3090491732.00,2429334708.00
sz.000564,2016-10-29,2016-09-30,0.001648,0.003610,0.218363,31708489.130000,0.076691,,6007828231.00,519972310.00
sz.000565,2016-10-28,2016-09-30,0.067031,0.026273,0.062512,53765374.370000,0.078939,,433592220.00,433592220.00
sz.000566,2016-10-27,2016-09-30,0.043824,0.172701,0.432930,175090527.980000,0.098914,,1335979264.00,988686084.00
sz.000567,2016-10-28,2016-09-30,0.007399,0.078359,0.502167,1621879.600000,0.068616,,151200000.00,150360840.00
sz.000568,2016-10-27,2016-09-30,0.144311,0.263923,0.620969,1552094389.800000,1.180064,,1402252476.00,1401771961.00
sz.000570,2016-10-28,2016-09-30,0.025764,0.031449,0.155949,55627491.360000,0.093456,,561374326.00,411374326.00
sz.000571,2016-10-28,2016-09-30,0.029125,0.112345,0.297206,65400789.570000,0.044918,,814064000.00,735670813.00
sz.000572,2016-10-29,2016-09-30,0.028164,0.010277,0.147080,97849162.870000,0.158557,,1644636426.00,1642095224.00
sz.000573,2016-10-29,2016-09-30,0.015725,0.034501,0.261527,20310994.260000,-0.031634,,622755604.00,622173326.00
sz.000576,2016-10-27,2016-09-30,-0.061094,-0.297437,-0.105831,-71010986.520000,0.056810,,442861324.00,433838694.00
sz.000581,2016-10-27,2016-09-30,0.107767,0.277032,0.215102,1354511143.490000,1.517635,,1008950570.00,836491993.00
sz.000582,2016-10-28,2016-09-30,0.063691,0.189238,0.365428,406071247.830000,0.452132,,954045720.00,263955169.00
sz.000584,2016-10-28,2016-09-30,-0.021197,-0.108466,0.146425,-67401060.530000,-0.062715,,613324339.00,611287856.00
sz.000585,2016-10-27,2016-09-30,-0.081496,-0.477508,0.189493,-23380112.640000,-0.020060,,873370000.00,609420978.00
sz.000586,2016-10-31,2016-09-30,0.011547,0.005479,0.192155,1575433.020000,0.019215,,193440000.00,193440000.00
sz.000587,2016-10-28,2016-09-30,0.088407,0.103995,0.173200,758135502.450000,0.826531,,1061874665.00,557084734.00
sz.000589,2016-10-22,2016-09-30,0.001989,0.001721,0.129051,7010470.750000,-0.428703,,775464304.00,745407256.00
sz.000590,2016-10-27,2016-09-30,0.058209,0.046815,0.518710,10570772.880000,0.014381,,223331267.00,223236227.00
sz.000591,2016-10-19,2016-09-30,0.047766,0.150173,0.349607,425758724.040000,0.357949,,1366862742.00,241275331.00
sz.000592,2016-10-29,2016-09-30,0.006763,0.026777,0.136450,16277273.150000,0.014495,,1931780892.00,1676357308.00
sz.000593,2016-10-29,2016-09-30,0.005113,0.016138,0.256147,5682194.620000,0.025116,,358631009.00,223178262.00
sz.000595,2016-10-31,2016-09-30,-0.076522,-0.414293,0.039425,-55010477.870000,-0.355912,,372440125.00,247605500.00
sz.000596,2016-10-31,2016-09-30,0.114249,0.131071,0.742617,590546817.160000,1.583414,,503600000.00,383599100.00
sz.000597,2016-10-27,2016-09-30,0.002651,0.002924,0.307283,10921448.270000,-0.328829,,474655068.00,438549932.00
sz.000598,2016-10-25,2016-09-30,0.089047,0.340029,0.456931,755218577.330000,0.286304,,2986218602.00,2986218602.00
sz.000599,2016-10-31,2016-09-30,0.031318,0.022157,0.147433,81506433.820000,0.148549,,674578893.00,627971874.00
sz.000600,2016-10-18,2016-09-30,0.149279,0.318474,0.414808,2160625581.920000,1.079967,,1791626376.00,1090044126.00
sz.000601,2016-10-31,2016-09-30,0.111931,0.194811,0.401447,484205980.610000,0.462009,,1080551669.00,1079808364.00
sz.000603,2016-10-21,2016-09-30,0.084814,0.508456,0.777414,230270066.010000,0.291571,,722625223.00,409446967.00
sz.000605,2016-10-28,2016-09-30,0.031408,0.059418,0.236518,33511353.450000,0.217010,,194991066.00,118435415.00
sz.000606,2016-10-25,2016-09-30,0.010615,0.057952,0.327611,14933251.020000,-0.139541,,765799353.00,469323857.00
sz.000607,2016-10-28,2016-09-30,0.079158,0.143645,0.326954,165500781.650000,0.284279,,1017698410.00,487269545.00
sz.000608,2016-10-27,2016-09-30,-0.106699,-0.752491,0.534530,-309233000.000000,-0.444942,,749913309.00,749771859.00
sz.000609,2016-10-27,2016-09-30,0.092825,20.470357,0.422537,125192912.590000,0.492728,,298095522.00,266417908.00
sz.000610,2016-10-27,2016-09-30,0.002131,0.000963,0.059791,549328.150000,0.100888,,236747901.00,235099482.00
sz.000611,2016-10-26,2016-09-30,-0.139786,-1.227757,0.011187,-24734330.400000,-1.113255,,321822022.00,319064317.00
sz.000612,2016-10-27,2016-09-30,0.009142,0.015654,0.121450,42422165.830000,-0.032889,,1192199394.00,990260161.00
sz.000613,2016-10-22,2016-09-30,-0.021858,-0.106327,0.950414,-1663497.650000,-0.007402,,364100000.00,265645600.00
sz.000615,2016-10-21,2016-09-30,-0.061663,-0.120963,0.198894,-100088594.180000,-0.084413,,780250550.00,354002934.00
sz.000616,2016-10-27,2016-09-30,-0.005657,-0.094567,0.402699,-26290133.260000,0.095570,,1430234425.00,1430211225.00
sz.000617,2016-10-29,2016-09-30,-0.489466,-0.549756,-0.036515,-207286556.640000,-0.897650,,287539200.00,287539200.00
sz.000619,2016-10-18,2016-09-30,0.037048,0.043224,0.162233,104002984.400000,0.310016,,360000000.00,360000000.00
sz.000620,2016-10-29,2016-09-30,0.026852,0.048103,0.232289,134817152.640000,0.176358,,1896690420.00,1836946466.00
sz.000622,2016-10-27,2016-09-30,-0.131601,-0.755879,0.079022,-22048101.370000,-0.101187,,425226000.00,425226000.00
sz.000623,2016-10-25,2016-09-30,0.073203,0.692610,0.716693,1284752311.450000,2.076390,,894438433.00,806929486.00
sz.000625,2016-10-27,2016-09-30,0.210789,0.144088,0.171801,7724128543.250000,2.348592,,4662886108.00,3387522724.00
sz.000626,2016-10-29,2016-09-30,0.197867,0.011680,0.014725,587957594.680000,1.407152,,299317269.00,202297500.00
sz.000627,2016-10-27,2016-09-30,0.110668,0.141630,,1240596859.420000,0.269040,,4259194566.00,1353578041.00
sz.000628,2016-10-27,2016-09-30,0.042605,0.032808,0.128261,32127225.930000,0.296604,,311480000.00,187978780.00
sz.000629,2016-10-31,2016-09-30,-0.153876,-0.197550,0.185313,-1804580396.600000,-0.285209,,8589746202.00,4767296525.00
sz.000630,2016-10-25,2016-09-30,0.006835,0.002927,0.032465,190120575.030000,-0.078772,,9560643685.00,9560452060.00
sz.000631,2016-10-26,2016-09-30,0.060702,0.099988,0.287496,280374919.870000,0.152664,,2432519168.00,2166296207.00
sz.000632,2016-10-28,2016-09-30,0.001155,0.006226,0.085022,21744171.530000,0.026977,,465519570.00,465485356.00
sz.000633,2016-10-31,2016-09-30,-0.268597,-1.283425,0.045398,-37469307.600000,-0.154596,,385106373.00,384931172.00
sz.000635,2016-10-26,2016-09-30,0.014683,0.036738,0.157745,41265284.920000,0.149478,,303087602.00,303087602.00
sz.000636,2016-10-25,2016-09-30,0.023991,0.060920,0.200794,116705320.590000,0.141591,,895233111.00,750481767.00
sz.000637,2016-10-27,2016-09-30,0.040204,0.019858,0.085081,40118438.090000,0.091878,,519875356.00,366494967.00
sz.000638,2016-10-31,2016-09-30,0.039365,0.062121,0.048090,7589547.530000,-0.062287,,309400000.00,309400000.00
sz.000639,2016-10-28,2016-09-30,0.071198,0.059025,0.266188,116338308.940000,0.299553,,454530468.00,376645668.00
sz.000650,2016-10-28,2016-09-30,0.107150,0.121799,0.354500,316994507.280000,0.320464,,1238340076.00,1237995020.00
sz.000651,2016-10-31,2016-09-30,0.230893,0.137125,0.341203,11303065352.430000,2.295445,,6015730878.00,5971955954.00
sz.000652,2016-10-31,2016-09-30,0.022151,0.011545,0.040361,115493801.440000,0.164666,,1475573852.00,1465673135.00
sz.000655,2016-10-22,2016-09-30,-0.045435,-0.324537,-0.009690,-146582896.020000,-0.115967,,595340230.00,595340230.00
sz.000656,2016-10-29,2016-09-30,0.062340,0.061680,0.213061,1313198620.960000,0.339949,,4326260153.00,3774308775.00
sz.000657,2016-10-28,2016-09-30,0.007430,0.013142,0.187051,51300941.400000,-0.512586,,628654664.00,245570701.00
sz.000659,2016-10-28,2016-09-30,-0.078276,-0.059578,0.185533,-80178810.850000,-0.106819,,1285702520.00,1285702520.00
sz.000661,2016-10-21,2016-09-30,0.136219,0.236882,0.772936,519233735.710000,2.747661,,170112265.00,170035670.00
sz.000662,2016-10-31,2016-09-30,0.050591,0.207922,0.301341,136320965.250000,0.160001,,840844445.00,287947100.00
sz.000663,2016-10-31,2016-09-30,0.004384,0.012107,0.198512,13453218.700000,0.140707,,341019799.00,170318617.00
sz.000665,2016-10-28,2016-09-30,0.043488,0.140048,0.451587,236138516.230000,0.526716,,636217448.00,461070215.00
sz.000666,2016-10-21,2016-09-30,0.067787,0.345643,0.445594,1495857664.270000,0.621466,,704130000.00,293518766.00
sz.000667,2016-10-26,2016-09-30,0.051942,0.114770,0.334709,308582371.560000,0.226143,,2559592332.00,2559587157.00
sz.000668,2016-10-27,2016-09-30,-0.063920,-10.552693,0.646728,-41181711.320000,-0.056327,,146841890.00,146688393.00
sz.000669,2016-10-28,2016-09-30,0.045156,0.120783,0.353498,191837762.760000,0.421213,,486006284.00,478526080.00
sz.000670,2016-10-26,2016-09-30,0.026350,0.042939,0.306831,16098126.010000,0.076664,,816627360.00,600167286.00
sz.000671,2016-10-31,2016-09-30,0.029975,0.067332,0.286172,502236958.220000,0.274823,,4050073315.00,3244550140.00
sz.000672,2016-10-27,2016-09-30,0.052430,0.037410,0.183722,79727750.650000,0.166727,,813619871.00,813618682.00
