code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000046,2017-08-31,2017-06-30,0.048594,0.413084,0.389647,920984617.480000,0.597043,5336898196.680000,5196200656.00,5091664984.00
sz.000048,2017-08-30,2017-06-30,-0.044741,-0.060043,0.132472,-40088073.200000,-0.104076,657309441.520000,390768671.00,381981118.00
sz.000049,2017-08-15,2017-06-30,0.096362,0.030592,0.089412,142816003.350000,1.448080,4649951829.640000,205243738.00,205243738.00
sz.000050,2017-08-24,2017-06-30,0.032010,0.072165,0.221271,447737744.690000,0.536877,6126685405.470000,1401098744.00,1212454448.00
sz.000055,2017-08-01,2017-06-30,0.097467,0.162547,0.354583,227518243.360000,0.737388,1380976886.980000,1183642254.00,629966404.00
sz.000056,2017-08-29,2017-06-30,0.018901,0.400160,0.760715,115422161.570000,0.139865,288440188.630000,1147784868.00,286111180.00
sz.000058,2017-08-29,2017-06-30,0.029928,0.109229,0.279710,64701703.040000,0.042614,625085852.240000,1235656249.00,538271253.00
sz.000059,2017-08-16,2017-06-30,0.076021,0.055732,0.225059,870343099.660000,1.079888,15335729317.180000,1599442537.00,1399970996.00
sz.000060,2017-08-28,2017-06-30,0.063652,0.056657,0.126740,559662736.680000,0.375915,9791496736.130000,2212627938.00,2211089460.00
sz.000061,2017-08-28,2017-06-30,0.002105,0.030167,0.340506,33416747.250000,0.038989,1107324940.610000,1696964131.00,1690402281.00
sz.000062,2017-08-18,2017-06-30,0.048934,0.067945,0.180818,210511994.000000,0.682609,3098273962.760000,721316774.00,666949797.00
sz.000063,2017-08-25,2017-06-30,0.082788,0.047087,0.325174,2543216000.000000,-0.436979,54010596000.000000,4190014530.00,3429691051.00
sz.000065,2017-08-31,2017-06-30,0.060773,0.040813,0.098320,203567636.760000,0.981663,4973819709.900000,513003607.00,400510722.00
sz.000066,2017-08-31,2017-06-30,0.060978,0.077612,0.218546,349785775.930000,0.071837,4117374191.650000,2944069459.00,2491027809.00
sz.000068,2017-08-29,2017-06-30,-0.025910,-0.188312,0.379712,-17471098.540000,0.017467,84619178.630000,1006671464.00,896671464.00
sz.000069,2017-08-26,2017-06-30,0.039025,0.130745,0.484795,1802829189.350000,0.858226,13747918875.630000,8205681415.00,6124226647.00
sz.000070,2017-08-15,2017-06-30,0.059488,0.049843,0.166315,124016311.230000,0.356056,2410529532.410000,626994746.00,541850940.00
sz.000078,2017-08-29,2017-06-30,0.043386,0.035078,0.129655,323472500.990000,0.209166,9206751177.790000,2648210757.00,1856654687.00
sz.000088,2017-08-18,2017-06-30,0.025664,1.081275,0.485950,170477553.310000,0.178697,157663504.430000,1942200000.00,1942200000.00
sz.000089,2017-08-30,2017-06-30,0.029283,0.206278,0.308395,323486726.710000,0.300144,1513501049.440000,2050769509.00,2050769509.00
sz.000090,2017-08-22,2017-06-30,0.054804,0.110852,0.351092,345300372.170000,0.513592,3114976997.250000,1197785535.00,773542061.00
sz.000096,2017-08-15,2017-06-30,0.041856,0.188851,0.150577,99145901.270000,0.582345,524268569.600000,528000000.00,510848000.00
sz.000099,2017-08-22,2017-06-30,0.014450,0.075032,0.146423,41540426.100000,0.141149,553636609.090000,606070420.00,606070420.00
sz.000100,2017-08-02,2017-06-30,0.044534,0.031842,0.208541,1661319000.000000,0.166229,51328314000.000000,12213681742.00,9001356704.00
sz.000150,2017-08-25,2017-06-30,0.042385,0.108202,0.343173,98099829.790000,-0.192947,906639672.990000,447804877.00,353932751.00
sz.000151,2017-08-30,2017-06-30,0.053210,0.052247,0.147958,51774720.860000,0.331823,979188542.840000,295980000.00,266543967.00
sz.000153,2017-08-25,2017-06-30,0.037095,0.037549,0.272612,43549863.520000,0.202094,1135378949.770000,312141230.00,311977230.00
sz.000155,2017-08-31,2017-06-30,0.028386,0.036506,0.031815,82177217.720000,0.507754,2251067454.090000,1270000000.00,937200000.00
sz.000156,2017-08-31,2017-06-30,0.030498,0.205642,0.443820,307948878.140000,0.428788,1497499537.250000,1433351902.00,993624337.00
sz.000157,2017-08-31,2017-06-30,0.030596,0.084055,0.194749,1075076339.070000,0.135652,12790140942.640000,7625287164.00,6225434775.00
sz.000158,2017-08-30,2017-06-30,0.008886,0.011121,0.074408,50543399.560000,0.330007,4508464267.630000,1271442278.00,780755488.00
sz.000159,2017-08-22,2017-06-30,-0.027970,-0.466163,0.139072,-61648104.460000,-0.020116,110223074.760000,481139294.00,481139294.00
sz.000166,2017-08-12,2017-06-30,0.039097,0.347240,,2105136280.300000,0.266990,6062480805.920000,20056605718.00,7351261941.00
sz.000301,2017-08-10,2017-06-30,0.041273,0.272577,0.299825,144198956.340000,0.167399,522126638.330000,1218236445.00,1218236445.00
sz.000333,2017-08-31,2017-06-30,0.169668,0.092793,0.252302,11548071000.000000,2.453999,116534606000.000000,6519637198.00,6307960738.00
sz.000338,2017-08-31,2017-06-30,0.082273,0.048070,0.211937,3476091143.750000,1.005361,72313265590.110000,3998619278.00,2159455763.00
sz.000400,2017-08-25,2017-06-30,0.022639,0.050029,0.194462,162957623.190000,0.912225,3257280026.780000,1008327309.00,1008187056.00
sz.000401,2017-08-18,2017-06-30,-0.011168,-0.014447,0.287008,-94541189.640000,0.645508,6442578594.050000,1347522914.00,1347219101.00
sz.000402,2017-08-18,2017-06-30,0.038324,0.118009,0.319530,1179002836.580000,1.039558,9990826988.220000,2988929907.00,2987385296.00
sz.000403,2017-08-31,2017-06-30,0.077322,0.132709,0.609512,42652427.220000,0.206155,317572979.430000,272577599.00,200330414.00
sz.000404,2017-08-10,2017-06-30,0.044957,0.047754,0.127002,208476714.670000,0.362605,4351794415.850000,695995979.00,693368943.00
sz.000407,2017-08-26,2017-06-30,0.019911,0.046215,0.149118,76150307.590000,-0.305197,1647726842.370000,880084656.00,666190762.00
sz.000408,2017-08-29,2017-06-30,0.051628,0.293827,0.702376,317186683.740000,0.468739,,2072231638.00,252300300.00
sz.000409,2017-08-31,2017-06-30,-0.079768,-0.081394,0.107104,-73420769.070000,-0.525379,902040148.040000,510931158.00,395725952.00
sz.000410,2017-08-31,2017-06-30,-1.209781,-0.220423,0.267532,-495382923.720000,-1.902858,2060959497.540000,765470884.00,739824800.00
sz.000411,2017-08-26,2017-06-30,0.054179,0.010509,0.055801,96559928.200000,0.428273,9168318178.360000,207449946.00,207314496.00
sz.000413,2017-08-11,2017-06-30,0.028435,0.149922,0.280614,695829403.030000,0.269198,4632685829.160000,4939928983.00,2989697135.00
sz.000415,2017-08-31,2017-06-30,0.033027,0.064850,0.346651,1278624000.000000,0.415553,19716509000.000000,6184521282.00,3115585808.00
sz.000416,2017-08-10,2017-06-30,0.016492,3.937211,0.996147,15706793.420000,0.064715,35733857.930000,531871494.00,531627879.00
sz.000417,2017-08-16,2017-06-30,0.049035,0.037322,0.186032,201549117.270000,0.353468,5400348292.080000,779884200.00,778976702.00
sz.000419,2017-08-19,2017-06-30,0.040362,0.045171,0.202416,88858158.330000,0.197947,1967154910.550000,543582655.00,543289983.00
sz.000420,2017-07-29,2017-06-30,0.020974,0.057976,0.124695,58046159.530000,0.041704,790961325.570000,1970706656.00,986613696.00
sz.000421,2017-08-10,2017-06-30,0.027881,0.064607,0.244558,113369289.880000,0.246218,1570772823.150000,572646934.00,392309100.00
sz.000422,2017-08-30,2017-06-30,0.014172,0.014586,0.178247,91824842.150000,-1.317504,6295310869.400000,897866712.00,897812984.00
sz.000423,2017-08-15,2017-06-30,0.105961,0.307622,0.661262,902682823.850000,2.943304,2930314991.400000,654021537.00,653867313.00
sz.000425,2017-08-31,2017-06-30,0.026604,0.038246,0.191336,552298225.500000,0.090169,13836437453.470000,7007727655.00,6993565672.00
sz.000426,2017-08-31,2017-06-30,0.041590,0.256472,0.633259,205940127.110000,0.148114,799852318.620000,1868500557.00,1147626108.00
sz.000428,2017-08-30,2017-06-30,-0.034193,-0.317956,0.599873,-144954951.000000,-0.293172,455896613.920000,1018926000.00,718721750.00
sz.000429,2017-08-29,2017-06-30,0.106976,0.687749,0.629439,990512139.320000,0.663933,1418719988.260000,2090806126.00,468885824.00
sz.000430,2017-08-22,2017-06-30,0.057099,0.168484,0.371246,38606592.850000,0.201839,229140508.010000,320835149.00,209033647.00
sz.000488,2017-08-16,2017-06-30,0.077622,0.127114,0.332976,1747717658.870000,1.482302,13563143834.690000,1936405467.00,1105585882.00
sz.000498,2017-08-25,2017-06-30,0.072205,0.061206,0.141881,259478554.000000,0.496400,4090613720.420000,1120139063.00,354170133.00
sz.000501,2017-08-26,2017-06-30,0.104382,0.074414,0.225575,658676175.130000,1.475223,8851497774.550000,769384681.00,667727859.00
sz.000502,2017-08-18,2017-06-30,-0.202565,-4.508983,0.131473,-38846673.840000,0.087923,8615395.750000,184819607.00,183328857.00
sz.000503,2017-08-26,2017-06-30,-0.058130,-1.121666,0.215781,-91288036.030000,0.004127,81386088.540000,898822204.00,898779932.00
sz.000504,2017-08-31,2017-06-30,,-0.921551,0.279529,-13080958.450000,0.071541,14194510.480000,311573901.00,310673201.00
sz.000505,2017-08-25,2017-06-30,0.233729,0.052155,0.267204,20540442.450000,0.323137,380199673.960000,426745404.00,360470904.00
sz.000506,2017-08-29,2017-06-30,-0.095599,-0.536762,0.112559,-145563525.990000,-0.139637,271188438.810000,929017761.00,928670961.00
sz.000507,2017-08-29,2017-06-30,0.037201,0.127964,0.236576,108212874.550000,0.164898,835429749.640000,789540919.00,772143778.00
sz.000509,2017-08-26,2017-06-30,-0.351506,-0.014863,0.012403,-10853875.860000,-0.069785,730255974.450000,825483117.00,825015098.00
sz.000510,2017-08-17,2017-06-30,0.044030,0.029841,0.152437,24485599.020000,0.141175,820547088.080000,609182254.00,563436732.00
sz.000513,2017-08-23,2017-06-30,0.075430,0.128754,0.648351,550391683.660000,2.066193,4255422366.740000,425562592.00,238592283.00
sz.000514,2017-07-29,2017-06-30,0.015947,0.070015,0.221194,39625282.460000,0.194836,565952919.250000,843770965.00,843770965.00
sz.000516,2017-08-16,2017-06-30,0.034611,0.059405,0.194672,121978244.460000,0.097111,2010294503.740000,1971049302.00,1932735065.00
sz.000517,2017-08-30,2017-06-30,0.120081,0.126936,0.235678,469505458.640000,0.188649,3655796851.330000,3183922485.00,3035616496.00
sz.000518,2017-08-31,2017-06-30,0.030511,0.097856,0.657713,19307898.060000,0.027663,193805401.180000,1029556222.00,1029535693.00
sz.000519,2017-08-28,2017-06-30,-0.000268,-0.001215,0.167612,-2000585.940000,0.076532,1646453878.770000,1403461644.00,582867108.00
sz.000520,2017-08-31,2017-06-30,0.068274,0.049885,0.133821,18801620.520000,0.043807,312512483.610000,1012083455.00,1012083455.00
sz.000521,2017-08-10,2017-06-30,0.018028,0.011516,0.178634,98094701.390000,0.193662,8133419814.850000,1044597881.00,592276359.00
sz.000523,2017-08-26,2017-06-30,0.009561,0.002179,0.027283,11568677.030000,0.084276,5299339544.080000,522944271.00,445738057.00
sz.000524,2017-08-31,2017-06-30,0.052232,0.029869,0.177013,84065423.050000,0.059079,2814462384.390000,670208597.00,269671562.00
sz.000525,2017-08-15,2017-06-30,0.071001,0.146594,0.302047,358123333.550000,0.722989,2436030723.700000,580772873.00,506983093.00
sz.000526,2017-08-18,2017-06-30,1.051530,0.061364,0.347689,99934371.260000,0.137635,1604472498.270000,96195107.00,96195107.00
sz.000528,2017-08-29,2017-06-30,0.027251,0.044457,0.234396,242620756.700000,0.246046,5457475346.220000,1125242136.00,1125082561.00
sz.000529,2017-08-31,2017-06-30,0.042439,0.050482,0.142388,52794301.910000,0.193246,1045814670.150000,583790330.00,569884377.00
sz.000530,2017-08-26,2017-06-30,0.029969,0.098507,0.184658,98741333.860000,0.240821,987663610.920000,856487181.00,587893111.00
sz.000531,2017-08-19,2017-06-30,0.029037,0.086902,0.216921,132276518.090000,0.660413,1522136662.880000,685082820.00,685081244.00
sz.000532,2017-08-31,2017-06-30,0.021190,0.110693,0.412260,19740969.220000,0.096021,176128858.790000,344708340.00,343483446.00
sz.000533,2017-08-24,2017-06-30,0.015157,0.018273,0.102490,40255465.180000,0.296912,2201201053.960000,690816000.00,684902400.00
sz.000534,2017-08-16,2017-06-30,0.006345,0.020333,0.475144,3596010.460000,-0.009921,175412382.710000,491785096.00,491390107.00
sz.000536,2017-08-09,2017-06-30,0.005483,0.032019,0.143480,67731156.720000,0.024852,2105320970.130000,2766032803.00,1243318202.00
sz.000537,2017-08-08,2017-06-30,0.011660,0.032024,0.209080,45995165.630000,0.548567,1425627163.500000,512717581.00,512717581.00
sz.000538,2017-08-24,2017-06-30,0.094804,0.130018,0.317760,1555057860.070000,2.973723,11960320333.830000,1041399718.00,1041392430.00
sz.000539,2017-08-31,2017-06-30,0.005539,0.022584,0.101635,279712809.000000,0.062263,12301242987.000000,5250283986.00,2553909163.00
sz.000540,2017-08-29,2017-06-30,0.093606,0.147425,0.391365,1415607488.390000,0.570311,9222681306.440000,4699771436.00,3948010034.00
sz.000541,2017-08-25,2017-06-30,0.047121,0.114572,0.235678,231884976.240000,0.859903,2010535149.650000,1272132868.00,974879546.00
sz.000543,2017-08-31,2017-06-30,-0.005080,-0.029926,0.001007,-160467384.560000,0.176334,5305590282.980000,1790395978.00,1790395978.00
sz.000544,2017-08-19,2017-06-30,0.033400,0.379478,0.423218,176157800.160000,0.532714,454247991.450000,649789659.00,269459799.00
sz.000545,2017-08-24,2017-06-30,0.050265,0.108729,0.262884,96455274.260000,0.185994,887113600.830000,986833096.00,959403096.00
sz.000546,2017-08-31,2017-06-30,0.039321,0.085917,0.278509,82295662.300000,0.515718,948053405.260000,595235530.00,300988809.00
sz.000547,2017-08-18,2017-06-30,0.022191,0.151540,0.421659,133109895.060000,0.183106,878379537.400000,1429628897.00,901247713.00
sz.000548,2017-08-05,2017-06-30,0.078041,0.142223,0.329043,120967087.740000,0.274546,850545227.760000,499215811.00,499201046.00
sz.000550,2017-08-31,2017-06-30,0.044509,0.035292,0.210291,552903090.000000,1.351232,15492266773.000000,863214000.00,517488100.00
sz.000551,2017-08-22,2017-06-30,0.030778,0.066797,0.258915,86998814.550000,0.151605,1302439660.210000,400080405.00,400080405.00
sz.000552,2017-08-29,2017-06-30,0.043208,0.144087,0.321276,279634615.600000,0.185823,1895218666.750000,2286971050.00,1557438726.00
sz.000553,2017-08-16,2017-06-30,0.080946,0.115434,0.248699,169191443.710000,0.131151,1441525223.010000,593923220.00,363902689.00
sz.000554,2017-08-30,2017-06-30,0.000855,0.000659,0.083303,899962.740000,0.008091,1300064020.000000,480793320.00,362649713.00
sz.000555,2017-08-30,2017-06-30,0.019792,0.029805,0.189505,109819190.360000,0.264140,3684581162.120000,963431273.00,886289328.00
sz.000557,2017-08-25,2017-06-30,0.006285,0.092029,0.370636,24815438.530000,0.063154,269647679.380000,1458374735.00,585245214.00
sz.000558,2017-08-28,2017-06-30,0.011112,0.014577,0.062670,14515580.330000,0.012884,995762951.180000,1289223949.00,1146740021.00
sz.000559,2017-08-19,2017-06-30,0.099282,0.085168,0.209240,471435428.850000,0.288292,5136392636.380000,2753159454.00,2747874365.00
sz.000560,2017-08-17,2017-06-30,0.006773,0.039202,0.311117,24819326.740000,0.058334,628130755.920000,1170235934.00,340898425.00
sz.000561,2017-08-26,2017-06-30,0.014323,0.053407,0.423014,23539385.230000,0.115283,437861447.010000,595844701.00,593991864.00
sz.000563,2017-07-31,2017-06-30,0.034603,0.515210,,267518824.770000,0.161715,519241913.850000,3090491732.00,2861863634.00
sz.000564,2017-08-31,2017-06-30,0.011917,0.035887,0.164925,351032313.460000,0.116302,9332056971.810000,6007828231.00,602722575.00
sz.000565,2017-08-25,2017-06-30,0.040372,0.017081,0.038346,40043570.080000,0.529667,2342004569.110000,433592220.00,433592220.00
sz.000566,2017-08-30,2017-06-30,0.021082,0.144164,0.419678,110026436.320000,0.122460,759973803.150000,1335979264.00,988586746.00
sz.000567,2017-08-31,2017-06-30,0.158647,0.446646,,37442726.840000,0.259745,83745257.370000,151200000.00,150360840.00
sz.000568,2017-08-29,2017-06-30,0.132318,0.295019,0.685669,1509323989.530000,1.632758,4989064708.590000,1402252476.00,1401771961.00
sz.000570,2017-08-25,2017-06-30,0.017145,0.030617,0.127447,40050611.870000,0.119708,1297931638.970000,561374326.00,411374326.00
sz.000571,2017-08-31,2017-06-30,0.021935,0.062346,0.205277,28878456.270000,0.055064,435029758.640000,814064000.00,805566157.00
sz.000572,2017-08-26,2017-06-30,0.003244,0.004343,0.134581,22159760.960000,0.048670,5309209051.730000,1644636426.00,1642151474.00
sz.000573,2017-08-31,2017-06-30,0.040833,0.213753,0.221678,68038587.350000,0.399666,317755578.250000,622755604.00,622173326.00
sz.000576,2017-08-19,2017-06-30,-0.015583,-0.050207,-0.001689,-20082064.940000,0.264003,391866023.860000,442861324.00,433838694.00
sz.000581,2017-08-25,2017-06-30,0.099934,0.289410,0.209773,1368367366.030000,2.036351,4480811897.390000,1008950570.00,836491993.00
sz.000582,2017-08-12,2017-06-30,0.046058,0.212352,0.391365,311441917.070000,0.389265,1466632498.650000,1240259436.00,263175194.00
sz.000584,2017-08-03,2017-06-30,0.025905,0.091356,0.181514,51672969.220000,-0.547777,565619730.120000,613324339.00,611275481.00
sz.000585,2017-08-26,2017-06-30,-0.103453,-1.151767,0.241732,-20285467.980000,-0.121671,17612476.660000,873370000.00,609184078.00
sz.000586,2017-08-25,2017-06-30,-0.004462,-0.011721,0.197493,-2357817.310000,0.006741,195887611.550000,193440000.00,193440000.00
sz.000587,2017-08-30,2017-06-30,0.042695,0.094468,0.092666,400664900.410000,0.862842,4160584501.700000,1061874665.00,576116262.00
sz.000589,2017-08-30,2017-06-30,0.002328,0.002359,0.088831,7455810.510000,0.095679,2014579955.350000,775464304.00,775407256.00
sz.000590,2017-08-29,2017-06-30,0.034282,0.075202,0.541900,12027483.140000,0.238851,159936366.460000,239471267.00,223236227.00
sz.000591,2017-08-24,2017-06-30,0.034302,0.171999,0.360219,397260843.040000,0.274640,2285247745.470000,3007098032.00,1848674966.00
sz.000592,2017-08-31,2017-06-30,0.001055,-0.008723,0.147216,-3021127.740000,0.001913,337221252.320000,1931780892.00,1913324132.00
sz.000593,2017-08-31,2017-06-30,0.008375,0.047168,0.287920,10549017.460000,-0.145882,212391859.620000,358631009.00,279778592.00
sz.000595,2017-08-31,2017-06-30,0.018492,0.065036,0.146499,12365740.070000,-0.043087,91455346.980000,744880250.00,495275600.00
sz.000596,2017-08-26,2017-06-30,0.096152,0.155884,0.751186,572114926.940000,1.881383,3670127764.590000,503600000.00,383600000.00
sz.000597,2017-08-29,2017-06-30,0.017006,0.015455,0.350267,42743418.210000,0.127119,2765581638.780000,474655068.00,439324382.00
sz.000598,2017-08-29,2017-06-30,0.049845,0.262876,0.410007,457441679.460000,0.287180,1740141783.660000,2986218602.00,2986218602.00
sz.000599,2017-08-31,2017-06-30,0.021524,0.026070,0.163523,53990875.910000,0.146225,2062100237.880000,674578893.00,627957344.00
sz.000600,2017-08-26,2017-06-30,0.021317,0.070249,0.175908,336461320.650000,0.297320,4767103651.960000,1791626376.00,1090044126.00
sz.000601,2017-08-30,2017-06-30,0.075263,0.182573,0.341330,328783226.730000,0.359868,1800831719.020000,1080551669.00,1079801259.00
sz.000603,2017-08-25,2017-06-30,0.040687,0.484381,0.624239,139352583.120000,0.308924,287692070.400000,722625223.00,409462167.00
sz.000605,2017-08-29,2017-06-30,0.019573,0.073623,0.278003,49241783.090000,0.234232,668838399.780000,251899000.00,123228586.00
sz.000606,2017-08-16,2017-06-30,-0.013886,-0.162512,0.352977,-36673810.550000,-0.006015,224797047.760000,765799353.00,472113600.00
sz.000607,2017-08-30,2017-06-30,0.017493,0.060446,0.263523,46185514.700000,0.198412,764075777.740000,1017698410.00,487269545.00
sz.000608,2017-08-01,2017-06-30,-0.028089,-0.147644,0.425732,-54460000.000000,-0.548530,348131000.000000,749913309.00,749801859.00
sz.000609,2017-08-19,2017-06-30,0.081910,0.579846,0.324380,123726960.950000,0.394642,213378825.840000,299225522.00,269235415.00
sz.000610,2017-08-19,2017-06-30,-0.009143,-0.027735,0.074793,-8663348.600000,-0.001079,312365208.250000,236747901.00,235196994.00
sz.000611,2017-08-31,2017-06-30,-0.023103,-0.280805,0.035436,-8380822.690000,0.044681,29845741.920000,321822022.00,319064317.00
sz.000612,2017-07-29,2017-06-30,0.023509,0.047163,0.018448,107752269.020000,0.096789,2224814892.320000,1192199394.00,999176015.00
sz.000613,2017-08-19,2017-06-30,0.022882,0.113886,0.651827,1719253.800000,-0.003059,15096273.420000,364100000.00,265644313.00
sz.000615,2017-08-18,2017-06-30,-0.017310,-0.022839,0.189763,-15336150.720000,0.201587,671502189.340000,780250550.00,354289349.00
sz.000616,2017-08-31,2017-06-30,0.009692,0.960265,0.547773,36218696.820000,-0.280906,37717393.250000,1430234425.00,1430219425.00
sz.000617,2017-08-28,2017-06-30,0.053192,43.578779,0.154702,7003000530.600000,0.677062,13871925276.400000,9030056485.00,115015680.00
sz.000619,2017-08-22,2017-06-30,0.000952,0.002729,0.104348,3977153.860000,0.060207,1444060571.900000,360000000.00,360000000.00
sz.000620,2017-08-28,2017-06-30,0.030168,0.080562,0.264205,178842331.700000,0.317964,1692226982.630000,1896690420.00,1836946466.00
sz.000622,2017-08-24,2017-06-30,-0.040181,-0.414368,0.135603,-8777112.550000,0.119755,20449343.770000,425226000.00,425226000.00
sz.000623,2017-08-26,2017-06-30,0.047934,0.743286,0.685726,910995784.110000,1.495962,1221083742.750000,1162769962.00,1072263732.00
sz.000625,2017-08-31,2017-06-30,0.104214,0.139098,0.141929,4667462601.550000,1.960344,32617521902.090000,4802648511.00,3760881066.00
sz.000626,2017-08-31,2017-06-30,0.083574,0.004354,0.002354,211627248.400000,0.540740,48604713407.010000,598634538.00,404595000.00
sz.000627,2017-07-20,2017-06-30,0.045902,0.032980,,1260398404.900000,0.369621,38216562800.080000,4259194566.00,1353582497.00
sz.000628,2017-08-19,2017-06-30,0.023279,0.058102,0.214484,19086815.210000,0.132785,325271474.090000,311480000.00,187980340.00
sz.000629,2017-08-15,2017-06-30,0.114317,0.105635,0.180144,446323993.140000,-0.551319,3995457230.100000,8589746202.00,4767146525.00
sz.000630,2017-08-28,2017-06-30,0.014065,0.008804,0.040177,337378512.880000,0.035187,38230418052.310000,10526533308.00,9560458917.00
sz.000631,2017-08-29,2017-06-30,0.053880,0.094245,0.181355,299288987.630000,0.178137,3133060527.470000,2432519168.00,2432519168.00
sz.000632,2017-08-31,2017-06-30,0.004014,0.003448,0.106843,7294426.460000,0.038888,2115273490.980000,465519570.00,465485356.00
sz.000633,2017-08-25,2017-06-30,-0.083855,-0.549122,0.187086,-15376088.310000,0.101497,27768276.900000,385106373.00,384931172.00
sz.000635,2017-08-18,2017-06-30,0.024250,0.070541,0.177988,71081023.250000,0.487985,1003786658.560000,303087602.00,303087602.00
