code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000060,2015-04-29,2015-03-31,0.008742,0.021444,0.111465,60497970.600000,0.205970,,2212627938.00,2061526502.00
sz.000061,2015-04-30,2015-03-31,-0.001124,0.007948,0.452620,2971165.450000,0.053192,,1696964131.00,1605877370.00
sz.000062,2015-04-17,2015-03-31,0.022023,0.184378,0.487449,50480574.570000,0.592302,,666949797.00,666949797.00
sz.000063,2015-04-24,2015-03-31,0.030486,0.041012,0.353214,861196000.000000,0.841974,,3437541278.00,2801185255.00
sz.000065,2015-04-30,2015-03-31,0.022497,0.048694,0.088444,23483685.780000,0.733737,,253401907.00,253401907.00
sz.000066,2015-04-30,2015-03-31,-0.034263,-0.021055,0.093735,-328574004.320000,0.047444,,1323593886.00,1323570126.00
sz.000068,2015-04-29,2015-03-31,-0.031569,-1.660435,0.201426,-14237274.030000,-0.106542,,1006671464.00,896671464.00
sz.000069,2015-04-21,2015-03-31,0.018188,0.132903,0.530397,551501425.170000,0.635997,,7271342722.00,3112464075.00
sz.000070,2015-04-28,2015-03-31,0.012525,0.034830,0.160292,16569832.270000,0.220680,,271000000.00,258580938.00
sz.000078,2015-04-28,2015-03-31,0.018969,0.016753,0.128713,44790277.680000,0.033586,,731713855.00,730767953.00
sz.000088,2015-04-25,2015-03-31,0.014443,1.284660,0.513053,80248615.610000,0.207417,,1942200000.00,1942127797.00
sz.000089,2015-04-30,2015-03-31,0.011550,0.129990,0.269227,94274237.990000,0.175242,,1691822108.00,1691727180.00
sz.000090,2015-04-21,2015-03-31,0.012432,0.041149,0.167311,47204809.580000,0.826911,,552530794.00,552530794.00
sz.000096,2015-04-30,2015-03-31,0.071662,0.549805,0.140592,139143540.450000,0.309675,,528000000.00,510848000.00
sz.000099,2015-04-28,2015-03-31,0.013231,0.130797,0.280956,36352527.600000,0.339357,,606070420.00,606070420.00
sz.000100,2015-04-27,2015-03-31,0.036152,0.042136,0.178726,982205588.000000,0.262431,,12202723782.00,8177443792.00
sz.000150,2015-04-29,2015-03-31,0.002906,0.020839,0.267376,3767221.830000,0.086249,,447804877.00,324000000.00
sz.000151,2015-04-29,2015-03-31,0.023693,0.086039,0.159842,23803346.340000,0.376198,,295980000.00,266543967.00
sz.000153,2015-04-29,2015-03-31,0.005361,0.015142,0.267325,5944207.820000,0.137562,,312141230.00,296645200.00
sz.000155,2015-04-30,2015-03-31,,-0.801905,0.096121,-55018762.760000,-3.193477,,470000000.00,470000000.00
sz.000156,2015-04-29,2015-03-31,0.057968,0.209810,0.451567,130693898.260000,0.374701,,1146680902.00,118327671.00
sz.000157,2015-04-30,2015-03-31,-0.009443,-0.103057,0.248975,-389848997.570000,-0.024019,,7705954050.00,6260994993.00
sz.000158,2015-04-30,2015-03-31,-0.016582,-0.027031,0.018803,-40673304.290000,0.007415,,718861000.00,718861000.00
sz.000159,2015-04-28,2015-03-31,-0.005169,-0.046318,0.112908,-8953722.610000,0.216365,,481139294.00,481139294.00
sz.000166,2015-04-30,2015-03-31,0.081860,0.431255,,2616856925.970000,0.355296,,14856744977.00,3254680459.00
sz.000301,2015-04-21,2015-03-31,0.011648,0.253132,0.404388,36735420.800000,0.178140,,1218236445.00,1218236445.00
sz.000333,2015-04-29,2015-03-31,0.081110,0.086049,0.268348,3650789740.000000,2.681693,,4215808472.00,2238521375.00
sz.000338,2015-04-29,2015-03-31,0.018739,0.043374,0.233379,760727168.250000,2.285656,,1999309639.00,1046084887.00
sz.000400,2015-04-29,2015-03-31,0.001861,0.015572,0.238688,12700163.990000,0.965930,,1008327309.00,594530240.00
sz.000401,2015-04-25,2015-03-31,-0.052161,-0.476656,0.037460,-719317806.650000,-0.102634,,1347522914.00,1347085971.00
sz.000402,2015-04-29,2015-03-31,0.032399,0.626806,0.327949,799833767.310000,1.156690,,2988929907.00,2985983709.00
sz.000403,2015-04-30,2015-03-31,0.032116,0.106280,0.513274,11782649.160000,0.119180,,272577599.00,181518468.00
sz.000404,2015-04-17,2015-03-31,0.018575,0.035240,0.151794,67856038.670000,0.304886,,559623953.00,494721609.00
sz.000407,2015-04-28,2015-03-31,0.004592,0.008168,0.094683,5719419.020000,0.043091,,774048768.00,644903915.00
sz.000408,2015-04-29,2015-03-31,0.004070,0.002999,0.000815,314396.870000,-0.218427,,252301500.00,252300600.00
sz.000409,2015-04-30,2015-03-31,-0.025532,-0.405507,0.158702,-24260830.940000,-0.159034,,472709345.00,298149043.00
sz.000410,2015-04-30,2015-03-31,-0.053069,-0.095590,0.220734,-142677730.530000,-0.161388,,765470884.00,738775944.00
sz.000411,2015-04-30,2015-03-31,0.027215,0.009558,0.055278,36221248.490000,0.325689,,207449946.00,203638446.00
sz.000413,2015-04-30,2015-03-31,0.032929,0.368606,0.433158,220408956.150000,0.332121,,2662080001.00,2018669100.00
sz.000415,2015-04-29,2015-03-31,0.024917,0.159408,0.488708,341817000.000000,0.545715,,1774303476.00,1269174241.00
sz.000416,2015-04-30,2015-03-31,0.013878,69.987220,0.412831,12205496.090000,0.194480,,531871494.00,531610254.00
sz.000417,2015-04-21,2015-03-31,0.032854,0.039585,0.177926,119150036.330000,0.424122,,779884200.00,778593208.00
sz.000419,2015-04-25,2015-03-31,0.020082,0.033125,0.187684,37765439.760000,0.266366,,543582655.00,543289983.00
sz.000420,2015-04-29,2015-03-31,-0.040777,-0.228134,0.101453,-47219575.590000,-0.211104,,716603328.00,318306848.00
sz.000421,2015-04-28,2015-03-31,0.051939,0.111577,0.135143,115906119.750000,0.358104,,572646934.00,351671291.00
sz.000422,2015-04-25,2015-03-31,0.001699,0.002621,0.168319,11429740.750000,-0.006344,,897866712.00,873879908.00
sz.000423,2015-04-28,2015-03-31,0.085054,0.368974,0.700679,528379671.170000,2.239195,,654021537.00,653719634.00
sz.000425,2015-04-18,2015-03-31,-0.019235,-0.090877,0.195136,-425466453.130000,-0.188110,,2361429234.00,2356501987.00
sz.000426,2015-04-30,2015-03-31,0.002842,0.034559,0.347562,7837821.930000,0.089666,,596944528.00,481632726.00
sz.000428,2015-04-28,2015-03-31,-0.032181,-0.197856,0.606762,-51977788.550000,-0.152345,,718926000.00,718762425.00
sz.000429,2015-04-29,2015-03-31,0.017835,0.302857,0.516298,108262136.370000,0.250105,,1257117748.00,468656078.00
sz.000430,2015-04-27,2015-03-31,-0.009205,-0.071306,0.242276,-4790158.020000,0.197276,,320835149.00,209029624.00
sz.000488,2015-04-28,2015-03-31,0.006886,0.018531,0.215280,82587435.420000,0.268574,,1936405467.00,1105037237.00
sz.000498,2015-04-28,2015-03-31,0.012422,0.042876,0.164825,33156151.110000,0.285879,,1120139063.00,354170133.00
sz.000501,2015-04-24,2015-03-31,0.071045,0.053669,0.208002,262668143.530000,1.391182,,507248590.00,507184303.00
sz.000502,2015-04-18,2015-03-31,-0.014178,-0.624283,0.358057,-2567650.460000,-0.010155,,184819607.00,183329132.00
sz.000503,2015-04-29,2015-03-31,-0.014308,-0.501088,0.480590,-22534172.320000,0.005950,,898822204.00,897924706.00
sz.000504,2015-04-30,2015-03-31,-1.358107,-3.860032,-0.956515,-3879519.130000,-0.080876,,311573901.00,309972501.00
sz.000505,2015-04-30,2015-03-31,,0.872319,0.318126,68325986.440000,-0.159214,,426745404.00,360445273.00
sz.000506,2015-04-28,2015-03-31,-0.007758,-0.218273,0.064138,-17917590.870000,-0.195206,,929017761.00,928310961.00
sz.000507,2015-04-25,2015-03-31,-0.007884,-0.039397,0.193483,-17585767.060000,0.016010,,789540919.00,772143778.00
sz.000509,2015-04-28,2015-03-31,-0.315179,-0.347202,0.115578,-12195617.970000,-0.077363,,825483117.00,605635653.00
sz.000510,2015-04-30,2015-03-31,-0.074248,-0.155861,-0.067774,-54649516.730000,-0.274340,,609182254.00,609122306.00
sz.000513,2015-04-30,2015-03-31,0.046794,0.130750,0.618859,203042008.200000,1.877704,,295721852.00,177669070.00
sz.000514,2015-04-25,2015-03-31,-0.006684,-0.255326,0.113111,-35533214.200000,0.063945,,843770965.00,843770965.00
sz.000516,2015-04-24,2015-03-31,0.059316,0.088498,0.197909,97497038.240000,0.534968,,713419721.00,704426734.00
sz.000517,2015-04-28,2015-03-31,0.000633,0.015031,0.280933,2325681.100000,0.210557,,1061307495.00,222552416.00
sz.000518,2015-04-30,2015-03-31,0.014718,0.205398,0.638305,9651125.860000,0.003129,,1029556222.00,1029535693.00
sz.000519,2015-04-27,2015-03-31,0.013289,0.143670,0.322151,53130040.500000,0.518657,,738017256.00,327113509.00
sz.000520,2015-04-28,2015-03-31,0.013644,0.010110,0.120234,2045958.600000,4.241815,,1012083455.00,1012083455.00
sz.000521,2015-04-18,2015-03-31,0.015933,0.018825,0.220392,50646114.970000,0.392749,,763739205.00,590881342.00
sz.000523,2015-04-18,2015-03-31,0.004482,0.001371,0.044271,1668859.030000,0.100383,,445163588.00,444962663.00
sz.000524,2015-04-22,2015-03-31,0.012691,0.098499,0.604473,7193660.180000,0.142974,,269673744.00,269671562.00
sz.000525,2015-04-30,2015-03-31,0.020984,0.056168,0.147638,79187319.280000,0.748485,,507246849.00,506983093.00
sz.000526,2015-04-27,2015-03-31,0.010716,0.272845,0.643844,1709739.070000,0.047703,,96195107.00,96195107.00
sz.000528,2015-04-29,2015-03-31,0.008045,0.039150,0.253066,73254854.150000,0.130262,,1125242136.00,1125088386.00
sz.000529,2015-04-25,2015-03-31,0.017430,0.038723,0.126459,18820214.500000,0.264043,,583790330.00,567197793.00
sz.000530,2015-04-24,2015-03-31,0.011178,0.058385,0.179993,23000413.350000,0.325497,,360164975.00,215790524.00
sz.000531,2015-04-25,2015-03-31,0.036063,0.216968,0.309957,120429023.490000,0.951724,,685082820.00,685081244.00
sz.000532,2015-04-28,2015-03-31,0.006645,0.370675,0.420929,14009286.870000,0.094480,,344708340.00,342796981.00
sz.000533,2015-04-29,2015-03-31,0.039456,0.059199,0.324938,59834985.730000,0.219624,,690816000.00,684868650.00
sz.000534,2015-04-28,2015-03-31,0.011328,0.096057,0.479281,13387132.500000,0.081942,,495845096.00,491041331.00
sz.000536,2015-04-29,2015-03-31,0.010901,0.036448,0.125622,54168585.110000,0.229943,,779102886.00,250527573.00
sz.000537,2015-04-30,2015-03-31,0.026528,0.263748,0.547256,75067443.630000,0.508521,,512717581.00,512713381.00
sz.000538,2015-04-30,2015-03-31,0.048968,0.119313,0.293627,561837490.620000,2.461685,,1041399718.00,1041365308.00
sz.000539,2015-04-29,2015-03-31,0.034890,0.173131,0.262552,1050566008.000000,0.725495,,4375236655.00,2127690266.00
sz.000540,2015-04-30,2015-03-31,0.090060,0.176874,0.300405,672949820.660000,1.141694,,1721997481.00,1285376541.00
sz.000541,2015-04-27,2015-03-31,0.032242,0.127677,0.237435,97970797.500000,0.300701,,978563745.00,749949987.00
sz.000543,2015-04-30,2015-03-31,0.037204,0.195901,0.268775,605047071.490000,0.983524,,1053174105.00,1025157576.00
sz.000544,2015-04-30,2015-03-31,0.022693,0.095881,0.262297,20906947.730000,0.250764,,269459799.00,269459799.00
sz.000545,2015-04-22,2015-03-31,0.006976,0.056768,0.118115,11368233.360000,0.091058,,493416548.00,203285722.00
sz.000546,2015-04-28,2015-03-31,-0.021733,-0.380498,-0.016640,-35177483.510000,0.196417,,598439493.00,146238131.00
sz.000547,2015-04-29,2015-03-31,0.030288,0.558464,0.371584,76453237.470000,0.235400,,948585586.00,834846346.00
sz.000548,2015-04-30,2015-03-31,0.000726,-0.034525,0.581996,-1535021.330000,0.030309,,499215811.00,499201046.00
sz.000550,2015-04-28,2015-03-31,0.052736,0.090398,0.242785,574049929.160000,2.413371,,863214000.00,517428100.00
sz.000551,2015-04-28,2015-03-31,0.008864,0.040009,0.236054,22571329.100000,0.073118,,400080405.00,400080405.00
sz.000552,2015-04-28,2015-03-31,0.015335,0.122629,0.290583,67908536.380000,0.256302,,1143485525.00,354124906.00
sz.000553,2015-04-24,2015-03-31,0.037622,0.138794,0.294320,77027454.490000,0.735501,,593923220.00,363893828.00
sz.000554,2015-04-25,2015-03-31,0.000114,0.001371,0.070327,1030395.920000,0.010600,,480793320.00,362649713.00
sz.000555,2015-04-28,2015-03-31,0.008187,0.013339,0.213179,15215243.720000,0.588017,,458905958.00,117105931.00
sz.000557,2015-04-28,2015-03-31,0.000887,0.068442,0.361173,124250.680000,0.000765,,686133996.00,659596804.00
sz.000558,2015-04-30,2015-03-31,0.001711,0.025745,0.149161,14805182.130000,0.082796,,859482633.00,629753589.00
sz.000559,2015-04-28,2015-03-31,0.050278,0.089841,0.221769,224212600.300000,0.382816,,1911916288.00,1908250927.00
sz.000560,2015-04-29,2015-03-31,0.002008,0.011137,0.289373,5202933.300000,0.135351,,169872040.00,165295008.00
sz.000561,2015-04-28,2015-03-31,-0.020332,-0.234105,0.360161,-23550487.630000,0.059777,,595844701.00,593986151.00
sz.000563,2015-04-29,2015-03-31,0.019055,0.443045,,75226049.760000,0.289038,,1214667354.00,752667354.00
sz.000564,2015-04-28,2015-03-31,0.013944,0.022524,0.233013,24498299.620000,0.125181,,473311834.00,335808921.00
sz.000565,2015-04-23,2015-03-31,0.013149,0.078795,0.287632,8379899.410000,0.222768,,173436888.00,173436888.00
sz.000566,2015-04-30,2015-03-31,0.030478,0.158205,0.526309,58527094.970000,0.326195,,545340432.00,494343042.00
sz.000567,2015-04-29,2015-03-31,0.002714,1.727678,0.953547,515936.620000,0.014841,,151200000.00,150360840.00
sz.000568,2015-04-23,2015-03-31,0.054103,0.296404,0.573190,565809009.870000,0.661130,,1402252476.00,1400462039.00
sz.000570,2015-04-28,2015-03-31,0.008704,0.027087,0.105718,17614643.300000,0.110352,,561374326.00,411374326.00
sz.000571,2015-04-29,2015-03-31,0.011952,0.160744,0.347141,25045993.640000,0.094418,,814064000.00,735429957.00
sz.000572,2015-04-25,2015-03-31,0.017800,0.039752,0.172225,143473589.740000,0.172546,,1644636426.00,1642155224.00
sz.000573,2015-04-30,2015-03-31,-0.009109,-0.116860,0.283635,-15915538.410000,-0.013787,,622755604.00,622285826.00
sz.000576,2015-04-18,2015-03-31,-0.012967,-0.140773,0.078948,-13148296.380000,-0.014222,,442861324.00,256155318.00
sz.000581,2015-04-30,2015-03-31,0.039037,0.250220,0.215308,445950852.290000,1.514935,,1020200992.00,847770267.00
sz.000582,2015-04-29,2015-03-31,0.029907,0.144514,0.314996,104270031.790000,0.687613,,832149558.00,142059007.00
sz.000584,2015-04-30,2015-03-31,0.021626,0.097198,0.313832,39062489.910000,0.249413,,613324339.00,610619182.00
sz.000585,2015-04-21,2015-03-31,-0.009328,-0.092346,0.178010,-2660822.920000,0.008008,,873370000.00,609420978.00
sz.000586,2015-04-24,2015-03-31,-0.005771,-0.022293,0.143127,-1860982.080000,0.033834,,193440000.00,193440000.00
sz.000587,2015-04-29,2015-03-31,0.024286,0.012346,0.042296,31568569.820000,0.247422,,557134734.00,390272882.00
sz.000589,2015-04-30,2015-03-31,0.011418,0.040778,0.229108,43519184.750000,0.201050,,775464304.00,488847256.00
sz.000590,2015-04-30,2015-03-31,0.054107,0.116455,0.538017,10257697.970000,-0.351453,,223331267.00,223236227.00
sz.000591,2015-04-18,2015-03-31,0.025550,0.005476,0.149075,6758045.880000,0.023843,,274630983.00,274621908.00
sz.000592,2015-04-30,2015-03-31,0.000736,-0.001959,0.136636,-415490.010000,0.083797,,847407034.00,836951988.00
sz.000593,2015-04-25,2015-03-31,0.003366,0.020426,0.263186,2242068.560000,0.068201,,279940202.00,223174819.00
sz.000595,2015-04-28,2015-03-31,-0.040719,-0.528166,0.030272,-23457430.600000,0.010516,,372440125.00,216810384.00
sz.000596,2015-04-29,2015-03-31,0.069695,0.181621,0.699983,302810177.340000,1.217499,,503600000.00,383599100.00
sz.000597,2015-04-28,2015-03-31,-0.011693,-0.028979,0.278420,-30500863.300000,-0.016408,,474655068.00,330982912.00
sz.000598,2015-04-28,2015-03-31,0.025508,0.292274,0.443196,193167894.230000,0.252836,,2986218602.00,1730512208.00
sz.000599,2015-04-30,2015-03-31,0.003510,0.012740,0.154560,8774932.560000,0.087432,,674578893.00,524809729.00
sz.000600,2015-04-30,2015-03-31,0.058716,0.291265,0.410106,717488617.780000,1.171335,,1791626376.00,913580288.00
sz.000601,2015-04-18,2015-03-31,0.009892,0.058764,0.260661,43477254.710000,0.227256,,1080551669.00,993923516.00
sz.000603,2015-04-23,2015-03-31,0.044295,0.543550,0.823993,50363330.440000,0.475217,,504988667.00,440770682.00
sz.000605,2015-04-28,2015-03-31,0.005903,0.028239,0.230829,4316777.360000,0.220042,,194991066.00,118435415.00
sz.000606,2015-04-30,2015-03-31,-0.025042,-0.293789,-0.007895,-22367487.350000,-0.268304,,472113600.00,405963600.00
sz.000607,2015-04-18,2015-03-31,0.000190,0.015654,0.161940,4402116.040000,0.183722,,1017698410.00,487730595.00
sz.000608,2015-04-28,2015-03-31,-0.015974,-0.351383,0.678536,-50829000.000000,-0.879390,,749913309.00,749913309.00
sz.000609,2015-04-28,2015-03-31,-0.003402,-0.424644,0.153558,-5142843.780000,0.400578,,298095522.00,274118890.00
sz.000610,2015-04-20,2015-03-31,-0.014267,-0.099566,0.064701,-8858473.860000,-0.087997,,236747901.00,194998510.00
sz.000611,2015-04-29,2015-03-31,-0.013474,-0.894323,-0.079405,-7272145.410000,-0.184226,,321822022.00,319064317.00
sz.000612,2015-04-25,2015-03-31,0.005792,0.023536,0.067598,27468358.460000,0.267766,,1202844594.00,957765361.00
sz.000613,2015-04-29,2015-03-31,-0.001339,-0.018038,0.967436,-112934.030000,0.005176,,364100000.00,260564800.00
sz.000615,2015-04-30,2015-03-31,0.129898,0.620015,0.124645,100080140.270000,0.545612,,211677316.00,211672473.00
sz.000616,2015-04-30,2015-03-31,0.002164,0.043138,0.318635,8926682.950000,0.128497,,1430234425.00,1430226419.00
sz.000617,2015-04-28,2015-03-31,0.003798,0.009377,0.176454,2279652.740000,-0.401260,,287539200.00,287539200.00
sz.000619,2015-04-18,2015-03-31,0.003941,0.016777,0.134903,10057605.560000,0.279989,,360000000.00,360000000.00
sz.000620,2015-04-30,2015-03-31,0.003052,0.034608,0.328957,12149806.360000,0.262936,,1597970649.00,1597970649.00
sz.000622,2015-04-30,2015-03-31,-0.032323,-0.507007,0.048050,-7141746.380000,-0.090549,,425226000.00,282975647.00
sz.000623,2015-04-28,2015-03-31,0.045227,1.120912,0.639128,588354215.470000,1.975135,,894438433.00,789040717.00
sz.000625,2015-04-30,2015-03-31,0.092826,0.136190,0.150649,2478269399.620000,1.743111,,4662886108.00,3387518413.00
sz.000626,2015-04-25,2015-03-31,0.197499,0.031148,0.005394,313924812.890000,1.779497,,202500000.00,202297500.00
sz.000627,2015-04-30,2015-03-31,-0.014183,-0.128713,,-20088345.760000,-0.096824,,1353589866.00,1353589866.00
sz.000628,2015-04-28,2015-03-31,-0.066726,-0.055658,0.213519,-10333962.310000,-0.192092,,219480000.00,187745530.00
sz.000629,2015-04-29,2015-03-31,-0.031168,-0.120763,0.248564,-385597058.410000,-0.524221,,8589746202.00,4767296525.00
sz.000630,2015-04-29,2015-03-31,0.003524,0.003404,0.027433,68940942.540000,0.132399,,1912128737.00,1421500711.00
sz.000631,2015-04-22,2015-03-31,0.046112,0.166480,0.341141,166565160.730000,0.565240,,1045509753.00,1045509753.00
sz.000632,2015-04-29,2015-03-31,0.002348,0.012635,0.155952,7944176.310000,0.024209,,465519570.00,465059091.00
sz.000633,2015-04-29,2015-03-31,-0.024484,-0.310452,0.096510,-4787609.580000,-0.067017,,385106373.00,385106373.00
sz.000635,2015-04-21,2015-03-31,0.001536,0.012408,0.098750,4255212.760000,0.095333,,303087602.00,177061132.00
sz.000636,2015-04-24,2015-03-31,0.001267,0.011138,0.165833,4186495.840000,0.112808,,807329948.00,670936312.00
sz.000637,2015-04-24,2015-03-31,0.018613,0.030268,0.091429,21072958.360000,0.160825,,519875356.00,366485498.00
sz.000638,2015-04-29,2015-03-31,-0.022334,-0.183627,-0.023308,-6218095.200000,0.005255,,309400000.00,309400000.00
sz.000639,2015-04-27,2015-03-31,0.039513,0.079520,0.286437,49147084.710000,0.741817,,188322834.00,188322834.00
sz.000650,2015-04-29,2015-03-31,0.035670,0.161126,0.436641,81224735.930000,0.325054,,990672061.00,990409936.00
sz.000651,2015-04-30,2015-03-31,0.060939,0.113856,0.322161,2789905053.340000,4.879162,,3007865439.00,2986469263.00
sz.000652,2015-04-30,2015-03-31,0.001438,-0.002763,0.218261,-1538418.860000,0.169342,,1475573852.00,1465670075.00
sz.000655,2015-04-25,2015-03-31,-0.012138,-0.210175,0.123145,-40093617.030000,0.241653,,595340230.00,595340230.00
sz.000656,2015-04-21,2015-03-31,0.010530,0.062844,0.297012,94851907.820000,0.595630,,1378540051.00,918824040.00
sz.000657,2015-04-30,2015-03-31,-0.023903,-0.064413,0.104973,-84025343.770000,0.094714,,628654664.00,245570701.00
sz.000659,2015-04-30,2015-03-31,-0.037960,-0.093630,0.143031,-42325878.210000,-0.052071,,1285702520.00,1285702520.00
sz.000661,2015-04-22,2015-03-31,0.063770,0.250663,0.770728,130068796.960000,2.659195,,131326570.00,131323745.00
sz.000662,2015-04-18,2015-03-31,-0.000549,-0.003686,0.119532,-382489.850000,0.065712,,287989200.00,287985798.00
sz.000663,2015-04-30,2015-03-31,-0.002768,0.001784,0.159457,147393.240000,-0.059079,,202760280.00,170318617.00
sz.000665,2015-04-27,2015-03-31,0.019213,0.169535,0.505579,97092103.570000,0.441663,,636217448.00,189956055.00
sz.000666,2015-04-29,2015-03-31,0.017732,0.514529,0.257472,441609431.710000,0.778055,,704130000.00,293488766.00
sz.000667,2015-04-21,2015-03-31,0.002240,0.041058,0.434553,9191636.470000,0.029175,,2559592332.00,2559592332.00
sz.000668,2015-04-30,2015-03-31,-0.015537,-3.873862,0.550927,-9649556.800000,-0.295175,,146841890.00,146682233.00
sz.000669,2015-04-24,2015-03-31,0.018445,0.144447,0.334735,77770950.780000,0.657855,,486006284.00,228559107.00
sz.000670,2015-04-25,2015-03-31,0.008591,0.047012,0.461818,3220883.690000,0.009812,,816627360.00,464006400.00
sz.000671,2015-04-21,2015-03-31,0.027527,0.085108,0.369472,158195468.680000,1.062788,,1284235534.00,1036316150.00
sz.000672,2015-04-24,2015-03-31,0.016315,0.058030,0.191620,29194832.650000,0.350210,,813619871.00,210690185.00
