code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000034,2018-08-30,2018-06-30,0.077094,0.008144,0.047475,269144473.510000,1.202628,33046881928.680000,654070434.00,357969933.00
sz.000035,2018-08-29,2018-06-30,0.028481,0.105459,0.323764,91036785.450000,0.175663,863246330.230000,1351521423.00,1168125821.00
sz.000036,2018-08-31,2018-06-30,0.088117,0.282404,0.720802,397538454.930000,0.588445,1407691797.690000,1141487712.00,1135593462.00
sz.000037,2018-08-11,2018-06-30,0.015207,0.026700,0.101935,28829762.750000,0.113719,1078030178.260000,602762596.00,338894012.00
sz.000038,2018-08-21,2018-06-30,0.022275,0.096413,0.134282,118841270.650000,0.560746,1232633416.440000,522777419.00,105670930.00
sz.000039,2018-08-29,2018-06-30,0.030587,0.030210,0.137916,1315957000.000000,0.897079,43560398000.000000,2984956336.00,1267499201.00
sz.000040,2018-08-31,2018-06-30,0.108742,0.369134,0.180841,1317152690.470000,1.278819,3568223818.720000,1337173272.00,1060304362.00
sz.000042,2018-08-04,2018-06-30,0.107049,0.119309,0.446667,709595831.090000,1.778044,5947532432.510000,664831139.00,485435830.00
sz.000045,2018-08-29,2018-06-30,0.004013,0.008468,0.109922,4558099.130000,0.093815,469020785.790000,511274149.00,457016599.00
sz.000046,2018-08-31,2018-06-30,0.064052,1.182504,0.535416,1381080763.000000,0.639151,5088855860.550000,5196200656.00,5092878984.00
sz.000048,2018-08-31,2018-06-30,0.066521,0.073239,0.310580,77902053.820000,0.969000,1059872246.580000,390768671.00,385392267.00
sz.000049,2018-08-03,2018-06-30,0.092309,0.026465,0.075928,167065517.350000,1.556293,6298538088.090000,205243738.00,205243738.00
sz.000050,2018-08-23,2018-06-30,0.041677,0.060114,0.153106,840141486.370000,0.432280,13792758050.640000,2048123051.00,1400969919.00
sz.000055,2018-08-07,2018-06-30,0.070500,0.159586,0.351281,230131663.190000,0.968648,1442050896.530000,1183642254.00,678298229.00
sz.000056,2018-08-25,2018-06-30,0.019003,0.269248,0.639086,123062206.360000,0.154204,457059455.860000,1175345368.00,286111180.00
sz.000058,2018-08-31,2018-06-30,0.050671,0.147845,0.310088,130537811.570000,0.216251,889418953.590000,1235656249.00,538010206.00
sz.000059,2018-07-31,2018-06-30,0.060777,0.048395,0.215271,787791968.020000,1.112151,16116269476.410000,1599442537.00,1599439081.00
sz.000060,2018-08-29,2018-06-30,0.060660,0.054200,0.120760,617019728.410000,0.314202,11407837443.570000,3569685327.00,3317478287.00
sz.000061,2018-08-31,2018-06-30,-0.003699,0.009243,0.392523,10166357.180000,-0.008174,1099819552.680000,1696964131.00,1695005074.00
sz.000062,2018-08-22,2018-06-30,0.084474,0.081476,0.168458,399003419.870000,0.798994,4897173821.100000,721316774.00,666949797.00
sz.000063,2018-08-31,2018-06-30,-0.291450,-0.199342,0.302416,-7860810000.000000,-1.323472,39433777000.000000,4192671843.00,3434124343.00
sz.000065,2018-07-31,2018-06-30,0.090266,0.085617,0.187653,350818426.010000,0.835615,4085525469.840000,769505410.00,628943607.00
sz.000066,2018-08-31,2018-06-30,0.038879,0.066608,0.173825,275551822.270000,0.190365,3674739554.710000,2944069459.00,2490717309.00
sz.000068,2018-08-28,2018-06-30,-0.047053,-0.352040,0.363624,-30419132.050000,0.018278,76893467.150000,1006671464.00,1006670564.00
sz.000069,2018-08-22,2018-06-30,0.038033,0.156215,0.567215,2299183010.720000,1.087672,14661194243.900000,8204081415.00,6144200630.00
sz.000070,2018-08-15,2018-06-30,0.048309,0.044503,0.152296,113777559.430000,0.410265,2556620670.380000,626994746.00,541768438.00
sz.000078,2018-08-28,2018-06-30,0.057552,0.025658,0.125762,450312644.680000,0.274874,17428262436.650000,2646613257.00,1856654688.00
sz.000088,2018-08-18,2018-06-30,0.027106,1.009783,0.491760,187893840.930000,0.217388,186073502.540000,1942200000.00,1942200000.00
sz.000089,2018-08-10,2018-06-30,0.032831,0.214195,0.306506,376825333.460000,0.347909,1686334721.550000,2050769509.00,2050769509.00
sz.000090,2018-08-21,2018-06-30,0.031794,0.058233,0.198038,201682563.230000,0.319908,3463351529.440000,1437342642.00,928160473.00
sz.000096,2018-08-21,2018-06-30,0.033393,0.100772,0.096321,82571704.350000,0.254490,818600712.870000,528000000.00,510848000.00
sz.000099,2018-08-28,2018-06-30,0.014432,0.078403,0.223567,49451827.840000,0.152517,630738390.690000,606070420.00,606070420.00
sz.000100,2018-08-29,2018-06-30,0.053448,0.032382,0.182871,1700841000.000000,0.237385,52073415000.000000,13549648507.00,11727930515.00
sz.000150,2018-08-31,2018-06-30,0.074854,0.164001,0.385861,189240874.330000,0.551299,1153903361.970000,447804877.00,375415288.00
sz.000151,2018-08-30,2018-06-30,0.058040,0.071418,0.161558,56987951.760000,0.312773,784102781.730000,295980000.00,266543967.00
sz.000153,2018-08-29,2018-06-30,0.030856,0.025803,0.350904,38069760.080000,0.188848,1447799274.320000,317077630.00,311977230.00
sz.000155,2018-08-08,2018-06-30,0.010695,0.042983,0.104318,110257898.510000,0.175548,2565148396.540000,1270000000.00,937200000.00
sz.000156,2018-08-31,2018-06-30,0.030552,0.203078,0.404860,316916947.210000,0.453765,1560571184.710000,1433351902.00,1280295337.00
sz.000157,2018-08-31,2018-06-30,0.023182,0.057965,0.255907,853267454.270000,0.136589,14720283618.340000,7794048075.00,6225797057.00
sz.000158,2018-08-30,2018-06-30,0.005014,0.007609,0.090496,28580762.850000,0.201985,3703062923.720000,1652874961.00,1015009404.00
sz.000159,2018-08-28,2018-06-30,-0.018962,-0.129838,0.146485,-41517391.920000,-0.093683,296687189.040000,481139294.00,481139294.00
sz.000166,2018-08-18,2018-06-30,0.033676,0.348174,,2115183886.630000,0.204797,6075085747.190000,22535944560.00,20028119193.00
sz.000301,2018-08-10,2018-06-30,0.019643,0.145035,0.366804,69762802.030000,0.126007,474337312.700000,1218236445.00,1218236445.00
sz.000333,2018-08-31,2018-06-30,0.169066,0.096616,0.271640,13779691000.000000,2.929559,133077713000.000000,6626911513.00,6480289878.00
sz.000338,2018-08-29,2018-06-30,0.121655,0.071504,0.217933,5882229084.900000,1.069230,82263906908.880000,7997238556.00,4310298661.00
sz.000400,2018-08-24,2018-06-30,0.017294,0.058326,0.186193,154963748.570000,0.580455,2656859126.960000,1008327309.00,1008162734.00
sz.000401,2018-08-10,2018-06-30,0.050618,0.070995,0.351278,555429036.510000,0.547411,7707633191.970000,1347522914.00,1347216826.00
sz.000402,2018-08-30,2018-06-30,0.029266,0.153645,0.454800,1018569696.730000,0.940124,6629358035.120000,2988929907.00,2987835321.00
sz.000403,2018-08-31,2018-06-30,0.111531,0.152117,0.532413,64888103.990000,0.221711,422798797.610000,272577599.00,265288674.00
sz.000404,2018-08-03,2018-06-30,0.019072,0.025246,0.115521,119555640.250000,0.044519,4713589742.300000,695995979.00,692948073.00
sz.000407,2018-08-22,2018-06-30,0.032575,0.052954,0.170978,112872486.530000,0.104252,2128741408.800000,880084656.00,745632103.00
sz.000408,2018-08-30,2018-06-30,0.063998,0.379739,0.745589,432227161.670000,0.668071,1126474946.640000,1993779522.00,446632801.00
sz.000409,2018-08-31,2018-06-30,-0.287164,-0.291778,0.058331,-193294943.460000,-0.649392,662471721.820000,510931158.00,395725952.00
sz.000410,2018-08-31,2018-06-30,0.028759,0.002456,0.263206,8200892.340000,0.836058,3070981475.610000,765470884.00,740349384.00
sz.000411,2018-08-11,2018-06-30,0.057475,0.011524,0.066085,116351899.520000,0.439375,10067476250.570000,207449946.00,207301321.00
sz.000413,2018-08-31,2018-06-30,0.027626,0.080330,0.189388,894060729.240000,0.342827,9999123145.770000,5730250118.00,4094625592.00
sz.000415,2018-08-31,2018-06-30,0.039815,0.070203,0.375175,1394962000.000000,0.467894,19870305000.000000,6184521282.00,3547878027.00
sz.000416,2018-08-31,2018-06-30,0.005549,0.919309,0.988602,5905152.440000,0.033196,34673822.670000,531871494.00,531641098.00
sz.000417,2018-08-16,2018-06-30,0.044412,0.035001,0.185701,195167577.540000,0.256894,5576014009.190000,779884200.00,779027451.00
sz.000419,2018-08-25,2018-06-30,0.039581,0.049368,0.212140,95661461.870000,0.237092,1937724465.740000,543582655.00,543289983.00
sz.000420,2018-07-27,2018-06-30,0.027873,0.062519,0.151992,80886600.490000,0.054353,1068233300.130000,1970706656.00,1663003024.00
sz.000421,2018-08-10,2018-06-30,0.034935,0.069629,0.222870,120699739.920000,0.294491,1601343599.960000,572646934.00,572646934.00
sz.000422,2018-08-31,2018-06-30,0.330022,0.041467,0.187706,258641437.560000,-5.496441,6237236550.970000,897866712.00,897812984.00
sz.000423,2018-08-16,2018-06-30,0.086374,0.289395,0.631944,864127390.150000,3.065854,2980441000.280000,654021537.00,653867313.00
sz.000425,2018-08-31,2018-06-30,0.045241,0.046274,0.173369,1107979581.270000,0.224658,23174502126.160000,7007727655.00,6993562958.00
sz.000426,2018-08-22,2018-06-30,0.065699,0.324850,0.651301,367610860.570000,0.388898,1127187144.530000,1868500557.00,1330275893.00
sz.000428,2018-08-29,2018-06-30,-0.048726,-0.415256,0.530404,-198621804.250000,0.062132,478311746.270000,1018926000.00,718884450.00
sz.000429,2018-08-28,2018-06-30,0.088036,0.585100,0.652485,898633867.880000,0.667722,1518875852.560000,2090806126.00,468855023.00
sz.000430,2018-07-24,2018-06-30,0.012874,0.104597,0.335167,19923240.920000,0.120672,190475424.050000,404817686.00,258425516.00
sz.000488,2018-08-28,2018-06-30,0.064362,0.114660,0.340257,1783122625.140000,1.966758,15339402308.230000,1936405467.00,1104770217.00
sz.000498,2018-08-28,2018-06-30,0.033250,0.024288,0.069597,136025230.430000,0.403467,5450294497.810000,1120139063.00,440700000.00
sz.000501,2018-08-25,2018-06-30,0.077172,0.065118,0.217719,576457843.700000,1.507324,8469215256.250000,768992731.00,677443967.00
sz.000502,2018-08-29,2018-06-30,-0.207647,-2.897460,0.163289,-24910594.440000,-0.370554,8597390.900000,184819607.00,183348857.00
sz.000503,2018-08-25,2018-06-30,-0.064814,-4.021830,-1.813402,-89901244.100000,0.009336,22353316.370000,898822204.00,898779932.00
sz.000504,2018-08-31,2018-06-30,-0.913272,-0.403526,0.669688,-14528164.960000,-0.130091,36003051.650000,311573901.00,310673201.00
sz.000505,2018-08-17,2018-06-30,0.028113,0.020485,0.083607,74558652.250000,0.189348,3621653806.720000,685790364.00,360470904.00
sz.000506,2018-08-30,2018-06-30,-0.026392,-0.177550,0.112928,-35830229.740000,-0.366869,196616927.310000,929017761.00,928670961.00
sz.000507,2018-08-28,2018-06-30,0.043437,0.140235,0.249411,133954785.530000,0.206275,939234190.020000,789540919.00,772143778.00
sz.000509,2018-08-25,2018-06-30,-0.078709,-0.003393,0.007076,-3988065.100000,0.023126,1171930514.840000,825483117.00,825479873.00
sz.000510,2018-08-17,2018-06-30,0.083547,0.074552,0.175434,74104845.270000,0.171897,994000341.530000,609182254.00,549479157.00
sz.000513,2018-08-18,2018-06-30,0.059892,0.148028,0.625728,675705541.330000,6.338968,4543740467.830000,719050240.00,457668199.00
sz.000514,2018-08-06,2018-06-30,0.005416,0.095747,0.239252,25489172.070000,0.059269,266214761.580000,843770965.00,843770965.00
sz.000516,2018-08-24,2018-06-30,0.466478,1.407591,0.203238,2267491316.990000,1.159014,1573502171.470000,1971049302.00,1932653165.00
sz.000517,2018-08-31,2018-06-30,0.040844,0.136566,0.362305,173196901.930000,0.077458,1235467864.210000,3183922485.00,3035744816.00
sz.000518,2018-08-31,2018-06-30,0.001635,0.014781,0.756809,2673910.850000,-0.010466,179792909.960000,1029556222.00,1029535693.00
sz.000519,2018-08-14,2018-06-30,0.020409,0.075353,0.236142,155853475.010000,0.197736,2068299610.450000,1403461644.00,735174962.00
sz.000520,2018-08-30,2018-06-30,0.149800,0.111671,0.246614,51264279.460000,0.082288,397128482.200000,1012083455.00,1012083455.00
sz.000521,2018-08-15,2018-06-30,0.010054,0.005717,0.163226,53008564.720000,-0.008537,8757143510.240000,1044597881.00,802540493.00
sz.000523,2018-08-28,2018-06-30,0.009218,0.002710,0.030267,15857793.640000,0.076600,5845368185.190000,522944271.00,445738057.00
sz.000524,2018-08-30,2018-06-30,0.040057,0.033170,0.158426,104059397.010000,0.293948,3137195188.090000,670208597.00,272369918.00
sz.000525,2018-08-16,2018-06-30,0.069415,0.141053,0.322176,382435244.250000,1.254578,2689841981.370000,580772873.00,506983093.00
sz.000526,2018-08-29,2018-06-30,0.833752,0.060573,0.329016,100366380.510000,0.260523,1656938752.970000,96195107.00,96195107.00
sz.000528,2018-08-30,2018-06-30,0.063259,0.064379,0.229789,627967425.360000,0.577657,9754268359.310000,1125242136.00,1125102095.00
sz.000529,2018-08-29,2018-06-30,0.042562,0.063549,0.222488,70155464.650000,0.275444,1103964046.190000,583790330.00,569884377.00
sz.000530,2018-08-25,2018-06-30,0.017454,0.056868,0.171255,58521630.700000,0.188813,1010172413.370000,855434087.00,597617633.00
sz.000531,2018-08-18,2018-06-30,0.009887,0.028949,0.167943,44737539.270000,0.160349,1545379595.920000,685082820.00,685080718.00
sz.000532,2018-08-27,2018-06-30,0.020146,0.045527,0.404631,7119458.260000,0.140152,153894211.580000,344708340.00,343483446.00
sz.000533,2018-08-25,2018-06-30,0.009178,0.004244,0.022989,29956192.000000,0.041367,7056142098.030000,690816000.00,684902400.00
sz.000534,2018-08-03,2018-06-30,0.015071,1.306548,0.589394,13461994.010000,0.210489,7453113.120000,491785096.00,491365394.00
sz.000536,2018-08-14,2018-06-30,-0.021816,-0.119808,0.086826,-274220683.510000,-0.049527,2271218990.030000,2766032803.00,2003053914.00
sz.000537,2018-07-26,2018-06-30,0.160905,0.168444,0.316967,1668919656.280000,1.903537,9907839241.190000,1862520720.00,405945814.00
sz.000538,2018-08-18,2018-06-30,0.086616,0.125414,0.304395,1627069270.220000,3.085266,12956626999.430000,1041399718.00,1041392430.00
sz.000539,2018-08-31,2018-06-30,0.018949,0.052747,0.121924,732919233.000000,0.202518,13769537895.000000,5250283986.00,2553907040.00
sz.000540,2018-08-31,2018-06-30,0.258613,1.124202,0.358797,4737241829.650000,0.765965,,7046497179.00,6505530637.00
sz.000541,2018-08-30,2018-06-30,0.050691,0.112445,0.235128,232174685.490000,0.529598,2048839316.620000,1399346154.00,1072239049.00
sz.000543,2018-08-30,2018-06-30,0.014287,0.023626,0.044260,138585102.690000,0.182913,5777589477.100000,1790395978.00,1790395978.00
sz.000544,2018-08-25,2018-06-30,0.032456,0.367672,0.437717,177194554.870000,0.332069,468887783.500000,974684488.00,521650284.00
sz.000545,2018-08-24,2018-06-30,0.030801,0.063751,0.198455,61852945.090000,0.132976,970230930.080000,986833096.00,959403096.00
sz.000546,2018-08-07,2018-06-30,0.049038,0.059188,0.126775,211913565.950000,0.615385,3568084128.780000,714644396.00,565527125.00
sz.000547,2018-08-24,2018-06-30,0.030674,0.177089,0.463308,177075923.060000,0.229485,999925675.500000,1429628897.00,970650675.00
sz.000548,2018-08-25,2018-06-30,0.012400,0.126732,0.560743,15812994.850000,0.051089,124774650.850000,499215811.00,499201046.00
sz.000550,2018-08-29,2018-06-30,0.027511,0.022324,0.140667,318950798.000000,0.529401,14157872433.000000,863214000.00,518427160.00
sz.000551,2018-08-21,2018-06-30,0.033093,0.061645,0.235395,92765422.210000,0.174123,1504830885.770000,400080405.00,400080405.00
sz.000552,2018-08-31,2018-06-30,0.048757,0.155265,0.294401,340585534.200000,0.268020,2193575780.380000,2286971050.00,1557438726.00
sz.000553,2018-08-28,2018-06-30,0.117197,0.181386,0.341989,2362781000.000000,1.059313,13026258000.000000,2446553582.00,244215487.00
sz.000554,2018-08-29,2018-06-30,0.001004,0.000676,0.086667,974192.120000,0.005862,1440867744.290000,480793320.00,362649713.00
sz.000555,2018-08-30,2018-06-30,0.049890,0.059589,0.189277,247943723.010000,0.478730,4160902696.230000,963431273.00,934914331.00
sz.000557,2018-08-01,2018-06-30,,,,,0.066021,342846140.100000,1458374735.00,585245214.00
sz.000558,2018-08-30,2018-06-30,0.014968,0.052732,0.281008,22960847.960000,0.026357,435222182.920000,1289223949.00,1288312979.00
sz.000559,2018-08-29,2018-06-30,0.090043,0.079756,0.193315,469278089.650000,0.322461,5468359889.680000,2753159454.00,2753149374.00
sz.000560,2018-08-30,2018-06-30,0.037660,0.068661,0.320105,365957182.680000,0.159676,5233334652.950000,2355500851.00,1129579024.00
sz.000561,2018-08-31,2018-06-30,0.015396,0.048245,0.447188,22609362.960000,0.120979,465892977.040000,604043931.00,593991864.00
sz.000563,2018-08-30,2018-06-30,0.025595,0.400923,,204091751.840000,0.093451,509054626.910000,3090491732.00,2861863634.00
sz.000564,2018-08-30,2018-06-30,0.013758,0.050401,0.163761,431459453.080000,0.246132,8560608716.170000,6007828231.00,1888326024.00
sz.000565,2018-08-24,2018-06-30,0.025694,0.077148,0.208709,27061820.250000,0.157161,350779090.870000,433592220.00,433592220.00
sz.000566,2018-08-15,2018-06-30,0.031397,0.123951,0.622292,142899852.110000,0.091712,1152875562.300000,1335979264.00,1103195493.00
sz.000567,2018-08-31,2018-06-30,0.023144,0.303919,,50521656.680000,0.195283,166085410.670000,442164777.00,150359040.00
sz.000568,2018-08-28,2018-06-30,0.128591,0.317079,0.749146,2035750991.190000,2.087641,6326409755.550000,1464752476.00,1401771961.00
sz.000570,2018-08-24,2018-06-30,0.008531,0.015932,0.128422,18907908.920000,0.045230,1170216312.130000,561374326.00,411374326.00
sz.000571,2018-08-29,2018-06-30,0.014993,0.049306,0.255509,45526319.850000,0.007317,898679984.260000,814064000.00,806466574.00
sz.000572,2018-08-25,2018-06-30,-0.042973,-0.120548,0.053097,-328114632.630000,-0.786727,2867442799.720000,1644636426.00,1642150224.00
sz.000573,2018-08-31,2018-06-30,-0.018454,-0.258345,0.190972,-33664507.200000,-0.100256,130252559.750000,648205604.00,622175025.00
sz.000576,2018-08-18,2018-06-30,-0.037062,-0.234459,0.020557,-37077637.840000,-0.677439,158140988.890000,442861324.00,435413694.00
sz.000581,2018-08-28,2018-06-30,0.103199,0.318083,0.215935,1577947078.010000,2.765904,4725759054.050000,1008950570.00,836489991.00
sz.000582,2018-08-15,2018-06-30,0.047324,0.190636,0.385655,365138904.130000,0.393405,1915374131.170000,1386564967.00,263175194.00
sz.000584,2018-07-27,2018-06-30,0.040262,0.052915,0.293919,63140225.430000,0.188324,1193228771.290000,613324339.00,611307781.00
sz.000585,2018-08-30,2018-06-30,,0.246734,0.149646,3527352.370000,-0.427364,14296160.440000,873370000.00,609420978.00
sz.000586,2018-08-28,2018-06-30,-0.019709,-0.041146,0.227271,-6802608.680000,-0.014308,160992143.830000,193440000.00,193440000.00
sz.000587,2018-08-30,2018-06-30,0.008099,0.009482,0.045414,79104150.540000,0.343682,8248164701.330000,2123749330.00,1213011850.00
sz.000589,2018-08-23,2018-06-30,0.009227,0.009107,0.133487,30819100.060000,-0.256909,2779186510.890000,775464304.00,775407256.00
sz.000590,2018-08-29,2018-06-30,0.005905,0.034289,0.487769,3454831.960000,0.036153,100757286.050000,239471267.00,223236227.00
sz.000591,2018-08-28,2018-06-30,0.036134,0.220583,0.492073,438927831.200000,0.283583,1962602832.290000,3007098032.00,2037098929.00
sz.000592,2018-08-31,2018-06-30,0.003389,0.027677,0.147179,12459060.810000,0.006931,441789143.270000,1931780892.00,1913324132.00
sz.000593,2018-08-31,2018-06-30,0.008634,0.033563,0.226351,10282526.860000,0.068033,294053131.980000,358631009.00,279792362.00
sz.000595,2018-08-21,2018-06-30,0.008052,0.040696,0.226440,9726692.600000,0.015734,239007402.940000,764279250.00,744731150.00
sz.000596,2018-08-28,2018-06-30,0.134585,0.191391,0.782008,915437666.920000,2.963211,4783083895.330000,503600000.00,383600000.00
sz.000597,2018-08-30,2018-06-30,0.040060,0.032104,0.409141,120341967.450000,0.343561,3748509839.680000,569586081.00,473378322.00
sz.000598,2018-08-27,2018-06-30,0.054017,0.283240,0.446940,544814600.570000,0.325962,1923505745.700000,2986218602.00,2986218602.00
sz.000599,2018-08-28,2018-06-30,0.017404,0.022136,0.159042,43732232.170000,0.129412,1958429209.680000,835627649.00,627957344.00
sz.000600,2018-08-25,2018-06-30,0.017607,0.042706,0.153648,292121688.760000,0.068344,6819012183.840000,1791626376.00,1090044126.00
sz.000601,2018-08-31,2018-06-30,0.045949,0.126274,0.236125,209939395.790000,0.303140,1662575339.560000,1080551669.00,1079832057.00
sz.000603,2018-08-17,2018-06-30,0.046594,0.280677,0.474528,142689107.510000,0.438392,508374775.360000,689969346.00,393246877.00
sz.000605,2018-08-17,2018-06-30,0.010318,0.029368,0.303932,21034621.010000,0.416478,716237174.860000,251899000.00,194991066.00
sz.000606,2018-08-31,2018-06-30,0.021563,0.207679,0.291985,68552341.470000,0.212564,328615459.210000,765799353.00,472113600.00
sz.000607,2018-08-29,2018-06-30,0.018869,0.071159,0.257670,53538908.110000,0.147228,752387150.830000,1017698410.00,884859969.00
sz.000608,2018-08-18,2018-06-30,0.019571,0.442387,0.826715,69476000.000000,0.386697,157048000.000000,749913309.00,749801859.00
sz.000609,2018-08-30,2018-06-30,-0.003778,-0.423171,0.275075,-5974342.870000,0.015658,14118026.010000,299275522.00,288427659.00
sz.000610,2018-08-31,2018-06-30,-0.008689,-0.021478,0.065297,-7213031.810000,-0.076039,335838808.340000,236747901.00,235196994.00
sz.000611,2018-08-31,2018-06-30,-0.059007,-2.325989,-0.142343,-32770397.880000,-0.133071,14088800.390000,321822022.00,319347925.00
sz.000612,2018-08-29,2018-06-30,-0.029959,-0.063496,-0.065979,-138067094.140000,-0.058789,2059008402.780000,1192199394.00,1189452253.00
sz.000613,2018-08-11,2018-06-30,0.016485,0.079274,0.629029,1282165.580000,0.006652,16173929.320000,364100000.00,265645600.00
sz.000615,2018-08-11,2018-06-30,0.001636,0.008440,0.258817,8559285.090000,0.435513,1014088271.280000,783602617.00,354289350.00
sz.000616,2018-08-31,2018-06-30,-0.043719,-0.983861,0.139289,-88134589.930000,-0.078877,89580320.670000,1430234425.00,1430214425.00
sz.000617,2018-08-28,2018-06-30,0.056113,27.741815,0.248146,7623259121.690000,0.811087,274793096.150000,9030056485.00,287539200.00
sz.000619,2018-08-22,2018-06-30,0.001087,0.002096,0.115821,2964318.630000,0.025982,1394180991.020000,360000000.00,360000000.00
sz.000620,2018-08-29,2018-06-30,0.020143,0.044381,0.304391,131637382.220000,0.423858,1832945971.650000,1896690420.00,1896680670.00
sz.000622,2018-08-30,2018-06-30,-0.020779,-0.119916,0.163372,-4382875.900000,-0.054803,35044768.260000,425226000.00,425226000.00
sz.000623,2018-08-30,2018-06-30,0.029563,0.384489,0.719792,607685216.930000,1.342038,1576486337.320000,1162769962.00,1095703600.00
sz.000625,2018-08-31,2018-06-30,0.033917,0.045380,0.141066,1617481673.470000,0.859171,34440982013.450000,4802648511.00,3760881066.00
sz.000626,2018-08-31,2018-06-30,-0.014676,-0.000948,0.008954,-29460247.910000,-0.796743,31060383452.810000,598634538.00,404595000.00
sz.000627,2018-08-31,2018-06-30,0.044308,0.072950,,1470599202.390000,0.313291,20158867067.000000,4940629165.00,1353584297.00
sz.000628,2018-08-04,2018-06-30,0.017925,0.033260,0.181450,13533923.700000,0.066977,403443953.720000,311480000.00,187980340.00
sz.000629,2018-08-23,2018-06-30,0.235691,0.175546,0.253882,1188796891.640000,0.186019,6429115031.460000,8589746202.00,4767139025.00
sz.000630,2018-08-30,2018-06-30,0.023692,0.012092,0.053731,492392941.190000,0.068839,40606710823.620000,10526533308.00,9560559167.00
sz.000631,2018-08-29,2018-06-30,0.123649,0.448692,0.492713,752837736.650000,0.499978,1645051900.390000,2432519168.00,2432519168.00
sz.000632,2018-08-28,2018-06-30,0.010847,0.005113,0.086043,17800950.050000,0.071730,3481247032.080000,465519570.00,465485356.00
sz.000633,2018-08-22,2018-06-30,-0.059756,-0.276905,0.185693,-10870207.260000,-0.047372,38887129.180000,385106373.00,385106373.00
sz.000635,2018-08-09,2018-06-30,0.028367,0.085498,0.200350,85862689.660000,0.356645,990847605.400000,303087602.00,303087602.00
