code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000060,2015-10-28,2015-09-30,0.015164,0.009593,0.078407,110113815.000000,0.072839,,2212627938.00,2061422572.00
sz.000061,2015-10-31,2015-09-30,0.009512,0.068953,0.494684,88262315.310000,0.041755,,1696964131.00,1607680884.00
sz.000062,2015-10-24,2015-09-30,0.093089,0.246241,0.470096,219348668.200000,0.405793,,666949797.00,666949572.00
sz.000063,2015-10-28,2015-09-30,0.101078,0.042254,0.333549,2895394000.000000,0.825742,,4125049533.00,3362302560.00
sz.000065,2015-10-30,2015-09-30,0.073427,0.061576,0.093564,104960972.680000,0.540005,,274371762.00,253401907.00
sz.000066,2015-10-31,2015-09-30,-0.054114,-0.010834,0.089636,-560967117.340000,-0.038745,,1323593886.00,1323570126.00
sz.000068,2015-10-30,2015-09-30,-0.064113,-0.888645,0.301009,-28617742.080000,-0.085803,,1006671464.00,896671464.00
sz.000069,2015-10-16,2015-09-30,0.085762,0.164078,0.509755,2860959312.920000,0.612272,,7271342722.00,3112464075.00
sz.000070,2015-10-27,2015-09-30,0.048504,0.039876,0.172848,67998084.490000,0.232544,,271000000.00,258576251.00
sz.000078,2015-10-27,2015-09-30,0.214643,0.047830,0.134585,393221796.290000,0.425759,,752513855.00,730767953.00
sz.000088,2015-10-24,2015-09-30,0.070543,2.434873,0.540985,447592430.920000,0.240013,,1942200000.00,1942145797.00
sz.000089,2015-10-28,2015-09-30,0.037546,0.155123,0.275213,344074325.200000,0.201772,,2050769509.00,2050674581.00
sz.000090,2015-10-27,2015-09-30,0.066972,0.067807,0.211943,258020502.620000,0.984327,,552530794.00,552530794.00
sz.000096,2015-10-27,2015-09-30,0.107157,0.268665,0.135857,212332124.930000,0.335580,,528000000.00,510848000.00
sz.000099,2015-10-27,2015-09-30,0.052576,0.160730,0.345526,146586147.080000,0.293722,,606070420.00,606070420.00
sz.000100,2015-10-22,2015-09-30,0.097737,0.035219,0.169059,2610068747.000000,0.247717,,12225655042.00,8996480706.00
sz.000150,2015-10-31,2015-09-30,0.000744,0.003264,0.260141,2159159.920000,0.066862,,447804877.00,324000000.00
sz.000151,2015-10-24,2015-09-30,0.087547,0.143264,0.224461,85373808.880000,0.231414,,295980000.00,266543967.00
sz.000153,2015-10-30,2015-09-30,0.028630,0.027299,0.264876,32122862.960000,0.120150,,312141230.00,296645200.00
sz.000155,2015-10-31,2015-09-30,,-0.736895,0.050313,-181204615.150000,-2.919911,,470000000.00,470000000.00
sz.000156,2015-10-31,2015-09-30,0.071405,0.205613,0.451994,402078417.790000,0.380943,,1433351902.00,118327671.00
sz.000157,2015-10-31,2015-09-30,-0.012908,-0.036221,0.254312,-541611480.780000,-0.119958,,7705954050.00,6261893117.00
sz.000158,2015-10-30,2015-09-30,-0.019030,-0.011732,0.044281,-72717256.550000,0.011036,,1271442278.00,718861000.00
sz.000159,2015-10-28,2015-09-30,-0.019547,-0.099005,0.128886,-37522155.510000,0.046898,,481139294.00,481139294.00
sz.000166,2015-10-28,2015-09-30,0.247032,0.398585,,8635315729.130000,0.576367,,14856744977.00,3254680459.00
sz.000301,2015-10-31,2015-09-30,0.043145,0.279474,0.457810,136606055.330000,0.168708,,1218236445.00,1218236445.00
sz.000333,2015-10-29,2015-09-30,0.252711,0.106205,0.262735,11828503940.000000,2.944727,,4265714504.00,2239370754.00
sz.000338,2015-10-30,2015-09-30,0.032618,0.028692,0.231031,1565795763.950000,0.405463,,3998619278.00,2092169774.00
sz.000400,2015-10-29,2015-09-30,0.028948,0.053783,0.250884,184357037.250000,0.629335,,1008327309.00,737498820.00
sz.000401,2015-10-27,2015-09-30,-0.052714,-0.105877,0.145025,-902223399.810000,-0.437764,,1347522914.00,1347116471.00
sz.000402,2015-10-31,2015-09-30,0.041822,0.141935,0.297977,1061387158.270000,1.124245,,2988929907.00,2986996935.00
sz.000403,2015-10-31,2015-09-30,0.148257,0.162692,0.564423,61703073.190000,0.257856,,272577599.00,181762968.00
sz.000404,2015-10-17,2015-09-30,0.085322,0.052833,0.153778,275928729.270000,0.371629,,559623953.00,494721609.00
sz.000407,2015-10-31,2015-09-30,0.011841,0.009678,0.119310,19543424.120000,0.022086,,774048768.00,644903915.00
sz.000408,2015-10-23,2015-09-30,-0.049247,-0.042057,0.019353,-5042787.070000,0.010501,,252301500.00,252300600.00
sz.000409,2015-10-17,2015-09-30,0.015487,0.038858,0.268220,26539836.030000,-0.064449,,472709345.00,357589382.00
sz.000410,2015-10-30,2015-09-30,-0.190734,-0.106284,0.239490,-471589920.650000,-0.603076,,765470884.00,739824396.00
sz.000411,2015-10-30,2015-09-30,0.087195,0.010104,0.051514,116572766.340000,0.329717,,207449946.00,207330696.00
sz.000413,2015-10-30,2015-09-30,0.117830,0.357636,0.432938,825135050.650000,0.400394,,2662080001.00,2018706000.00
sz.000415,2015-10-30,2015-09-30,0.093538,0.186637,0.492155,1300407000.000000,0.333740,,3548606952.00,3115536808.00
sz.000416,2015-10-30,2015-09-30,-0.021420,-0.176269,0.997930,-16968260.240000,0.095196,,531871494.00,531610254.00
sz.000417,2015-10-23,2015-09-30,0.066096,0.035096,0.187434,255329740.300000,0.377960,,779884200.00,778610725.00
sz.000419,2015-10-27,2015-09-30,0.051503,0.032517,0.188506,102155104.700000,0.276660,,543582655.00,543289983.00
sz.000420,2015-10-27,2015-09-30,0.008508,-0.005450,0.153155,-3838482.940000,-0.092999,,716603328.00,318306848.00
sz.000421,2015-10-28,2015-09-30,0.075765,0.060973,0.122455,165326446.530000,0.165644,,572646934.00,351667021.00
sz.000422,2015-10-27,2015-09-30,0.005261,0.003091,0.157457,42698358.090000,0.052011,,897866712.00,897812984.00
sz.000423,2015-10-20,2015-09-30,0.181689,0.299696,0.641602,1134302924.030000,2.403933,,654021537.00,653719409.00
sz.000425,2015-10-31,2015-09-30,0.000597,-0.002795,0.206988,-36438566.750000,-0.073108,,7084287702.00,7069505961.00
sz.000426,2015-10-31,2015-09-30,0.007985,0.032300,0.307626,21983675.980000,0.010388,,1193889056.00,963265452.00
sz.000428,2015-10-29,2015-09-30,0.013714,0.014987,0.553000,12105581.730000,-0.095924,,718926000.00,718760250.00
sz.000429,2015-10-30,2015-09-30,0.078153,0.399324,0.483929,453372895.100000,0.326968,,1257117748.00,468651067.00
sz.000430,2015-10-29,2015-09-30,0.233936,0.258205,0.490856,130630121.490000,0.394224,,320835149.00,209029624.00
sz.000488,2015-10-23,2015-09-30,0.036870,0.035278,0.259237,525467739.210000,0.374577,,1936405467.00,1105037237.00
sz.000498,2015-10-27,2015-09-30,0.074453,0.050935,0.156011,205414944.010000,0.335318,,1120139063.00,354170133.00
sz.000501,2015-10-31,2015-09-30,0.147290,0.043086,0.213254,554725333.030000,1.376573,,529025590.00,507184170.00
sz.000502,2015-10-23,2015-09-30,-0.045254,-0.554415,0.375117,-8702396.150000,-0.012466,,184819607.00,183329132.00
sz.000503,2015-10-24,2015-09-30,-0.076310,-0.881281,0.350462,-109251239.810000,-0.082860,,898822204.00,897924706.00
sz.000504,2015-10-30,2015-09-30,,-1.021378,0.168733,-10539105.910000,-0.074864,,311573901.00,309972501.00
sz.000505,2015-10-31,2015-09-30,,-0.209517,0.208619,-39429569.160000,-0.208000,,426745404.00,360445273.00
sz.000506,2015-10-30,2015-09-30,-0.021851,-0.116457,0.380808,-43079719.470000,-0.106918,,929017761.00,928310961.00
sz.000507,2015-10-30,2015-09-30,0.020927,0.037614,0.187210,59286628.760000,0.122457,,789540919.00,772143778.00
sz.000509,2015-10-31,2015-09-30,-0.974259,-0.250229,0.155884,-29099434.120000,-0.110242,,825483117.00,605632409.00
sz.000510,2015-10-30,2015-09-30,-0.127053,-0.076149,0.045904,-93437269.380000,-0.250534,,609182254.00,609123097.00
sz.000513,2015-10-28,2015-09-30,0.125736,0.110840,0.613658,541648063.250000,1.486292,,395696927.00,230969791.00
sz.000514,2015-10-31,2015-09-30,0.008702,-0.056300,0.222185,-41286091.250000,0.030436,,843770965.00,843770965.00
sz.000516,2015-10-30,2015-09-30,0.072573,0.061822,0.200842,175450884.380000,0.416546,,788419721.00,704283709.00
sz.000517,2015-10-31,2015-09-30,0.006645,0.065707,0.393603,23967794.340000,0.019546,,3183922485.00,3035454777.00
sz.000518,2015-10-29,2015-09-30,-0.006814,-0.076381,0.626947,-13431203.540000,-0.026568,,1029556222.00,1029535693.00
sz.000519,2015-10-29,2015-09-30,0.052054,0.179838,0.359006,211511925.640000,0.329937,,1033224158.00,457958913.00
sz.000520,2015-10-29,2015-09-30,0.608984,0.185767,0.127587,109338415.490000,0.054910,,1012083455.00,1012083455.00
sz.000521,2015-10-17,2015-09-30,0.046618,0.019054,0.201059,159463163.440000,0.284381,,763739205.00,592966434.00
sz.000523,2015-10-23,2015-09-30,0.026500,0.004899,0.040605,24332539.480000,0.106209,,445809990.00,445608465.00
sz.000524,2015-10-31,2015-09-30,0.051974,0.131024,0.575346,29545236.780000,0.157328,,269673744.00,269671562.00
sz.000525,2015-10-31,2015-09-30,0.056738,0.052093,0.121858,221262827.340000,0.489907,,507246849.00,506983093.00
sz.000526,2015-10-31,2015-09-30,0.017748,0.152427,0.640773,2865470.800000,0.042650,,96195107.00,96195107.00
sz.000528,2015-10-30,2015-09-30,0.002502,0.004378,0.249498,22101673.130000,0.036966,,1125242136.00,1125087596.00
sz.000529,2015-10-28,2015-09-30,0.061422,0.044536,0.115376,67379094.350000,0.268876,,583790330.00,567197793.00
sz.000530,2015-10-22,2015-09-30,0.044252,0.082693,0.178161,98921791.330000,0.329398,,360164975.00,215790524.00
sz.000531,2015-10-30,2015-09-30,0.111175,0.227932,0.326718,399135186.870000,0.711445,,685082820.00,685081244.00
sz.000532,2015-10-31,2015-09-30,0.036516,0.313676,0.412313,40800520.070000,0.104454,,344708340.00,343483446.00
sz.000533,2015-10-28,2015-09-30,0.083949,0.057985,0.313265,163385476.080000,0.218582,,690816000.00,684902400.00
sz.000534,2015-10-27,2015-09-30,0.037519,0.089595,0.512379,41371526.640000,0.100301,,491785096.00,491041331.00
sz.000536,2015-10-31,2015-09-30,0.025337,0.026388,0.119554,112111011.270000,0.123453,,779102886.00,250865809.00
sz.000537,2015-10-30,2015-09-30,0.068030,0.209113,0.532575,215989400.380000,0.316306,,512717581.00,512713381.00
sz.000538,2015-10-31,2015-09-30,0.178611,0.145342,0.313793,2134755534.120000,2.596050,,1041399718.00,1041354766.00
sz.000539,2015-10-31,2015-09-30,0.118842,0.186714,0.297727,3675984924.000000,0.594297,,5250283986.00,2553909163.00
sz.000540,2015-10-29,2015-09-30,0.236292,0.171821,0.336082,1919742420.450000,0.515781,,4305693702.00,3213616353.00
sz.000541,2015-10-29,2015-09-30,0.019301,0.030276,0.234808,67590370.310000,0.030502,,1272132868.00,974869463.00
sz.000543,2015-10-23,2015-09-30,0.109729,0.186650,0.240181,1628386142.540000,1.106509,,1053174105.00,1025157576.00
sz.000544,2015-10-30,2015-09-30,0.090213,0.215469,0.305740,85122779.690000,0.381918,,269459799.00,269459799.00
sz.000545,2015-10-29,2015-09-30,0.056598,0.169643,0.166697,94588994.210000,0.103411,,986833096.00,406571444.00
sz.000546,2015-10-31,2015-09-30,0.097159,0.148109,0.244571,174924269.000000,0.127057,,598439493.00,169374479.00
sz.000547,2015-10-31,2015-09-30,0.034544,0.249057,0.541168,139359649.660000,0.183048,,1429628897.00,834838846.00
sz.000548,2015-10-31,2015-09-30,0.004750,-0.006303,0.593501,-789846.380000,0.012324,,499215811.00,499201046.00
sz.000550,2015-10-27,2015-09-30,0.140676,0.090792,0.250679,1540398485.240000,2.452822,,863214000.00,517428100.00
sz.000551,2015-10-27,2015-09-30,0.024134,0.038696,0.245246,62968102.320000,0.069335,,400080405.00,400080405.00
sz.000552,2015-10-31,2015-09-30,0.037320,0.091238,0.232137,165330398.510000,0.196726,,1143485525.00,354125106.00
sz.000553,2015-10-27,2015-09-30,0.071595,0.082079,0.215300,147212802.350000,0.353698,,593923220.00,363891155.00
sz.000554,2015-10-29,2015-09-30,0.005768,0.002795,0.070123,6245028.070000,0.003372,,480793320.00,362649713.00
sz.000555,2015-10-29,2015-09-30,0.060022,0.038250,0.197259,173179489.890000,0.361457,,917811916.00,234211862.00
sz.000557,2015-10-28,2015-09-30,0.000856,0.016844,0.464338,118946.630000,-0.004562,,686133996.00,668004924.00
sz.000558,2015-10-30,2015-09-30,-0.027695,-0.017257,0.107734,-29812266.200000,-0.041917,,859482633.00,764563013.00
sz.000559,2015-10-20,2015-09-30,0.143705,0.085005,0.210962,617460027.220000,0.334116,,2294299545.00,2289901112.00
sz.000560,2015-10-30,2015-09-30,0.005622,0.007541,0.304518,7865257.020000,0.026584,,1170235934.00,415912248.00
sz.000561,2015-10-31,2015-09-30,0.004832,0.016110,0.426922,7950869.850000,0.063264,,595844701.00,593991901.00
sz.000563,2015-10-31,2015-09-30,0.086659,0.372475,,342614851.800000,0.369695,,1214667354.00,1214667354.00
sz.000564,2015-10-31,2015-09-30,0.021749,0.010779,0.229728,45855444.640000,0.049861,,752926271.00,436008546.00
sz.000565,2015-10-28,2015-09-30,0.233633,0.444480,0.291396,164111638.970000,0.379983,,433592220.00,433592220.00
sz.000566,2015-10-30,2015-09-30,0.117795,0.197895,0.433658,237608928.050000,0.414233,,545340432.00,494343042.00
sz.000567,2015-10-28,2015-09-30,0.071598,1.152565,0.043804,14475773.240000,0.078704,,151200000.00,150360840.00
sz.000568,2015-10-29,2015-09-30,0.133718,0.276306,0.537308,1385309306.990000,0.681609,,1402252476.00,1400525461.00
sz.000570,2015-10-29,2015-09-30,0.037752,0.034469,0.139050,74976353.470000,0.154810,,561374326.00,411374326.00
sz.000571,2015-10-29,2015-09-30,0.038277,0.135301,0.341177,89259527.650000,0.084495,,814064000.00,735750438.00
sz.000572,2015-10-24,2015-09-30,0.015226,0.013436,0.160947,105655112.760000,0.100891,,1644636426.00,1642095224.00
sz.000573,2015-10-31,2015-09-30,-0.030881,-0.212137,0.292058,-53440324.190000,-0.091401,,622755604.00,622285826.00
sz.000576,2015-10-30,2015-09-30,0.076501,0.260086,0.086556,81148671.580000,0.193253,,442861324.00,256176194.00
sz.000581,2015-10-27,2015-09-30,0.116065,0.295397,0.222984,1329357415.530000,1.579712,,1008950570.00,836437971.00
sz.000582,2015-10-29,2015-09-30,0.076129,0.158119,0.345417,362836594.290000,0.474036,,954045720.00,142059007.00
sz.000584,2015-10-20,2015-09-30,0.012736,0.018970,0.235533,16123528.060000,-0.019405,,613324339.00,610619182.00
sz.000585,2015-10-28,2015-09-30,-0.003167,-0.008799,0.268847,-919172.620000,0.007024,,873370000.00,609420978.00
sz.000586,2015-10-30,2015-09-30,0.072074,0.051244,0.167274,14160834.230000,0.104305,,193440000.00,193440000.00
sz.000587,2015-10-31,2015-09-30,0.087778,0.016932,0.054029,118089123.100000,0.269282,,557134734.00,557134734.00
sz.000589,2015-10-30,2015-09-30,0.021171,0.022886,0.232739,80886065.890000,0.150696,,775464304.00,745407256.00
sz.000590,2015-10-27,2015-09-30,0.157672,0.139503,0.563362,31498822.600000,-0.249072,,223331267.00,223236227.00
sz.000591,2015-10-22,2015-09-30,0.002728,-0.005337,0.153383,-19793429.210000,0.022974,,274630983.00,274630983.00
sz.000592,2015-10-31,2015-09-30,0.026901,0.047150,0.169766,33488871.170000,0.060792,,847407034.00,837704628.00
sz.000593,2015-10-31,2015-09-30,0.014826,0.032381,0.298528,9678943.980000,0.068131,,279940202.00,223174819.00
sz.000595,2015-10-29,2015-09-30,-0.107067,-0.252322,0.018972,-59694246.100000,0.024344,,372440125.00,216810384.00
sz.000596,2015-10-30,2015-09-30,0.113935,0.124703,0.704056,500610929.020000,1.265479,,503600000.00,383599100.00
sz.000597,2015-10-30,2015-09-30,-0.086905,-0.073669,0.282277,-220136552.180000,-0.408208,,474655068.00,438549084.00
sz.000598,2015-10-28,2015-09-30,0.093671,0.322554,0.448683,737768452.520000,0.265130,,2986218602.00,2986218602.00
sz.000599,2015-10-31,2015-09-30,0.016766,0.017726,0.164454,38291675.300000,0.087796,,674578893.00,524810477.00
sz.000600,2015-10-27,2015-09-30,0.181733,0.321224,0.438013,2306925043.630000,1.232545,,1791626376.00,1090050876.00
sz.000601,2015-10-31,2015-09-30,0.062610,0.112332,0.313317,257065050.000000,0.218972,,1080551669.00,993953546.00
sz.000603,2015-10-28,2015-09-30,0.247331,0.514485,0.806069,315977646.010000,0.549841,,504988667.00,440770682.00
sz.000605,2015-10-29,2015-09-30,0.035934,0.063413,0.243176,35114756.250000,0.245217,,194991066.00,118435415.00
sz.000606,2015-10-31,2015-09-30,-0.044578,-0.060336,-0.135202,-12746506.100000,-0.227951,,472113600.00,405963600.00
sz.000607,2015-10-29,2015-09-30,0.091480,0.139297,0.292348,144011901.900000,0.201073,,1017698410.00,487730595.00
sz.000608,2015-10-30,2015-09-30,0.005477,0.083677,0.643984,38070000.000000,-0.780039,,749913309.00,749913309.00
sz.000609,2015-10-24,2015-09-30,0.000957,-0.036331,0.260664,-1599493.340000,0.391577,,298095522.00,274118890.00
sz.000610,2015-10-28,2015-09-30,-0.018971,-0.022193,0.070577,-11932961.650000,-0.085755,,236747901.00,195049510.00
sz.000611,2015-10-28,2015-09-30,-0.042332,-1.102988,-0.033036,-22525445.690000,-0.181774,,321822022.00,319064317.00
sz.000612,2015-10-29,2015-09-30,0.004010,0.005292,0.058208,19110010.930000,0.176402,,1202844594.00,957781156.00
sz.000613,2015-10-31,2015-09-30,-0.079394,-0.572425,0.964495,-6446202.640000,-0.006059,,364100000.00,261026800.00
sz.000615,2015-10-28,2015-09-30,0.172195,0.134819,0.273830,243986223.580000,0.553554,,211677316.00,211672102.00
sz.000616,2015-10-30,2015-09-30,0.014265,0.119265,0.170673,60564854.720000,0.044198,,1430234425.00,1430125800.00
sz.000617,2015-10-29,2015-09-30,-0.043220,-0.034609,0.134228,-25358003.900000,-0.313224,,287539200.00,287539200.00
sz.000619,2015-10-20,2015-09-30,0.030982,0.033377,0.152353,87041423.120000,0.222005,,360000000.00,360000000.00
sz.000620,2015-10-30,2015-09-30,0.028220,0.052779,0.267652,107194125.030000,0.172175,,1896690420.00,1597970649.00
sz.000622,2015-10-31,2015-09-30,-0.120367,-0.615907,0.029497,-25693444.580000,-0.100976,,425226000.00,282975647.00
sz.000623,2015-10-31,2015-09-30,0.137660,1.228419,0.684894,2022730986.240000,2.811415,,894438433.00,789040717.00
sz.000625,2015-10-31,2015-09-30,0.237635,0.139275,0.179835,6700249194.280000,1.897766,,4662886108.00,3387516975.00
sz.000626,2015-10-31,2015-09-30,0.337432,0.014228,0.007558,567927386.870000,1.864825,,202500000.00,202297500.00
sz.000627,2015-10-30,2015-09-30,-0.039251,-0.140762,,-54720307.090000,-0.087694,,1353589866.00,1353589366.00
sz.000628,2015-10-29,2015-09-30,-0.038049,-0.011351,0.130546,-12892551.330000,-0.144784,,311480000.00,187752190.00
sz.000629,2015-10-31,2015-09-30,-0.096488,-0.118589,0.228325,-1045326801.820000,-0.544045,,8589746202.00,4767296525.00
sz.000630,2015-10-31,2015-09-30,0.012290,0.003144,0.030752,214790256.330000,0.023008,,9560643685.00,7107841910.00
sz.000631,2015-10-24,2015-09-30,0.065682,0.085775,0.246862,236348734.050000,0.399476,,1463713654.00,1463713654.00
sz.000632,2015-10-29,2015-09-30,0.000814,0.004732,0.085994,14426613.650000,0.015969,,465519570.00,465485356.00
sz.000633,2015-10-29,2015-09-30,-0.103953,-0.550590,-0.007454,-19558828.420000,-0.069581,,385106373.00,385106373.00
sz.000635,2015-10-27,2015-09-30,0.009237,0.020092,0.142729,25669471.310000,-0.003556,,303087602.00,303087602.00
sz.000636,2015-10-31,2015-09-30,0.012240,0.034188,0.180493,46375629.630000,0.108393,,807329948.00,670936312.00
sz.000637,2015-10-29,2015-09-30,0.091060,0.049160,0.119735,114007106.690000,0.145076,,519875356.00,366485498.00
sz.000638,2015-10-28,2015-09-30,-0.033859,-0.076287,0.045933,-8955474.360000,-0.010643,,309400000.00,309400000.00
sz.000639,2015-10-13,2015-09-30,0.098798,0.075668,0.279487,126462037.800000,0.400553,,376645668.00,376645668.00
sz.000650,2015-10-28,2015-09-30,0.123194,0.165951,0.438222,299154030.510000,0.295278,,1238340076.00,1238012420.00
sz.000651,2015-10-31,2015-09-30,0.223440,0.122949,0.321264,10023135141.590000,2.373833,,6015730878.00,5973181484.00
sz.000652,2015-10-30,2015-09-30,0.034715,0.010059,0.054548,57854591.790000,0.262015,,1475573852.00,1465673135.00
sz.000655,2015-10-24,2015-09-30,-0.019610,-0.103733,0.068915,-66066349.220000,0.002357,,595340230.00,595340230.00
sz.000656,2015-10-30,2015-09-30,0.069983,0.074667,0.257582,828952268.330000,0.253169,,4135620153.00,2984390263.00
sz.000657,2015-10-27,2015-09-30,-0.050660,-0.042261,0.113364,-166743038.150000,-0.017628,,628654664.00,245570701.00
sz.000659,2015-10-30,2015-09-30,-0.007347,-0.005147,0.203992,-8043986.160000,-0.059867,,1285702520.00,1285702520.00
sz.000661,2015-10-28,2015-09-30,0.188250,0.251705,0.790195,432301258.730000,3.392950,,131326570.00,131323745.00
sz.000662,2015-10-28,2015-09-30,-0.000606,-0.001812,0.108632,-603322.840000,0.158491,,287989200.00,287984664.00
sz.000663,2015-10-17,2015-09-30,0.006073,0.024287,0.214075,8929476.990000,-0.032146,,309142405.00,170318617.00
sz.000665,2015-10-30,2015-09-30,0.053471,0.162962,0.458699,273604204.040000,0.541733,,636217448.00,189960423.00
sz.000666,2015-10-27,2015-09-30,0.076941,0.437657,0.374772,1584672902.390000,0.951185,,704130000.00,293488766.00
sz.000667,2015-10-22,2015-09-30,0.029139,0.072410,0.266685,157951238.260000,0.081410,,2559592332.00,2559592332.00
sz.000668,2015-10-28,2015-09-30,-0.010157,-0.919270,0.571156,-6418603.170000,-0.132241,,146841890.00,146688393.00
sz.000669,2015-10-29,2015-09-30,0.053179,0.140786,0.331968,250907382.100000,0.612224,,486006284.00,223309048.00
sz.000670,2015-10-29,2015-09-30,-0.048960,-0.128517,0.279580,-26530658.360000,-0.007417,,816627360.00,560988168.00
sz.000671,2015-10-30,2015-09-30,0.102544,0.078591,0.307443,637354266.950000,0.410012,,3241748835.00,2618324800.00
