code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000046,2013-04-20,2012-12-31,0.094740,0.175023,0.568225,778048233.100000,0.171609,4445401043.960000,4557311768.00,4546118928.00
sz.000048,2013-04-26,2012-12-31,0.071965,0.020617,0.105423,29963682.500000,0.070909,1446794765.900000,390768671.00,379858689.00
sz.000049,2013-04-23,2012-12-31,0.420292,0.053433,0.166411,170730071.620000,1.049750,3181724859.500000,136829160.00,136829160.00
sz.000050,2013-03-02,2012-12-31,0.040429,0.031743,0.143665,137560832.000000,0.094764,4238011785.000000,574237500.00,574220625.00
sz.000055,2013-03-23,2012-12-31,0.022968,0.004609,0.180867,6443242.380000,0.032961,1346239883.780000,756909905.00,420854275.00
sz.000056,2013-04-19,2012-12-31,,-0.199663,0.198568,-16097351.110000,0.082328,80495296.240000,220901184.00,119212992.00
sz.000058,2013-03-30,2012-12-31,0.038825,0.119150,0.232766,55262633.480000,0.058088,447766554.830000,784799010.00,538302228.00
sz.000059,2013-02-28,2012-12-31,0.002651,0.000554,0.120327,19933416.170000,0.016348,35479477909.670000,1200506367.00,1200506367.00
sz.000060,2013-04-12,2012-12-31,0.079315,0.029022,0.116938,533992385.670000,0.209792,18294933747.150000,2062940880.00,2061256466.00
sz.000061,2013-04-26,2012-12-31,0.014932,0.062411,0.354077,104973616.960000,0.034573,1675703855.410000,1383314131.00,1369790431.00
sz.000062,2013-02-28,2012-12-31,0.171353,0.181463,0.526151,282894726.560000,0.421651,1545524839.720000,666949797.00,666942297.00
sz.000063,2013-03-28,2012-12-31,-0.124238,-0.030927,0.238993,-2604621000.000000,-0.825842,84219400000.000000,3440078020.00,2799232018.00
sz.000065,2013-03-26,2012-12-31,0.199902,0.086225,0.061445,143164237.140000,0.736992,1659569347.210000,162437120.00,162437120.00
sz.000066,2013-04-20,2012-12-31,-0.080230,0.001197,0.081525,95451699.370000,-0.180968,78931259967.920000,1323593886.00,574144120.00
sz.000068,2013-03-26,2012-12-31,0.013770,0.030166,0.055049,3166051.080000,0.003531,96909433.150000,896671464.00,896667999.00
sz.000069,2013-03-09,2012-12-31,0.212641,0.182042,0.519847,4056692255.410000,0.529432,22192353717.330000,7271498566.00,3114261421.00
sz.000070,2013-04-09,2012-12-31,0.057253,0.033926,0.174542,54624143.550000,0.188451,1524210973.920000,250000000.00,237520956.00
sz.000078,2013-04-23,2012-12-31,0.072248,0.015750,0.151146,101081761.610000,0.090523,6400251596.430000,652510385.00,651564483.00
sz.000088,2013-03-19,2012-12-31,0.088616,1.403262,0.589725,444083581.960000,0.211115,316465125.640000,1942200000.00,1942127797.00
sz.000089,2013-03-29,2012-12-31,0.081769,0.237141,0.410517,586521447.930000,0.342787,2347445341.900000,1690254380.00,1690195594.00
sz.000090,2013-03-30,2012-12-31,0.079523,0.081200,0.223192,250144007.240000,0.497997,3080578508.360000,502300722.00,502296466.00
sz.000096,2013-04-27,2012-12-31,0.011184,0.021777,0.068398,21018129.340000,0.038225,964186164.300000,528000000.00,510848000.00
sz.000099,2013-04-23,2012-12-31,0.077941,0.132924,0.301147,145073304.940000,0.278117,1091400074.370000,513600000.00,513600000.00
sz.000100,2013-02-27,2012-12-31,0.069069,0.018326,0.163292,1272710000.000000,0.093920,68588828000.000000,8476218834.00,7924916220.00
sz.000150,2013-04-25,2012-12-31,0.003313,0.027452,0.401358,2330767.020000,0.007194,84904481.270000,324000000.00,324000000.00
sz.000151,2013-03-16,2012-12-31,0.049898,0.026341,0.103292,44101282.050000,0.147787,1674144068.430000,295980000.00,266543967.00
sz.000153,2013-03-26,2012-12-31,0.026096,0.010913,0.229785,18091742.360000,0.073147,1624942544.980000,260009200.00,231045200.00
sz.000155,2013-04-23,2012-12-31,0.008397,0.000733,0.186287,1554186.020000,0.024353,2061668788.030000,470000000.00,470000000.00
sz.000156,2013-03-29,2012-12-31,0.546148,0.115197,0.427201,173786144.220000,0.159119,1454143257.250000,1097025730.00,63935730.00
sz.000157,2013-03-29,2012-12-31,0.192267,0.156621,0.322970,7528960000.000000,0.951219,47555840000.000000,7705954050.00,6274061021.00
sz.000158,2013-04-25,2012-12-31,0.004860,0.002330,0.050993,11700295.910000,0.016364,4978359108.920000,718861000.00,718861000.00
sz.000159,2013-04-02,2012-12-31,0.048932,0.072306,0.139679,101251349.070000,0.207941,1353848967.120000,481139294.00,481139294.00
sz.000301,2013-04-11,2012-12-31,0.060733,0.182324,0.330018,159592415.280000,0.130774,860177416.720000,1218236445.00,1218236445.00
sz.000338,2013-03-22,2012-12-31,0.125218,0.067149,0.194961,3234266548.680000,1.496015,45884023651.550000,1999309639.00,829328126.00
sz.000400,2013-03-28,2012-12-31,0.124635,0.086139,0.267618,569535842.820000,0.877718,6440702795.720000,378272000.00,265174780.00
sz.000401,2013-04-16,2012-12-31,0.015596,0.009442,0.236565,137982044.880000,0.133721,14558813232.570000,1347522914.00,1212274171.00
sz.000402,2013-04-03,2012-12-31,0.119725,0.156468,0.314656,2696542868.360000,0.749633,,3027079809.00,3025453177.00
sz.000403,2013-04-27,2012-12-31,0.152372,0.005396,0.619533,2535169.240000,0.153878,,211683491.00,101490180.00
sz.000404,2013-04-12,2012-12-31,0.163183,0.030918,0.139887,173186132.820000,0.317210,5119916035.740000,324581218.00,227468713.00
sz.000407,2013-04-12,2012-12-31,-0.120525,-0.063731,0.087948,-139357037.880000,-0.215800,2175701395.630000,649232044.00,644897368.00
sz.000408,2013-04-27,2012-12-31,0.027114,0.145545,0.574330,4839869.120000,0.018280,27753312.610000,252301500.00,252301500.00
sz.000409,2013-03-06,2012-12-31,0.163841,0.269468,0.637119,80584201.220000,0.470224,286433905.570000,171374148.00,169059034.00
sz.000410,2013-03-29,2012-12-31,0.014985,0.004346,0.254396,33838540.530000,0.042705,6811409971.950000,545470884.00,539225348.00
sz.000411,2013-04-18,2012-12-31,0.155192,0.013569,0.063057,143697635.940000,0.326251,10569788219.300000,207449946.00,203638446.00
sz.000413,2013-04-27,2012-12-31,0.456960,0.309433,0.512446,241028130.110000,0.372492,703470533.560000,383000000.00,282818885.00
sz.000415,2013-03-08,2012-12-31,0.069534,0.253155,0.556826,630820520.040000,0.387590,2491838795.760000,1269252972.00,435478352.00
sz.000416,2013-04-25,2012-12-31,0.075239,0.155526,0.180131,75545407.210000,0.110378,462311916.620000,531871494.00,531680754.00
sz.000417,2013-04-12,2012-12-31,0.164360,0.050429,0.180825,459182487.700000,0.524311,9105499644.950000,779884200.00,778306308.00
sz.000419,2013-04-23,2012-12-31,0.094512,0.040145,0.225439,155369054.330000,0.285772,3767792129.970000,543582655.00,543289983.00
sz.000420,2013-02-26,2012-12-31,0.019304,0.005495,0.074789,8514650.200000,0.026233,1445635805.090000,378257464.00,318307789.00
sz.000421,2013-03-19,2012-12-31,0.110439,0.062629,0.058139,110184372.930000,0.266141,1701630979.610000,351684100.00,351639187.00
sz.000422,2013-03-30,2012-12-31,0.152230,0.076281,0.197298,1473567910.440000,0.964716,19317607373.260000,897866712.00,776729146.00
sz.000423,2013-03-30,2012-12-31,0.271230,0.344743,0.736494,1053561679.140000,1.590495,3047872296.780000,654021537.00,653784979.00
sz.000425,2013-03-26,2012-12-31,0.151423,0.076738,0.217505,2465778646.740000,1.195635,30356879769.920000,2062758154.00,2054466511.00
sz.000426,2013-03-30,2012-12-31,0.079636,0.119672,0.482623,105850041.230000,0.296032,884001310.510000,437942869.00,418731052.00
sz.000428,2013-03-09,2012-12-31,0.066562,0.070769,0.597036,116424279.540000,0.142005,1639477505.800000,718926000.00,718926000.00
sz.000429,2013-03-20,2012-12-31,0.041935,0.181952,0.412947,201187362.820000,0.139836,1086121970.510000,1257117748.00,467874321.00
sz.000430,2013-03-14,2012-12-31,0.305045,0.148427,0.333699,101301088.270000,0.315420,682320539.240000,320835149.00,167348994.00
sz.000488,2013-03-28,2012-12-31,0.016200,0.002362,0.155245,46686257.070000,0.107192,19418385445.410000,2062045941.00,1103942052.00
sz.000498,2013-04-16,2012-12-31,0.228035,0.035429,0.138713,232214725.680000,0.525541,6406930935.200000,440700000.00,437873465.00
sz.000501,2013-04-24,2012-12-31,0.180024,0.034935,0.203796,520581543.670000,0.793326,14226411688.010000,507248590.00,507199303.00
sz.000502,2013-03-26,2012-12-31,-0.057343,-0.340696,0.404425,-11375585.550000,-0.061840,33249753.790000,184819607.00,183329132.00
sz.000503,2013-04-27,2012-12-31,0.019216,0.116101,0.636181,22400066.090000,0.026807,192876834.810000,898822204.00,682778226.00
sz.000504,2013-01-21,2012-12-31,-2.889259,-1.968101,0.376738,-151182868.700000,-0.478959,74727710.090000,311573901.00,309972501.00
sz.000505,2013-03-28,2012-12-31,-0.415550,-0.622365,0.272276,-126971778.590000,-0.297305,200360161.060000,426745404.00,360445273.00
sz.000506,2013-04-02,2012-12-31,0.234332,0.287891,0.330665,308220642.510000,0.411099,1064216810.920000,774181468.00,770023610.00
sz.000507,2013-04-20,2012-12-31,0.085829,0.232078,0.195860,151866274.650000,0.250002,641595093.750000,620995356.00,599642068.00
sz.000509,2013-04-26,2012-12-31,,-0.305823,0.001754,-92988221.940000,-0.343809,295120345.730000,250009885.00,150800284.00
sz.000510,2013-03-29,2012-12-31,0.015282,0.001990,0.018213,4322892.060000,0.026255,2147969317.810000,609182254.00,609119845.00
sz.000513,2013-03-09,2012-12-31,0.150968,0.120507,0.601958,475223098.960000,1.493537,3923496900.000000,295721852.00,177669070.00
sz.000514,2013-02-28,2012-12-31,0.023413,0.048614,0.442416,29569652.060000,0.077001,605015878.380000,767064514.00,767064514.00
sz.000516,2013-04-20,2012-12-31,0.096070,0.032580,0.191152,110856426.680000,0.155653,3327557322.260000,713419721.00,704426734.00
sz.000517,2013-04-23,2012-12-31,0.165991,0.206352,0.441796,424271520.600000,0.399763,2055702412.630000,1061307495.00,155014177.00
sz.000518,2013-04-10,2012-12-31,0.013825,0.055170,0.488774,14480304.520000,0.009778,254834820.690000,1029556222.00,1029535693.00
sz.000519,2013-03-12,2012-12-31,0.016649,0.011575,0.157407,3496185.420000,0.029817,300403065.060000,191153600.00,190397600.00
sz.000520,2013-04-24,2012-12-31,,-0.899099,-0.244144,-1895382497.980000,-2.785866,2081878337.660000,674722303.00,669144645.00
sz.000521,2013-03-22,2012-12-31,0.066827,0.017318,0.237758,161177400.620000,0.251654,8944987889.150000,763739205.00,534406932.00
sz.000523,2013-03-16,2012-12-31,0.023212,0.006276,0.059793,20222844.500000,0.052567,3217348187.740000,445163588.00,444975188.00
sz.000524,2013-03-02,2012-12-31,0.051581,0.094201,0.529422,30972030.520000,0.114850,328785820.670000,269673744.00,269671562.00
sz.000525,2013-03-19,2012-12-31,0.100595,0.041592,0.105884,298436319.780000,0.572340,7080999006.100000,507246849.00,276420590.00
sz.000526,2013-04-20,2012-12-31,0.023146,0.056345,0.203998,3674075.930000,0.038345,8206408.040000,96195107.00,96195107.00
sz.000528,2013-04-02,2012-12-31,0.029913,0.022076,0.166139,278808556.070000,0.247374,12613926545.060000,1125242136.00,1110226232.00
sz.000529,2013-03-29,2012-12-31,0.076767,0.039329,0.127614,61719262.950000,0.105048,1554295456.300000,583790330.00,565920080.00
sz.000530,2013-04-20,2012-12-31,0.065854,0.082816,0.245623,126044541.200000,0.334677,1500369887.230000,350014975.00,215708941.00
sz.000531,2013-04-16,2012-12-31,0.137359,0.093717,0.232160,294640614.790000,0.856813,3093259171.590000,342541410.00,338205580.00
sz.000532,2013-04-12,2012-12-31,0.066243,0.299938,0.338809,60873216.580000,0.123332,196606090.000000,344708340.00,342570996.00
sz.000533,2013-03-06,2012-12-31,0.071796,0.038308,0.258117,75617527.700000,0.107089,1937093323.040000,690816000.00,678694688.00
sz.000534,2013-04-27,2012-12-31,0.153267,0.206546,0.506965,131485295.580000,0.264574,,496552096.00,207459814.00
sz.000536,2013-03-15,2012-12-31,0.106470,0.198413,0.356864,361585782.190000,0.394097,1806863620.500000,700493506.00,143433266.00
sz.000537,2013-02-20,2012-12-31,0.272423,0.243306,0.545952,433216874.650000,0.546413,1779302846.000000,512717581.00,512712031.00
sz.000538,2013-03-19,2012-12-31,0.251541,0.115623,0.300204,1582515843.410000,2.279407,13639347910.090000,694266479.00,694243539.00
sz.000539,2013-04-13,2012-12-31,0.128390,0.091342,0.208681,2693598983.000000,0.388260,29489273619.000000,4375236655.00,1989156748.00
sz.000540,2013-04-27,2012-12-31,0.193958,0.123328,0.340197,438339795.350000,0.342873,,1278812292.00,1277994206.00
sz.000541,2013-04-26,2012-12-31,0.139511,0.181765,0.259539,400229859.260000,0.409239,2176503375.040000,978563745.00,616150093.00
sz.000543,2013-03-23,2012-12-31,0.074353,0.049213,0.101247,376230871.840000,0.367498,7511080506.330000,773008816.00,773004189.00
sz.000544,2013-03-28,2012-12-31,0.140543,0.240942,0.316269,101231237.640000,0.375735,417752619.780000,269459799.00,269459799.00
sz.000545,2013-04-24,2012-12-31,,0.032104,0.555481,3167298.650000,0.020015,93089016.320000,158243632.00,116011132.00
sz.000546,2013-04-25,2012-12-31,0.034046,0.045532,0.308079,5408325.360000,0.029465,118053909.830000,169506479.00,146238131.00
sz.000547,2013-04-19,2012-12-31,0.076456,0.346250,0.405807,146656413.180000,0.144178,418037853.320000,834878240.00,661052737.00
sz.000548,2013-04-20,2012-12-31,0.020775,0.175039,0.690511,40542995.320000,0.061203,231622013.630000,499215811.00,397793623.00
sz.000550,2013-03-16,2012-12-31,0.197069,0.088117,0.249909,1539811542.000000,1.757274,17311793878.000000,863214000.00,516432100.00
sz.000551,2013-04-20,2012-12-31,0.003986,0.019508,0.226779,39322137.970000,0.012449,1842825417.700000,400080405.00,387408651.00
sz.000552,2013-03-26,2012-12-31,0.340881,0.110304,0.303743,447350660.820000,2.515043,3880779427.470000,177870000.00,177035170.00
sz.000553,2013-03-15,2012-12-31,0.086048,0.044529,0.167469,104427013.550000,0.174718,2304926650.740000,593923220.00,363892578.00
sz.000554,2013-03-28,2012-12-31,0.026649,0.006175,0.055617,23700848.000000,0.049235,3793881064.610000,480793320.00,362649713.00
sz.000555,2013-04-26,2012-12-31,,-0.181385,0.031000,-8296122.370000,-0.091541,45737531.000000,90627680.00,90627680.00
sz.000557,2013-04-26,2012-12-31,,97.061292,0.461257,365430228.500000,0.532554,3764942.970000,686133996.00,659596804.00
sz.000558,2013-03-28,2012-12-31,0.075539,0.042389,0.217103,49834565.510000,0.099792,1175110214.060000,630269150.00,629678889.00
sz.000559,2013-03-30,2012-12-31,0.088288,0.045773,0.168424,381741054.280000,0.208308,7889899319.240000,1593263574.00,1590210906.00
sz.000560,2013-04-18,2012-12-31,0.104805,0.057328,0.285827,158726226.550000,0.628531,2685056372.290000,164528662.00,92564800.00
sz.000561,2013-04-12,2012-12-31,0.040189,0.035556,0.360611,32180681.170000,0.055640,900847679.210000,595844701.00,264832357.00
sz.000563,2013-04-26,2012-12-31,0.126754,0.452240,,260629986.530000,0.450595,576308789.420000,578413026.00,358404026.00
sz.000564,2013-04-23,2012-12-31,0.049711,0.020004,0.236210,67316536.710000,0.142224,3057855080.830000,473311834.00,266768681.00
sz.000565,2013-02-22,2012-12-31,0.107310,0.108356,0.223691,55189152.950000,0.333284,503671347.950000,173436888.00,173436888.00
sz.000566,2013-04-26,2012-12-31,0.057014,0.083305,0.417619,79129967.780000,0.156006,949043773.080000,495189948.00,473217530.00
sz.000567,2013-04-20,2012-12-31,-0.071010,-1.214985,0.506024,-13710067.180000,-0.090675,11284146.000000,151200000.00,131686859.00
sz.000568,2013-04-24,2012-12-31,0.520411,0.393076,0.656506,4542521328.540000,3.139781,11283153826.370000,1398268476.00,1396931976.00
sz.000570,2013-04-25,2012-12-31,0.030901,0.018784,0.103401,55516585.580000,0.098747,2899717807.610000,561374326.00,411374326.00
sz.000571,2013-03-28,2012-12-31,0.056135,0.099240,0.412799,104881018.030000,0.116780,1031881779.380000,736064000.00,735605331.00
sz.000572,2013-04-25,2012-12-31,0.024957,0.048481,0.157473,410210460.330000,0.100009,9562500273.460000,1644636426.00,1641666008.00
sz.000573,2013-04-20,2012-12-31,0.043980,0.078692,0.365497,62753825.950000,0.101980,790010339.040000,622755604.00,622285826.00
sz.000576,2013-03-06,2012-12-31,0.312360,0.100457,0.086541,47118912.190000,0.146034,456267340.990000,322861324.00,255545079.00
sz.000581,2013-03-28,2012-12-31,0.129639,0.186278,0.247604,934237292.210000,1.307576,4651387384.540000,680133995.00,409027779.00
sz.000582,2013-03-07,2012-12-31,0.105076,0.019806,0.073344,41518216.250000,0.291167,2087795841.570000,142122609.00,141669696.00
sz.000584,2013-04-24,2012-12-31,0.026861,0.020933,0.134732,32518692.670000,0.108805,1549704303.320000,408882893.00,407079455.00
sz.000585,2013-03-12,2012-12-31,0.041848,0.050806,0.280651,11036093.380000,0.012756,217072835.430000,873370000.00,609420978.00
sz.000586,2013-04-18,2012-12-31,0.027224,0.019521,0.221255,8564754.580000,0.026460,424355683.770000,193440000.00,193440000.00
sz.000587,2013-04-27,2012-12-31,0.185413,0.027964,0.065992,179721932.710000,0.318449,6422262522.880000,557134734.00,250417781.00
sz.000589,2013-03-23,2012-12-31,0.058593,0.019473,0.164734,128454622.790000,0.262225,6554740253.120000,488904304.00,488847256.00
sz.000590,2013-04-10,2012-12-31,0.331816,0.378642,0.510342,137606335.010000,0.616153,363419709.470000,223331267.00,223236227.00
sz.000591,2013-03-20,2012-12-31,0.076323,0.004043,0.140572,19035470.850000,0.110745,4680500820.410000,274630983.00,274630983.00
sz.000592,2013-03-30,2012-12-31,0.011820,0.022790,0.142770,16574948.150000,0.014172,707887747.030000,847407034.00,836344214.00
sz.000593,2013-03-30,2012-12-31,0.048833,0.036074,0.291385,16248472.620000,0.073136,425791562.470000,223336429.00,223144019.00
sz.000595,2013-03-08,2012-12-31,0.036888,0.021708,0.127596,8111705.580000,0.037411,341449723.900000,216829334.00,216812429.00
sz.000596,2013-04-23,2012-12-31,0.236479,0.172880,0.709122,725589286.310000,1.440805,4148697033.940000,503600000.00,383599100.00
sz.000597,2013-04-08,2012-12-31,0.008926,0.003159,0.247474,12207450.080000,0.044588,3729019634.290000,333809998.00,330997616.00
sz.000598,2013-03-15,2012-12-31,0.180205,0.337516,0.517150,726281405.940000,0.629230,2118368252.960000,1153571700.00,670607702.00
sz.000599,2013-04-19,2012-12-31,0.013811,0.003554,0.090098,20997920.350000,0.040036,5841159149.900000,524828478.00,524810198.00
sz.000600,2013-03-15,2012-12-31,0.034222,0.026539,0.163749,170386008.310000,0.109028,6405821290.780000,913660121.00,913580288.00
sz.000601,2013-04-24,2012-12-31,0.044667,0.068739,0.304630,147713746.060000,0.148001,2081857094.920000,925551669.00,839107611.00
sz.000603,2013-02-28,2012-12-31,0.545483,0.588156,0.872278,542777599.180000,0.681666,922346493.380000,504988667.00,89398954.00
sz.000605,2013-02-06,2012-12-31,0.095936,0.091420,0.365746,5324249.710000,0.055985,58239753.780000,93225000.00,93225000.00
sz.000606,2013-03-29,2012-12-31,0.003919,0.006506,0.258453,2049910.220000,0.006522,313575933.650000,472113600.00,393363600.00
sz.000607,2013-03-19,2012-12-31,0.066894,0.027844,0.265127,49225210.710000,0.048019,1596789311.820000,487731995.00,487731995.00
sz.000608,2013-04-13,2012-12-31,0.099523,0.494659,0.740457,270073000.000000,0.354014,441245000.000000,749913309.00,749913309.00
sz.000609,2013-04-20,2012-12-31,0.082368,0.494214,0.333355,82512719.610000,0.283694,166957524.240000,298095522.00,290917888.00
sz.000610,2013-04-26,2012-12-31,0.047253,0.024831,0.235411,21149279.000000,0.107358,851729863.120000,196747901.00,194698616.00
sz.000611,2013-04-16,2012-12-31,-0.075951,-0.251895,0.087801,-46122297.580000,-0.143316,183000616.340000,321822022.00,319064317.00
sz.000612,2013-03-22,2012-12-31,-0.006270,-0.002508,-0.017803,-15358550.400000,-0.031985,6047825399.050000,480176083.00,480167308.00
sz.000613,2013-04-27,2012-12-31,0.025600,0.066058,0.905964,2126042.000000,0.005839,32184700.500000,364100000.00,258924000.00
sz.000615,2013-03-09,2012-12-31,0.006874,0.005794,0.128726,4230421.010000,0.020464,726517766.100000,211677316.00,211652562.00
sz.000616,2013-04-23,2012-12-31,0.085873,0.122222,0.459394,312395076.660000,0.270072,2555963291.790000,1191862021.00,1191860474.00
sz.000617,2013-03-29,2012-12-31,-0.039429,-0.018278,0.137752,-28342658.050000,-0.098570,1515837509.990000,287539200.00,287537474.00
sz.000619,2013-03-28,2012-12-31,0.096150,0.055089,0.140350,231177057.710000,0.560181,4178865977.680000,360000000.00,360000000.00
sz.000620,2013-04-12,2012-12-31,0.232503,0.246868,0.485586,607928194.350000,0.372858,2382351093.070000,1597970649.00,257023912.00
sz.000622,2013-04-26,2012-12-31,0.227791,0.061622,0.210202,7940492.480000,0.036452,126355816.220000,141742000.00,66000000.00
sz.000623,2013-04-23,2012-12-31,0.069181,0.449593,0.654764,649870626.410000,0.722707,1436862235.560000,894438433.00,754594479.00
sz.000625,2013-04-18,2012-12-31,0.095624,0.048027,0.184047,1415007655.210000,0.310196,28868870000.000000,4662886108.00,3387524378.00
sz.000626,2013-04-20,2012-12-31,0.040441,0.001389,0.018258,50425300.230000,0.077890,36299233464.280000,202500000.00,201892500.00
sz.000627,2013-03-16,2012-12-31,0.008230,0.017706,,13805760.680000,0.008736,779736170.260000,1353589866.00,1353589866.00
sz.000628,2013-03-22,2012-12-31,0.044342,0.000320,0.203983,450776.490000,0.037437,1400032495.640000,219480000.00,187738675.00
sz.000629,2013-04-26,2012-12-31,0.039985,0.038360,0.267597,598512424.510000,0.068978,15263309090.570000,8589746202.00,4767239239.00
sz.000630,2013-03-23,2012-12-31,0.088980,0.010102,0.036994,780432106.160000,0.649878,76955066427.230000,1421606707.00,1421578666.00
sz.000631,2013-03-26,2012-12-31,0.229879,0.211191,0.435180,584179739.460000,0.558751,2762363096.860000,1045509753.00,1045509753.00
sz.000632,2013-04-16,2012-12-31,0.015477,0.003279,0.058883,15321205.950000,0.029795,4631784772.530000,465519570.00,465059091.00
sz.000633,2013-04-13,2012-12-31,0.010827,0.014632,0.029187,2362938.840000,0.006180,160962629.300000,385106373.00,385106373.00
sz.000635,2013-02-27,2012-12-31,0.016479,0.011161,0.121851,30365616.960000,0.100188,2641142655.450000,303087602.00,177061132.00
sz.000636,2013-04-23,2012-12-31,0.033278,0.033714,0.155030,70278190.920000,0.109143,2059920453.930000,670966312.00,670936312.00
sz.000637,2013-04-26,2012-12-31,0.046466,0.011165,0.042921,39501929.250000,0.066240,3531527841.760000,519875356.00,366485498.00
sz.000638,2013-03-07,2012-12-31,0.023755,0.103248,0.134961,5013391.020000,0.032333,47516618.110000,154700000.00,154700000.00
sz.000639,2013-04-18,2012-12-31,0.147213,0.057677,0.226457,143066273.030000,0.759686,2418695410.450000,188322834.00,86444284.00
sz.000650,2013-04-23,2012-12-31,0.186625,0.132281,0.393900,276139747.750000,0.257866,2071206745.890000,990672061.00,945109936.00
