code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000557,2019-08-07,2019-06-30,0.013354,0.180940,0.298545,66262241.640000,0.111758,366211217.950000,1458374735.00,585245214.00
sz.000558,2019-08-26,2019-06-30,-0.035272,-0.861208,0.189551,-46098250.010000,-0.096928,53527429.880000,1289223949.00,1288419854.00
sz.000559,2019-08-28,2019-06-30,0.064248,0.063634,0.172117,331826327.650000,0.218010,4893539978.250000,2753159454.00,2753149374.00
sz.000560,2019-08-27,2019-06-30,0.040024,0.069596,0.299607,395245071.280000,0.290041,5371510980.010000,2355500851.00,1797750374.00
sz.000561,2019-08-30,2019-06-30,0.001940,0.004448,0.400995,2078227.810000,0.114646,463502390.340000,604692321.00,593991864.00
sz.000563,2019-08-31,2019-06-30,0.033166,0.418168,,347874815.610000,0.116866,831901802.480000,3964012846.00,3964012846.00
sz.000564,2019-08-30,2019-06-30,0.000217,-0.002971,0.245026,-9465847.200000,0.057988,3186308143.970000,6007828231.00,1888737864.00
sz.000565,2019-08-21,2019-06-30,0.026921,0.127519,0.303088,29356739.230000,0.109588,230214109.170000,433592220.00,433592220.00
sz.000566,2019-08-30,2019-06-30,0.017336,0.052869,0.558486,74431824.950000,0.038301,1407843079.920000,1335979264.00,1203496461.00
sz.000567,2019-08-28,2019-06-30,0.024533,0.554780,,102593787.760000,0.269364,184775616.750000,641138926.00,217783026.00
sz.000568,2019-08-29,2019-06-30,0.159460,0.346886,0.797025,2779611425.230000,2.914109,7921465489.460000,1464752476.00,1460105295.00
sz.000570,2019-08-29,2019-06-30,0.009121,0.017124,0.130299,19107039.420000,0.111229,1099044681.770000,561374326.00,411374326.00
sz.000571,2019-08-31,2019-06-30,-0.066325,-0.116848,0.210614,-78733630.510000,-1.222693,669129509.010000,814064000.00,806168744.00
sz.000572,2019-08-24,2019-06-30,-0.037147,-0.057203,-0.015226,-132865792.200000,-0.936548,2239370506.410000,1644636426.00,1642155224.00
sz.000573,2019-08-31,2019-06-30,0.028366,0.200415,0.164880,44465456.930000,0.202127,214510087.800000,648955604.00,629098003.00
sz.000576,2019-08-24,2019-06-30,0.023182,0.153017,0.351714,30405223.440000,0.361590,193683223.730000,442861324.00,427984418.00
sz.000581,2019-08-27,2019-06-30,0.078761,0.289569,0.226654,1275102693.230000,2.088800,4133178892.360000,1008950570.00,836490491.00
sz.000582,2019-08-24,2019-06-30,0.051055,0.231371,0.396495,512827606.240000,0.481276,2216476500.000000,1634616854.00,263175194.00
sz.000584,2019-08-13,2019-06-30,0.020601,0.046132,0.244123,35335015.300000,0.147466,765948804.420000,613324339.00,598315925.00
sz.000585,2019-08-30,2019-06-30,-0.362105,-0.086546,0.525778,-3908725.540000,0.028386,45163758.530000,873370000.00,609420978.00
sz.000586,2019-08-28,2019-06-30,0.018002,0.016121,0.282686,2765126.830000,0.031078,163559407.040000,193440000.00,193440000.00
sz.000587,2019-08-30,2019-06-30,-0.211984,-1.159141,-0.569333,-1315036975.570000,-1.969835,1133151559.170000,2123749330.00,1213011850.00
sz.000589,2019-08-10,2019-06-30,0.026913,0.028857,0.199091,92930347.340000,0.193799,3201748728.790000,775464304.00,775388237.00
sz.000590,2019-08-29,2019-06-30,0.026173,0.098650,0.509630,15374011.090000,-0.109663,155844754.880000,239471267.00,223236227.00
sz.000591,2019-08-29,2019-06-30,0.029574,0.183433,0.530977,374669053.550000,0.265547,2042537515.290000,3007098032.00,2037098929.00
sz.000592,2019-08-31,2019-06-30,0.003526,0.022780,0.102977,10087574.210000,0.013924,433672026.130000,1931780892.00,1913824415.00
sz.000593,2019-08-31,2019-06-30,0.014690,0.036905,0.203451,14177003.820000,-0.506401,364719385.070000,358631009.00,358483169.00
sz.000595,2019-08-30,2019-06-30,-0.108405,-0.544169,0.014135,-76412641.680000,-0.220041,140420827.030000,764279250.00,751761850.00
sz.000596,2019-08-26,2019-06-30,0.159053,0.212913,0.767179,1274948723.710000,4.072926,5988112999.090000,503600000.00,383600000.00
sz.000597,2019-08-27,2019-06-30,0.032532,0.029233,0.447265,120155664.170000,0.352642,4110319650.450000,607199081.00,548478576.00
sz.000598,2019-08-16,2019-06-30,0.056117,0.286538,0.443089,605638668.730000,0.352232,2113641699.430000,2986218602.00,2986218602.00
sz.000599,2019-08-31,2019-06-30,0.008039,0.012864,0.138654,27773752.570000,0.001172,2143087233.310000,835627649.00,767691542.00
sz.000600,2019-08-24,2019-06-30,0.035477,0.074521,0.181238,519097782.330000,0.354811,6937187385.380000,1791626376.00,1090044126.00
sz.000601,2019-08-23,2019-06-30,0.076667,0.166459,0.325245,365246045.890000,0.418994,2157990601.020000,1080551669.00,1079832057.00
sz.000603,2019-08-23,2019-06-30,0.110395,0.202079,0.263694,233875495.100000,0.622239,1157346944.890000,689969346.00,463246877.00
sz.000605,2019-08-31,2019-06-30,0.005864,0.023170,0.299361,17354739.660000,0.144621,749014187.140000,352658600.00,272987492.00
sz.000606,2019-08-31,2019-06-30,0.033467,0.128642,0.259680,99660704.240000,0.167227,765118243.420000,765799353.00,560358729.00
sz.000607,2019-08-31,2019-06-30,0.023869,0.076979,0.244608,63994260.570000,0.112436,831321795.700000,1017698410.00,884840694.00
sz.000608,2019-08-24,2019-06-30,-0.008721,-0.080722,0.942901,-8724000.000000,-0.097490,107686000.000000,749913309.00,749801859.00
sz.000609,2019-08-21,2019-06-30,-0.040139,-3.128409,0.293540,-60853459.830000,-0.382593,19451888.500000,299265522.00,291973722.00
sz.000610,2019-08-28,2019-06-30,-0.006546,-0.015711,0.060118,-5662335.870000,0.411057,360408831.750000,236747901.00,235277769.00
sz.000611,2019-08-31,2019-06-30,-0.074349,-2.022580,0.056887,-28839293.660000,-0.407169,14258668.010000,337822022.00,319347925.00
sz.000612,2019-08-30,2019-06-30,-0.008143,-0.014780,0.015577,-34318941.130000,-0.283809,2247345519.380000,1192199394.00,1189200727.00
sz.000613,2019-08-10,2019-06-30,0.009671,0.053081,0.612801,755974.010000,0.000349,14241961.040000,364100000.00,265645600.00
sz.000615,2019-08-29,2019-06-30,0.001781,0.051995,0.336749,72156270.200000,0.203670,1387747098.050000,782307677.00,643674757.00
sz.000616,2019-08-30,2019-06-30,0.000159,0.001443,0.214925,147507.270000,0.305057,102197348.370000,1430234425.00,1430234425.00
sz.000617,2019-08-24,2019-06-30,0.051851,20.704819,0.217027,7651359743.320000,0.802759,16345767005.290000,9030056485.00,287539200.00
sz.000619,2019-08-21,2019-06-30,0.001161,0.001857,0.118369,3071855.670000,0.027483,1633939283.100000,360000000.00,360000000.00
sz.000620,2019-08-30,2019-06-30,0.014141,0.032722,0.285630,107022403.960000,0.612311,3270649557.910000,1896690420.00,1896614445.00
sz.000622,2019-08-23,2019-06-30,-0.033181,-0.049927,0.045794,-7033235.900000,0.001847,139529862.790000,425226000.00,425226000.00
sz.000623,2019-08-31,2019-06-30,0.040715,0.529752,0.708328,870160172.770000,1.030978,1639030555.710000,1163031428.00,1118766742.00
sz.000625,2019-08-31,2019-06-30,-0.049659,-0.075113,0.082219,-2244061428.350000,-0.659827,29100899960.180000,4802648511.00,3760881066.00
sz.000626,2019-08-30,2019-06-30,0.017806,0.002279,0.010422,74575047.050000,0.241847,32718020949.130000,542874902.00,404595000.00
sz.000627,2019-08-31,2019-06-30,0.038016,0.045084,,1494689078.550000,0.248266,33153522693.130000,4940629165.00,4303129165.00
sz.000628,2019-08-13,2019-06-30,0.036839,0.036531,0.149807,32756465.800000,0.234070,893414219.930000,311480000.00,187980340.00
sz.000629,2019-08-08,2019-06-30,0.145360,0.167516,0.228325,1215945455.080000,0.365520,6949916606.150000,8589746202.00,4767139025.00
sz.000630,2019-08-30,2019-06-30,0.023083,0.010649,0.042049,498984799.560000,0.067403,46686366542.490000,10526533308.00,9560558253.00
sz.000631,2019-08-28,2019-06-30,0.069311,0.465339,0.393281,482036868.980000,0.293921,966625071.130000,2432519168.00,2432519168.00
sz.000632,2019-08-29,2019-06-30,0.013743,0.013832,0.104219,35436180.780000,0.080158,2561943210.270000,465519570.00,465485356.00
sz.000633,2019-08-24,2019-06-30,-0.031973,-0.158617,0.229643,-7441743.260000,0.023227,46356877.660000,385106373.00,385104123.00
