code,pubDate,statDate,roeAvg,npMargin,gpMargin,netProfit,epsTTM,MBRevenue,totalShare,liqaShare
sz.000026,2014-04-24,2014-03-31,0.028366,0.053797,0.366676,44201800.730000,0.355365,,392767870.00,311070137.00
sz.000027,2014-04-25,2014-03-31,0.024849,0.167028,0.242512,476547839.680000,0.617498,,2642994398.00,958349975.00
sz.000028,2014-04-25,2014-03-31,0.050959,0.031079,0.091059,171975330.250000,1.501942,,362631943.00,233261812.00
sz.000029,2014-04-24,2014-03-31,0.011752,0.072544,0.255871,22010603.060000,0.243941,,1011660000.00,891660000.00
sz.000030,2014-04-30,2014-03-31,0.039497,0.130915,0.181174,162680082.520000,0.429934,,1298695140.00,509709932.00
sz.000031,2014-04-30,2014-03-31,0.012459,0.080669,0.502329,78436220.950000,0.298902,,1813731596.00,1813720079.00
sz.000032,2014-04-29,2014-03-31,-0.005889,-0.019340,0.095025,-6679955.450000,-0.032221,,232864320.00,232826500.00
sz.000034,2014-04-22,2014-03-31,-0.002993,-0.002733,0.123943,-317082.320000,0.049660,,357973531.00,340064308.00
sz.000035,2014-04-24,2014-03-31,-0.134444,,,-1571539.170000,5.977220,,188953707.00,188953707.00
sz.000036,2014-04-28,2014-03-31,0.000409,0.057651,0.509633,2550639.990000,0.070786,,1123887712.00,1123880212.00
sz.000037,2014-04-25,2014-03-31,-0.033129,-0.393804,-0.569877,-64246919.440000,0.108272,,602762596.00,338894012.00
sz.000038,2014-04-29,2014-03-31,-0.005392,-0.024141,0.149457,-985717.760000,0.009510,,96227998.00,28031998.00
sz.000039,2014-04-26,2014-03-31,0.006160,0.016894,0.149124,204638000.000000,0.784551,,2662396051.00,1231214714.00
sz.000040,2014-04-26,2014-03-31,0.002715,0.026259,0.455246,3397591.690000,0.155165,,469593364.00,464438446.00
sz.000042,2014-04-24,2014-03-31,0.072304,0.233699,0.510296,229989715.250000,1.972925,,239463040.00,239395328.00
sz.000045,2014-04-28,2014-03-31,-0.004793,-0.049692,0.110832,-10972224.820000,0.084341,,506521849.00,287021849.00
sz.000046,2014-04-24,2014-03-31,0.008114,0.113425,0.554505,74194414.950000,0.257983,,4557311768.00,4546418928.00
sz.000048,2014-04-30,2014-03-31,0.007956,0.007711,0.128534,2557533.890000,-0.018351,,390768671.00,379858689.00
sz.000049,2014-04-22,2014-03-31,0.088660,0.056183,0.123665,67110638.020000,1.549419,,136829160.00,136829160.00
sz.000050,2014-04-26,2014-03-31,0.019782,0.044397,0.194980,52377123.750000,0.299119,,574237500.00,574220625.00
sz.000055,2014-04-23,2014-03-31,0.009942,0.030134,0.175304,10720269.030000,0.113551,,756909905.00,420179425.00
sz.000056,2014-04-25,2014-03-31,-0.017282,-3.418471,0.572359,-65251519.680000,10.417940,,220901184.00,119212992.00
sz.000058,2014-04-30,2014-03-31,0.017797,0.203160,0.260013,29629229.110000,0.071738,,784799010.00,538302228.00
sz.000059,2014-04-24,2014-03-31,-0.045178,-0.038573,0.071511,-319925995.970000,-0.324894,,1200506367.00,1200500223.00
sz.000060,2014-04-29,2014-03-31,0.012014,0.019487,0.082023,73702322.990000,0.192723,,2062940880.00,2061011338.00
sz.000061,2014-04-30,2014-03-31,-0.002341,0.038788,0.489075,14522540.660000,0.052490,,1696964131.00,1605697370.00
sz.000062,2014-04-19,2014-03-31,0.066688,0.271952,0.628747,133455114.200000,0.816478,,666949797.00,666942297.00
sz.000063,2014-04-18,2014-03-31,0.027132,0.032926,0.335440,627325000.000000,0.516312,,3437541278.00,2800730118.00
sz.000065,2014-04-29,2014-03-31,0.025310,0.051681,0.118451,27212092.360000,0.878771,,211168256.00,211168256.00
sz.000066,2014-04-30,2014-03-31,-0.034748,-0.034459,0.107325,-569956313.790000,-0.049928,,1323593886.00,1323570126.00
sz.000068,2014-04-29,2014-03-31,-0.062841,-0.641772,0.087526,-11934026.830000,-0.044938,,896671464.00,896671464.00
sz.000069,2014-04-19,2014-03-31,0.027525,0.137382,0.531783,781850137.320000,0.630969,,7271498566.00,3131511378.00
sz.000070,2014-04-22,2014-03-31,0.009021,0.033281,0.214632,9760870.290000,0.171300,,271000000.00,258569688.00
sz.000078,2014-04-29,2014-03-31,0.017877,0.018360,0.148698,42206146.710000,0.162247,,731713855.00,730767953.00
sz.000088,2014-04-26,2014-03-31,0.023263,1.759061,0.558666,118537234.290000,0.216815,,1942200000.00,1942127797.00
sz.000089,2014-04-30,2014-03-31,0.008128,0.094882,0.229744,65353744.430000,0.238291,,1691786493.00,1691727707.00
sz.000090,2014-04-16,2014-03-31,0.003521,0.013021,0.140653,11787920.430000,0.556764,,552530794.00,552524552.00
sz.000096,2014-04-29,2014-03-31,0.009241,0.081613,0.101534,17475812.800000,0.172254,,528000000.00,510848000.00
sz.000099,2014-04-22,2014-03-31,0.013296,0.126534,0.299130,33515361.000000,0.330122,,568913036.00,568913036.00
sz.000100,2014-04-25,2014-03-31,0.051624,0.043879,0.159301,928247281.000000,0.297576,,8535088914.00,8137129318.00
sz.000150,2014-04-29,2014-03-31,-0.006475,-0.395245,0.498088,-5140834.930000,0.265658,,324000000.00,324000000.00
sz.000151,2014-04-26,2014-03-31,0.026278,0.101245,0.172891,25828574.120000,0.341268,,295980000.00,266543967.00
sz.000153,2014-04-25,2014-03-31,0.003985,0.010706,0.242160,4300318.600000,0.091780,,312141230.00,267845200.00
sz.000155,2014-04-28,2014-03-31,-0.177046,-0.481027,0.034601,-125588039.100000,-1.427957,,470000000.00,470000000.00
sz.000156,2014-04-29,2014-03-31,0.045945,0.151491,0.430794,85285038.400000,0.240159,,1146680902.00,70311480.00
sz.000157,2014-04-29,2014-03-31,0.009463,0.075286,0.312075,403976098.060000,0.472749,,7705954050.00,6261489118.00
sz.000158,2014-04-26,2014-03-31,-0.008932,-0.019403,0.012581,-21717356.330000,0.019116,,718861000.00,718861000.00
sz.000159,2014-04-22,2014-03-31,0.006649,0.079881,0.111009,13656742.680000,0.049685,,481139294.00,481139294.00
sz.000301,2014-04-29,2014-03-31,0.015023,0.252755,0.411497,44862877.010000,0.262676,,1218236445.00,1218236445.00
sz.000333,2014-04-29,2014-03-31,0.074706,0.074591,0.251914,2860655000.000000,4.053061,,1686323389.00,686317909.00
sz.000338,2014-04-30,2014-03-31,0.037329,0.069516,0.214053,1156581063.660000,1.906847,,1999309639.00,971049175.00
sz.000400,2014-04-23,2014-03-31,0.024631,0.123764,0.314724,158098711.830000,0.830028,,672218206.00,396223848.00
sz.000401,2014-04-26,2014-03-31,-0.036494,-0.250901,0.114162,-537025156.390000,0.236840,,1347522914.00,1212333671.00
sz.000402,2014-04-30,2014-03-31,0.011946,0.144850,0.378513,349442980.860000,0.915634,,3027079809.00,3024393105.00
sz.000403,2014-04-30,2014-03-31,0.294765,1.172286,0.648510,101902582.260000,0.546168,,272577599.00,163237088.00
sz.000404,2014-04-18,2014-03-31,0.028218,0.041596,0.140057,85949583.030000,0.322675,,559623953.00,495508884.00
sz.000407,2014-04-23,2014-03-31,0.009331,0.015874,0.080025,8856532.960000,0.041552,,649232044.00,644901109.00
sz.000408,2014-04-30,2014-03-31,0.002154,0.023824,0.134961,625952.960000,0.067282,,252301500.00,252301500.00
sz.000409,2014-04-26,2014-03-31,0.016678,0.213138,0.587122,18490757.290000,0.273691,,472709345.00,247345861.00
sz.000410,2014-04-29,2014-03-31,0.003417,0.001679,0.251714,3005207.280000,0.020078,,765470884.00,540265348.00
sz.000411,2014-04-26,2014-03-31,0.026775,0.009681,0.054000,32302155.090000,0.293535,,207449946.00,203638446.00
sz.000413,2014-04-29,2014-03-31,0.035091,0.381977,0.548536,220553478.720000,0.570396,,903000000.00,282818885.00
sz.000415,2014-04-29,2014-03-31,0.025594,0.173402,0.503978,270711000.000000,0.848330,,1269252972.00,435419121.00
sz.000416,2014-04-28,2014-03-31,-0.006633,-0.016775,0.172746,-2100842.410000,-0.036276,,531871494.00,531680754.00
sz.000417,2014-04-23,2014-03-31,0.046429,0.050158,0.186668,153789651.840000,0.550767,,779884200.00,778306308.00
sz.000419,2014-04-23,2014-03-31,0.019800,0.029542,0.186735,33692497.800000,0.277965,,543582655.00,543289983.00
sz.000420,2014-04-29,2014-03-31,0.724658,0.354469,0.011936,122273398.790000,-0.576460,,378257464.00,318305611.00
sz.000421,2014-04-26,2014-03-31,0.036391,0.097739,0.095988,48699080.890000,0.242353,,351684100.00,351639187.00
sz.000422,2014-04-30,2014-03-31,0.007676,0.011583,0.155995,53258758.740000,0.012148,,897866712.00,873787948.00
sz.000423,2014-04-26,2014-03-31,0.081896,0.451681,0.680542,427538323.590000,1.906464,,654021537.00,653784979.00
sz.000425,2014-04-30,2014-03-31,0.021058,0.062072,0.210321,427216446.130000,0.713531,,2062758154.00,2055617489.00
sz.000426,2014-04-30,2014-03-31,0.041828,0.500207,0.163212,113417639.470000,0.293428,,596944528.00,460604157.00
sz.000428,2014-04-23,2014-03-31,-0.023308,-0.073141,0.463088,-31763624.600000,0.081156,,718926000.00,718762425.00
sz.000429,2014-04-28,2014-03-31,0.022114,0.325994,0.475511,105368533.180000,0.158897,,1257117748.00,467882422.00
sz.000430,2014-04-26,2014-03-31,-0.016961,-0.167396,0.191799,-7400495.550000,0.191275,,320835149.00,167348994.00
sz.000488,2014-04-30,2014-03-31,0.005783,0.017862,0.179780,72842955.800000,0.364732,,1975471967.00,1105112237.00
sz.000498,2014-04-22,2014-03-31,0.010423,0.025274,0.144599,24151890.790000,0.228287,,1120139063.00,354170133.00
sz.000501,2014-04-28,2014-03-31,0.071903,0.046471,0.201659,218064309.760000,1.025501,,507248590.00,507184140.00
sz.000502,2014-04-19,2014-03-31,0.011255,0.393342,0.490886,3792437.130000,0.062522,,184819607.00,183329132.00
sz.000503,2014-04-26,2014-03-31,0.000791,0.008230,0.580395,409892.650000,0.013533,,898822204.00,897924706.00
sz.000504,2014-04-30,2014-03-31,,-1.302740,0.103622,-4861252.040000,0.053353,,311573901.00,309972501.00
sz.000505,2014-04-29,2014-03-31,-0.378345,-0.495030,0.319929,-37235367.370000,0.007843,,426745404.00,360445273.00
sz.000506,2014-04-29,2014-03-31,-0.028008,-0.879392,-0.376926,-59915170.670000,0.109054,,929017761.00,928010961.00
sz.000507,2014-04-25,2014-03-31,-0.006038,-0.051188,0.141298,-15404813.600000,0.073875,,789540919.00,768183777.00
sz.000509,2014-04-30,2014-03-31,0.013513,0.025134,0.145297,1230758.280000,0.036378,,825483117.00,528082215.00
sz.000510,2014-04-23,2014-03-31,-0.037914,-0.068331,0.008033,-33053706.360000,-0.240925,,609182254.00,609121251.00
sz.000513,2014-04-30,2014-03-31,0.041966,0.121347,0.604163,148996678.440000,1.637058,,295721852.00,177669070.00
sz.000514,2014-04-26,2014-03-31,0.018504,0.109689,0.317324,31367749.070000,0.189321,,843770965.00,843770965.00
sz.000516,2014-04-25,2014-03-31,0.050385,0.062649,0.198404,66128903.530000,0.198933,,713419721.00,704426734.00
sz.000517,2014-04-29,2014-03-31,0.026709,0.048953,0.142098,88114327.010000,0.426785,,1061307495.00,222278424.00
sz.000518,2014-04-30,2014-03-31,0.018830,0.154272,0.651214,11532617.730000,-0.053354,,1029556222.00,1029535693.00
sz.000519,2014-04-25,2014-03-31,0.018544,0.175286,0.408143,67384594.480000,0.578507,,738017256.00,190397600.00
sz.000520,2014-04-30,2014-03-31,,0.056650,0.131183,16020905.350000,-6.385511,,674722303.00,669144645.00
sz.000521,2014-04-19,2014-03-31,0.015413,0.019574,0.227488,51147755.430000,0.370155,,763739205.00,535141315.00
sz.000523,2014-04-29,2014-03-31,0.003846,0.003623,0.047005,3672074.990000,0.073809,,445163588.00,444975188.00
sz.000524,2014-04-16,2014-03-31,0.006411,0.064846,0.555195,4117066.450000,0.112131,,269673744.00,269671562.00
sz.000525,2014-04-30,2014-03-31,0.037053,0.085836,0.209050,128095383.020000,0.855226,,507246849.00,279975086.00
sz.000526,2014-04-30,2014-03-31,-0.006087,-0.574766,0.706607,-938902.850000,-0.088881,,96195107.00,96195107.00
sz.000528,2014-04-29,2014-03-31,0.013323,0.042670,0.231974,123689073.280000,0.327267,,1125242136.00,1125067181.00
sz.000529,2014-04-24,2014-03-31,0.019255,0.036347,0.116742,16605172.990000,0.137604,,583790330.00,567197793.00
sz.000530,2014-04-24,2014-03-31,0.010766,0.059987,0.203343,22451939.380000,0.435609,,350014975.00,215793449.00
sz.000531,2014-04-26,2014-03-31,0.042437,0.140581,0.276100,139888165.870000,1.143236,,342541410.00,338205580.00
sz.000532,2014-04-29,2014-03-31,0.005183,0.143860,0.383388,5881107.720000,0.144329,,344708340.00,342796156.00
sz.000533,2014-04-28,2014-03-31,0.021973,0.035482,0.312556,30938838.260000,0.288572,,690816000.00,684877088.00
sz.000534,2014-04-29,2014-03-31,0.019094,0.244804,0.574640,24563736.630000,0.321162,,496552096.00,209662118.00
sz.000536,2014-04-30,2014-03-31,0.038332,0.076637,0.139535,136945215.730000,0.446064,,700493506.00,172621268.00
sz.000537,2014-04-25,2014-03-31,0.043859,0.277793,0.478093,105429413.910000,0.811211,,512717581.00,512713381.00
sz.000538,2014-04-30,2014-03-31,0.054296,0.121352,0.302599,504680750.470000,3.529377,,694266479.00,694243539.00
sz.000539,2014-04-24,2014-03-31,0.030381,0.123752,0.234876,867543096.000000,0.749053,,4375236655.00,2127690516.00
sz.000540,2014-04-26,2014-03-31,0.087489,0.118696,0.290389,311069275.380000,0.856911,,1287572292.00,1278183416.00
sz.000541,2014-04-25,2014-03-31,0.024397,0.100926,0.246343,70659231.980000,0.261505,,978563745.00,618139327.00
sz.000543,2014-04-24,2014-03-31,0.034352,0.120235,0.175713,399822739.630000,1.087219,,1053174105.00,1025152949.00
sz.000544,2014-04-30,2014-03-31,0.022577,0.104307,0.257180,19554711.080000,0.230425,,269459799.00,269459799.00
sz.000545,2014-04-26,2014-03-31,0.010733,0.046763,0.106954,8136056.500000,0.287315,,306664025.00,116011132.00
sz.000546,2014-04-26,2014-03-31,-0.014063,-0.316711,-0.151543,-2224699.570000,0.125047,,169506479.00,146238131.00
sz.000547,2014-04-30,2014-03-31,0.032796,0.571933,0.320159,58209637.290000,0.170227,,834878240.00,661052737.00
sz.000548,2014-04-30,2014-03-31,0.002591,0.113338,0.644041,6064423.370000,0.020562,,499215811.00,397792051.00
sz.000550,2014-04-26,2014-03-31,0.063174,0.096703,0.245781,598646638.100000,2.081755,,863214000.00,516672100.00
sz.000551,2014-04-29,2014-03-31,0.010504,0.047227,0.233484,27616705.050000,0.104280,,400080405.00,400080405.00
sz.000552,2014-04-29,2014-03-31,0.041138,0.131963,0.311059,106840007.930000,0.590078,,718891268.00,354125106.00
sz.000553,2014-04-22,2014-03-31,0.081812,0.164500,0.297199,131870190.500000,0.699206,,593923220.00,363893828.00
sz.000554,2014-04-26,2014-03-31,0.001978,0.002021,0.055677,1917185.210000,0.021814,,480793320.00,362649713.00
sz.000555,2014-04-28,2014-03-31,0.017643,0.017648,0.153216,23631017.720000,0.639561,,431214014.00,90627680.00
sz.000557,2014-04-29,2014-03-31,0.005528,0.639422,0.655877,772223.590000,0.006235,,686133996.00,659596804.00
sz.000558,2014-04-28,2014-03-31,-0.031516,-0.222507,0.035736,-29918058.010000,0.045407,,630269150.00,629753589.00
sz.000559,2014-04-29,2014-03-31,0.050850,0.087634,0.216450,202227119.380000,0.357165,,1593263574.00,1590177606.00
sz.000560,2014-04-25,2014-03-31,0.044783,0.126424,0.444843,84446670.550000,0.670735,,171458462.00,92564800.00
sz.000561,2014-04-24,2014-03-31,-0.018950,-0.256586,0.459134,-20600113.960000,0.083697,,595844701.00,593986651.00
sz.000563,2014-04-24,2014-03-31,0.021006,0.427616,,74772557.480000,0.258551,,1214667354.00,752667354.00
sz.000564,2014-04-29,2014-03-31,0.015092,0.022487,0.218821,25556221.150000,0.133147,,473311834.00,335620161.00
sz.000565,2014-04-29,2014-03-31,0.020017,0.104514,0.265956,12074438.020000,0.217571,,173436888.00,173436888.00
sz.000566,2014-04-30,2014-03-31,0.028245,0.130111,0.342213,44531873.300000,0.194680,,495189948.00,473357158.00
sz.000567,2014-04-24,2014-03-31,0.023426,2.415012,0.606343,3855901.920000,0.045889,,151200000.00,131686859.00
sz.000568,2014-04-30,2014-03-31,0.045580,0.335928,0.565477,525662262.460000,1.988229,,1402252476.00,1400254476.00
sz.000570,2014-04-25,2014-03-31,0.010692,0.026771,0.113234,19880414.470000,0.135935,,561374326.00,411374326.00
sz.000571,2014-04-29,2014-03-31,0.013859,0.175332,0.393067,32413711.620000,0.149404,,736064000.00,735426832.00
sz.000572,2014-04-25,2014-03-31,0.008388,0.035664,0.157397,94869071.790000,0.199165,,1644636426.00,1641763851.00
sz.000573,2014-04-29,2014-03-31,0.005135,0.033274,0.391067,5971668.790000,0.191056,,622755604.00,622285826.00
sz.000576,2014-04-17,2014-03-31,0.003372,0.030315,0.086777,3408549.810000,0.083393,,442861324.00,256160538.00
sz.000581,2014-04-29,2014-03-31,0.043685,0.262991,0.246314,442770827.450000,1.252204,,1020200992.00,613541668.00
sz.000582,2014-04-29,2014-03-31,0.033974,0.129649,0.239832,129490636.880000,0.696400,,832149558.00,141669696.00
sz.000584,2014-04-26,2014-03-31,0.024934,0.137069,0.281426,57599317.400000,0.799168,,408882893.00,407079455.00
sz.000585,2014-04-29,2014-03-31,-0.012502,-0.134674,0.198610,-3500309.450000,0.008606,,873370000.00,609420978.00
sz.000586,2014-04-28,2014-03-31,-0.004399,-0.018832,0.176135,-1523993.630000,0.027854,,193440000.00,193440000.00
sz.000587,2014-04-29,2014-03-31,0.030288,0.017711,0.060261,36838904.960000,0.279009,,557134734.00,364918844.00
sz.000589,2014-04-30,2014-03-31,0.017662,0.036251,0.186059,53756322.380000,0.390592,,488904304.00,488847256.00
sz.000590,2014-04-16,2014-03-31,0.010986,0.053319,0.492335,2977699.600000,-0.793534,,223331267.00,223236227.00
sz.000591,2014-04-19,2014-03-31,0.016644,0.001570,0.140174,1955990.400000,0.120734,,274630983.00,274630983.00
sz.000592,2014-04-30,2014-03-31,0.000225,0.000389,0.161940,59840.320000,0.052794,,847407034.00,836614870.00
sz.000593,2014-04-23,2014-03-31,0.000478,0.002900,0.271791,318893.570000,0.138766,,279940202.00,223174819.00
sz.000595,2014-04-29,2014-03-31,-0.024902,-0.086496,0.072442,-6787508.600000,-0.472987,,247700000.00,216812429.00
sz.000596,2014-04-18,2014-03-31,0.073764,0.192699,0.693899,286719709.120000,1.193623,,503600000.00,383599100.00
sz.000597,2014-04-24,2014-03-31,0.041603,0.055528,0.301525,64593848.420000,-0.230649,,333809998.00,330991616.00
sz.000598,2014-04-19,2014-03-31,0.027625,0.304779,0.502565,189271204.810000,0.244737,,2986218602.00,1730512208.00
sz.000599,2014-04-30,2014-03-31,0.005099,0.007059,0.102963,7965624.650000,0.058867,,524828478.00,524810198.00
sz.000600,2014-04-28,2014-03-31,0.093117,0.239153,0.325258,632008985.780000,1.220372,,913660121.00,913580288.00
sz.000601,2014-04-29,2014-03-31,0.014795,0.089780,0.287689,56665141.440000,0.208400,,1080551669.00,994033211.00
sz.000603,2014-04-28,2014-03-31,0.058638,0.527279,0.866496,45407958.630000,0.531366,,504988667.00,89398954.00
sz.000605,2014-04-30,2014-03-31,0.007808,0.021225,0.244997,3312308.400000,-0.081700,,123230586.00,88429829.00
sz.000606,2014-04-30,2014-03-31,-0.009729,-0.119579,0.058494,-10732274.560000,0.037284,,472113600.00,405962925.00
sz.000607,2014-04-24,2014-03-31,-0.033174,-0.040616,0.274929,-14800315.730000,0.024792,,487731995.00,487731995.00
sz.000608,2014-04-24,2014-03-31,0.006348,0.275917,0.894710,26554000.000000,0.273749,,749913309.00,749913309.00
sz.000609,2014-04-30,2014-03-31,-0.002888,-0.382444,0.567328,-3665307.090000,0.357231,,298095522.00,290143272.00
sz.000610,2014-04-24,2014-03-31,-0.018801,-0.099588,0.223170,-8874186.050000,0.005715,,196747901.00,194698616.00
sz.000611,2014-04-30,2014-03-31,-0.000374,-0.026621,-0.107016,-222577.910000,0.047810,,321822022.00,319064317.00
sz.000612,2014-04-26,2014-03-31,0.014063,0.051892,0.061702,61837814.050000,0.211322,,1201019394.00,864301154.00
sz.000613,2014-04-29,2014-03-31,0.006156,0.059665,0.999533,505793.550000,-0.007068,,364100000.00,259640800.00
sz.000615,2014-04-26,2014-03-31,0.000559,0.001719,0.063218,335592.750000,-0.142701,,211677316.00,211672473.00
sz.000616,2014-04-28,2014-03-31,0.004021,0.073996,0.367779,31065694.820000,0.098995,,1430234425.00,1430232569.00
sz.000617,2014-04-23,2014-03-31,0.003481,0.008640,0.141638,2477059.390000,0.084264,,287539200.00,287539200.00
sz.000619,2014-04-19,2014-03-31,0.007441,0.025466,0.126044,18687149.720000,0.386278,,360000000.00,360000000.00
sz.000620,2014-04-25,2014-03-31,0.004640,0.041226,0.399948,12341581.840000,0.247610,,1597970649.00,284563440.00
sz.000622,2014-04-25,2014-03-31,-0.018843,-0.304047,0.157212,-4491058.970000,0.016473,,425226000.00,273203600.00
sz.000623,2014-04-29,2014-03-31,0.021628,0.441783,0.702671,231413082.270000,1.225962,,894438433.00,772483248.00
sz.000625,2014-04-30,2014-03-31,0.099879,0.161111,0.156070,1964057867.640000,1.057207,,4662886108.00,3387524379.00
sz.000626,2014-04-30,2014-03-31,0.033463,0.003030,0.001675,28542118.160000,0.169318,,202500000.00,202297500.00
sz.000627,2014-04-29,2014-03-31,0.130370,0.822772,,195019752.140000,0.073445,,1353589866.00,1353589866.00
sz.000628,2014-04-18,2014-03-31,-0.050275,-0.030011,0.151442,-9897974.480000,0.061358,,219480000.00,187747195.00
sz.000629,2014-04-18,2014-03-31,0.026737,0.114173,0.303272,406564215.200000,0.078572,,8589746202.00,4767292152.00
sz.000630,2014-04-30,2014-03-31,0.009813,0.003765,0.034095,70692527.810000,0.368526,,1421606707.00,1421578666.00
sz.000631,2014-04-22,2014-03-31,0.051864,0.223306,0.439620,160109635.670000,0.712815,,1045509753.00,1045509753.00
sz.000632,2014-04-24,2014-03-31,0.003028,0.027110,0.126395,25941434.550000,0.029384,,465519570.00,465059091.00
sz.000633,2014-04-26,2014-03-31,-0.035350,-0.282121,0.056591,-7879188.860000,-0.007496,,385106373.00,385106373.00
sz.000635,2014-04-19,2014-03-31,0.010024,0.066382,0.194858,27655336.260000,0.281360,,303087602.00,177061132.00
sz.000636,2014-04-24,2014-03-31,0.003433,0.015993,0.148372,8134547.920000,0.134958,,670966312.00,670936312.00
sz.000637,2014-04-25,2014-03-31,0.005202,0.015676,0.057652,14335966.340000,0.090841,,519875356.00,366485498.00
sz.000638,2014-04-30,2014-03-31,-0.017525,-0.105745,0.046917,-4431085.530000,-0.053334,,309400000.00,309400000.00
sz.000639,2014-04-15,2014-03-31,0.022992,0.072043,0.311388,26939977.550000,0.912993,,188322834.00,90247403.00
sz.000650,2014-04-29,2014-03-31,0.028516,0.133342,0.425538,54870584.500000,0.174178,,990672061.00,990409936.00
sz.000651,2014-04-29,2014-03-31,0.063214,0.092237,0.350032,2275183241.510000,3.919770,,3007865439.00,2986211564.00
sz.000652,2014-04-30,2014-03-31,0.000707,-0.002846,0.139189,-3344817.360000,0.078954,,1475573852.00,1463896118.00
sz.000655,2014-04-22,2014-03-31,0.008958,0.067669,0.298404,29840585.230000,0.444130,,595340230.00,595340230.00
sz.000656,2014-04-29,2014-03-31,0.025854,0.143913,0.408625,251701672.890000,0.703528,,1158540051.00,417249216.00
sz.000657,2014-04-30,2014-03-31,-0.034968,-0.083835,0.069655,-128580960.740000,0.025749,,628654664.00,144050690.00
sz.000659,2014-04-30,2014-03-31,0.060383,0.114409,0.177676,65201078.810000,-0.764529,,1285702520.00,1285702520.00
sz.000661,2014-04-19,2014-03-31,0.053156,0.219702,0.823912,97809539.950000,2.125875,,131326570.00,131323745.00
sz.000662,2014-04-25,2014-03-31,-0.017231,-0.088581,0.173638,-9706834.170000,-0.235756,,287989200.00,287985798.00
sz.000663,2014-04-26,2014-03-31,-0.029346,-0.111048,0.109664,-8617290.490000,0.015680,,202760280.00,166918062.00
sz.000665,2014-04-23,2014-03-31,0.014787,0.128443,0.559465,34575355.690000,0.460904,,388761371.00,189957147.00
sz.000666,2014-04-29,2014-03-31,0.018254,0.386233,0.152103,404460578.700000,0.826930,,704130000.00,293458766.00
sz.000667,2014-04-24,2014-03-31,0.002390,0.017852,0.265927,9771961.640000,0.019276,,2559592332.00,2559592332.00
sz.000668,2014-04-28,2014-03-31,-0.018585,-5.456357,0.502397,-12621497.030000,-0.080222,,146841890.00,146684088.00
sz.000669,2014-04-25,2014-03-31,0.033704,0.172673,0.332581,76833616.760000,1.125886,,269027887.00,152372738.00
sz.000670,2014-04-29,2014-03-31,-0.038298,-1.763438,0.984378,-8485717.790000,0.006023,,272209120.00,154668800.00
sz.000671,2014-04-26,2014-03-31,0.041458,0.054517,0.284924,107840768.420000,0.715355,,1044032035.00,1025538099.00
sz.000672,2014-04-24,2014-03-31,0.075258,0.168525,0.311521,114118044.070000,0.483010,,813619871.00,210690185.00
sz.000673,2014-04-26,2014-03-31,-0.333191,-4.272896,0.500000,-3224827.250000,-0.002885,,208080000.00,208080000.00
sz.000676,2014-04-26,2014-03-31,-0.056272,-0.168209,0.347867,-13038660.630000,0.050763,,314586699.00,314008699.00
